division,title,abstract,subjects,publication,date,keywords
FK1,Hubungan Faktor Risiko Dermatitis Kontak pada Petani,"About 30% of occupational diseases in farmers are contact dermatitis. Contact dermatitis due to work in the agricultural sector is the main commodity in Lampung Province at 35, 82%. Farmers are generally always exposed to chemicals in the form of pesticides and fertilizers which can be irritants and allergens. This research was an observational descriptive using a cross-sectional method with 379 respondents. The research data were taken from interviews, questionnaires, and physical examinations by dermatologists and genitals. Data were analyzed using the chi-square test. Results: 13, 5% of farmers experienced contact dermatitis. The analysis results of this study indicate that there is a statistical relationship between contact dermatitis with the use of the following factors, personal protective equipment (p-value= 0,000), contact time (p-value= 0,000), personal hygiene (p-value= 0,000), total types of pesticides (p-value= 0,000), and number of types of fertilizer (p-value= 0,000). While the factors that were not statistically significant in this study were the relationship between contact dermatitis and length of service (p-value= 0,919), atopic history (p-value= 0,784), and type of occupation (p-value= 0,115). There is a relationship between the following factors such as the use of personal protective equipment, duration of contact, personal hygiene, the number of pesticides, and the number of types of fertilizers with the incidence of contact dermatitis in farmers in the District of Punduh pedada.",RL,Jurnal Kesehatan,2020-05-01,
FK1,"Diagnosis dan Tatalaksana Skrofuloderma pada Anak
dengan Infeksi Human Immunodeficiency Virus dan Gizi Buruk","Latar belakang: Skrofuloderma merupakan tuberkulosis (TB) kulit sekunder yang disebabkan Mycobacterium tuberculosis dan terjadi
perkontinuitatum. Skrofuloderma merupakan kasus yang jarang dan sering mengalami keterlambatan dalam diagnosis. Gambaran klinis
skrofuloderma dapat menyerupai penyakit infeksi kulit lainnya. Skrofuloderma diawali dengan timbul benjolan di area kelenjar limfe
yang makin membesar dan pecah membentuk ulkus dengan pinggir merah kebiru-biruan dan dinding bergaung. Pengobatan yang tidak
tepat dan ketidakpatuhan dapat menyebabkan resistensi kuman tuberkulosis sehingga tidak memberikan respon terapi yang baik.
Tujuan: melaporkan satu kasus pada seorang pasien anak dengan skrofuloderma dan Infeksi Human Immunodeficiency Virus (HIV) serta
gizi buruk. Kasus: seorang anak perempuan berusia 6 tahun dengan keluhan timbul benjolan-benjolan dan menjadi luka pada area
pinggang, perut bawah, dan lipat paha sejak 4 bulan yang lalu. Keluhan tidak nyeri atau gatal. Pada regio flank, suprapubik dan inguinal
sinistra tampak ulkus multipel, dangkal, bentuk iregular, tepi livide, dinding bergaung dan dasar bersih. Pada inguinal dextra tampak
nodul soliter, ukuran 3x4 cm, bewarna livide. Pada pemeriksaan rontgen thoraks terdapat gambaran TB paru dengan skoring TB
diperoleh skor 7. Pemeriksaan HIV diperoleh hasil reaktif. pasien menderita gizi buruk dengan berat badan/umur pasien kurang dari
80%. Pasien didiagnosis dengan skrofuloderma, TB paru, HIV, dan gizi buruk. Penatalaksanaan: pemberian obat oral antituberkulosis
(OAT) pada anak berupa rifampisin, isoniazid, pirazinamid, etambutol selama 2 bulan dan dilanjutkan dengan rifampisin dan Isoniazid
selama 4 bulan. Hasil terapi memberikan hasil baik. Kesimpulan: Skrofuloderma terjadi secara perkontinuitatum pada pasien anak
dengan TB paru dan dapat sembuh dengan pengobatan oral OAT.
Kata kunci: gizi buruk, HIV, skrofuloderma, tuberkulosis, obat antituberkulosis","RJ, RL",JK Unila JURNAL KEDOKTERAN UNIVERSITAS LAMPUNG,2019,
FK1,PREVENTION AND EARLY DETECTION OF CONDYLOMA ACUMINATA IN HUMAN IMMUNODEFICIENCY VIRUS/ACQUIRED IMMUNODEFICIENCY SYNDROME,"Human Immunodeficiency Virus infection/Acquired Immunodeficiency Syndrome in Indonesia continues to increase. HIV is a sexually transmitted infection that is often accompanied by condyloma acuminata or genital warts. The incidence of condyloma acuminata in HIV/AIDS patients is reported to vary from 10 to 30% and is associated with low CD4+ levels or at an advanced stage of HIV/AIDS. Condyloma acuminata is caused by the Human Papilloma virus which can develop into malignancy. The purpose of this activity were to increase knowledge about the disease, risk factors, and efforts to prevent condyloma acuminata, as well as to conduct early detection of condyloma acuminate disease in HIV/AIDS patients. The service was carried out through direct education to HIV/AIDS patients who went to the VCT polyclinic at dr. H. Abdul Moeloek. Early detection was done by screening new cases of HIV/AIDS patients. This activity was held for three months and was attended by 112 participants. The results of the activity showed that education could increase the knowledge about the disease, risk factors, and efforts to prevent condyloma acuminata and found 14.3% of condyloma acuminata diseases in the screening program for early detection of disease. The continuity of education and screening program for condyloma acuminata will be carried out regularly for HIV/AIDS patients.",RL,Jambura journal of health science and research,2021-07,
FK1,Association between CD4+ Cell Counts and Condyloma Acuminatum in Human Immunodeficiency Virus/Acquired Immune Deficiency Syndrome (HIV/AIDS) Patients in Lampung Province Hospital,"Sexually transmitted infections (STIs), including Human Immunodeficiency Virus/Acquired Immune Deficiency Syndrome (HIV/AIDS) infections, are a major problem in developing countries. Condyloma acuminatum is one of STIs caused by human papillomavirus (HPV). Several studies have reported prevalence of condyloma acuminatum among HIV- infected patients was higher than HIV-uninfected patients. CD4+ cell counts are used to determine the immunity of HIV/AIDS patients.",RL,,2020-11-09,
FK1,"Upaya Pencegahan Dermatitis Kontak Akibat Kerja
pada Pengrajin Batik di Bandar Lampung","Dermatitis kontak akibat kerja (DKAK) adalah peradangan kulit yang diakibatkan oleh lingkungan kerja. DKAK
merupakansalahsatumasalahkesehatan yang sering terjadi pada pekerja di dunia, termasuk Indonesia. Beberapa penelitian
melaporkan DKAK pada pengrajin batik cukup tinggi. Di Bandar Lampung dilaporkan kejadian DKAK pada pengrajin batik di
Bandar Lampung sebesar 53,3%. Terdapat beberapa faktor eksogen dan endogen yang mempengaruhi kejadian DKAK.
Pengetahuan pengrajin batik terhadap faktor-faktor tersebut masih kurang. Kegiatan ini bertujuan untuk meningkatkan
pengetahuan pengrajin batik tradisional Lampung mengenai DKAK dan upaya pencegahan timbulnya DKAK. Kegiatan
dilakukan di Batik Siger, Jalan Bayam No.38 Kemiling, Bandar Lampung pada tanggal 19 Oktober 2019. Khalayak sasaran
yang mengikuti kegiatan adalah pengrajin batik tradisional, pengeloladan pemilik Batik Siger berjumlah 25 orang. Program
dilakukan dengan beberapa cara, yaitu: pemberian materi kepada khalayak sasaran mengenai penyebab, tanda dan gejala
klinis, cara pemeriksaan, penatalaksanaan, dan upaya pencegahan dan pengobatan DKAK; pemberian poster dan leaflet
mengenai DKAK; pelatihan perawatan diri dan penggunaan APD pada khalayak sasaran; Focus group discussion (FGD). Hasil
kegiatan ini menunjukkan rerata skor pengetahun sebelum dilakukan penyuluhan adalah 56,8 meningkat menjadi 93,2
sesudah penyuluhan. Seluruh peserta (100%) mengalami peningkatan pengetahuan setelah dilakukan intervensi. Terjadi
peningkatan kemampuan perawatan diri menggunakan pelembap dan APD pada 100% pengrajin batik setelah dilakukan
pelatihan. Simpulan kegiatan ini dapat meningkatkan pengetahuan dan kemampuan perawatan diri pengrajin batik
tradisional.
Kata Kunci: dermatitis kontak akibat kerja, pengrajin batik tradisional Lampung",RL,Jurnal Pengabdian Masyarakat Ruwa Jurai,2019,
FK1,"Penggunaan Kunyit (Curcuma domestica) sebagai Terapi Ptyriasis versicolor Ety Apriliana1, Lantani Nafisah Heviana2","Ptyriasis versicolor adalah infeksi jamur superfisial yang ditandai dengan perubahan kulit akibat kolonisasi stratum korneum
oleh jamur lipofilik dimorfik dari flora normal kulit, Malassezia furfur. Upaya penatalaksanaaan Ptyriasis versicolor sampai saat
ini diantaranya adalah menggunakan antifungi baik yang sistemik maupun yang topikal. Alternatif pengobatan yang banyak
digunakan di kalangan masyarakat dengan memanfaatkan tanaman herbal. Kunyit memiliki berbagai macam manfaat yaitu
sebagai antiinflamasi, antioksidan, antibakteri dan antifungi. Beberapa kandungan metabolit kunyit dapat berperan sebagai
antifungi yang dapat menekan pertumbuhan Malassezia furfur. Hal tersebut terjadi karena kandungan beberapa senyawa
metabolit sekunder yang ada di dalam kunyit. Kandungan senyawa yang bermanfaat dalam kunyit diantaranya adalah minyak
atsiri, pati, resin, selulosa, kurkuminoid dan beberapa mineral. Dari berbagai macam kandungan metabolit sekunder yang ada
di dalam kunyit, kurkuminoid dan minyak atsiri merupakan zat yang berpotensi sebagai antifungi.
Kata kunci: antifungi, ptytiriasis versicolor, turmeric",RL,AGROMEDICINE UNILA,2018-07,
FK1,"Kasus Morbus Hansen Tipe Lepromatosa dengan Neuritis Akut dan Cacat
Derajat Dua","Morbus Hansen atau kusta adalah penyakit infeksi kronis yang disebabkan oleh Mycobacterium leprae yang dapat
menyerang saraf perifer, kulit serta organ lain kecuali susunan saraf pusat. Terdapat 2 tipe pada penyakit kusta
yaitu Pausibasilar (PB) dan Multibasilar (MB) yang dibedakan berdasarkan lesi kulit dan kerusakan saraf. Laporan
kasus ini bertujuan untuk mengetahui diagnosis dan tatalaksana morbus hansen. Laki-laki berusia 49 tahun,
mengeluhkan muncul bercak baal berwarna putih kehitaman dan bersisik yang menyebar pada hampir seluruh
tubuh sejak 4 bulan sebelum masuk rumah sakit. Pada pemeriksaan fisik didapatkan pasien tampak sakit sedang,
kesadaran kompos mentis, tekanan darah 110/80 mmHg, nadi 84 x/menit, suhu 36,7C dan pernapasan 22
x/menit. Pada pemeriksaan kepala pada supersilia terdapat madarosis (+/+), pada auricula infiltrat eritematosa
(+/+). Pada pemeriksaan ekstremitas superior dan inferior terdapat atrofi pada otot-otot intrinsik disertai anestesi
pada kanan dan kiri. Status dermatologis pada pasien ini didapatkan pada regio generalisata terdapat makula plak
hipopigmentasi-hiperpigmentasi ukuran plakat multipel difus dengan skuama. Pemeriksaan Bakterioskopik BTA +1
pada cuping telinga kanan dan kiri, tangan kanan dan kiri serta kaki kanan dan kiri. Tatalaksana pada pasien ini
berupa pemberian Multidrug Therapy (MDT) tipe multibasilar yaitu hari 1 rifamfisin 600 mg/bulan, klofazimin 300
mg/bulan dan dapson 100 mg/bulan. Selanjutnya hari 2-28 obat berisi klofazimin 50 mg/hari dan dapson 100
mg/hari. Selain itu pasien juga diberikan metilprednisolon 32 mg/hari dengan dosis 2 kali sehari dan vitamin B1, B6
dan B12 1 kali sehari.
Kata kunci : Cacat derajat dua, lepromatosa, morbus hansen",RL,"MEDULA, medicalprofession journal of lampung university",2019,
FK1,"SINDROM STEVENS JOHNSON
DI RSUD DR.,A.BDUL MOELOEK BANDAR LAMPUNG
(JANUART 2001- DESEMBER 2005)
M. Syafei Hamzah
Bagian Kulit dan Kelamin
FK. Universitas Lampung/RSUD Dr. Abdul Moeloek - Lampung","Telah dilakukan  penelitian retrospektif penderita Sindrom Stevens Johnson (SSJ) yang dirawat SMF Penyakit Kulit dan Kelamin RSUD Dr. Abdul Moeloek Bandar Lampung
selama periode Januari 2001-Desember 2005. 
Penelitian ini bertujuan untuk mengetahui distribusi kasus SSJ berdasarkan umur, jenis kelaMin, dugaan penyebab, pengobatan, lama perawatan, komplikasi dan hasil penatalaksanaan. Terdapat 26 kasus SSJ terdiri atas
11 orang laki-laki (42 3%) dan 15 orang perempuan (57,7%). Kasus termuda adalah perempuan berusia 11 tahun dan tertua adalah laki-laki berusia 53 tahun. Sebagai kemungkinan penyebab adalah obat golongan penisilin 3'3,5%, analgetik/antipiretik 30,8%,antikonvulsan/karbanmazepin 19,2% dan tidak diketahui 11,5%. Lama perawatan bervariasi
antara 1^23 harr, dengan rerata 8,3 hari. Kortikosteroid merupakan obat pil han untuk mencegah kematian. Hasil penatalaksanaan 14 orang sembuh (53,8%), 3 orang meninggal deuunia'(23,1%). Penyebab kenatian 3 orang (11,6%) karena pneumoni,2 orang (7,6%c) karena sepsis 1 orangt (,9%),karena perdarahan gastro intestinal dan 6 penderita pulang atas pe4mintaan sendiri (23,1 %).",RL,Media Dermatovenereologi Indonesiana,2006-07,
FK1,"Steven Johnson Syndrome in Dr.Abdul Moeloek Hospital Bandar   Lampung (2004- 2006)
Hamzah, M. Syafei
Dr.Abdul Moeloek Hospital Dermatovenereology Department, Bandar Lampunhg, Indonesia","Background :
Stevens Johnson Syndrome (SJS) is severe form of erythema multiforme with related mucocutaneus disorder , often with severe constitutional symptoms and ascociated high rate of mortality  and morbidity. 
Objective :
To find out the incidence, treatmment, lenght of stay and complication
Methods :
A 3 year retrospective study  ( January 1, 2004 through  December 31, 2006) of patients admitted to Dermatology  Depatment of  Dr. Abdul Moeloek Hospital  Lampung.
Results :
Among 24 cases reviewed there were 11 (45,8 %) male and 13  (54,2,%) female. The youngest patient was a 10 years old girl  and the oldest one a 54 years old female. ,We assume that lhe caused were antibiolic (penicillin derivate) 10 (41,6%), analgletic/antipyretic  8 (33,3 %),anticonvulsant (carbarnazepin) 3 (12,5%), and.3 (12,5%) patient unknown. There was  variety in lhe length of stay of hospitalization from 1 until 27  days with an average of 7,2 days.
Systemic corticosteroid was  the choice against fatality, 19 (79,2%) recovered, 5 (20,8%) patient died, the cause of death were 3 (60 %) bronco pneumonia, 1 (20%) septicemia and 1 (20 %) gastrointestinal bleeding.
Conclution :
The incidence of Stevens Johnson Syndrome in of  Dr. Abdul Moeloek Hospital  Lampung was found female is bigger than male, the highest group of was 24-44 (54,1%) and the drugs most commonly involved  were antibiotic (41,6%) followed by analgesic/antipyretic (33,3%), bronchopneumoni  was the mostly cause of death (60%).",RL,World Allergy Organization Journal,2007-11-04,
FK1,"KARSINOMA SEL BASAL DI RSUD DR. ABDUL MOELOEK  LAMPUNG 

Muhammad Syafei Hamzah
SMF/Bagian Ilmu Kesehatan  Kulit dan Kelamin 
RSUD Dr.Abdul Moeloek/PS.Pendidikan.Dokter Universitas Lampung","Telah dilakukan penelitian retrospektif penderita Karsinoma Sel Basal (KSB) yang datang berobat  di Poliklinik Penyakit Kulit dan Kelamin RSUD Dr.Abdul Moeloek  Lampung selama periode  3 tahun, sejak  Januari 2005 – Desember 2007.  Penelitian ini bertujuan untuk mengetahui insiden dan distribusi KSB  berdasarkan umur, jenis kelamin, dan tindakan yang dilakukan . 
Dari 18 penderita KSB yang berobat terdiri 11 penderita laki-laki dan 7 penderita perempuan, juga didapatkan 1 penderita Skuamus sel karsinoma dan 4 penderita Melanoma Maligna. Usia penderita termuda dari KSB adalah  seorang laki-laki umur 38 tahun sedangkan usia tertua juga laki-laki berumur 71 tahun , kelompok umur terbanyak yaitu 44-65 tahun (61,1 %), 2 penderita merupakan KSB yang residif, lokasi lesi terbanyak ditemukan  pada daerah muka (94,4%), pekerjaan penderita terbanyak adalah petani (61,1%).  Pengobatan yang dilakukan dengan tindakan bedah  eksisi dengan konfirmasi histopatologis, secara eksisi elips sederhana 10  penderita (55,6%) dan dikombinasi dengan flap 6 penderita (33,3%),  semua memberikan hasil yang memuaskan,  sedangkan 2 penderita dirujuk karena ukuran tumor yang besar dan lokasinya mengenai organ penting",RL,Presentasi Poster pada KONAS XII PERDOSKI PALEMBANG 2008,,
