division,title,abstract,subjects,publication,date,keywords
,"The Improvement of Student Intelectual and Participatory Skill through
Project Citizen Model in Civic Education Classroom","The use of learning models in classroom civic education becomes substantive. Improving student learning
outcomes and motivation in the classroom is the main goal of the project citizen model. The learning steps in this
model invite students to be active, think critically, be able to work together, be creative, and get an effective learning
experience. The control class and the experimental class are subject to quasi experiment. The results show that there
is a significant increase in students' intellectual and participatory skills in students who use project citizen models.
The creativity and ability of the teacher to use the learning model project citizen has implications for student
motivation and open classroom climate. The implication of this research is that building a democratic society requires
education so that its citizens can criticize and understand existing problems. Thus the civic education will produce a
democratic education by giving birth to a smart, open, independent and democratic future generation.
Keywords: civic education, classroom, model project citizen, intellectual skill, participatory skill",LB1603,International Journal Pedagogy of Social Studies,2018,"civic education, classroom, model project citizen, intellectual skill, participatory skill"
FKIP22,Pengaruh Model Pembelajaran Kooperatif Think Talk Write Terhadap Pemahaman Konsep Matematis Siswa,"The Influence of Cooperative Learning Model of Think Talk Write Type
Towards Student’s Mathematical Conceptual Understanding. This research aimed to find
out the influence of cooperative learning model of think-talk-write type towards student’s
mathematical conceptual understanding. The population of this research was all of 8th grade
students of SMPN 34 Bandarlampung in academic year of 2019/2020 with 207 students that
distributed into seven classes. The sample of this research were student of VIII C which
consist of 29 students and VIII D which consist of 29 students who were selected based on
cluster random sampling technique. The pretest-posttest control group design was used as
the design of this research. The research data were obtained by the essay test of
mathematical conceptual understanding on topic of number pattern. t-test was used to
analyze the data with significance level α = 0,05. The result of this research show that
enhancement on understanding students' mathematical concepts of student who follow
learning with think talk write higher than understanding students' mathematical concepts of
student who follow learning with convensional.Based on the results of the research and
discussion, it was concluded that cooperative learning model type TTW was influenced
student’s mathematical conceptual understanding",LB1603,Jurnal Pendidikan Matematika Unila,2019-12-30,
FKIP21,"Pengaruh Isu Sosio-Saintifik dalam Meningkatkan
Sikap Kreatif Siswa pada Materi larutan
Elektrolit dan Non-Elektrolit","Penelitian ini bertujuan untuk mendeskripsikan pengaruh pembelajaran berbasis isu sosiosaintifik dalam meningkatkan sikap kreatif siswa pada materi larutan elektrolit dan non elektrolit. Populasi dalam penelitian ini adalah seluruh siswa kelas X MIA di SMA Bandar Lampung. Metode dalam penelitian ini adalah kuasi experimen dengan Pretest Posttest Control Group Design, pengambilan sampel dipilih dengan teknik cluster random sampling, didapatkan kelas X MIA 1 sebagai kelas eksperimen dan X MIA 2 sebagai kelas kontrol. Pengaruh pembelajaran berbasis isu sosiosaintifik dianalisis menggunakan uji perbedaan dua ratarata dan uji effect size. Hasil penelitian menunjukkan bahwa sikap kreatif siswa pada kelas eksperimen lebih tinggi dari pada kelas kontrol. Kesimpulan dalam penelitian ini yaitu pembelajaran berbasis isu sosiosaintifik berpengaruh besar dan positif dalam meningkatkan sikap kreatif siswa pada materi larutan elektrolit dan non-elektrolit.",LB1603,Jurnal Pendidikan dan Pembelajaran Kimia,2019-07,
FKIP21,"Teachers’ Perception toward Electronic Student Worksheet 
Based on chiken manure Waste Treatment Projects to Improve 
Students' Creative Thinking Skills","Abstract: The objective of this research was to investigate the Science teachers' 
perception toward e-worksheet based on chiken manure waste treatment projects to 
improve students' creative thinking skills. The method used in this research is mixed 
methods with Sequential Explanatory Design. The data was collected through 
questionnaire, then analyzed by using descriptive analysis. The questionnaires were 
distributed to 14 Science teacher respondents and 127 junior high school students in 
North Metro District. The result shows that teacher have a positive perception toward 
usage of the electronic students' worksheets based on chiken manure waste treatment 
projects. The results showed that 79% of teachers had not used project-based e�worksheets; based on students' response questionnaires, 37% of teachers have given 
project assignments, but the projects were not based on real problems in the 
environment. Environmental problems that occur in North Metro District is the amount 
of chicken manure waste issue that causes pollution to the environment around society’s 
houses. The current worksheets has not completely train students' creative thinking 
skills and that's skills was in low category. Based on the result It can be concluded that 
a e-worksheet based on chiken manure waste treatment projects is needed to improve 
students' creative thinking skills.",LB1603,Jurnal Penelitian Pendidikan IPA (JPPIPA),2023,
FKIP21,"Efektivitas Pembelajaran Berbasis Masalah Pencemaran
Limbah Pemutih Dalam Meningkatkan
Keterampilan Berpikir Kreatif","The effectiveness in Problem-Based Learning Pollution of Bleach Waste to
Improving Creative Thinking Skills. This research was aimed to describe the
effectiveness in problem-based learning pollution bleach waste to improving creative
thinking skills. The research design used was the matching only pretest and postest
control group design. The population in this research was all of students in grade XI IPA
one of Senior High School in Bandarlampung, the sample of the research are XI IPA 2
and XI IPA 5 that obtained by purposive sampling technique. The data analysis technique
used was parametric statistic test using t-test to postestt value. The results of this study it
can be seen from postest value. Postest value in the experiment class that is greater than
the postest value in the control class as well as the n-gain on the medium categorized in
the experimental class and in the low control class indicate that problem-based learning
model of pollution bleach liquid waste can improve students' creative thinking skills.
Keywords: problem based learning, pollution bleach waste, creative thinking skills",LB1603,Jurnal Pendidikan dan Pembelajaran Kimia,2018-07-03,"problem based learning, pollution bleach waste, creative thinking skills"
,"Efektivitas Penerapan Strategi Metakognitif Dintinjau dari
Kemampuan Pemahaman Konsep Matematis Siswa","This research aimed to find out the effectiveness of the implementation of a metacognitive
strategy toward students’ understanding of mathematical concept ability. The population
of this research was all students of grade 8th of SMP Negeri 36 Bandar Lampung in the
academic year of 2019/2020, consist of 172 students that were distributed into six classes.
By using a purposive sampling technique, VIII E consists of 28 students, and VIII F
consists of 28 students who were chosen as the research sample. This research used the
pretest-posttest control group design. The data of this research was quantitative data
obtained by the test of student’s understanding of mathematical concept ability. By using
the t-test and proportion test, conclusions are obtained that the implementation of the
metacognitive strategy was effective towards student’s understanding of mathematical
concept ability. 

Keyword:  effectivene",LB1603,Jurnal Pendidikan Matematika Unila,2020-09,
FKIP1,"Students’ perceptions on the effectiveness of Modified 
GI in the reading comprehension achievement","This present study was aimed to examine the student’s perception in relation 
with the modified group investigation (GI) effectiveness in teaching reading 
comprehension for junior high schools’ students in Indonesia. The data were collected 
from the students at the 8th grade of SMPN (junior high school) in Bandar Lampung by 
administering a questionnaire on the students’ perception. The results of the questionnaire 
show that the students got a positive perception on the effectiveness of modified group 
investigation. Specifically, the data show that the modified GI enables students to a better 
understanding of the material, facilitates the students to express their ideas freely and 
promotes the students’ active learning process and collaborative work in group.",LB1603,ICOPE 2020,2020,
,Cek Plagiarisme: MATHEMATICAL COMMUNICATION SKILLS BASED ON GENDER,,LB1603,,,
FKIP22,MATHEMATICAL COMMUNICATION SKILLS BASED ON GENDER,"This study was aimed to describe the mathematical communication skill of eighthgrade students of SMP IT Insan Mulia of Batanghari based on gender in solving
questions about circle material. The subjects of this study consisted of 21 male and 21 female students. The research method used is descriptive qualitative. The data
collection instrument used in this study is the mathematical communication skill test. The mathematical communication skill test instrument consists of three questions in the form of an essay. The results showed that in general, the mathematical communication skills of male and female students are in a low category. The low ability of students' mathematical communication is due to a weak understanding of concepts, not understanding the usefulness of mathematical symbols, and students' unfamiliarity in working on problems. Male and female students have different mathematical communication skills. Female students have better communication skills than male students in conveying ideas to provide an explanation on each indicator of the mathematical communication skills test.",LB1603,MaPan : Jurnal Matematika dan Pembelajaran,2020-12-01,
,Penilaian Sejawat: MATHEMATICAL COMMUNICATION SKILLS BASED ON GENDER,,LB1603,,,
FP1,Analysis of the Effect of Mind Mapping Learning Model on Student Learning Results In Civic Education (PKn) Learning in SMP N 10 Palembang,"Indonesia's national education aims to form smart, participatory and characterless citizens. To realize 
the citizens who have character, then in the national education curriculum system Civic Education subjects are 
applied in the learning process as subjects that aim to shape the nation's character. Developing and realizing 
character citizens through Civic Education learning requires a specific learning strategy or approach that is in 
accordance with the Civic Education paradigm.
The learning process can be successful if there is continuity between teachers and students who are 
actively participating in learning. Continuity of the learning process will have an impact on changing students 
from not knowing to knowing and from not understanding to understanding. Based on preliminary observations 
conducted by researchers, it is known that in the Civic Education learning process for grade VII students of 
SMPN 10 Palembang in the 2018/2019 academic year, there are still many students who are not focused on 
when the teacher explains the student material looks sleepy and tells stories with their peers, if the teacher asks 
most students can’t answer questions from the teacher, and if there is material that is less clear passive students 
do not want to ask the teacher, causing student learning results are less than optimal. This is indicated by the
student learning results that are still low, it seems there are still many students whose learning results have not 
yet reached the Minimum Mastery Criteria (KKM). Benyamin S Bloom (Sudjana, 2010), in his learning theory 
states that there are two main factors that are dominant to learning results, namely the students' internal 
characteristics which include (abilities, interests, previous learning results, and motivation) as well as the 
external characteristics of teaching quality that includes (teachers, learning models and learning facilities). So 
that one way of active and fun learning must be applied by the teacher to make students active and not bored 
following learning in class.
The learning model is an external factor in influencing learning results. The appropriate learning model 
is the Mind Mapping learning model. According to (Buzan, 2007), Mind Mapping is the easiest way to put 
information into the brain and take information out of the brain. Mind Mapping is a creative, effective, and 
literally literate way to map thoughts. This study will discuss the effect of applying the Mind Mapping learning 
model to student learning results in Civic Education VII subjects of SMP Negeri 10 Palembang","L1, LB, LB1501, LB1603",IOSR Journal of Research & Method in Education (IOSR-JRME),2020-04,
FKIP9,Cek similarity/Originality: Interactive design for self-study and developing students’ critical thinking skills in electromagnetic radiation topic,"The purpose of this research are to create interactive electronic school books (ESB) for electromagnetic radiation topic that can be used for self-study and increasing students' critical thinking skills. The research method was based on the design of research and development (R&D) model of ADDIE. The research procedure is used limited the design of the product has been validated. Data source at interactive requirement analysis phase of ESB is student and high school teacher of class XII in Lampung province. The validation of interactive ESB designs is performed by experts in science education. The data of ESB interactive needs were collected using questionnaires and analyzed using quantitative descriptive. The results of the questionnaire obtained by 97% of books that are often used in the form of printed books from schools have not been interactive and foster critical thinking of students, and 55% of students stating physics books are used not meet expectations. Expectations of students in physics learning, teachers must use interactive electronic books. The results of the validation experts pointed out, the design of ESB produced is interactive, can be used for self-study, and increasing students' critical thinking skills, which contains instruction manuals, learning objectives, learning materials, sample questions and discussion, video illustrations, animations, summaries, as well as interactive quizzes incorporating feedback exam practice and preparation for college entrance.","L1, LB1603",,2018,
FKIP9,"Interactive design for self-study and developing
students’ critical thinking skills in electromagnetic
radiation topic","The purpose of this research are to create interactive electronic school books (ESB)
for electromagnetic radiation topic that can be used for self-study and increasing students'
critical thinking skills. The research method was based on the design of research and
development (R&D) model of ADDIE. The research procedure is used limited the design of
the product has been validated. Data source at interactive requirement analysis phase of ESB is
student and high school teacher of class XII in Lampung province. The validation of interactive
ESB designs is performed by experts in science education. The data of ESB interactive needs
were collected using questionnaires and analyzed using quantitative descriptive. The results of
the questionnaire obtained by 97% of books that are often used in the form of printed books
from schools have not been interactive and foster critical thinking of students, and 55% of
students stating physics books are used not meet expectations. Expectations of students in
physics learning, teachers must use interactive electronic books. The results of the validation
experts pointed out, the design of ESB produced is interactive, can be used for self-study, and
increasing students' critical thinking skills, which contains instruction manuals, learning
objectives, learning materials, sample questions and discussion, video illustrations, animations,
summaries, as well as interactive quizzes incorporating feedback exam practice and preparation
for college entrance.",LB1603,Journal of Physics: Conference Series,2018,
FKIP22,"PENGEMBANGAN STRATEGI PEMBELAJARAN KONTEKSTUAL
UNTUK MENINGKATKAN KEMAMPUAN REPRESENTASI  
MATEMATIS SISWA","This study aims to produce a development product in the form of a contextual learning development design and
learning tools (syllabus, lesson plans, student worksheet, and mathematical representation ability tests) that are valid and practical to improve students' mathematical representation skills. This research is a Research and Development (R&D). The R&D stage starts from research and information-collecting, planning, developing
preliminary of product. This research was conducted at SMP Al-Huda Jatiagung South Lampung in the odd
semester of the 2020/2021 school year. The subjects in this study consisted of 2 experts (design, material, and
media) validation tests, 2 teachers and 5 practitioner test students (responses), and 14 students who tested the
mathematical representation ability test analysis. The research data were obtained from interviews, expert
validation questionnaires, teacher and student practitioner questionnaires, and students' mathematical
representation ability tests. The development of contextual learning and learning tools is valid according to experts, and practical according to teachers and students. The results of expert validation tests on product development get a mean score 85.30% with valid criteria, and the results of the teacher practitioner test of the learning device got a mean score of 82.25% with practical criteria, and the results of the mean score of student assessments on LKPD were 79.80% with practical criteria.",LB1603,Jurnal Cendekia: Jurnal Pendidikan Matematika,2020-11-01,
FKIP17,Practicality and Effectiveness of Student’ Worksheets Based On Ethno science to Improve Conceptual Understanding in Rigid Body,"Generally, the learning process in classes still used worksheets that does not link the matter and instructional topics with local knowledge of local area. Though it is able to increase the students' conceptual understanding of the specific physics topics. This study aimed to analyze the practicality and effectiveness student’ worksheet based on Ethno science in improving student understanding of rigid body’ concept. The study used a quasi-experimental with pretest-post test control group design. The sample was students’ senior high school in Lampung’ province, Indonesia. The sampling technique used simple random sampling technique. Data were obtain through the questionnaire, responses of teachers and students, and test of learning outcome in multiple choice questions reasoned type. Data were analyzed by percentage, N-gain, and effect size. The results showed that student worksheet based on Ethno science was practically using in learning and effective in improving conceptual understanding which is indicated by the differences in test results between the control and the experimental class. Keywords—Effectiveness, Ethno science, Conceptual Understanding, Practicality, Student Worksheet.",LB1603,"International Journal of Advanced Engineering, Management and Science (IJAEMS)",2018-05,
FKIP17,"Practicality and Effectiveness of Student’
Worksheets Based on Ethno science to Improve
Conceptual Understanding in Rigid Body","Generally, the learning process in classes still
used worksheets that does not link the matter and
instructional topics with local knowledge of local area.
Though it is able to increase the students' conceptual
understanding of the specific physics topics. This study
aimed to analyze the practicality and effectiveness
student’ worksheet based on Ethno science in improving
student understanding of rigid body’ concept. The study
used a quasi-experimental with pretest-post test control
group design. The sample was students’ senior high
school in Lampung’ province, Indonesia. The sampling
technique used simple random sampling technique. Data
were obtain through the questionnaire, responses of
teachers and students, and test of learning outcome in
multiple choice questions reasoned type. Data were
analyzed by percentage, N-gain, and effect size. The
results showed that student worksheet based on Ethno
science was practically using in learning and effective in
improving conceptual understanding which is indicated
by the differences in test results between the control and
the experimental class.
Keywords—Effectiveness, Ethno science, Conceptual
Understanding, Practicality, Student Worksheet.",LB1603,"International Journal of Advanced Engineering, Management and Science (IJAEMS)",2018-05,
FKIP1,The Comparison Of Collaborative Learning Techniques: Think-Pair-Share And Co Op – Co Op In Improving Students’ Descriptive Writing,"The objectives of this research were to find out whether there is any improvement of students’ descriptive writing after being taught through collaborative learning techniques: Think-Pair-Share and Co Op - Co Op and to find out what the students’ perceptions on both techniques are. This research was conducted at SMPN 11 Kotabumi, North Lampung at the first semester of 2016/2017 academic year. The researcher used quantitative and qualitative approaches. In order to see the students’ descriptive writing improvement, the writing tests were administered. Then, to find out the students’ perceptions, the researcher used observation and interview. Based on the data analysis, the two collaborative learning techniques were helpful to improve the students’ descriptive writing. Then, based on the observation and interview the students showed positive attitude. They felt enjoyable and more confident to do the task in pairs and groups.

Keywords: collaborative, co op – co op, think-pair-share.","LB1603, PE",U-Jet,2017,"collaborative, co op – co op, think-pair-share."
FKIP8,The Development of Learning Module Based on Problem Based Learning Observation Result for Class X High School Students,"The problem in this research was to identify the process of developing Learning Module Based on Problem Based Learning Observation Result for class X High School students. Based on these problems, this study aimed to produce learning module and describe the feasibility of the learning module developed. The research method used a research and development design that adapts seven of the ten steps in the research and development procedure according to Borg and Gall. Data collecting technique was done by observation, interviews and questionnaires. The results of the study showed that (1) the Learning Module Based on Problem Based Learning Observation Result was successfully developed using seven stages of Borg and Gall development; (2) the learning module developed was suitable to use in learning of Observation Results for ten grades High School students. The test results of content, language, and learning media experts received very good assessments. The product feasibility test by the Indonesian teacher obtained an average score of 84,17 with a very good category. Small-scale product trials obtained an average value of 86,25 with a feasible category and broad-scale trials obtained an average value of 84,69 with a very feasible category.",LB1603,International Journal of Multicultural and Multireligious Understanding (IJMMU),2022-08,
FKIP21,The Effectiveness of Problem-Based Learning on the Hoax Informations to Improve Students’ Critical Thinking Skills (Related to Some Foods and Beverages),"The hoax informations that spread through social media had a negative impact on society. Therefore, research had been conducted in Gedongtataan Upper Secondary School No.1  to describe the effectiveness of problem-based learning model on hoax informations in improving students' critical thinking skills. This study was used the matching only pretest-posttest control group design. The sample in this study was the 11th grade of IPA 4 (experimental class) and the 11th grade of IPA 5 (control class) which was obtained by using purposive sampling technique. The results showed that the average n-gain in the experimental and control classes was 0.7 and 0.6, respectively. Based on this, it could be concluded that the problem based learning model on the hoax informations was effective in improving students' critical thinking skills.

 

Keywords: critical thinking skills, hoax informations, problem-based learning.",LB1603,International Journal of Chemistry Education Research,2019-07-09,"critical thinking skills, hoax informations, problem-based learning."
