division,title,abstract,subjects,publication,date,keywords
FT8,Pelatihan Penulisan Aksara Daerah Dengan Font Digital untuk Guru Muatan Lokal dan Siswa,". Bahasa dan aksara daerah merupakan warisan budaya bangsa Indonesia yang harus dilestarikan. Salah satu langkah pelestarian bahasa dan aksara daerah yaitu dengan menjadikannya sebagai mata pelajaran muatan lokal di sekolah. Dalam melestarikan aksara daerah diperlukan suatu media yang biasa digunakan dalam kehidupan sehari-hari. Salah satu media tersebut yaitu komputer. Hal ini menjadi ide dasar program pelatihan penulisan aksara daerah dengan font digital. Studi kasus pelaksanaan program pelatihan ini dimulai di Provinsi Lampung. Pengabdian dilakukan dengan memberikan pelatihan penggunaan aplikasi aksara lampung dengan font digital kepada guru mata pelajaran muatan lokal dan para siswa. Dari pelatihan yang dilakukan diketahui bahwa peserta memberikan respon yang positif terhadap penggunaan aplikasi penulisan font digital aksara lampung ini. Hal ini dapat dilihat dari hasil kuisioner yang diisi oleh peserta sebelum dan sesudah diberikannya pelatihan. Minat belajar bahasa dan aksara lampung mengalami peningkatan sebesar 37% (dari 42% menjadi 79%)  dan pengetahuan siswa tentang bahasa dan aksara lampung meningkat sebesar 30% (dari 30% menjadi 60%).
Kata kunci : font digital, aksara lampung, bahasa dan aksara daerah.",AS,,2016-09-09,
FEB6,"PELATIHAN KETERAMPILAN MANAJEMEN KEUANGAN BADAN USAHA MILIK DESA DI DESA MULYOSARI, KECAMATAN WAY RATAI, KABUPATEN PESAWARAN","Pembentukan Badan Usaha Milik Desa (BUMDes) dimaksudkan bukan saja untuk 
menjadi motor penggerak roda-roda perekonomian desa tetapi juga dimaksudkan
sebagai salah satu sumber pendapatan Desa. Untuk itu pengelolaan keuangan desa
ini harus ditangani secara profesional, sehingga kedua maksud tersebut dapat
dicapai. Berdasarkan survei dan wawancara awal dengan aparat desa, pengelola
BUMDes dan masyarakat
Desa Mulyosari,
Kecamatan Way Ratai, Kabupaten
Pesawaran, salah satu permasalahan yang dihadapi BUMDes terkait dengan
pengelolaan keuangan, khususnya tentang pengelolaan sumber dana, pencatatan
dan penyajian laporan keuangan yang akuntabel. Solusi dari permasalahan yang
dihadapi mitra adalah peningkatan pengetahuan dan keterampilan dalam
mengelola, mencatat dan menyajikan laporan keuangan BUMDes agar memenuhi
salah satu persyaratan pengelolaan BUMDes yaitu menganut prinsip transparansi,
akuntabel, dapat dipercaya dan rasional dengan pelatihan keterampilan
manajemen keuangan",AS,"PELATIHAN KETERAMPILAN MANAJEMEN KEUANGAN BADAN USAHA MILIK DESA DI DESA  MULYOSARI, KECAMATAN WAY RATAI, KABUPATEN PESAWARAN",,
FISIP3,"Sugeng P. Harianto
Aksi dan Inspirasi Rektor Unila 2007-2015","“Kampus hijau Unila dengan Pak  Sugeng, menurut saya tambah hijau.Penangkaran rusa Unila juga, setahu saya saat beliau Dekan MIPA di era rektor Prof Muhajir Utomo, beliau juga yang menggagas penangkaran di Unila ya. Menteri-menteri di negara Republik Indonesia di era Pak Sugeng jadi Rektor, saya perhatikan banyak yang datang ke Unila. Seperti Pak Zulkifli Hasan (Menteri Kehutanan RI), bolak-balik ke Unila, ya karena rektornya Pak Sugeng, orang hutan juga. Menurutku, Pak Sugeng itu enak diajak ngomong, enak diajak merencanakan sesuatu untuk ke depannya.”",AS,,2015-11-10,
FMIPA4,"TEKNIK PEMASARAN SABUN CAIR CUCI PIRING CHEMLIGHT 
BERBASIS  ONLINE DI DESA FAJAR BARU LAMPUNG SELATAN","The strategic location of Desa Fajar Baru gives an opportunity for expanding the entrepreurship in profitable business of liquid soap called chemlight. The mother’s society named PKK Desa Fajar baru accompanied by the Unila Community Team through Unila's DIPA BLU  2016 and 2018 has succeeded in production of Chemlight brand, although it has still produce a simple and based on orders liquid soap. Poorly management in production and sales has an impact of reduction in the profit. Through this community service activities, couching has been made in making production house and online-based marketing (websites and android applications) without leaving conventional systems. The results showed that there was an increase in the knowledge of participants in terms of online marketing of chemlight soap by up to 40%, therefore, this online-based marketing became a trigger for increasing people's welfare. The existence of a production house also increases the entrepreneurial interest of the  PKK Desa Fajarbaru community.

Keywords:  marketing, online, liquid soap, chemlight, Fajar Baru -South Lampung",AS,,2019-10-09,"marketing, online, liquid soap, chemlight, Fajar Baru -South Lampung"
FMIPA4,TEKNIK PEMASARAN SABUN CAIR CUCI PIRING CHEMLIGHT BERBASIS  ONLINE DI DESA FAJAR BARU LAMPUNG SELATAN,,AS,,2019-10-09,
FMIPA2,Gibberellic Acid (GA3) and Potassium Nitrate (KNO3): The Influence and Interaction inThe Senescence Process in White Rosa Sp.,"The purpose of this study was to find out whether the combination of  KNO3   and GA3 solutions was more effective than a single solution of KNO3 or GA3 in keeping the freshness of cut flowers. The research was conducted in Botanical Laboratory, Department of Biology, Faculty of Mathematics and Natural Sciences University of Lampung from November to December 2017. The experiment was conducted in 2 x 3 factorial experiment with factor A is GA3 solution with 3 concentration level: 0% w/v, 25% w/v, and 0.5% w/v. Factor B is KNO3 solution with 2 concentration levels: 0% w/v and 5% w/v. The parameters in this study were fresh weight, dry weight, relative water content, total chlorophyll content, b and total chlorophyll of leaves, and total carbohydrate content of rose cut flowers. Measurements were made 7 days after the immersion of cut flowers in KNO3  or GA3  solution, and mixed both. Homogeneity of variance and analysis of variance is determined at a real level of 5%. KNO3  simple effect at every level of GA3  concentration is determined by F test at 5% real level. The results showed that there was no interaction between GA3  and KNO3  to fresh weight, dry weight, relative water content and chlorophyll content a, b and total white roses, but KNO3  reduced fresh weight of cut flowers by 48.15% and dry weight 58.60%. KNO3 increased the relative water content of white rose flowers by 6.85%. From the results of the study concluded that the combination of GA3 and KNO3 is not effective to keep the freshness of white rose flowers cut.","AS, Q1, QK, S1",Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2019-08,
FKIP16,Implementasi Model Pembelajaran Inkuiri Untuk Meningkatkan Keterampilan Berpikir Kritis Mahasiswa,,AS,Jurnal Pendidikan Progresif,2016-11,
FEB6,"Two Sides of Leadership Ethics How an Ethics of Leadership is
Measured?","Ethics of leadership nature becomes the center of attention since the business environment opprobrium of American companies such as Enron scandals, Lehman Brothers, Nortel, WorldCom bankruptcy, AIG (Northouse, 2016; Bedi et al., 2016; Brown, Treviño, and Harrison, 2005), and also appeared in the realm of politics (Northouse, 2016).
Despite the business scandals that have become the world’s attention, we also notice that many business leaders (such as Larry Page, Sergey Brin, Bill, and Miranda Gates from Microsoft) make their companies among the most coveted employers in the world. On the political stage, Aung San Suu Kyi with the global issue of Rohingya, Adolf Hitler
during WW II, Bill Clinton’s impeachment are just a few to name. Angela Merkel has won global praise for one and half decades due to her leadership as Germany’s Chancellor. Jacinda Ardern showed her leadership towards the Christchurch attack in Wellington in March
2019.

Ethical leadership has attracted scholars from multi-disciplines; however, the literature is scarce and has few findings of the dimensions of leadership ethics (Brown, Treviño, and Harrison, 2005).
Ciulla et al. (2018) mentioned that leadership ethics primarily focused on leaders for many reasons. Firstly, they will affect people in two ways, whether it will be the advantages for other people or become dangerous to people’s psychology; pivotal part of daily human life.
Secondly, leaders interact with people time by time, but leadership ethics has many facets and areas as philosophy covers.","AS, Q1",,2022,
FEB6,MERAJUT MIMPI DAN MEMORI- TIM BRIDGING KANADA,"Pasca berakhirnya Program PKBI Batch IV KemenristekDIKTI – P2B LPPMP Universitas Negeri Yogyakarta yang saya ikuti dari 09 September 20018 sampai dengan 10 Desember 2019, saya tidak memiliki ekspektasi apapun untuk dilibatkan dalam kegiatan lanjutan KemenristekDIKTI.  Awal tahun 2019 saya isi dengan berburu supervisor, melamar sekolah, dan mengisi aplikasi beasiswa dengan modal sertifikat IELTS hasil PKBI.  Sayangnya, dari beberapa beasiswa; AAS, DIKTI-funded Fulbright, BPP-LN DIKTI, LPDP-BUDI LN, RMIT International Scholarship, belum membuahkan hasil.  Bersamaan dengan musim beasiswa, saya memasukkan aplikasi kegiatan program Talent Scouting DIKTI 2019 dan Alhamdulillah, masuk nominasi untuk tinggal selama 3 hari di Palembang, 14-16 Agustus 2019.  Satu lagi program unggulan DIKTI berhasil saya ikuti.  Talent Scouting diprogram khusus bagi dosen Indonesia yang mempersiapkan S3 terutama di universitas luar negeri.  Program ini memberi saya kesempatan mengikuti klinik, di mana reviewer DIKTI memberi masukan akan kekurangan proposal riset saya.  Beberapa narasumber juga memberi materi yang berbeda, mulai dari berburu beasiswa, menulis proposal riset yang baik, hingga etika berkirim email ke calon supervisor.","AC, AS",,2022,
,Kegiatan pengabdian kepada masyarakat,Kegiatan pengabdian kepada masyarakat di Padang ratu - Lampung tengah,AS,,,
,Pelatihan Pengelolaan dan Pengembangan Laboratorium Fisika SMA Kabupaten Lampung Tengah,,AS,NEAR: Jurnal Pengabdian Masyarakat,,
FKIP1,Pembelajaran Bahasa Inggris sebagai Muatan Lokal pada Sekolah Dasar di Provinsi Lampung,Bahasa Inggeris telah mulai diajarkan di beberapa Sekolah Dasar di seluruh Indonesia termasuk di Propinsi Lampung. Kebijakan ini dilaksanakan sesuai dengan amanat yang terkandung dalam Kurikulum Sekolah Dasar 1994. Kurikulum ini mencantumkan pelajaran muatan lokal yang sesuai dengan keadaan dan kebutuhan lingkungan dan yang bersifat kedaerahan. Setiap sekolah dapat menentukan kebijakan untuk menyelenggarakan beberapa mata pelajaran termasuk diantaranya mata pelajaran Bahasa Inggeris. Tulisan ini menganalsis keberadaan dan pelaksanaan mata pelajaran Bahasa Inggeris sebagai muatan lokal di Propinsi Lampung berdasarkan hasil sirvey dari beberapa guru dan pengambil kebijakan tentang muatan lokal. Diantaranya membahas apakah Bahasa Inggeris layak atau tidak layak diajarkan di Sekolah Dasar di Propinsi Lampung. Beberapa argumentasi dan teori dipaparkan untuk mendukung kedua argumentasi itu. Makalah ini merekomendasikan bahwa Bahasa Inggeris dapat diajarkan di Sekolah Dasar di Propinsi Lampung apabila beberapa persyaratan teoritis dan praktis dapat dipenuhi.,AS,"Aksara, Jurnal Bahasa dan Sastra",2017-04,
