division,title,abstract,subjects,publication,date,keywords
FEB6,"CEK PLAGIARISME ARTIKEL: Literasi Keuangan, Perbedaan Demografi, dan Keputusan Investasi Aset Berisiko Rendah","Penelitian ini menguji pengaruh literasi keuangan terhadap investasi aset 
berisiko rendah dengan membandingkan individu ke dalam beberapa aspek 
demografi yaitu jenis kelamin, usia, tingkat pendapatan, status perkawinan, 
dan tingkat pendidikan. Pengambilan sampel menggunakan teknik probability 
sampling dengan jumlah responden sebanyak 110 orang nasabah tabungan 
emas dari sebuah perusahaan keuangan non bank. Hasil Penelitian 
menunjukkan bahwa literasi keuangan berpengaruh terhadap keputusan 
investasi aset berisiko rendah. Pengaruh literasi keuangan terhadap keputusan 
investasi aset berisiko rendah diuji pada dua kelompok sampel demografi. 
Hasil penelitian menunjukkan bahwa pengaruh literasi keuangan terhadap 
keputusan investasi aset berisiko rendah lebih kuat pada kelompok individu 
berjenis kelamin perempuan, kelompok individu berpendapatan rendah, dan 
kelompok individu yang sudah menikah. Pengaruh literasi keuangan yang 
lebih kuat terhadap keputusan investasi aset berisiko rendah gagal ditemukan 
pada kelompok individu berpendidikan rendah dan kelompok individu berusia 
tua.",HG,,2022-11-09,
FEB6,"LITERASI KEUANGAN, PERBEDAAN DEMOGRAFI, DAN KEPUTUSAN INVESTASI ASET BERISIKO RENDAH","Penelitian ini menguji pengaruh literasi keuangan terhadap investasi aset berisiko rendah  dengan  membandingkan  individu  ke  dalam  beberapa  aspek  demografiyaitu  jenis  kelamin,  usia,  tingkat  pendapatan,  status  perkawinan,  dan  tingkat pendidikan. Pengambilan  sampel  menggunakan teknik probability  samplingdengan  jumlah responden sebanyak  110 orangnasabah tabungan  emas  dari sebuah  perusahaan  keuangan  non  bank.  Hasil  Penelitian  menunjukkan  bahwa literasi keuangan berpengaruh terhadap keputusan investasi aset berisiko rendah. Pengaruh  literasi  keuangan  terhadap keputusan  investasi  aset  berisiko  rendah diuji pada duakelompok sampel demografi. Hasilpenelitian menunjukkanbahwa pengaruh  literasi  keuangan  terhadap  keputusan  investasi  aset  berisiko  rendah lebih  kuat  pada kelompok individu  berjenis  kelamin  perempuan,kelompok individu berpendapatan  rendah,  dan kelompok individu  yang  sudah  menikah. Pengaruh  literasi  keuangan yang  lebih  kuat terhadap  keputusan  investasi  aset berisiko rendah gagal ditemukan pada kelompokindividu berpendidikan rendah dan kelompokindividu berusia tua.",HG,Jurnal Bisnis dan Manajemen,2022-01,
FEB4,Analysis Pengaruh Kinerja Keuangan Terhadap Nilai Perusahaan Dengan Pengungkapan Corporate Social Responsibility (CSR) dan Good Corporate Governance (GCG) Sebagai Variable Moderating Pada Perusahaan Manufaktur yang Terdaftar di BEI,"The study examined the effect of disclosure of Corporate Social Responsibility
(CSR) and independent commissioners as a proxy of Good Corporate Governance in the relationship between ROA as a proxy of financial performance and nilaiperusahaan. The purpose of research is to find empirical evidence of (a) the effect of financial performance ROA on firm value, (b) the effect of CSR on ROA relation to corporate value, (c) the influence of independent directors on the relationship ROA on firm value.

The sample in this research is manufacturing companies listed
in the Indonesia Stock Exchange (IDX) in the range of 2013-2015. Research samples are of 30 companies with 90 observations. Data analysis
using simple linear regression analysis for hypothesis 1 and multiple linear regression analysis to test Moderated Regression Analysis (MRA) for hypotheses 2 and 3.

The results of this research wich by using linear regression analysis showed that the ROA have significant effect on firm value. While moderating variable analysis methods MRA showed that CSR disable to moderate ROA on firm value. And while moderating variable analysis methods MRA showed that independent commissioner disable to moderate ROA on firm value.


Keywords	: Financial Performance (ROA), Value Company (Tobins'Q), 
Good Corporate Governance (Independent Commissioner), Disclosure of Corporate Social Responsibility (CSR)",HG,Jurnal Akuntansi dan Keuangan,2017-07-01,
FP1,"Pengaruh Kemudahan Penggunaan Aplikasi, Pengalaman Berbelanja, Kepercayaan Konsumen, Promosi Terhadap Minat Beli","The purpose of this study was to examine and analyze the impact of the ease of
the application usage, shopping experience, consumer trust, and promotion on the
buying interest of FKIP Unila students on shopee online buying and selling sites.
This research method uses descriptive method verification with ex post facto
approaches and surveys. The sample of this study was FKIP Unila students who
purchase things at shopee online buying and selling sites with the total number of
93 respondents selected by using nonprobability sampling techniques with a type
of purposive sampling. Data collection is done through observation, interviews,
documentation, and questionnaires.The hypothesis testing is done by using T test
partially and F test simultaneously. The result of the analysis that there is a
significant influence of the ease of the use, shopping experience, consumers trust,
and promotion simultaneously on the buying interest by 39.1%.","H1, HB, HG",Jurnal Edukasi Ekobis,2019,
FEB4,"EFFECT OF FINANCIAL LITERACY FOR PERFORMANCE AND SUSTAINABILITY
SMALL AND MEDIUM ENTERPRISES IN LAMPUNG PROVINCE INDONESIA","This Study aims to analyses the effect of financial literacy to small and medium business
enterprises performance and sustainability in Lampung province, Indonesia. Collected data were
analyzed using partial least square structural equation model. Smart PLS 3.0 software is used to
help analyze relationships between variables. Descriptive analysis for interpretation of
respondent data and used structural equation model to test hypothesis and analyses the data. The
result confirmed that financial literacy significantly affect small and medium enterprises
performance but the financial literacy not significantly affect to small and medium enterprises
sustainability in Lampung Province, Indonesia. This implies that good financial literacy can be
used to get good increase performance and there are other factors that affect significantly the
small and medium enterprises sustainability. Thus, it is expected that small and medium
enterprises can survive and have sustainability effort in difficult situation because they have the
uniqueness in their community. 

Keywords: Financial literacy, Performance, Sustainability","HG, HJ",,2018-08-28,"Financial literacy, Performance, Sustainability"
FEB4,Effect of Financial Literacy for Performance and Sustainability Small and Medium Enterprises in Lampung province,"This Study aims to analyses the effect of financial literacy to small and medium business enterprises performance and sustainability in Lampung province, Indonesia. Collected data were analyzed using partial least square structural equation model. Smart PLS 3.0 software is used to help analyze relationships between variables. Descriptive analysis for interpretation of respondent data and used structural equation model to test hypothesis and analyses the data. The result confirmed that financial literacy significantly affect small and medium enterprises performance but the financial literacy not significantly affect to small and medium enterprises sustainability in Lampung Province, Indonesia. This implies that good financial literacy can be used to get good increase performance and there are other factors that affect significantly the small and medium enterprises sustainability. Thus, it is expected that small and medium enterprises can survive and have sustainability effort in difficult situation because they have the uniqueness in their community.

Keywords:: Financial literacy, Performance, Sustainability",HG,PROSIDING The 5 th International Conferance on Governance and Accountability (ICGA) 2018,2018,
FEB4,Framming Efect Sebagai Determinat Esklasi Komitmen Manajer Dalam Keputusan Investasi:Dampak Dari Latar Belakang Pendidikan Akuntansi dan Non Akuntansi,"Penelitian ini  ingin mengkonfirmasi bahwa efek pembingkaian berpengaruh sebagai
determinan eskalasi komitmen,  namun hal ini t ergant ung dari latar belakang
pendidikan para subyek. Penelitian ini bertujuan untuk menguji secara empiris
apakah lat ar belakang pendidikan dari seorang manajer (akunt ansi vs non
akuntansi) berpengaruh terhadap pilihan keputusan eskalasi komitmen yang diambil
seorang manajer yang mengalami efek pembingkaian (framming effect)? Penelitian ini
menggunakan rancangan eksperimen, dengan faktorial 2 x 2. Variabel independen
(faktor-faktor) adalah pembingkaian pilihan keputusan secara negatif dan positif dan Latar
belakang pendidikan. Subyek yang berpartisipasi dalam eksperimen ini sebanyak 100
orang dikelompokkan atas dua kelompok. Subyek yang  berasal dari latar belakang
pendidikan non akuntansi terdiri dari 50 orang yang diambil dari para mahasiswa fakultas
hukum sebuah perguruan tinggi, sedangkan Subyek yang  berasal dari latar belakang
pendidikan akuntansi diambil dari para mahasiswa program S1 jurusan akuntansi pada
sebuah perguruan tinggi. Tanggapan atas kuesioner oleh para subyek penelitian dianalisis
dengan ANOVA faktorial 2 x 2 dengan jenis bingkai keputusan dan tingkat latar belakang
pendidikan sebagai variabel-variabel between-subjects dan keputusan melanjutkan
proyek sebagai variabel dependen. Hasil penelitian ini konsisten dengan penelitian
Schoorman et al. (1994) yang mendapatkan efek pembingkaian tidak berpengaruh
terhadap eskalasi komitmen, namun berbeda dengan penelitian Schoorman et al. Manajer
atau subyek yang berlatar belakang akuntansi memperlihatkan kecenderungan yang kuat
untuk melanjutkan proyek.
Penelitian ini  ingin mengkonfirmasi bahwa efek pembingkaian berpengaruh sebagai
determinan eskalasi komitmen,  namun hal ini t ergant ung dari latar belakang
pendidikan para subyek. Penelitian ini bertujuan untuk menguji secara empiris
apakah lat ar belakang pendidikan dari seorang manajer (akunt ansi vs non
akuntansi) berpengaruh terhadap pilihan keputusan eskalasi komitmen yang diambil
seorang manajer yang mengalami efek pembingkaian (framming effect)? Penelitian ini
menggunakan rancangan eksperimen, dengan faktorial 2 x 2. Variabel independen
(faktor-faktor) adalah pembingkaian pilihan keputusan secara negatif dan positif dan Latar
belakang pendidikan. Subyek yang berpartisipasi dalam eksperimen ini sebanyak 100
orang dikelompokkan atas dua kelompok. Subyek yang  berasal dari latar belakang
pendidikan non akuntansi terdiri dari 50 orang yang diambil dari para mahasiswa fakultas
hukum sebuah perguruan tinggi, sedangkan Subyek yang  berasal dari latar belakang
pendidikan akuntansi diambil dari para mahasiswa program S1 jurusan akuntansi pada
sebuah perguruan tinggi. Tanggapan atas kuesioner oleh para subyek penelitian dianalisis
dengan ANOVA faktorial 2 x 2 dengan jenis bingkai keputusan dan tingkat latar belakang
pendidikan sebagai variabel-variabel between-subjects dan keputusan melanjutkan
proyek sebagai variabel dependen. Hasil penelitian ini konsisten dengan penelitian
Schoorman et al. (1994) yang mendapatkan efek pembingkaian tidak berpengaruh
terhadap eskalasi komitmen, namun berbeda dengan penelitian Schoorman et al. Manajer
atau subyek yang berlatar belakang akuntansi memperlihatkan kecenderungan yang kuat
untuk melanjutkan proyek.","HB, HF, HF5601, HG",Jurnal Ilmiah GEMA EKONOMI,2014-08,
FEB4,"Implementation of Sustainable Financing 
in Banking Industry","Abstract This study wants to explore how to implement sustainable finance in the financial services
industry, given the objectives of sustainable finance. This is will essential for realizing sustainable
economic growth while still paying attention to environmental sustainability and the financial services
industry, including industries that already have a concept to participate in sustainable development. This
study is expected to contribute to developing concepts and theories related to financial and environmental
performance. This research method is a literature study to systematically identify and analyze document
documents that contain or relate to problems in the research carried out. The final stage is to find the main
concepts based on data to be visualized or presented in the form of data analysis results. Results Until
now, few studies in Indonesia have examined sustainable finance implementation in the Financial
Services Industry Sector. Many financial industries have not correctly implemented the concept of
sustainable development, which has been transformed into the financial services industry sector.

Keywords: Implementation, Sustainability, Financing, Banking",HG,,2020,"Implementation, Sustainability, Financing, Banking"
FEB4,Insider Trading In Capital Market (Kajian Literatur Empiris AKuntansi Berbasis Pasar Modal),"This article presents literature study based on the capital market that is derived from
various sources of books, study the papers from 10 international journals that published
between the years 1997-2012, identify gaps on the existing literature and indicate the
future research for researchers. This article provides the study of the literature with
comprehensive and makes a critical analysis of the insider trading in the stock market.
This research is expected to be a source of information that is very useful for researchers
and managers who want to understand the insider trading and do further research on
diversities and interesting issue about this problem.",HG,Jurnal Bisnis Darmajaya,2016-01,
,Studi Pendahuluan: Kajian Teoritis Kolaborasi Peran Akuntan,"The question in this paper is how the synergy of collaboration role of accountants with
stakeholders: universities, professional associations, regulators, corporations, and the
media in Professional Accounting Education Program in Indonesia ?. Interest paper wants
to know whether the synergy between the stakeholders: universities, professional
associations, regulators, corporations, and the media had been running particularly well in
Professional Accounting Education Program in Indonesia. The method used is an
exploratory study with qualitative techniques, this study is a preliminary study to develop
the concept with a clearer picture of the problems to be studied. The first step in an
exploratory study is a secondary literature search with the analytical approach for
evaluating the document notes, reports, government regulations and opinions of both
contemporary and historical value or confidential or public. (Coper, 2006) .Resulst  and
Implications Research Indonesian Institute of Accountants has not been able to fully
synergize well with the college through the Professional Accounting Education Program to
produce graduates that professional accountants and integrity, as well as adoption of the
regulation has not been fully impact on the company or the institution as a professional
accountant users , the media also has not been much to contribute to the dissemination of
information regarding the development of accountants.

Keywords : Role of Accountants , Stakeholders , Study Exploration","H1, HF5601, HG",PROSIDING SIMPOSIUM NASIONAL AKUNTANSI,2016,
FEB4,"EDUKASI LITERASI PERENCANAAN KEUANGAN DAN PEMBIAYAAN
UNTUK PETANI DAN UMKM KELOMPOK MASYARAKAT DI DESA
LUMBIREJO","Secara umum tujuan dari kegiatan pengabdian masyarakat ini, meningkatkan pengetahuan kelompok
masyarakat desa lumbirejo yang sebagian besar berprofesi sebagai petani mengenai literasi informasi
keuangan. Meningkatkan pengetahuan kelompok masyarakat desa lumbirejo mengenai financial planning.
Meningkatkan kemampuan kelompok masyarakat desa lumbirejo mendapatkan akses informasi mengenai
keuangan. Meningkatkan kemampuan kelompok masyarakat lumbirejo merencanakan keuangannya. Dengan
adanya kegiatan pengabdian ini masalah kurangnya literasi informasi mengenai perencanaan keuangan dan
bagaimana memperoleh pembiayaan untuk permodalan dapat dikurangi dengan diberikannya materi materi
literasi terkait dalam bentuk pelatihan. Sementara itu, karena berhubungan dengan aspek intelektualitas dan
skill maka kegiatan ini dilaksanakan melalui Pendidikan dan Pelatihan Peningkatan literasi informasi
mengenai perencanaan keuangan dan bagaimana memperoleh pembiayaan untuk permodalan yaitu dengan
tutorial dan simulasi. Sasaran kegiatan ini adalah Kelompok Masyarakat yang ada di Desa Lumbirejo yang
berjumlah 50 orang. Peserta kegiatan diharapkan dapat menjadi focal point yang dapat membagi informasi
dan membangun kesadaran masyarakat yang lain.",HG,Prosiding Pengabdian Kepada Masyarakat,,
FEB4,"The Impact of Financial Literation on the Performance and
Sustainability of SMEs in Indonesia","ABSTRACT: This study aims to examine the ability of the Financial Literacy Level to influence SMEs' performance and sustainability in Indonesia positively. Data were obtained from individuals that understood and participated in the strategic development process of the companies and analyzed using the partial least square squares modelswith structural equations are used to test for hypotheses. The results showed that there is an influence of financial literacy from SMEs on the performance and sustainability of businesses in Indonesia. Furthermore, the better the understanding and knowledge of SMEs actors towards financial literacy, the more competent they are in managing their business performance, in accordance with work and finance.",HG,Prosiding 2nd ICEBE International Conference Economics Business and Entrepreneurship,,
FEB4,The Impact of Financial Literation on Performance and Sustainability of SMEs in Indoensia,"This study intends to examine the following issues: Does the Financial Literacy Level positively influence SMEs Performance in Indonesia and Does the Financial Literacy Level positively influence the sustainability of SMEs
business sustainability in Indonesia. Respondents from this study are individuals who understand and participate in the strategic development process of the company. Research locations in Indonesia the owner (owner)relatively many take part in strategic decisions. The collected data were analyzed using based structural partial least square squares models. Smart software is PLS 3.0 used to help analyze the relationship between
variables. Descriptive analysis is used to interpret respondents' data, while structural equations are used to test hypotheses. In general, the results of the hypothesis test are known that there is an influence of financial literacy from SMEs in Indonesia on the performance and sufficiency of businesses in Indonesia. The better the understanding and knowledge of SMEs actors
towards financial literacy, the more competent the SMEs are in managing their business performance, especially in preparing their work and managing their costs. This has an impact on sustainability in getting profit, even though the SMEs still runs low and has a tracking system of customer satisfaction and employee/ manager satisfaction. 
 
Keywords: Financial Literation, Performance, Sustainability","H1, HG, HJ",,2019-11,"Financial Literation, Performance, Sustainability"
FEB4,"Efektivitas Implementasi Sustainable Financing
pada Industri Jasa Keuangan","Abstrak
Penelitian ini ingin mengeksplorasi lebih jauh lagi bagaimana Efektifitas implementasi sustainable
financing pada industri jasa keuangan. Metode dalam penelitian ini adalah kualitatif deskriptif dengan
pengumpulan data secara sekunder dan primer lalu dikoding dengan menggunakan Software kualitatif
Nvivo dengan tahapan penelitian ini pertama mengeksplorasi teks atau sumber data penelitian dari
berbagai sumber lalu dilakukan koding, yakni kegiatan secara kontiue dalam menganalisis data.
Tahap akhir menemukan konsep-konsep utama berdasarkan data untuk selanjutnya divisualisasikan
atau dipresentasikan dalam bentuk hasil analisis data. Penelitian ini diharapkan memberikan implikasi
bagi pengambil kebijakan dalam penyusunan regulasi dan evaluasi dari sebuah program yang sedang
berjalan khususnya bagi sektor perbankan dan lembaga keuangan, hasil penelitian ini dapat menjadi
tolok ukur sejauh mana implementasi sustainable financing di sektor industri jasa keuangan di
Indonesia.Bank yang sudah berkomitmen untuk melaksanakan prinsip keuangan berkelanjutan, dalam
laporannya sudah melaksanakan prinsip-prinsip keuangan berkelanjutan. Penelitian ini memiliki
keterbatasan karena hanya mengeksplorasi data-data dalam laporan keberlanjutan delapan bank,
penelitian lebih lanjut dengan melihat sejauh mana pengimplementasiannya diperbankan dengan
mendapatkan informasi langsung dari pelaku perbankan melalui focus grup disscusion dibutuhkan
untuk mendapatkan hasil yang lebih baik.
Kata kunci: Implementasi, keuangan berkelanjutan, Bank",HG,,2020,
FEB4,Regional Expansion and the Local Community Welfare: A Study of the Effectiveness of 20 Years of Implementation of Autonomy in Indonesi,"This study aims to provide empirical evidence on the implementation of autonomy in Indonesia that has been started since the enactment of Law No. 22/1999 on Regional Government. Specifically, this study would like to assess the welfare of the community in the regional expansion, both in the new and origin regions. The population and samples used in this study are all regions experiencing of expansion, both the new and origin regions. During the period 2004-2017, there were about 150 regions hat have been expanded. All of these expanded regions become the research samples. Test of differences in community welfare in new and origin regions is the focus of this study. In accordance with the mandate of Law No. 32/2004 on Regional Government, the expansion of regions in Indonesia aimed at forming new administrative areas, should be able to create better welfare of the community in the region. This study compares the welfare of the community in the area of origin, from before and after the expansion. This assessment is to obtain an empirical finding whether the splitting of the area undertaken has a positive impact on the area of origin. If the welfare of the community in the area of origin becomes better after splitting, then the government's decision on splitting the region is right. Vice versa. For new regions, this study will analyze the welfare trends of the community several years after the area was formed. If the dependence on the central government shows a decline while the welfare rate of the community shows an increase, then the decision of the new regional reconstruction through the split of the region is considered effective. Vice versa. The findings of this study will show which way the implementation of regional autonomy that has been implemented more than 20 years in Indonesia. This issue is very important because it is related to the mandate of Law No. 32/2004 which becomes the foundation of the law of regional expansion, the regional division should encourage the improvement of the welfare of the community in which the policy is applied. The potential contribution of this research is to obtain empirical evidence of the effectiveness of regional expansion.",HG,Review of Integrative Business and Economics Research,2019,
FEB4,Regional Expansion and the Local Community Welfare: A Study of the Effectiveness of 20 Years of Implementation of Autonomy in Indonesia,"This study aims to provide empirical evidence on the implementation of autonomy in Indonesia that has been started since the enactment of Law No. 22/1999 on Regional Government. Specifically, this study would like to assess the welfare of the community in the regional expansion, both in the new and origin regions. The population and samples used in this study are all regions experiencing of expansion, both the new and origin regions. During the period 2004-2017, there were about 150 regions hat have been expanded. All of these expanded regions become the research samples. Test of differences in community welfare in new and origin regions is the focus of this study. In accordance with the mandate of Law No. 32/2004 on Regional Government, the expansion of regions in Indonesia aimed at forming new administrative areas, should be able to create better welfare of the community in the region. This study compares the welfare of the community in the area of origin, from before and after the expansion. This assessment is to obtain an empirical finding whether the splitting of the area undertaken has a positive impact on the area of origin. If the welfare of the community in the area of origin becomes better after splitting, then the government's decision on splitting the region is right. Vice versa. For new regions, this study will analyze the welfare trends of the community several years after the area was formed. If the dependence on the central government shows a decline while the welfare rate of the community shows an increase, then the decision of the new regional reconstruction through the split of the region is considered effective.",HG,,2019,
FEB4,Regional Expansion and the Local Community Welfare: A Study of the Effectiveness of 20 Years of Implementation of Autonomy in Indonesia,"This study aims to provide empirical evidence on the implementation of autonomy in Indonesia that has been started since the enactment of Law No. 22/1999 on Regional Government. Specifically, this study would like to assess the welfare of the community in the regional expansion, both in the new and origin regions. The population and samples used in this study are all regions experiencing of expansion, both the new and origin regions. During the period 2004-2017, there were about 150 regions hat have been expanded. All of these expanded regions become the research samples. Test of differences in community welfare in new and origin regions is the focus of this study. In accordance with the mandate of Law No. 32/2004 on Regional Government, the expansion of regions in Indonesia aimed at forming new administrative areas, should be able to create better welfare of the community in the region. This study compares the welfare of the community in the area of origin, from before and after the expansion. This assessment is to obtain an empirical finding whether the splitting of the area undertaken has a positive impact on the area of origin. If the welfare of the community in the area of origin becomes better after splitting, then the government's decision on splitting the region is right. Vice versa. For new regions, this study will analyze the welfare trends of the community several years after the area was formed. If the dependence on the central government shows a decline while the welfare rate of the community shows an increase, then the decision of the new regional reconstruction through the split of the region is considered effective. Vice versa. The findings of this study will show which way the implementation of regional autonomy that has been implemented more than 20 years in Indonesia. This issue is very important because it is related to the mandate of Law No. 32/2004 which becomes the foundation of the law of regional expansion, the regional division should encourage the improvement of the welfare of the community in which the policy is applied. The potential contribution of this research is to obtain
empirical evidence of the effectiveness of regional expansion.",HG,Review of Integrative Business and Economics Research,2019,
FEB4,"Good government governance and opinions of the
audit board of Republik Indonesia","This study aims to provide an empirical evidence over the transparency and accountability of local governments of Indonesia. This research is important because local governments should be able to apply the principles of good government governance, as a ways of improving services to the public. This study used two variables as predictors of the performance of local government financial reporting, transparency and accountability. The final sample for testing the relationship of transparency on the performance of local government financial statements are as many as 461 local governments. While the sample for testing the relationship of accountability on the performance of local government financial statements is as many as 1,238 in period 2009–2011. The results of the testing of both hypotheses of this study indicate that good government governance (shown by the degree of transparency and accountability) have been associated with the performance of local government financial statements.",HG,"nt. J. Monetary Economics and Finance,",2016,
FEB4,"Good government governance and opinions of the
audit board of Republik Indonesia","his study aims to provide an empirical evidence over the transparency and accountability of local governments of Indonesia. This research is important because local governments should be able to apply the principles of good government governance, as a ways of improving services to the public. This study used two variables as predictors of the performance of local government financial reporting, transparency and accountability. The final sample for testing the relationship of transparency on the performance of local government financial statements are as many as 461 local governments. While the sample for testing the relationship of accountability on the performance of local government financial statements is as many as 1,238 in period 2009–2011. The results of the testing of both hypotheses of this study indicate that good government governance (shown by the degree of transparency and accountability) have been associated with the performance of local government financial statements.",HG,,2016,
