division,title,abstract,subjects,publication,date,keywords
FH3,Jerat Berlapis,Anak sebagai aset Bangsa sangatlah perlu untuk mendapatkan perlindungan dari negara. saat ini banyak sekali kasus traffiking yang korbannya adalah anak-anak maka sangat perlu pemerintah daerah melindungan anak-anak dari praktek traffiking.,"K1, KZ",Tribun Lampung,,
FH3,Village Of Financial Management,"This village is the pioneer of the democratic system of autonomous and sovereignty. The village government is an integral part of the local government. Rural finance is the hierarchy of the financial structure of the central government above the district; provincial and central government have a significant role in the allocation of financial resources of the village.
To support this, the budget of each village throughout Indonesia will receive budget calculations based on the number of villages; with such considerations are the number of population, poverty, regional and geographical difficulty level, in order to improve the welfare of the village and equitable development.","K1, KZ",,2016,
FH3,PERENCANAAN PENGELOLAAN KEUANGAN DESA,"Undang-Undang Nomor 6 Tahun 2014 tentang Desa beserta peraturan pelaksanaanya telah mengamanatkan pemerintah Desa untuk lebih mandiri dalam mengelola pemerintahan dan berbagai sumber daya alam yang dimiliki, termasuk di dalamnya pengelolaan keuangan dan kekayaan milik desa.

Peran besar yang diterima oleh Desa, tentunya disertai dengan tanggung jawab yang besar pula. Oleh karena itu pemerintah desa harus bisa menerapkan prinsip akuntabilitas dalam tata pemerintahannya, dimana semua akhir kegiatan penyelenggaraan pemerintahan desa harus dapat dipertanggungjawabkan kepada masyarakat Desa sesuai dengan ketentuan.","K1, KZ",,2016,
FH3,Angin Baru Penegakan Hukum di Lampung,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,Bumi Menangis di Bandar Lampung,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,Hart's Primary Rules di Lampung Barat,,"K1, KZ",,,
FH3,Kepincangan Hukum dan Kekerasan Seksual,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,Keseimbangan Perlindungan Hukum Malapraktik Medis,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,Mantra Otonomi dan Pertambangan Ilegal,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,Naskah Akademik Rancangan Uundang-Undang tentang Pembentukan Undang-Undang,,"K1, KZ",,,
FH3,THE PATHWAYS OF CIVIL LAW DEVELOPMENT IN INDONESIA: LAWS ON LAND,,"K1, KZ",,,
FH3,PENGUATAN PEMERINTAH DAERAH DALAM PEMBENTUKAN PERATURAN DAERAH,,"K1, KZ",,,
FH3,The Pathways of Legislation Development in Indonesia Evaluation of Past and Present Construction,,"K1, KZ",,,
FH3,Pembangunan Hukum Integratif Pasca-Pemilukada Serentak,,"K1, KZ",Kolom Pakar harian Lampung Post,,
FH3,"REKONSTRUKSI PEMBANGUNAN LEGISLASI BERBASIS 
HUKUM PENGAYOMAN","Pembangunan Legislasi sampai saat ini hanya mementingkan target kuantitas tanpa grand design dan kontruksi yang berkeadilan dan mengayomi. Keadaan karut marut pembangunan legislasi didasarkan pada hasil-hasil penelitian peneliti terdahulu. Bebearapa penelitian Ketua Peneliti dan Anggota Peneliti menghasilkan kesimpulan bahwa telah terjadi pembangunan legislasi yang masif namun tidak terarah.
Pembangunan legislasi yang tidak berintikan hukum pengayoman menyebabkan keadaan pembangunan legislasi saat ini. Dalam konteks pembangunan legislasi tersebut, penelitian ini bertujuan untuk merekonstruksi pembangunan legislasi saat ini dan menciptakan konstruksi baru pembangunan hukum yang berbasis hukum pengayoman yang berkeadilan. Urgensi penelitian ini terletak pada fakta bahwa pembangunan legislasi akan menentukan pembangunan hukum dan pembangunan hukum akan berimplikasi besar terhadap Pembangunan Bangsa dan Negara.
Penelitian ini menggunakan metode penelitian socio legal dengan cara  mengevaluasi konstruksi pembangunan legislasi saat ini baik kuantitas maupun kualitas.  Evaluasi konstruksi secara spesifik dilakukan terhadap institusi kelembagaan kekuasaan pembentuk legislasi,  jumlah dan rumpun legislasi yang pernah dibentuk, instrumen hukum utama sebagai landasan pembentukan legislasi, konstruksi prosedural pembentukan legislasi, dan terakhir adalah politik legislasi.  Komponen-komponen tersebut merupakan elemen yang sangat mempengaruhi pembangunan legislasi.
Penelitian ini sampai saat ini telah mendapatkan konstruksi pembangunan legislasi saat ini mencakup ambiguitas kekuasaan pembentuk legislasi, hasil data legislasi sejak mulai kemerdekaan sampai dengan saat ini, proses penyusunan legislasi, serta politik legislasi.  Namun demikian perlu dicatat bahwa data pada era orde baru tidak sampai menemukan sampai judul legislasi. Penelitian ini mempunyai luaran yang berupa draft jurnal internasional yang akan yang telah dipresentasikan di 1stALSA meeting Singapore dan Workshop on Constitutionalism, State, and Citizenship in Banyuwangi, draft jurnal konstitusi, buku referensi, dan naskah akademik RUU tentang Pembentukan Undang-Undang.","K1, KZ",,2016-12-29,
FH3,Tekab 308 dan Piil Penegakan Hukum,,"K1, KZ",,,
FH3,"FUNGSI DEWAN PERWAKILAN DAERAH KAITANNYA DENGAN MASA DEPAN 
DEMOKRASI INDONESIA","Konstitusi di semua negara memuat politik hukum. pembagian
kekuasaan yang sudah dikenal yaitu kekuasaan membuat
aturan/undang-undang (legislatif), kekuasaan melaksanakan
aturan/undang-undang (eksekutif/administratif) dan kekuasaan
peradilan (yudikatif). Gagasan atau teori dari Montesquieu ini
mengajarkan dalam suatu negara harus ada pemisahan kekuasaan antar
satu dengan kekuasaan yang lain (Separation Of Power).
 
Amandemen Ketiga UUD 1945 mengubah wajah konstitusi 
Indonesia yang semula hanya memiliki satu ""dapur"" legislasi (DPR)
menjadi seperti saat ini dengan kedua ""dapur""-nya (DPR dan DPD).
Walau dalam kenyataannya yang memegang kekuasaan membentuk
undang-undang hanyalah DPR, DPD punya peran dalam memberikan
pertimbangan dalam bidang-bidang tertentu.
 
Perimbangan dalam badan legislatif harus diikuti kehadiran
kamar lain -di luar majelis rendah (house of representatif, lower house
atau house of commons)- berupa majelis tinggi (senate atau upper
house), yang di Indonesia diberi nama Dewan Perwakilan Daerah 
(DPD). Selain alasan itu, kehadiran DPD sekaligus memberi alternatif
solusi atas pola penataan sistem politik yang sentralistik sepanjang
lima dasarwasa terakhir. Babak baru sejarah Indonesia akan jauh lebih 
bermakna ketika devolusi dan dekonsentrasi menjadi ciri inheren
dalam melahirkan kebijakan publik karena berkorelasi positif dengan
perluasan partisipasi melalui keberadaan DPD.

Dilihat dari segi kewenangan. yang dimiliki majelis tinggi, sistem 
bikameral pada umumnya dibagi dalam dua kategori: kuat dan lemah.
Sebagai catatan, dalam literatur dikenal kelompok ""insignificant""
karena sama sekali keberadaannya tidak berarti. Tetapi, dalam hal
majelis tinggi mempunyai kewenangan legislasi dan pengawasan yang
sama atau hampir sama dengan majelis rendah, maka sistem bikameral
di negara tersebut disebut kuat. Dan dalam hal kewenangan yang
dimiliki tersebut kurang kuat, atau sama sekali tidak ada, maka
termasuk kelompok yang lemah.
172
 Fungsi DPD di Indonesia saat ini
hanya tarbatas pada memberikan pertimbangan-pertimbangan
terhadap Undang-Undang tertentu kepada DPR. Keterbatasan fungsi
ini menarik untuk dikaji kaitannya dengan masa depan demokrasi
Indonesia. Berdasarkan uraian di atas, penulis tertarik untuk
menganalisis fungsi Dewan Perwakilan Daerah kaitannya terhadap masa
depan demokrasi Indonesia.","K1, KZ",,2019-01,
FH3,"SISTEM PERADILAN 
PIDANA ANAK
Mewujudkan Kepastian Hukum Terbaik 
Bagi Anak Yang Berhadapan Dengan Hukum","PERLINDUNGAN HUKUM TERHADAP 
ANAK YANG BERKONFLIK DENGAN 
HUKUM PADA MASA PANDEMI COVID-19",KZ,,,
FH3,"OPTIMALISASI PROMPT RELEASE SEBAGAI PRIMUM REMEDIUM
DALAM PENANGGULANGAN ILLEGAL FISHING 
TERHADAP NELAYAN ASING","Penerapan prompt release terhadap pelaku nelayan asing merupakan hal yang 
penting untuk menjawab permasalahan keterbatasan penerapaan sanksi pidana 
terhadap nelayan asing. Instrumen hukum internasional yakni UNCLOS 1982, 
maupun instrumen hukum nasional melarang penjatuhan pidana penjara terhadap 
pelaku illegal fishing di ZEEI. Permasalahan berfokus pada perspektif hukum 
pidana Indonesia terhadap prompt release sebagai primum remedium dalam 
penanggulangan illegal fishing terhadap nelayan asing dan implikasi prompt 
release sebagai primum remedium dalam penanggulangan illegal fishing terhadap 
nelayan asing bagi negara pantai dan negara bendera. Tujuan khusus yang ingin 
dicapai yaitu untuk mengkaji perspektif hukum pidana Indonesia terhadap prompt 
release sebagai primum remedium dalam penanggulangan illegal fishing terhadap 
nelayan asing serta untuk mengkaji implikasi prompt release sebagai primum 
remedium dalam penanggulangan illegal fishing terhadap nelayan asing sehingga 
demi tercapainya keseimbangan antara negara pantai dan negara bendera dengan 
tetap fungsi hukum pidana baik secara preventif maupun represif demi 
menciptakan rasa keadilan, kemanfaatan dan kepastian hukum di masa 
mendatang. Penelitian ini menggunakan metode pendekatan hukum doktrinal 
dengan beberapa pendekatan diantaranya pendekatan perundang-undangan, 
pendekatan analitis, pendekatan perbandingan dan pendekatan kasus. Hasil 
penelitian menunjukkan bahwa prinsip prompt release yang telah diadopsi oleh 
instrumen hukum Indonesia belum seutuhnya dapat mengatasi persoalan illegal 
fishing. Prinsip prompt release belum diterapkan secara optimal karena secara 
substansial dan prosedural masih menyisahkan berbagai kelemahan. Dengan 
mematuhi prinsip prompt release secara tidak langsung negara bendera mengakui 
bahwa mereka melakukan illegal fishing. Dengan mempertimbangkan hubungan 
diplomatik dan kerjasama bilateral lainnya, pengakuan ini tentu sulit dilakukan 
oleh suatu negara. Selain itu, aturan prompt release sebagai primum remedium 
juga akan menimbulkan masalah baru yaitu pembiayaan terhadap terpidana asing 
yang masih berada di penampungan.Warga negara asing yang melakukan illegal 
fishing di perairan Indonesia bahkan cenderung mendapat perlindungan dari 
negara asalnya. Mengingat potensi perikanan Indonesia semakin terancam oleh 
praktik illegal fishing, optimalisasi penerapan prinsip prompt release dapat 
menjadi salah satu solusi penanggulangannya. Optimalisasi prompt release juga 
akan memberikan keseimbangan antara negara asal pelaku illegal fishing dengan 
negara pantai.
Kata Kunci: prompt release, primum remedium, illegal fishing, nelayan asing",KZ,,,
FH3,"Destructive Fishing Treatment Policy Based on 
Community Supervision in Lampung Province","Abstract. The escalation of biodiversity damage has occurred in the Lampung Province 
sea area along with the increase in capture fisheries production,. This condition is one of 
them caused by destructive fishing activities. Destructive fishing is still a problem in the 
sea area of Lampung Province due to the lack of community role, especially in terms of 
supervision. Tackling destructive fishing based on community supervision is one form of 
community empowerment to play an active role and directly involved in efforts to 
combat damage to fishery resources. Therefore, this article discusses the problem of how 
the condition of the case of destructive fishing in Lampung Province? How are efforts to 
tackle destructive fishing in Lampung Province? And what is the policy model for 
controlling community-based destructive fishing? The results showed that from 2016 to 
2019, there were 27 cases of the destructive fishery that were tried at the District Court 
A-Class Tanjung Karang. Efforts in overcoming destructive fishing in Lampung 
Province have so far tended to be a means of punishment or a repressive action with a 
criminal law approach. But in fact, this effort has not been able to solve the problem of 
destructive fishing. Therefore, this research offers a model of destructive fishing 
management based on community supervision through penal and non-penal means. 
Keywords: Lampung; destructive fishing; community surveillance",KZ,https://eudl.eu/proceedings/I-COFFEES/2019,,Lampung; destructive fishing; community surveillance
FH3,"SOSIALISASI DAN FOCUS GROUP DISCUSSION (FGD) DAMPAK
DESTRUCTIVE FISHING TERHADAP KEBERLANJUTAN SEKTOR
PARIWISATA BAHARI PADA DINAS PARIWISATA 
KABUPATEN PESAWARAN","Kegiatan ini bertujuan mengedukasi mitra dalam hal ini Dinas Pariwisata
Kabupaten Pesawaran dan masyarakat nelayan lainnya mengenai dampak
destructive fishing terhadap keberlanjutan ekosistem di perairan dan pariwisata 
bahari, memberikan pemahaman mengenai peraturan, pengawasan dan 
pengelolaan pariwisata bahari yang berkelanjutan, dan memberikan pengetahuan 
terkait teknologi penangkapan ikan ramah lingkungan. Adapun target khusus 
kegiatan ini yakni mewujudkan pengawasan dan pengelolaan pariwisata bahari 
yang berkelanjutan di Kabupaten Pesawaran. Metode yang dipakai dalam 
pencapaian tujuan tersebut yakni penyampaian materi melalui ceramah, diskusi 
terarah dan tanya jawab, serta pelayanan klinis. Setelah pelaksanaan kegiatan, 
diketahui bahwa Kabupaten Pesawaran memiliki beberapa kawasan wisata yang 
berbasis pantai, kuliner, kerajinan, kawasan wisata berbasis bahari dan warisan 
budaya, serta kawasan wisata berbasis air terjun. Destructive fishing berdampak 
terhadap keberlanjutan sektor pariwisata di Kabupaten Pesawaran, karena
menyebabkan kerusakan ekosistem dan berbagai biodata laut yang mengurangi 
daya tarik pariwisata. Kegiatan ini telah memberikan berbagai masukan untuk 
keberlanjutan pengelolaan pariwisata bahari di Kabupaten Pesawaran.
Kata kunci: Destructive Fishing, Pariwisata Bahari, Pesawaran",KZ,,,
FH1,"Reformulation of the Ultimum Remedium and Primum Remedium Principles in the 
Legislation Policy of Handling Illegal Fishing","Criminal sanctions are one of the most effective means used to tackle crime. Still, in 
administrative legislation, criminal sanctions are the last effort applied when administrative 
sanctions are not obeyed. Based on the criminal classification, subjects of criminal acts and 
other violations in fisheries need to be reformulated in the principles of criminal law as ultimum 
remedium and primum remedium in the Fisheries Law. The problems that will be studied and 
analyzed in this paper are related to the existing conditions of criminal law policies in fisheries 
and the reformulation of the ultimum remedium and primum remedium principles in the 
legislation policy of handling illegal fishing. By the problems discussed in this research, the 
method in this research is doctrinal legal research with a statutory approach. The study results
show that criminal law policies in the field of fisheries can be seen in criminalization policies 
related to several articles that classify as crimes and violations. The reformulation of the 
ultimum remedium and primum remedium principles in the legislation policy for handling
illegal fishing includes the subject/perpetrator of illegal fishing positioned in administrative 
sanctions as primum remedium, especially for violations by corporations, and optimizing 
promptly released actions against foreign fishers as primum remedium.
Keywords: Ultimum Remedium, Primum Remedium, Illegal Fishing, Legislation Policy",KZ,,,"Ultimum Remedium, Primum Remedium, Illegal Fishing, Legislation Policy"
FH1,Problematics Of The Establishment Of Indonesian Fisheries Specific Court,"Abstract
Special Fisheries Court Has A Strategic Role In Law Enforcement Fisheries Crime In Indonesia. But In Its Development, The Establishment Of A Special Fisheries Court Has Not Been Able To Protect Indonesia's Fisheries Resources From Harmful Practices. Therefore, To Optimize The Role Of The Special Fisheries Court In The Enforcement Of Fisheries Criminal Offenses, Many Records Need Attention. This Study Aims To Examine And Analyze The Problems In The Formation Of The Special Court Of Fisheries. This Study Uses A Normative Legal Approach That Is Carried Out By Examining Library Materials Or Secondary Data. The Results Showed That The Formation Of The Special Fisheries Court Raises Various Problems, Namely The Dualism Of Law Enforcement In Criminal Fisheries, The Inconsistency Of The Legal Basis For Its Formation, As Well As The Limitations Of Absolute Competence And Relative Competence Of The Special Court Of Fisheries.",KZ,https://www.tojqi.net/index.php/journal/index,,
FH3,THE SHIELD OF TRANSFORMATION OF CONSTITUTIONAL SOVEREIGNTY: THE JUDGEMENT OF CONSTITUTIONAL COURT,"The history of Indonesia constitutional is a proof that Indonesia has undergone a transformation of constitutional sovereignty. The constitutional sovereignty means that the constitutions is the supreme authority in a country. As guardian of constitution, the constitutional court has substantial role in the process of transformation of constitutional sovereignty. The purpose of this research is to analyze that the judgment of the constitutional court is shield of constitutional sovereignty by using a historical dynamic of constitutionalism of Indonesia. The result of this research will demonstrate that the judgment have been issued by the constitutional court. They are the proof that Indonesia has experienced a transformation of constitutional sovereignty.","K1, KZ",,,
FH3,INITIATION OF CHILD-FRIENDLY VILLAGE IN EAST LAMPUNG: CURRENT DEVELOPMENT AND CHALLENGES,"Indonesia Constitution has provided the constitutional guarantee for children rights. It is guaranteed by Article 28B paragraph (2) of the Constitution provide that every child has the right to live, grow, and develop as well as the right to protection from violence and discrimination. The constitutional provision of the children rights has been supplemented by the ratification of Convention on Rights of the Child by Law No. 23 of 2002.  This law mandates that every child have the right to live, grow, develop and participate fairly in accordance with human dignity, as well as protection from violence and discrimination.
In fact, protection mandated in the constitution has been meaningless by the many cases of violence against children, including sexual abuse of children. Government of Indonesia in this regard has already mentioned that violence against child is an extraordinary crime.  Therefore, every effort shall be directed to reduction and elimination of violence against children.
In the same time, decentralization policy and local autonomy open opportunity for the involvement of local government to the fights against child violence.  This is the case of East Lampung in Lampung Province, which is recently declaring the fight against child violence by the establishment of child friendly village.  The establishment of the child friendly village was the respond upon the case of Mistianah, who was violently abused and killed in the one of village in East Lampung.
Within the context, this paper will discuss the current development of the child friendly village in the East Lampung using the socio legal approach.  The paper then discusses the challenges that arise while identifying the solution for the massive formulation of another child friendly village in Lampung Province.  Finally, this paper might give clue on the cooperation framework among stakeholder since several stakeholders are involved in the developing the child friendly village.

Keywords: Children, rights, law, violence.","K1, KZ",,,"Children, rights, law, violence."
FH1,"THE ROLE OF THE GOVERNMENT OF BANDAR LAMPUNG CITY
IN THE MANAGEMENT AND DEVELOPMENT OF WASTEWATER
SYSTEM ON MICRO, SMALL AND MEDIUM ENTERPRISES (SMEs)","This research seeks to examine how is The Role of Bandar Lampung City Government in the Management and Development of Domestic Wastewater System on Micro, Small and Medium Enterprises (SMEs). This role is based to Mandatory Government Affair, relating to Basic Service on field of public works and spatial planning, as referred to Law Number 23
Year 2014 on Local Government. It also related to mandatory government affair on field of cooperatives, small businesses, and medium, all of which as mandatory government affair. The focus of research is in the city of Bandar Lampung, especially on field of environmental management.  The  legal  issues  as  research  questions  are:  (1)  how  are  the  government functions  of  Bandar  Lampung  City in  the  management  and  development  of  wastewater systems for the SMEs? And (2) how are the regulations on the management and development of wastewater systems for the SMEs at sided with the small business sector?
This  type  of  research  is  the  legal  research.  In  order  to  strengthen  the  analysis, researcher is also collecting the material through a review of documents, and observations, especially related to the local environmental management in Bandar Lampung.
The results of the research to answer the first question of this research is a hypothesis that the government of Bandar Lampung should provide some sort of subsidies for SMEs. It needs to be done, because the SME sector will find it difficult to meet the environmental standards. To answer the second question, it is necessary to  codify local regulation that ensures  the  siding  of  local  governments  to  SMEs,  so  they  can  meet  the  required environmental quality standards.",KZ,Proceeding of International Conference 1st SHIELD 2016,2016-11-02,
FH2,DESENTRALISASI ATAU RESENTRALISASI? Politik hukum pemerintahan daerah menurut Undang-undang Nomor 23 Tahun 2014 tentang Pemeirntahan Daerah,,KZ,,2015-12,
