division,title,abstract,subjects,publication,date,keywords
,Capturing Resonance: Mapping Regional Music Research of Lampung for Culture-Based Educational Policy,"Music research in Lampung is expanding in a variety of ways. The abundance of local music data promotes basic notions regarding music research to be developed further. This page looks into research literature sources focusing on Lampung music and cultural research. Journal library sources and conference presentations are employed to develop research proposals carried out. The goal is to map out music research concerning cultural promotion and education strategies based on Lampung culture. Mapping regional music is a preliminary study used to select the next level of research. The literature study revealed several opportunities for regional music research, both within the frameworks of music education, musicology and ethnomusicology. Music research is a broad area that can be tackled from various perspectives. The more significant the impact on music literacy in Lampung, the broader academics' perspective identifies potential music study themes. Lampung is home to many social and musical phenomena that have yet to be thoroughly investigated.","JA, L1, M1, ML, MT, NX, Z665",Journal of Advance in Social Sciences and Policy,2022-10-28,
FKIP25,Dasar-dasar musik,"Buku ini terdiri atas 8 bab, yaitu (1) elemen dasar musik, (2) nada
dan notasi, (3) durasi dan ritme, (4) teknik aba-aba, (5) paranada, kunci
dan aksidental, (6) harmonisasi, (7) nada dasar (tonalitas), dan (8) akor.
Setiap bab dari buku ini terdiri dari (1) pendahuluan, (2) penyajian materi,
(3) rangkuman, (4) tugas dan pelatihan, dan (5) rujukan. Setiap bab dalam
buku ini bersifat teoritis dan operasional, para pengampu matakuliah
dasar-dasar musik dapat memberikan materi dan langsung memberikan
praktik untuk lebih mengoptimalkan pemahaman mahasiswa. Istilah
musik yang digunakan dalam buku ini mengacu pada istilah musik Barat
dan pengadaptasian dari gramatika musik Barat yang berbahasa Inggris.
Musik Barat sangat identik dengan gaya musik klasik yang dimulai dari Gregorian sampai pada musik modern saat ini. Pembelajaran musik lebih
dominant pada praktik dan pengaplikasian teori pada instrument musik.
Melalui pembelajaran musik menggunakan kaidah-kaidah yang benar dan
terstruktur diharapkan mampu menumbuhkan nilai-nilai karakter, misalnya
kedisiplinan dalam membaca notasi.","M1, ML, MT",,2016-08-08,
FKIP25,Desain penelitian musik di era digital (sebuah tinjauan studi literatur),"This article seeks to investigate various literatures that address the issue of music research methodology, discussed in the case of Indonesia. The main background in writing is a lack of sources on music research methods. Especially in the digital age, when there is an abundance of data. A separate investigation is required into the procedures for conducting research, managing data, and understanding the research methods to be used. This article is a review of the literature that employs the exposition method to present general and specific concepts from previous research. The sources used include the outcomes of debates about art and music research. Music research concepts are discussed and reviewed in reference materials, resulting in a new understanding of the subject. The aim is to expand conceptual ideas about music research paradigms and their relevance in the digital age. The principles of art and music research methodology are addressed. Following that, we'll talk about how to design music research in the digital age. The result suggest, the rapid technological advancements are forcing music researchers to revise how data is collected and validated. Data from the internet is no longer used as a complement, but rather as the primary source of capital for digital-based music research design. The components of research in a coherent and logistical way to find answers to research problems are the focus of music research design in the digital age. Make use of relevant apps and websites, as well as big data.","M1, ML, Z665, Z719, ZA4450",Virtuoso: Jurnal Pengkajian dan Penciptaan Musik,2022-06-30,
FKIP25,Diskursus Pendidikan Seni Hari Ini: Pendidikan Seni Di Era Digital,"Pendidikan seni sebagai sebuah disiplin ilmu,
meniscayakan posisinya dalam peta ilmu pengetahuan
sebagai bidang yang dapat dikaji dari aspek ontologis,
epistemolgis, dan aksiologis. Sebagai ilmu pengetahuan yang
berada pada rumpun ilmu-ilmu humaniora, secara ontologis,
pendidikan seni mempersoalkan hakikat keberadaan seni
sebagai media pendidikan dengan tujuan untuk membentuk
segi-segi manusia dan kemanusiaan yang memiliki kepekaan
estetik dan kemampuan artistik melalui kegiatan kreatif,
ekspresif, dan apresiatif. Dalam perspektif epistemologis,
pendidikan seni memerlukan suatu strategi dan/atau metode
yang bersifat paradigmatis untuk mewujudkan tujuan tersebut.
Sementara itu, secara aksiologis, tak dapat dinafikan bahwa
melalui pendidikan seni, dapat diperoleh manfaat berupa
nilai-nilai yang berorientasi pada upaya memanusiakan
manusia seutuhnya sebagai mahluk yang memiliki kapasitas
kreatif dan kesadaran budaya. Dengan demikian, pendidikan
seni sebagai ilmu pengetahuan, bukanlah sekadar urusan yang
hanya mengusung hal-hal teknis pembelajaran di kelas semata,
tetapi ia perlu dilihat dan dipahami secara holistik pada ranah
filosofis-ideologis, paradigmatis, dan aksiologisnya.
Dalam kerangka itulah, saya melihat dan memahami
buku yang berjudul “Diskursus Pendidikan Seni Hari Ini” yang
ditulis oleh para mahasiswa Program Doktor Pendidikan Seni
Pascasarjana Universitas Negeri Semarang angkatan tahun
2019. Tulisan dalam buku ini sesungguhnya hasil kreativitas
akademik mahasiswa yang bersumber dari tugas pembuatan
makalah dalam “Mata Kuliah Isu dan Paradigma dalam
Pendidikan Seni”. Judul dan uraian yang dipaparkan oleh
setiap penulis dalam buku ini, sekurang-kurangnya berisi
gagasan-gagasan yang berorientasi pada isu-isu yang bersifat
filosofis-ideologis, paradigmatis, dan aksiologis tentang
pendidikan seni. Hal ini, tentu, relevan dengan kapasitasnya
sebagai mahasiswa calon doktor pendidikan seni.","L1, M1, ML, MT, NX",,2020-08,
FKIP25,Gamolan Peking Musical Notation : Denoting Musical Sound in Local Style,"There has been little research conducted, particularly on the notation system used in Indonesian
traditional music. Music notation is a dying type of written tradition; most local musicians are unaware
of the critical nature of recording musical works, let alone interacting through music notation as a medium.
The purpose of this paper is to examine the history and styles of written notation as local musicians in
Lampung, Indonesia, have practiced them. With a focus on notation's functions and implications. While
the issue is essential in and of itself, it also touches on broader concerns such as acculturation, the social
organization of performing artists, and the interface between oral and written tradition. Most importantly,
we must consider to what extent the usage of notation indicates shifting values and altered circumstances
of music learning in Lampung. The data are from a personal 2016-2017 investigation in Bandar Lampung.
The results indicated that the gamolan pekhing notation system still has flaws, most notably the inability to
comprehend rhythmic values denoted by written symbols. While notation is still beneficial for some
artists, it is not frequently comprehended by students during the learning process. It necessitates handson
instruction in order to educate the students.

Keywords: Musical notation, local musician, Lampung tradition, gamolan pekhing","M1, ML, MT",,2021-12-14,"Musical notation, local musician, Lampung tradition, gamolan pekhing"
FKIP25,“Gamolan pekhing”: Telaah filsafat pada kesenian masyarakat Lampung,"Purpose: This study attempts to describe the findings of field research. Data from observations and interviews with key informants were analyzed from the standpoint of the philosophy of science. Philosophy is made up of three major components: ontology (knowledge), epistemology (methodology), and axiology (values). Research Methods: Gamolan pekhing's musical elements are described as a form of ontological reality. Furthermore, in terms of epistemology, explaining the process of establishing the gamolan pekhing music tradition as established knowledge. Gamolan pekhing music is axiologically directed to an awareness of the value of usefulness. Results and Discussion: As a result, the ontology of gamolan pekhing music applies the concept of mimesis (imitation) to an already existing reality. The form of imitation is represented by musical instruments and the system of scales. Implication: The epistemological aspect reveals the limits, sources, structure, and validity of knowledge. The gamolan pekhing music tradition establishes an ecosystem in which its elements thrive. On the axiological relevance of gamolan pekhing, the ecosystem includes musicians, craftspeople, musical materials, musical works, inheritance models, learners, and notation systems. Music will continue to impact the community that supports it positively. Because of these values, gamolan pekhing music has survived today.","M1, ML","Journal of Music Science, Technology, and Industry",2022-04-30,
FKIP25,Gitar tunggal Lampung: Enculturation and ethnopedagogy in advancing formal music education,"Formal music education often uses systematic teaching methods, a planned curriculum, leveling, organization, and standardized learning stages. From a pedagogical perspective, learning music provides a more imaginative, improvisatory learning structure besides all these standard rules. By capturing the social practice of music in the community, music scholars can enrich their academic experience and ideas about designing informal music learning in the classroom. The gitar tunggal players from Lampung may serve as ideas for those learning music formally. While they lack musical and academic literacy, they also provide useful self-learning concepts. Over the past four years, data for this study were gathered using ethnomusicological methods. Online databases were used in addition to the primary data collected through fieldwork. When designing curricula, music scholars might include the ideas of enculturation and Ethno pedagogy. A useful suggestion for enhancing formal music education is to base instruction on local culture and learn it from vernacular musicians in Lampung.","L1, M1, ML, MT, NX, Q1, Z719",Jurnal Seni Musik,2023-06-30,
FKIP25,"INTEGRATED LEARNING OF 
LAMPUNGNESE TRADITION MUSIC","Abstract
In the world of performing arts, music, dance, and other theatrical elements are interlinked and supportive. For example, in the learning of Lampungnese tradition music, the elements of music are combined with other kinds of performing arts, such as dance. The position of music to accompany a dance performance is seriously important. Therefore, the learning outcome is emphasized on the needs of the accompaniment music for dance performances in Lampungnese culture. The method developed in the Arts Education Study Program FKIP Unila is through integrated learning. This method is a teaching package for connecting various disciplines; the goal is to stimulate the liveliness of the learners, early knowledge of students, and the extent to which the success of a learning and mutual affects each other. After implementing this method of learning, the results obtained over the past few years have been very good. Students are able to master more than one competence in one course, to understand the application of accompaniment music for live performance because the process of the learning is well combined. Next, it also has relevance of graduate competence after graduation. The analysis of the stakeholders’ needs for educators and scholars of arts has become the basic reference in the implementation of this method. In addition, the demands of highly-skilled art teachers always increase and they spread out the whole Lampung. A scholar of arts education is expected to have different areas of competences, such as music, dance, theatre, and drama. This can be accommodated through an integrated learning.
 
Keywords: Integrated Learning, Lampungnese Tradition Music, Arts Education Study Program the University of Lampung","ML, MT",,2016-11-02,"Integrated Learning, Lampungnese Tradition Music, Arts Education Study Program the University of Lampung"
FKIP25,Intra-Extramusical Resonance of Western Pop Songs on Indonesians in a Communication Perspective,"The song is music with lyrics, one of the aesthetic communication media that can convey one's ideas or thoughts. The message conveyed by a song does not only rely on intramusical factors but also extramusical factors that influence listeners in understanding a piece of work, especially with lyrics in foreign (Western) languages. This research aims to find out how the transmission of Western songs in Indonesia is from a communication perspective? What intra and extra-musical factors do Indonesians absorb in Western songs? What is the form of musical communication of Western songs in the context of Indonesian society? Qualitative methods are used in this study so that the results obtained can be described in the form of narration and illustrative chart images. From the results of the study, listeners to western pop songs in Indonesia initially tended to think that songs in foreign languages (English) were superior and even had a special place in the listeners' hearts. However, along with technological developments and all the conveniences they have, the intra-extramusical resonance of western pop songs is increasingly varied, no longer just following the trend of becoming fans of western pop songs, many Indonesian people also become creators and combine it with Indonesian traditional music or with other cultures. another (fusion). The intra-extramusical factor which is an element of musical communication that occurs in western pop songs in Indonesia seems to have been the reason for how effectively musical communication is used to convey messages, whether it is used in the world of basic education, health therapy, or intercultural communication (west and east). as a place for cultural acculturation. The progress of the times and the role of the media are inseparable from the massive resonance of the spread of western pop songs through digital platforms such as spotify, youtube, and others. So now connoisseurs of western pop songs are not only connoisseurs and listeners, but it is also possible to become creators","M1, ML",Cinematology: Journal Anthology of Film and Television Studies,2022-12-30,
FKIP25,KREATIVITAS DALAM PENDIDIKAN MUSIK: BERPIKIR DIVERGEN DAN KONVERGEN,"Musik merupakan hasil dari pemikiran dan proses kreatif. Karya musik diciptakan melalui ide-ide baru kepada penikmatnya. Dalam konteks pendidikan musik, kreativitas merupakan alat untuk mencapai tujuan pembelajaran musik. Strategi pembelajaran didasaran pada pemikiran untuk memancing peserta didik menumbuhkan ide-ide (divergen) dan mencari solusi (konvergen). Artikel ini mempersepsikan kreativitas sebagai sebuah alat berpikir dalam konteks pendidikan musik. Literature review digunakan sebagai metode untuk melakukan identifikasi mendalam dan kritis terhadap penelitian sebelumnya (Aveyard, 2014). Kreativitas memberikan nilai pada kualitas pembelajaran musik melalui aktivitas berpikir yang dinamis. Mengaransemen, berimprovisasi dalam materi musik tertentu (seperti jazz), dan secara teratur mempraktikkan sight-reading adalah pola belajar yang berlandaskan kreativitas. Musik dapat dilibatkan dalam proses pembelajaran untuk membangkitkan gairah dalam belajar musik (lihat: Ritter & Ferguson, 2017).

Kata kunci: Kreativitas, pendidikan musik, berpikir divergen dan konvergen","BF, M1, ML, MT",Musikolastika,2020-06-20,
FKIP25,Kajian Literatur Strategi Belajar Metakognisi dalam Belajar Instrumen Musik,"Artikel ini ini bertujuan untuk melakukan melakukan melakukan penelurusan tentang strategi pemnelajaran metakognisi dalam pembelajaran musik. Strategi ini memungkinkan seorang pembelajar musik memaksimalkan pengaturan diri dalam menyusun perencanaan, memonitor dan evaluasi. Metode yang digunakan dalam kajian ini adalah analisis literatur dan referensi yang relevan berdasarkan penggunaan metakognisi dalam pembelajaran musik. Hal tersebut bertujuan untuk mendapatkan pemetaan yang komprehensif dan refleksi terhadap pembelajaran musik yang umum terjadi di Indonesia. Hasilnya, metakognisi menekankan pada pengaturan diri dalam belajar untuk mengambil sebuah keputusan, merefleksikan tujuan belajar, latihan secara intensif, memecahkan masalah dan mencatat setiap kemajuan dalam belajar musik. Kesimpulannya, metakognisi merupakan kemampuan belajar tingkat tinggi yang menuntut kemandirian dan masih memerlukan guru. Kemampuan mengorganisasi waktu dan materi latihan menjadi faktor penentu dalam pembelajaran musik. Strategi ini dapat diterapkan pada pembelajaran individu dan ansambel untuk setiap instrumen musik.

Kata Kunci: metakognisi, pengaturan diri, pembelajaran instrumen musik","LB1501, LB2300, M1, ML",,2020-01-11,
FKIP25,Kelas Daring: Metode Pembelajaran Gitar Tunggal Lampung,"Abstract: Guitar learning is generally done directly with the instructor or teacher. Some techniques contained in the guitar have a long technical stage, such as recognizing organs, finger positions, tuning systems, fret and finger numbering, the basics of strumming techniques, chord shapes, chord transitions, and songs are the initial lessons in learning guitar. ""Single guitar"" or ""Lampung classical guitar"" is a term to refer to ""style"" guitar playing with local wisdom. The guitars used are generally conventional but are played in different ways. Finger techniques, tuning systems, and songs become the primary material that is usually studied in a single Lampung guitar. This article conveys the teaching methods used by Lampung guitar artists using online classes on YouTube. Learning in this media is one-way learning that maximizes communication functions, material stages, and game techniques that are adapted to the ability of tutors and local languages.

Keywords: Gitar Tunggal Lampung, Online class, Youtube","M1, ML, MT",,2019-09-28,"Gitar Tunggal Lampung, Online class, Youtube"
FKIP25,Komunikasi musikal dalam konser “musik untuk republik”,"Konser merupakan istilah untuk pertunjukan musik yang disajikan di depan penggemarnya. Selain berfungsi sebagai sarana interaksi antara musisi dan penikmat musik, konser juga dapat menjadi alat politik tertentu. Penelitian ini menggunakan pendekatan teori komunikasi musikal dan politik. Tujuannya untuk mengidentifikasi makna dibalik pesan-pesan politik dan musikal pada penyelenggaraan konser Musik untuk Republik (MUR) yang diadakan 18-20 oktober 2019 yang lalu. Fitur-fitur dalam aplikasi NVIVO12 digunakan untuk mengidentifikasi kata kunci yang banyak dibicarakan, sentimen, hubungan dan makna dibalik respon masyarakat terhadap MUR, dan mempertajam temuan dan konsep. Sebanyak 14 situs berjenis halaman web dan kanal YouTube diakses untuk mengumpulkan informasi tentang konser MUR dan tanggapan-tanggapannya. Hasil analisis menunjukkan bahwa terdapat komunikasi politik yang ingin disampaikan oleh musisi kepada pemerintah. Pertemuan antara musisi dengan Presiden Jokowi dianalisa sebagai upaya membangun akses ke pemerintahan, membangun kedekatan (proximity), dan kaderisasi musisi di parlemen. Pesan-pesan persatuan juga disampaikan oleh Presiden kepada masyarakat melalui konser MUR. Konser musik MUR juga digunakan sebagai medium untuk memberikan informasi publik.","M1, ML",Tonika: Jurnal Penelitian dan Pengkajian Seni,2021-11-29,
FKIP25,"Kreativitas Dalam Musik Tradisional
(Sebuah Tinjauan Artikel)","Selama ini musik tradisional dianggap sebagai sebuah musik yang primitif, tidak populer, dan stagnasi. Padahal musik tradisional juga merupakan produk intelektual masyarakat setempat yang perlu diperhitungkan karena mengandung unsur kreativitas. Bell Yung berusaha melakukan investigasi dengan mengambil beberapa sampel musik tradisional untuk membuktikan pengaruh kreativitas terhadap aspek intraestetik dan ekstraestetik musik. Artikel ini berusaha meninjau hasil penelitian Yung yang berfokus pada kreativitas dalam musik tradisional. Selama ini musik tradisional seolah dikesankan jauh dari kreativitas. Yung mengungkap justru kreativitas yang membuat musik tradisional tetap eksis. Kreativitas di sini tidak selalu dianggap negatif seperti ""merusak"" atau merekonstruksi kebudayaan. Tetapi kreativitas itu hidup dalam ruang budaya melalui musik. Kretivitas juga muncul dalam intertekstualitas di mana antar musik tradisional saling mempengaruhi satu sama lain. Musik tradisional yang saat ini eksis merupakan produk kreativitas dari musik sebelumnya.

Traditional music has long been regarded as primitive, unpopular, and stagnant. Traditional music, on the other hand, is an intellectual product of the local community that must be taken into account because it contains elements of creativity. Bell Yung attempted to conduct an investigation by collecting several samples of traditional music in order to demonstrate the impact of creativity on the intraaesthetic and extraaesthetic aspects of music. This article attempts to discuss the findings of Yung's research on creativity in traditional music. Up to this point, traditional music appears to be lacking in creativity. Yung revealed that it is creativity that ensures the survival of traditional music. Creativity is not always viewed negatively in terms of ""damaging"" or reconstructing culture. However, creativity can be found in the cultural space through music. Intertextuality, in which traditional music influences each other, also exhibits creativity. Traditional music that exists today is a result of previous music's creativity.","M1, ML, MT",Journal of Music Education and Performing Arts (JMEPA),2022-05-30,
FKIP25,Lanskap Musik Nonteks,"Dalam musik, tidak hanya berbicara bagaimana menciptakan sebuah lagu, membuat aransemen yang baik, berkarya dan mempresentasikannya. Semua bisa dipelajari melalui berbagai media dengan kemajuan akses teknologi yang luas saat ini. Untuk dapat belajar alat musik seperti piano, gitar, drum atau violin, kita hanya perlu mengkases youtube dan permasalahan selesai. Cara lainnya adalah belajar di lembaga-lembaga non-formal seperti lembaga kursus musik yang saat ini ada di mana-mana. Seluruh konsep keilmuwan terkait masalah teknis dan bagaimana musik itu diciptakan selalu bisa dipelajari di mana saja. Tetapi, untuk dapat memahami paradigma atau permasalahan yang terjadi di dunia musik dan pendidikan musik tentu memerlukan kajian yang mendalam seperti belajar musik (kuliah) di sekolah khusus. Permasalahannya, tidak semua orang memiliki akses dan kesempatan yang sama dengan mengkases youtube saja. Itu semua memerlukan waktu dan pembiayaan yang tidak sedikit.
Buku ini disusun berdasarkan sekumpulan permasalahan musik dan berbagai perspektifnya, kritik musik dari publikasi jurnal dan artikel ilmiah lain yang diharapkan dapat membantu mencari jawaban atas pertanyaan-pertanyaan yang sering muncul di benak para pemusik dan pengajar musik. Buku ini diharapkan mampu memberikan wawasan baru mengenai dunia musik dan sudut pandang lain tentang musik. Sudut pandang penulis dalam buku berada dalam multidimensi kritik dalam dunia musik dan pemaparan berdasarkan beberapa hasil penelitian. Permasalahan yang dikaji dalam buku ini sangat dekat dengan kehidupan sehari-hari, tanpa kita sadari semua itu ada sumber masalahnya dan menarik untuk dikaji lebih dalam. Buku “Lanskap Musik Nonteks” ini terdiri dari empat bab: 1) Seputar Kajian Musik; 2) Belajar dan Mengajar Musik; 3) Musik Pop dan Industri Musik; 4) Mispersepsi (dalam dunia musik). Istilah musik dalam judul buku ini dibatasi hanya pada permasahan dalam dunia musik dan isu-isu lainnya.
Metodologi pendekatan dalam buku ini ditekankan pada penyusunan fakta-fakta dan dan isu-isu umum yang lazim ditemui dalam dunia musik. Permasalahan yang dibahas dalam buku ini berkaitan dengan berbagai fenomena musikal yang sering dijumpai, seperti dalam musik industri, wawasan musik, pendidikan dan kesalahan-kesalahan mengenai persepsi dan terminologi musik. Selama ini fenomena musik hanya dipandang sebagai sebuah peristiwa tidak terlalu penting. Para pemusik hanya fokus pada musik yang berkaitan dengan teks bukan non-teks.
Buku adalah sebuah produk hasil pemikiran manusia yang tidak terlepas dari kekurangan. Dalam kesempatan ini saya mengucapkan terima kasih kepada beberapa pihak yang memberikan saran dan dukungannya sampai akhirnya buku ini lahir. Akhirnya, semoga buku ini memberikan bagi seluruh penikmat musik, pelaku, dan pendidik musik.",ML,,2017,
FKIP25,Lanskap musik nonteks,"Dalam musik, tidak hanya berbicara bagaimana menciptakan sebuah lagu, membuat aransemen yang baik, berkarya dan mempresentasikannya. Semua bisa dipelajari melalui berbagai media dengan kemajuan akses teknologi yang luas saat ini. Untuk dapat belajar alat musik seperti piano, gitar, drum atau violin, kita hanya perlu mengkases youtube dan permasalahan selesai. Cara lainnya adalah belajar di lembaga-lembaga non-formal seperti lembaga kursus musik yang saat ini ada di mana-mana. Seluruh konsep keilmuwan terkait masalah teknis dan bagaimana musik itu diciptakan selalu bisa dipelajari di mana saja. Tetapi, untuk dapat memahami paradigma atau permasalahan yang terjadi di dunia musik dan pendidikan musik tentu memerlukan kajian yang mendalam seperti belajar musik (kuliah) di sekolah khusus. Permasalahannya, tidak semua orang memiliki akses dan kesempatan yang sama dengan mengkases youtube saja. Itu semua memerlukan waktu dan pembiayaan yang tidak sedikit.
Buku ini disusun berdasarkan sekumpulan permasalahan musik dan berbagai perspektifnya, kritik musik dari publikasi jurnal dan artikel ilmiah lain yang diharapkan dapat membantu mencari jawaban atas pertanyaan-pertanyaan yang sering muncul di benak para pemusik dan pengajar musik. Buku ini diharapkan mampu memberikan wawasan baru mengenai dunia musik dan sudut pandang lain tentang musik. Sudut pandang penulis dalam buku berada dalam multidimensi kritik dalam dunia musik dan pemaparan berdasarkan beberapa hasil penelitian. Permasalahan yang dikaji dalam buku ini sangat dekat dengan kehidupan sehari-hari, tanpa kita sadari semua itu ada sumber masalahnya dan menarik untuk dikaji lebih dalam. Buku “Lanskap Musik Nonteks” ini terdiri dari empat bab: 1) Seputar Kajian Musik; 2) Belajar dan Mengajar Musik; 3) Musik Pop dan Industri Musik; 4) Mispersepsi (dalam dunia musik). Istilah musik dalam judul buku ini dibatasi hanya pada permasahan dalam dunia musik dan isu-isu lainnya.
Metodologi pendekatan dalam buku ini ditekankan pada penyusunan fakta-fakta dan dan isu-isu umum yang lazim ditemui dalam dunia musik. Permasalahan yang dibahas dalam buku ini berkaitan dengan berbagai fenomena musikal yang sering dijumpai, seperti dalam musik industri, wawasan musik, pendidikan dan kesalahan-kesalahan mengenai persepsi dan terminologi musik. Selama ini fenomena musik hanya dipandang sebagai sebuah peristiwa tidak terlalu penting. Para pemusik hanya fokus pada musik yang berkaitan dengan teks bukan non-teks.
Buku adalah sebuah produk hasil pemikiran manusia yang tidak terlepas dari kekurangan. Dalam kesempatan ini saya mengucapkan terima kasih kepada beberapa pihak yang memberikan saran dan dukungannya sampai akhirnya buku ini lahir. Akhirnya, semoga buku ini memberikan bagi seluruh penikmat musik, pelaku, dan pendidik musik.","M1, ML, MT",,2017-09-10,
FKIP25,Merefleksikan netnografi untuk penelitian seni (resensi buku),"Judul Buku: NetnographyPenulis: Robert V. KozinetsPenerbit: SAGE Publications LtdTahun Terbit: 2015 (edisi ke-2)Jumlah Halaman: 320ISBN: 978-1-4462-8574-9 Artikel ini merupakan resensi buku yang direfleksikan untuk penelitian seni. Di tengah berbagai metodologi yang ditawarkan, pendekatan penelitian berbasis virtual menjadi pilihan bagi peneliti agar tetap produktif. Bagian awal resensi buku ini akan dipaparkan secara umum. Pada bagian selanjutnya berisi diskusi tentang implikasi pendekatan netnografi dalam penelitian seni. Buku yang berjudul Netnography ini menawarkan pemikiran baru tentang cara melakukan peneltian secara daring (online). Informasi yang tersedia dalam bentuk mahadata (big data) saat ini memungkinkan akses luas terhadap data-data yang bersifat terbuka. Kozinets melihat keberadaan ruang digital saat ini sebagai peluang untuk melakukan transformasi besar-besaran dalam mengumpulkan data untuk kebutuhan penelitian. Penelitian tidak selalu dikerjakan di lapangan, tetapi juga mampu diselesaikan di atas meja kerja. Melalui penelusuran secara virtual banyak hal yang bisa dipelajari tentang komunitas dan budaya daring.","ML, NX, Z665, ZA4050",Pelataran Seni,2022-03-30,
FKIP25,Music Performance Policy during Covid-19 Crisis: Expectations Versus Reality,"This paper examines public discourse on web pages and social media as a form of digital ethnography during the COVID-19 crisis. During the “lockdown” in Indonesia, internet traffic increased, creating new habits for performance music. A total of 657 tweets, YouTube talk shows, and online news pages were analyzed using NVIVO12. The data was taken using ‘Ncapture,’ ‘Word Frequency,’ and 'Sociogram Analysis. Each keyword was analyzed as a representation of a particular musical problem during the pandemic. The goal is to identify differences between government policies and their implementation. Online activities explore a variety of things about music during the pandemic. The conversation continued with the awareness that the musicians would be offering their peers. Collective sentiments were more stressed during the COVID-19 crisis, giving rise to social unity. The theory of cooperation between music workers is a solution that can be implemented","M1, ML",Journal of Advance in Social Sciences and Policy,2021-05-11,
FKIP25,Nusantara Art Studies: Pameran Data Penelitian,"Assalamualaikum warahmatullahi Wabarakaatuh.
Alhamdulillah puji syukur Kita panjatkan kehadirat Allah SWT, berkat rahmat dan petunjuk-Nya pameran data penelitian ini dapat terlaksana. Pameran bertema “Nusantara Art Studies” ini berbeda dengan pameran pada umumnya. Pameran ini secara khusus bertujuan memberikan pengetahuan tentang ragam kesenian yang ada di Nusantara.  Ini sekaligus mengonfirmasi bahwa kekayaan budaya Indonesia sangatlah banyak. 
Materi pameran adalah data-data penelitian 11 orang mahasiswa program doktor Pascasarjana Universitas Negeri Semarang angkatan 2019. Data-data yang didajikan diantaranya tentang kesenian gitar tunggal Lampung Pesisir, penyajian gamelan dalam liturgi ibadah Gereja, Musik Bia dari Kabupaten Minahasa Utara, nilai-nilai edukasi dalam lagu ‘Tegalan’ dan Lagu Anak Karya Djito Kasilo,  eksistensi musik gambus di Pekanbaru, Musik trunthung dalam kesenian lokal Lima Gunung, tembang bocah ‘Banyumasan’, Pertunjukan Tradisi Silat Perisai di Kampar Riau, Enkulturasi Batik Kasumedangan sebagai identitas budaya Sunda, dan tenun songket Suku Sasak.
Di bawah kurasi Prof. Dr. Tjetjep Rohendi Rohidi, M.A pameran ini berusaha untuk memberikan warna baru tentang ragam seni yang divusualisasikan secara virtual. Sajian data penelitian digambarkan dalam berbagai format sehingga menarik untuk dinikmati.
Selamat menikmati.","L1, ML, N1, NX",,2021-01-11,
FKIP25,Pendidikan Musik: Pendekatan Musik Untuk Anak di Era 4.0,"Materi dalam buku ini mengenai segala informasi
tambahan, seperti: mengulas kembali apa itu musik,
manfaat mendengarkan dan mempelajarai musik,
mengenalkan musik pada anak, belajar musik masa
kini, mengajar musik, belajar musik melalui teknologi,
pertanyaan klasik seputar teori musik, dan tokohtokoh
berpengaruh dalam sejarah musik. Informasi
dalam buku ini berupa konfirmasi dari berbagai
sumber berupa buku, laman web, artikel jurnal dan
hasil seminar.","LB1501, ML, MT",,2020-01,
FKIP25,Pendidikan Musik: Sebuah Pendekatan Pembelajaran untuk Anak di Era 4.0,"Mengajarkan musik tentunya juga membutuhkan suatu teori dan referensi. Khususnya kepada anak-anak, ada beberapa pendekatan yang dapat digunakan untuk mengajarkan musik. Buku ini menujukkan beberapa pendekatan pembelajaran tersebut, mulai dari hal-hal yang penting dilakukan untuk mengajarkan musik kepada anak, strategi mengajarkan teori musik, hingga metode-metode populer yang diajarkan di sekolah-sekolah di dunia. Buku ini juga memaparkan praktik belajar musik yang menyenangkan untuk anak-anak, termasuk yang berbasis teknologi. Tidak hanya itu, pembahasan diawali dengan dasar-dasar tentang apa itu musik dan manfaatnya serta diakhiri dengan jawaban-jawaban atas pertanyaan-pertanyaan penting terkait musik dan pengenalan tentang tokoh-tokoh penting dalam sejarah teori musik.","L1, M1, ML, MT",,2022-12-23,
