division,title,abstract,subjects,publication,date,keywords
FMIPA4,"Production of a Spirulina sp. algae hybrid
with a silica matrix as an effective
adsorbent to absorb crystal violet and
methylene blue in a solution","In this study, the adsorbent of Crystal Violet (CV) and Methylene Blue (MB) dyes was synthesized from the
hybridization of Spirulina sp. algae biomass with silica as a matrix (ASS). Hybridization of Spirulina sp. algae biomass
was carried out through a sol-gel process using tetraethyl orthosilicate precursors. The ASS adsorbent was
characterized using Fourier-transform infrared spectroscopy, X-ray diffraction, Brunauer-Emmett-Teller surface area
method and scanning electron microscopy-energy-dispersive-X ray. The CV and MB dyes adsorption onto ASS
adsorbent was studied through adsorption experiments using the batch method. The optimum adsorption of CV
and MB dyes is at pH of 8 and contact time of 60 min. The CV and MB dye kinetics on the ASS adsorbent tend to
follow the pseudo-second-order kinetics model with rate constant (k2) of 0.3 and 0.2 (g mg− 1 min− 1) respectively.
The isotherm adsorption pattern of CV and MB dyes follows the Freundlich adsorption isotherm with KF values of
1.07 and 1.05 (mg g− 1) (Lmg− 1)1/n, respectively. In the simultaneous adsorption process, CV dyes were more
adsorbed than MB in solution to the ASS adsorbent.",QD,Sustainable Environment Research,2019-10-21,
FMIPA4,"Correlation of Ionic Imprinting Cavity Sites on the
Amino-Silica Hybrid Adsorbent with Adsorption Rate
and Capacity of Cd2+ Ion in Solution","In this research, it has been evaluated concentration effect of Cd2+ ion used as the Cd2+ ionic imprinted on synthesis of the Cd2+ ionic imprinted amino-silica hybrid (Cd(II)-IIP) adsorbent to adsorption rate and capacity of the target ion (Cd2+) in solution. The results of the ionic imprinting (as active sites of Cd2+ ion) obtained were prepared from different concentrations of the Cd2+ ion producing the different ionic imprinted cavity fraction. The concentrations of Cd2+ ion used as the ionic imprinting were 0.05, 0.10, and 0.15 mol L-1 resulting the ionic imprinted cavity fraction for each 97.89 (Cd(II)-IIPa), 98.49 (Cd(II)-IIPb), and 95.82 % (Cd(II)-IIPc), respectively. From the adsorption data obtained, they show that initial concentration differences of the imprinted Cd2+ ion produce different adsorption models of the Cd2+ ion. The bigger the Cd2+ ionic imprinting fraction, the higher the adsorption rate (k1) and capacity (q) of Cd2+ ion on the adsorbent.",QD,ORIENTAL JOURNAL OF CHEMISTRY,2017-03-31,
FMIPA4,Correlation between cavity fraction of Cu2+ ionic imprinting and concentration of H+ ion on amino-silica hybrid to Cu2+ ion adsorption,"It has been studied the correlation between cavity fraction of Cu2+ ionic imprinting and concentration of H+ ion in solution media upon adsorbent ability of amino-silica hybrid of Cu2+ ionic imprinting (Cu(II)-IIP) in adsorbing Cu2+ ions in solution. In order to identify the active sites playing a role upon Cu2+ ion adsorption, identification of functional groups, surface morphology, element compositions, surface area, volume, and porous diameter of adsorbent were investigated in this experiment. The interaction between Cu(II)-IIP and Cu(II) ion was evaluated with a kinetic model and an adsorption isotherm to determine the adsorption rate, adsorption isotherm model, and adsorption capacity value. Adsorption process was performed using batch method with interacting Cu(II)-IIP adsorbent with each cavity fraction of ionic imprinting of Cu(II)-IIP-1; Cu(II)-IIP-2; Cu(II)-IIP-3; and Cu(II)-IIP-4 of 97.69; 98.75; 97.87; 96.89 % in solution media with each concentration of H+ ion of 0.5; 1.0; 1.5; 2.5; 5.0 mmol L-1, respectively.  The adsorption data obtained showed that Cu(II)-IIP with different ionic imprinting fractions gave relatively similar adsorption models, the higher the concentration of H+ ion in solution media, the lower the concentration of Cu2+ ion adsorbed on the Cu(II)-IIP adsorbent.  From the evaluation results of the adsorption kinetic and adsorption isotherm parameters show that the values of the adsorption rate and capacity of ionic imprinted materials on Cu(II)-IIP-1; Cu(II)-IIP-2; Cu(II)-IIP-3; and Cu(II)-IIP-4 are bigger than non-imprinted polymer (NIP).  The Cd2+ ionic imprinting cavity fraction played a role as active sites prepared from different concentrations of Cu2+ ion produces different adsorption rate and capacity upon ion target (Cu2+ ion).  Adsorption competition of Cu2+ and H+ ion toward active sites is influential to number of Cu2+ ion adsorbed on NIP and Cu(II)IIP. The higher the concentration of H+ ion, the lower the number of Cu2+ ion adsorbed. The Cu2+ ionic imprinted material from amino-silica hybrid can be used as effective material to bind Cu2+ ion in solution.",QD,,2017-08-05,
FMIPA4,Production of adsorbent from activated carbon of palm oil shells coated by Fe3O4 particle to remove crystal violet in water,"This study focused on making environmentally friendly activated carbon (AC) derived from palm
oil shells producing a palm-based powdered activated carbon (PPAC) coated with Fe3O4 particles
(PPAC-Fe3O4) as an adsorbent to adsorb crystal violet (CV) dyes in water. Activation of carbon from
oil palm shells was carried out chemically using a H3PO4 solution of 10%. The characterization results
of PPAC-Fe3O4 adsorbent using X-ray diffraction, nitrogen adsorption–desorption isotherms, and
scanning electron microscopy-energy dispersive-X ray (SEM-EDX) compared with PPAC show
that the coating process of Fe3O4 particle on PPAC has been carried out successfully to produce the
adsorbent of PPAC-Fe3O4. Adsorption of CV dyes on PPAC and PPAC-Fe3O4 was optimum at pH
10 with an adsorbent dose of 2.5 g L–1, and contact time of 90 min. The CV dye adsorption kinetics
model on PPAC and PPAC-Fe3O4 tends to follow the pseudo-second-order kinetic model with the
rate constants (k2) for PPAC and PPAC-Fe3O4 of 0.059 and 0.088 g mg–1 min–1, respectively. In addition,
the adsorption isotherm model of CV dyes on PPAC and PPAC-Fe3O4 tends to follow the Freundlich
adsorption isotherm with KF values of 1.066 and 2.852 (mg g–1) (L mg–1)1/n, respectively. This indicates
that the CV dye adsorption process occurs on heterogeneous surfaces with multilayer that occur
through the pores of activated carbon and the magnetic properties of PPAC-Fe3O4 have increased the
number of adsorbed CV dye.",QD,Production of adsorbent from activated carbon of palm oil shells coated by Fe3O4 particle to remove crystal violet in water,2019-12,
FMIPA4,"Improved Adsorption Capacity of Nannochloropsis sp. through
Modification with Cetyltrimethylammonium Bromide on the Removal of Methyl Orange in Solution","In this research, biomass modification of Nannochloropsis sp. with surfactant cetyltrimethylammonium bromide (CTAB) through
a cation exchange reaction to produce adsorbent Nannochloropsis sp.-cetyltrimethylammonium bromide (AlgN-CTAB) has been
carried out. Biomass modification of Nannochloropsis sp. by CTAB has been successfully carried out through confirmation from
the analysis data produced by Fourier-transform infrared spectroscopy (FTIR) and scanning electron microscopy and energydispersive X-ray spectroscopy (SEM-EDX). AlgN-CTAB adsorbent has been tested for its adsorption ability against anionic dye
of methyl orange (MO) in solution by way of a sequence of experiments by the batch method. The optimum conditions for
MO removal from the solution occurred at an adsorbent quantity of 0.1 g, pH of 5, and an interaction time of 60 min. MO
adsorption kinetic data by AlgN and AlgN-CTAB tended to take the kinetic model of pseudo-second-order (PSO) with PSO
rate constant (k2) values of 0.56 and 2.17 g mg-1 min-1, serially. The MO adsorption isotherm pattern by AlgN tends to take
the Freundlich adsorption isotherm, whereas in AlgN-CTAB it follows the Langmuir and Dubinin-Radushkevich adsorption
isotherms. The results of the adsorption-desorption of MO by AlgN-CTAB with 4 repetition cycles resulted in % removal of
MO > 80%. The AlgN-CTAB adsorbent can be used repeatedly and is very effective in absorbing MO in water.",QD,Adsorption Science & Technology,2021-10-07,
FMIPA4,"PEMBUATAN KOMPOS DARI LIMBAH PERTANIAN SEBAGAI SOLUSI
PENGADAAN PUPUK SECARA MANDIRI OLEH MASYARAKAT
DI DESA WAY TUBA DAN CAMPUR ASRI KABUPATEN WAY KANAN","Waste management based on community participation that aims to implement the 4Rp concept
(Reduce, Reuse, Recycle, Replace, Participation) has been implemented through the Regional
Partnership Program (PKW) of Ministry of Research, Technology and Higher Education, by the
PKW Team from the University of Lampung, in collaboration with Polinela and Government of Way
Kanan District through the Environmental Services. This program was performed to manage the
agricultural waste independently by the communities to reduce the amount of midden that must be
managed at the landfill and it can provide an economic added value. These activities have been
carried out in two villages, namely Way Tuba Village – Sub-district of Gunung Labuhan and Campur
Asri Village, Sub-district of Baradatu, which have potency of the agricultural waste in Way Kanan
District. In general, the results of these activities have increased community participation and
knowledge of the paradigm of waste and waste management with the concept of the 4 Rp,
procurement of fertilizers/compost independently, as well as being a pioneer of waste management
based on active participation from the community. In addition, this program has provided solutions
to the community to produce fertilizers/compost independently, either to be used for their own
needs or sold to meet fertilizer/compost needs in the surrounding environment.
Keywords: Waste management, 4RP method, compost.",QD,Jurnal Pengabdi Untan,2018-10,"Waste management, 4RP method, compost."
FMIPA4,Pemanfaatan Limbah Pertanian Untuk Menghasilkan Kompos sebagai Solusi Pengadaan Pupuk secara Mandiri oleh Masyarakat,"Pengelolaan sampah berbasis partisipasi masyarakat yang bertujuan untuk menerapkan konsep 4Rp (Reduce, Reuse, Recycle, Replace, Participation) telah dilaksanakan melalui Program Kemitraaan Wilayah (PKW) Kemeristekdikti, oleh Tim PKW dari Universitas Lampung, bekerjasama dengan Polinela, dan Pemkab Way Kanan melalui Dinas Lingkungan hidup. Program ini dilakukan agar sampah/limbah pertanian dapat dikelola secara mandiri oleh masyarakat di tingkat sumber, dan dapat mengurangi jumlah timbulan sampah yang harus dikelola di TPS atau TPA, serta dapat memberikan nilai tambah secara ekonomi. Kegiatan ini telah dilaksanakan di dua desa, yaitu desa Campur Asri kecamatan Baradatu dan desa Way Tuba kecamatan Gunung Labuhan yang memiliki potensi sampah/limbah perkebunan dan pertanian di Kabupaten Way Kanan. Secara umum, hasil kegiatan tersebut telah meningkatkan partisipasi dan pengetahuan masyarakat terhadap paradigma tentang sampah dan pengelolaan sampah dengan konsep 4Rp, pengadaan pupuk/kompos secara mandiri, serta menjadi pelopor pengelolaan sampah berbasis partisipasi aktif dari masyarakat.  Selain itu, program ini telah memberikan solusi kepada masyarakat untuk menghasilkan pupuk/kompos secara mandiri, baik untuk digunakan untuk kebutuhan sendiri maupun dijual untuk memenuhi kebutuhan pupuk/kompos di lingkungan sekitarnya.



Kata kunci : Pengelohan sampah, Metode 4RP, Kompos.",QD,,2018-10-11,
FMIPA4,Pembuatan Karbon Aktif Fisika- Magnetit dari Cangkang Kelapa Sawit sebagai Adsorben Zat Warna Metilen Biru,"Invensi ini berhubungan dengan metode pembuatan adsorben yang bersifat magnet dari karbon aktif yang berasal cangkang kelapa sawit dengan teknik pelapisan partikel Fe3O4 (CA-Fe3O4). Material tersebut digunakan sebagai adsorben zat pewarna metilen biru (MB) untuk diaplikasikan pada pemisahan MB dari limbah industri, maupun pemisahan dan prekonsentrasi MB untuk tujuan analisis dalam rangka mereduksi penyebaran MB di lingkungan. Kemampuan material CA-Fe3O4 sebagai adsorben pada invensi ini telah diuji dengan serangkaian eksperimen adsorpsi menggunakan metoda bacth. Pada penggunaan adsorben sebanyak 50 mg terhadap 25 mL larutan MB dengan konsentrasi 400 mg/L,  waktu interaksi selama 120 menit, pH interaksi 8, dan temperatur 27οC menghasilkan sebanyak 180,763 mg/g atau 90,382%  pewarna MB teradsorpsi.",QD,,2018-09-21,
,Adsorption Isotherm of Phenol and Methylene Blue in Solution by Oil Palm Shell Activated Carbon,"In this research, it has been performed carbon activation of oil palm shells (CAC) prepared by chemical treatment as adsorbents of phenol and methylene blue (MB) in solution either in the form of single or in pair solution.  The activation of carbon from the oil palm shells was done physically at a temperature of 700 °C for 1 hour continued with chemical activation using 10% H3PO4 for 24 hours. Identification of functional groups on the carbon from oil palm shell before and after chemically activated was performed using infrared spectrophotometer (IR) and analysis of its surface morphology was carried out using scanning electron microscope (SEM). The phenol and MB adsorption process was performed in single and binary systems using the batch method.  The adsorption of phenol on CAC is optimum at pH 8 while MB at pH 11 with optimum contact time of 90 min for phenol and 120 min for MB respectively.  The phenol and MB adsorption data on the CAC in the single system follow the pseudo-second-order kinetics model with the adsorption rate constant of 0.399 and 0.769 g mmol-1 min-1 respectively.  The adsorption isotherms of phenol and MB in CAC tend to follow Freundlich adsorption isotherm pattern with the adsorption intensity factor (n) for phenol, MB, phenol/MB, and MB/phenol: 1.739, 1.341, 1.334, and 1.293 respectively.  The adsorbent of CAC is effective to remove phenol and MB in solution, either in single or paired condition.


Keywords: Adsorption, activated carbon, phenol, methylene blue",QD,,2018-08-09,"Adsorption, activated carbon, phenol, methylene blue"
FMIPA4,Adsorption of Phenol and Methylene Blue in Solution by Oil Palm Shell Activated Carbon Prepared by Chemical Activation,"In this research, it has been performed carbon activation of oil palm shells (CAC) prepared by chemical treatment as adsorbents of phenol and methylene blue (MB) in solution either in the form of single or in pair solution. The activation of carbon from the oil palm shells was done physically at a temperature of 700°C for 1 h continued with chemical activation using 10% H3PO4 for 24 hours. Identification of functional groups on the carbon from oil palm shell before and after chemically activated was performed using infrared spectrophotometer (IR) and analysis of its surface morphology was carried out using scanning electron microscope (SEM). The phenol and MB adsorption process was performed in single and binary systems using the batch method. The adsorption of phenol on CAC is optimum at pH 8 while MB at pH 11 with optimum contact time of 90 min. for phenol and 120 min. for MB respectively. The phenol and MB adsorption data on the CAC in the single system follow the pseudo-second-order kinetics model with the adsorption rate constant of 0.399 and
0.769 g mmol-1 min-1 respectively. The adsorption isotherms of phenol and MB in CAC tend to follow Freundlich adsorption isotherm pattern with the adsorption intensity factor (n) for phenol, MB,
phenol/MB, and MB/phenol: 1.739, 1.341, 1.334, and 1.293 respectively. The adsorbent of CAC is effective to remove phenol and MB in solution, either in single or paired condition.",QD,ORIENTAL JOURNAL OF CHEMISTRY,2018-04,
FMIPA4,IMPLEMENTATION OF SEQUENTIAL DESORPSION IN DETERMINING Cd (II) ION INTERACTION WITH ADSORBENT OF IONIC IMPRINTING AMINO-SILICA HYBRID,"Interactions of Cd (II) ion in solution with the adsorbent of amino-silica hybrid or non-imprinted polymer (NIP) and
Cd (II) ionic imprinting (Cd (II)-IIP) have been studied through a sequential desorption process. The adsorbent of NIP and Cd (II)-IIP were synthesized from 3-aminopropyltrimethoxysilane (3-APTMS) and tetraethylortosilicate (TEOS). The value of the Specific surface area, total porous volume, and Cd (II)-IIP porous diameter is each 29.010 m2 g-1, 0.100 mL g-1, and 30.452 Å. The interaction contribution of Cd (II) ion was determined by the sequential desorption with water eluent, KNO3 1 M, HONH2HCl 0.3 M in 25 % (v/v) CH3COOH, and Na2EDTA 0.1 M. The sequential desorption result showed that a tendency of Cd (II) ion interaction contribution on NIP and Cd (II)-IIP increased with order of ion exchange interaction < entrapment < complex formation < hydrogen bond.",QD,Rasayan Journal of Chemistry,2018-06,
FMIPA4,IMPREGNASI KARBON AKTIF DARI TEMPURUNG KELAPA SAWIT DENGAN ION Cu2+ SEBAGAI ADSORBEN FENOL DALAM LARUTAN,,QD,,2018-05,
FMIPA4,Removal of Cd(II) ions in solution by activated carbon from palm oil shells modified with magnetite,"Modification of palm oil shells carbon coated by Fe3O4 (magnetite) particle (PPAC-PMnPs) as adsorbent to remove Cd(II) ions from solution was investigated using batch method.   The palm oil shells carbon activated (PPAC-P) and PPAC-PMnPs adsorbent were identified by several instruments as infrared (IR) spectrometer to identify the functional groups, SEM-EDX (Scanning Electron Microscope and Energy Dispersive X-ray Spectroscopy) to investigate element constituents and surface morphology, Brunauer-Emmett-Teller analyzer to determine surface areas, and XRD (X-ray diffraction) to analyze crystallization level of the adsorbents.  Identification of Cd(II) ion concentrations in the solutions of experiments was determined by an Atomic absorption spectrometer (AAS). The adsorption process of Cd(II) ion by the PPAC-P and PPAC-PMnPs adsorbents was optimum at pH 6 and 7 with a contact time of 90 minutes.  The adsorption kinetics of Cd(II) ions on PPAC-P and PPAC-MnPs has a tendency to follow the pseudo second order kinetics model and Freundlich adsorption isotherm model with a correlation coefficient (R2) > 0.99.  These facts show that adsorption process between the Cd(II) ion and PPAC or PPAC-PMnPs adsorbent runs as heterogeneous adsorption.  The PPAC-PMnPs adsorbent can be used repeatedly with % Cd(II) ion adsorbed almost constant for 4 repetition cycles with absorption efficiency > 80%.",QD,Desalination and Water Treatment,2021-04,
FMIPA4,SINTESIS HIBRIDA ALGA-SILIKA DARI BIOMASSA PORPHYRIDIUM sp. SEBAGAI ADSORBEN LARUTAN METILEN BIRU,,QD,,2018-05,
