division,title,abstract,subjects,publication,date,keywords
FMIPA2,"Trigona Honey Bee Cultivation as a Sustainable Agricultural Alternative in Bandarsari Village, Padangratu District, Central Lampung Regency",,"QL, QR, S1",ABDIMAS TALENTA: Jurnal Pengabdian Kepada Masyarakat,,
FMIPA2,Peer-review- The biological prospect of red-pigmented bacteria....,,QR,,,
FMIPA2,The biological prospective of red-pigmented bacteriacultured from contaminated agar media,,"QR, RM, RS",Biodiversitas Journal of Biological Diversity,,
FMIPA2,Antioxidant Activity of Endophytic Bacteria isolated from (Pyrrosia piloselloides) (L) M.G. Price,,"QR, QR180, R1, RM",Baghdad Science Journal,,
,"In vitro antimicrobial and antimalarial screening of a crude extract of Streptomyces sp. AB8 isolated from Lapindo Mud Volcano Area, Sidoarjo, Indonesia","Streptomyces is a potential bacterial genus that has been investigated extensively as a source of natural microbial compounds. Its potential metabolites have been widely developed for pharmaceutical, pathogen control, and other applications in agriculture. This study aimed to determine the ability of the Streptomyces sp AB8 crude extract in inhibiting Plasmodium and pathogenic microbes.  Streptomyces was cultured on Gause synthetic media for 10 days. The fermented broth culture media has dissolved in a 1:1 mixture of ethyl acetate and methanol. Biochemical characterization of this isolate has carried out using the standard methods. In-vitro antimalarial activity assay was performed using a chloroquine-sensitive Plasmodium falciparum strain 3D7. Fresh type O-positive human erythrocytes were suspended at 4 percent hematocrit in a complete medium to maintain culture. The inhibitory concentration (IC50) was determined using probit analysis. The results showed the extract of Streptomyces sp. AB8 contains phenolic and alkaloids. Streptomyces sp. AB8 extract can inhibit Dickeya zeae N-Unila 5, Dickeya zeae N-Unila 10, Aspergillus sp IK3, and Escherichia coli growth. The results also showed that the ICs0 value of extract against P. falciparum 3D7 was 17.56 ug/mL. Further research was needed to determine the types of purified bioactive compounds and their bioactivity.","QR, R1",Biodiversitas Journal of Biological Diversity,,
FMIPA2,Streptomyces hygroscopicus Subspecies hygroscopicus Strain I18: Incubation Time and Tryptophan Concentration Effects on Indole-3-Acetic Acid (IAA) Hormone Production,,"QR, S1",,2022-10-31,
FMIPA2,Antimicrobial activity of biosurfactants produced by actinomycetes isolated from rhizosphere of Sidoarjo mud region,"A unique location with a unique environment attracted many researchers to explore bacteria as an isolate collection especially for actinomycetes group because of the potential of their antimicrobial metabolites. Information on antimicrobial activity by Streptomyces from the Sidoarjo mud area is limited. Biosurfactant was also one of the metabolites produced by the group of actinomycetes. Biosurfactant screening was carried out by growing isolates in a series of tests in the hemolytic, tributyrin agar, surface tension, and emulsification activity. Bacteria fermented on glycerol, n-hexane and molasses substrates for 7 days. The antimicrobial activity of organic extract evaluated using a paper disc diffusion method against E. coli ATCC 25922 and S. aureus ATCC 6538P. The results of biosurfactant screening tests showed differences in surface tension and varying emulsification activities in the isolates obtained. Supernatants produced by biosurfactants have been shown to be able to show antimicrobial activity as indicated by the formation of inhibitory zones associated with pathogenic growth. AF1 as a selected isolates identified as Streptomyces sp. MN394821 using 16S rDNA gene analysis. It has 100 similarity with accession-coded strain KY236015.1 and 98 with accession coded Streptomyces rochei AB1 strain GU434672.1.",QR,Biocatalys and Agricultural Biotechnology,2020-02-20,
FK1,Identification Of Coliform Contamination On Fresh Raw Beef Sold In TheMarket Around Bandar Lampung,"Coliform is a bacteria that has habitat in the human or animal’s intestine. Therefore Coliform, especially Escherichia coli, used as indication of faecal contamination in water or food. The distribution of Escherichia coli from humans to humans can occur through the faecal oral route that is with eating food or drink that has been contaminated by Coliform. Infection of Coliform in human usually because of consumption of contaminated food animal products, such as meat and
milk. The goal of this research is to detect Coliform contamination in the fresh raw beef sold in the
market around Bandar Lampung. This Coliform detection research was done with planting the sample in MacConkey agar (MC) and then identification test with TSIA, SIM test, citrate test, urea test and sugar test. From the growth in the media, 1 sample free from contamination and the other
13 samples are contaminated by Coliform. The conclusion, it was found that from 14 samples of fresh raw beef sold in market around Bandar Lampung, 8 samples contaminated by Escherichia coli, 2 samples contaminated by Proteus sp, 2 samples contaminated by Klebsiella sp, 1 sample
contaminated by Citrobacter sp and 1 sample free of bacterial contamination.
Keywords: Coliform, fresh raw beef",QR,Majority,2013,"Coliform, fresh raw beef"
FMIPA2,Wawasan Perilaku Hidup Bersih dan Sehat (PHBS) di Masa Kenormalan Baru dalam Upaya Mencegah Penyebaran Covid-19 di Lingkungan Sekolah,"The Indonesian government has long supported educational institutions to provide clean and healthy living habits through the Ministry of Health. However, clean and healthy living habits in schools seem to be increasingly important nowadays, because in the new normal era of the corona virus pandemic, children will soon return to school. Schools must maintain a clean and healthy lifestyle by involving teachers, students, and the community in the school environment and following certain health-related procedures. The school environment also needs to be made clean and healthy. The benefit of maintaining a clean and healthy lifestyle at school is to create a clean and healthy environment. In this way, the teaching process will run smoothly, and the health of teachers, students and the surrounding community will not be disturbed. Education on clean and healthy living habits is packaged in a national seminar in collaboration with SMA Negeri 19 Surabaya on Sunday, March 28, 2021. This activity is carried out in the form of lectures with the help of power points, through a zoom meeting platform which is also broadcast live on Youtube. The material presented includes three things with the author himself as the resource person and moderator of the event. The three materials are about Covid-19 and its development, the Covid-19 vaccine and its effectiveness, and the application of clean and healthy living habits in an effort to fight Covid-19. As for the participants, students from SD, SMP, and SMA with a total of 78 people and general participants reaching 11 people. This service is carried out independently and is carried out well in accordance with the objectives expected by the executor.","QR, QR355, RA, RA0421",Mitra Mahajana: Jurnal Pengabdian Masyarakat,,
FMIPA2,ANTIESTROGENIC EFFECT OF TUBER EXTRACT OF CYPERUS ROTUNDUS L. ON THE ENDOMETRIAL THICKNESS OF MICE,Hasil penilaian sejawat sebidang atau peer review karya ilmiah: jurnal ilmiah internasional,QR,World Journal of Pharmaceutical and Life Sciences,2016,
FMIPA2,Antispermatogenic Effect of Seeds Extract of Papaya (Carica papaya L.) in Mice,Hasil penilaian sejawat sebidang atau peer review karya ilmiah: jurnal ilmiah internasional,QR,The Pharmaceutical and Chemical Journal,2018,
,"Kersen (Muntingia calabura L.) Ethanol Extract Repairs Pancreatic Cell Damage, Total Coliforms, and Lactic Acid Bacteria in Hyperglycemic Mice",,"QR, QR180, RM",Journal of Pure and Applied Microbiology,,
FMIPA2,"IMOBILISASI BAKTERI ASAM LAKTAT DENGAN
MENGGUNAKAN ALGINAT","Lactobacillus sp. merupakan bakteri asam laktat, salah satu spesies
yang sering digunakan sebagai probiotik, namun kelemahan dari
bakteri tersebut adalah tidak toleran terhadap pH rendah (asam),
di cairan empedu, serta pada suhu yang tinggi. Bakteri probiotik
harus tetap hidup sejak mereka dikonsumsi hingga menetap di
usus. Hal ini sulit karena bakteri harus melewati pH asam ekstrim di
saluran pencernaan. Imobilisasi dengan enkapsulasi bakteri
probiotik adalah alternatif yang memberikan perlindungan bagi
sel-sel hidup (bakteri) yang berada pada kondisi yang merugikan.
Berdasarkan hasil uraian tersebut maka tujuan imobilisasi adalah
untuk meningkatkan jumlah kelangsungan hidup (viabilitas)
bakteri Lactobacillus sp dalam kondisi simulasi asam lambung dan
garam empedu (ox bile 0,5%) dengan menggunakan imobilisasi
matriks alginat. Metode yang digunakan dalam imobilisasi bakteri
adalah ekstrusi. Teknik ini melibatkan persiapan larutan
hidrokoloid, penambahan mikroorganisme, dan ekstrusi suspensi
sel melalui jarum syringe. Tetesan tersebut diteteskan ke larutan
pengeras CaCl2. Perbandingan bakteri yang diimobilisasi dengan
bakteri bebas adalah imobilisasi dengan penyalut alginat metode
ekstrusi mampu meningkatkan viabilitas bakteri asam laktat
dibandingkan dengan bakteri yang tidak diimobilisasi.",QR,Jurnal Ilmiah Farmasi Farmasyifa,2021-01,
FMIPA2,Pengaruh Media Pertumbuhan dan pH Terhadap Aktivitas Biosurfaktan dari Bakteri Serratia marcescens strain MBC 1 pada Minyak Jelantah,,QR,Indonesian Journal of Chemical Analysis,,
FMIPA5,"DETECTION OF NITROGENASE PRODUCING BACTERIA FRO
THE SOIL OF LIWA BOTANICAL GARDEN","Liwa Botanical Gardens is an ex-situ conservation area for various types of plants. Each plant
produces organic matter that will provide nutrients for the growth of nitrogen-fixing bacteria.
This indicates the existence of an environment that supports the growth of nitrogen-fixing
bacteria. Nitrogen is one of the nutrients needed by plants for their growth. However, the
abundance of nitrogen in the atmosphere cannot be utilized directly by plants but needs to
transform into ammonium and nitrate first. This transformation can be done by nitrogen-fixing
bacteria through an enzymatic process. This research aims to obtain bacterial isolates that
can fix nitrogen. Nitrogen-fixing bacteria were isolated using Nutrient Agar (NA) medium and
furthered by nitrogenase activity detection test with semi-solid Nitrogen Free Bromothymol
Blue (NFB). Nitrogen-fixing bacteria are characterized by color changes in the medium. The
results obtained 22 isolates with 3 isolates detected capable of producing nitrogenase
enzymes, namely TBP B3, TB1 B2, and TMA2 B2.

Keywords: KRL, NFB, Nitrogen, Nitrogenase.","Q1, QK, QR",Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati (J-BEKH),,"KRL, NFB, Nitrogen, Nitrogenase."
,"OPTIMASI MEDIA PRODUKSI XILANASE DARI Bacillus sp. 
MEDIUM OPTIMIZATION OF XYLANASE PRODUCTION FROM Bacillus sp.","Xylan is a carbon source in  growth medium of extracellular xylanase producing bacteria. The purpose of this study was to get the optimum medium for the growth of Bacillus sp. in producing the xylanase.  The factors consist of production time, carbon, and nitrogen source, as well as simple sugars. Addition carbon source used was delignified sugarcane bagasse, rice hulls, and corn cobs with different concentrations (0.25%; 0.5%; 0.75%; and 1% w/v) . Ammonium chloride, ammonium sulfate, and sodium nitrate with different concentrations (0.08%; 0.17%; 0.26%; and 0.35%  w/v) were used as a source of nitrogen, while the simple sugar used was glucose, lactose, sucrose, and xylose.  The results showed that the optimum culture media of  Bacillus sp. to produce xylanase is media with 0.25% natural starch from the corn cob xylan as a carbon source, 0.26% ammonium chloride as a source of nitrogen, 0.0625 grams of sugar xylose, at pH 6, incubation temperature of 40°C, and 12 hours production time. In that media, xylanase activity was 0.2 U/mL.",QR,Jurnal Selulosa,2016-06-01,
FMIPA2,"Growth profile of Nannochloropsis sp. with
combination effect of Indole 3-Acetic Acid (IAA) and
6-Benzyl Amino Purine (BAP)","Microalgae is potential microorganism that grow in the water and has many benefits. Nannochloropsis
sp. is a potential green algae that is widely used because it is easily cultivated and contains high
nutrition. Nannochloropsis sp. commercially used as food ingredients, agricultural fertilizers, biomass
energy, and the pharmaceutical industry. IAA and BAP are plant growth regulator that affect the growth
and biochemical content of several species of microalgae. The Objectives in this study to determine the
growth profile of Nannochloropsis sp. on culture media by treating a combination of IAA and BAP in
various concentrations. The methods in this study are preparation and sterilization of tools and culture
media, making Conway fertilizer, making stock solutions of IAA and BAP, determining starter time, and
microalgae cultivation with a combination treatment of IAA and BAP. The variation of IAA and BAP
concentrations consisted of 0; 0.1; 1; 10 mg/L. Data analysis is used quantitatively with a theoretical
approach. We showed that the highest growth was in the treatment of IAA 0.1 + BAP 1 mg/L with an OD
value of 1.358 at the end of the exponential phase. Our result showed that combination IAA and BAP
can increase growth of Nannochloropsis sp.","QK, QR, S1, SH",Bioscience Research,2019,
FMIPA2,Lipolytic-screening of Bacillus genera as Biocontrol candidate In Coffee Plantation,"Problem in decreasing coffee production was caused by plant pests attack. Countermeasures using pesticides and disinfectants are not effective because they have long effects and ruining the environment also pest resistance. It is necessary to prevent a more environmentally friendly way by utilizing a natural enemy in the form of a microorganism, the genus Bacillus. Lipase can hydrolyze lipids so that it can be used to degrade lipid substrates that compile the body structure of pests and diseases. This research aims to detect the lipolytic activity of Bacillus isolates from coffee plantations. The results of this research obtained 3 isolates of Bacillus namely T1, T2, and T3 which have differences in cell configuration and variations in the location of endospores. Furthermore, Bacillus isolates were detected lipolytic activity by growing isolates on lipase selective medium. Isolates that have the largest lipolytic activity are T2 isolate codes with an average index of 6.01 and the lowest lipolytic activity, namely, isolate T1 codes with an average index of 4.58.",QR,Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2020-04-01,
FMIPA2,Identification of bacteria causing Vibriosis (Vibrio sp) on white snapper (Lates calcarifer) reared in the marine cultivation ponds,"Vibrio is a group of bacteria that causes Vibriosis in many aquatic biota cultivated in ponds. This research aims to
determine the type of the Vibrio sp. which causes vibriosis disease in white snapper reared in the marine cultivation ponds at the Center for Marine Cultivation Fisheries (CMCF) Lampung, Indonesia. The research was conducted using investigative method by isolating Vibrio bacteria from the organ in white snapper, mud, and water. The bacterial isolates
were indentified using biochemical test. The reseach parameters are TPC (Total Plate Count) Vibrio sp., water
temperature, pH, salinity, DO, BOD and ammonia. The results showed there were three types of isolates that are
suspected as the Vibriosis bacteria in white snapper fish namely Vibrio vulnificus, Vibrio alginolyticus and Vibrio
parahaemolyticus. The three isolates obtained were known to be α-hemolysis. The enviromental quality parameters are as follows: water temperature of 29.8 °C, pH 7.8, salinity 33 psu, DO 4.4 mg / L, BOD 2.2 mg / L and ammonia 2.2 mg / L. The TPC-values of the bacteria Vibrio sp. isolated from the inlet, the main chambers, and the outlet of the pond are: <25 CFU/ ml, 7.6x104 CFU/ml, and 2.1x103 CFU/ml respectively. The levels of ammonia and calculation of TPC-values of Vibrio bacteria are exceeds the water quality standards for the fish farming.",QR,GSC Biological and Pharmaceutical Sciences,2021-01-12,
FP3,IN VITRO TEST OF ANTIBACTERIAL ACTIVITY OF SHELL AND RUBBER SEED EXTRACTS AGAINST Aeromonas hydrophila,"Catfish is one of leading fishery commodity in Indonesia that nowadays is using intensive technology. One of the problems in cultivating catfish is the invasion of bacteria Aeromonas hyprophila which can cause Motile Aetomonas Septicemia disease. Information regarding the antibacterial activity of shell and rubber seed extract on Aeromonas hydrophila is not yet known. Therefore it is necessary to do a research about the antibacterial activities of the shell and rubber seed extract against the pathogenic bacteria, Aeromonas hydrophila. This research method was sample preparation, extraction, phytochemical test, preparation of bacterial suspension, antibacterial test with agar diffusion method, minimum inhibitory concentration test. The result shows that the rubber seed shell extract contains antibacterial compounds such as saponin, terpenoids and flavonoids. While the rubber seed extract contains terpenoid and flavonoid compounds. The shell and rubber seed extract at a concentration of 0.5-4 mg/mL showed very weak inhibition.

Keywords: Rubber seed, Rubber seed shell, Antibacterial, Aeromonas hydrophila","QR, SH",Journal of Aquatropica Asia,2021,"Rubber seed, Rubber seed shell, Antibacterial, Aeromonas hydrophila"
FP19,"PENGARUH KONSENTRASI Lactobacillus acidophilus DAN TEPUNG
SAGU TERHADAP UMUR SIMPAN DAN SIFAT SENSORI TEMPE
KEDELAI","Penelitian ini bertujuan untuk menentukan konsentrasi Lactobacillus acidophilusdan tepung sagu yang memperpanjang umur simpan dan menjaga sifat sensori tempe kedelai. Penelitian ini menggunakan Rancangan Blok-Lengkap Teracak dengan dua faktor dan tiga ulangan. Faktor pertama adalah konsentrasi Lactobacillus acidophilusyang terdiri atas 3 level (1%, 1.5% dan 2%), sedangkan faktor kedua adalah konsentrasi konsentrasi tepung sagu yang terdiri atas 4 level (0%, 0.4%, 0.8% and 1,2%). Data dianalisis ragam dan pengujian lanjutan dilakukan menggunakan uji BNJ dengan 5 % batas kesalahan tipe α. Hasil penelitian bahwa konsentrasi 1.5% Lactobacillus acidophilusdan 0.4% tepung sagu memperpanjang umur simpan dan menjaga sifat sensori tempe kedelai. Umur simpan pada konsentrasi tersebut adalah 112 jam. Hasil ini menunjukkan bahwa penambahan 1.5% Lactobacillus acidophilusdan 0.4% tepung sagu pada tempe kedelai mampu meningkatkan umur simpan tempe kedelai sampai 58 jam.","Q1, QD, QR",Jurnal Kelitbangan Provinsi,2014-11-01,
FMIPA2,"ISOLATION AND CHARACTERIZATION OFPHOSPHATE
SOLUBILIZING BACTERIA FROM RHIZOSPHEREOF PINNEAPLE
PLANTATION IN LAMPUNG, INDONESIA","Cultivation of pineapple (Ananascomosus) on a large scale plantation
often use several fertilizers in high dosage. Utilization of rhizosphere microbes
such as phosphate solubilizing rhizobacteria (rPSB) was expected to help reducing
the dosage of inorganic P fertilizer application due to its capability in dissolving
phosphate fixed by Al and Fe. By those, P become more available for plants. This
study aims to evaluate the activity of rPSB isolated from pineapple plantation,
both in fields/blocks of low and high pineappleproduction, in Lampung province.
rBPF was isolated from pineapple plantation blocks with low (R) and high (T)
production levels, as well as in the vegetative (V) and generative (G) stages of
plant, with 5 replications.The results showed that the PSB population was around
103 CFU/g. Morphological characteristics of PSB isolateswere mostly white,
yellowish, gram-positive, and rod-shaped. The optimum pH for average growth
was at pH 5.0, while the optimum temperature was at 30°C. The five best isolates
from each block were reconfirmed their phosphate solubility ability based on the
phosphate solubility index (PSI). The best PSI of isolates in each block were TG3
(0.80), RV5 (1.05), TV1 (1.10), and RG2 (1.20). The increase in the amount of
BPF from TV isolates to RV and TG to RG is in line with the increase in available
P (Br-P) soil levels from 25.57 to 40.68 and from 23.83 to 25.25 ppm. This
indicatesincreasing of PSB activity with the available P level of the soil.Based on
16S rRNA identification, isolate RG2 was similar 99.69 % to Bacillus altitudinis",QR,Plant Archives (International Journal of Plant Research),,
FMIPA2,ISOLATION AND CHARACTERIZATION OF PHOSPHATE SOLUBILIZING BACTERIA FROM PINEAPPLE RIZOSPHERE IN LAMPUNG,"Pineapple is one of the most cultivated plants that use fertilizers in its management system. Excessive use of chemical fertilizers can change soil structure and reduce soil fertility. Therefore, a method is used to address the problem, i.e. using phosphate solubilizing bacteria (PSB) found in soil around the roots (rhizosphere) of pineapple plants. PSB can dissolve bound phosphates, into exchangeable or water-soluble phosphate available for plants.  The purposes of this study were to determine the number of PSB in pineapple rhizosphere, to isolate PSBwith high solubility index (SI), and to determine the characteristics of PSB isolated from pineapple rhizosphere. This study used descriptive method by taking rhizosphere soil samples from 4 different block locations at pineapple plantation in Lampung. The results showed that the PSB population was around 103 CFU/g. Out of total 12 PSB isolates tested for their P solubilizing ability, isolate RV1 had the lowest SI(0.7) while isolate RG2 had the highest (1.2). Morphological characteristics of PSB isolateswere mostly white, yellowish, gram-positive, and rod-shaped. The optimum pH for average growth was at pH 5.0, while the optimum temperature was at 30°C. Based on 16S rRNA identification, isolate RG2 was similar to Bacillus altitudinis.",QR,ISOLATION AND CHARACTERIZATION OF PHOSPHATE SOLUBILIZING BACTERIA FROM PINEAPPLE RIZOSPHERE IN LAMPUNG,2019-08-29,
