division,title,abstract,subjects,publication,date,keywords
FT11,Analisis Wilayah Rawan Penyebaran Covid-19 di Kota Bandar Lampung dengan Pendekatan Kuadrat Terkecil,,G1,,,
FT13,ANALISIS DAN IDENTIFIKASI KETERSEDIAAN RUANG TERBUKA HIJAU (RTH) NON ALAMI DI PERKOTAAN KABUPATEN/KOTA PROVINSI LAMPUNG,"Perencanaan, pembangunan, dan pengelolaan Ruang Terbuka Hijau (RTH) merupakan bagian penting dalam perencanaan, pembangunan dan pengelolaan kawasan binaan (budidaya) maupun kawasan alami di perkotaan. Pengelolaan RTH dapat ditingkatkan bila komunikasi antar pemangku kepentingan lebih intensif dan para pemangku kepentingan mendapat informasi yang holistik dan dapat diperbarui secara berkesinambungan. Berdasarkan hal – hal tersebut, maka diperlukan adanya suatu identifikasi ketersediaan ruang terbuka hijau RTH Publik di perkotaan yang diharapkan nantinya dapat terwujud ruang kota yang aman, nyaman, produktif dan berkelanjutan. Pada penelitian ini dilakukan analisis dan identifikasi terhadap ketersediaan RTH non alami di perkotaan, khususnya pada ibukota Kabupaten/Kota se Provinsi Lampung untuk mewujudkan ruang-ruang kota yang lebih berkualitas, indah, nyaman, sehat dan berkelanjutan melalui peningkatan kualitas dan kuantitas Ruang Terbuka Hijau di provinsi Lampung. Penelitian meliputi kajian metodologi dan pendekatan pelaksanaan, metode pengumpulan, pengolahan dan analisis data, termasuk kajian kepustakaan dan kajian teoritis serta studi kasus sejenis, analisis pemecahan masalah, penyiapan konsep pengembangan. Selanjutnya dengan bantuan teknoogi Remote Sensing dan Analisis GIS dihasilkan Analisis Ketersediaan, Identifikasi Kawasan, serta arahan lokasi prioritas RTH di Provinsi Lampung. Kegiatan penelitian pada kawasan perkotaan Kabupaten/Kota se-Provinsi Lampung menghasilkan Identifikasinya ruang-ruang terbuka hijau di pusat-pusat ibukota Kabupaten/Kota di wilayah Provinsi Lampung serta Tersusunnya arahan lokasi prioritas pengembangan Ruang Terbuka Hijau (RTH) di Provinsi Lampung.","G1, T1",,2016-11-30,
,Enhancing fourth-grade students’ writing skills through a problem-based learning module: A research and development,"Writing is a necessary skill, especially for elementary school students, as it cannot be naturally gained. However, students in the Indonesian language classroom in elementary schools, struggle to learn how to write. Therefore, the purpose of this study was to develop a thematic module 
based on problem-based learning with the theme ""Kayanya Negeriku"" and investigate the feasibility of the teaching materials for this module to help elementary school students with their writing. Fourth-grade students from two elementary schools in rural areas in Lampung were the 
participants in this study, which used a research and development design based on the Borg and Gall's model. Data were collected using observation and a questionnaire. The collected data were analyzed descriptively. The findings indicate that the fourth-grade students found the problem�based learning module to be ""extremely intriguing"". The experimental class's pretest average for writing was 68.43, while the posttest average was 86.50. In the control class, the average pre-test score was 61.83, and the average post-test score was 78.16. Therefore, the average post-test 
score was higher in the experimental class than it was in the control class. The implications and suggestions for further investigation are also highlighted.",G1,International Journal of Educational Studies in Social Sciences (IJESSS),,
FP12,SURAT PENCATATAN CIPTAAN BUKU PENGEMBANGAN JASA EKOWISATA BERKELANJUTAN: STRATEGI MENGELAK KUTUKAN SUMBERDAYA ALAM,Buku Disusun dari hasil penelitian Hibah Multidisplin DIPA BLU Unila 2022,"G1, GE, H1",,2022-12-26,
FP5,7% Similarity,"Paper entitel ""Measuring the Sustainability of Ecotourism...""","G1, GC, SD",,2023-05,
FP23,"SOIL LOSS AND CASSAVA YIELD UNDER RIDGE TILLAGE IN
HUMID TROPICAL CLIMATE OF SUMATERA, INDONESIA","Erosion is one of problem threatens the soil resource caused soil degradation. Applying the ridges system and organic fertilizer contributes to suppressing runoff and erosion. This study aims to determine the effect of applying different ridges system and the organic fertilizer on the runoff, soil erosion, nutrients loss of soil, nutrient enrichment ratio, starch content, growth, and yield of cassava on 12.5% slope land. The research was conducted at the field experiment, University of Lampung, under a humid tropical climate. This study used a Randomized Complete Block Design, which was arranged factorially with two factors, ridges system and organic fertilizer (organonitrofos) and four replications. Factor one is consists of G1 (ridges in the same direction with the slope) and G2 (ridges in the opposite direction with the slope), while factor two is consists of P0 (Organonitrofos 0 tons/ha) and P1 (Orgononitrofos 20 tons/ha). The results showed that the application of the ridges in the opposite direction with the slope significantly reduces the runoff 42.63%, soil erosion 61.68%, and suppress nutrient loss of N-total by 61.85%, P-available by 57.92%, K-total by 80.41% and C-organic by 61.22%, compared to ridges in the same direction with the slope. However, ridges systems do not give a significant difference to starch content, growth, and cassava yield. Physical obstacles formed by ridges in the opposite direction with the slope will force water to infiltrate into the soil so that the runoff rate, erosion, and nutrients loss can be reduced significantly. In reverse, the organic fertilizers do not affect all variables. The ridges system and the organic fertilizer did not significantly affect the starch content, growth, and yield of cassava. That caused by the application of synthetic fertilizers at the same dose (standard dose for planting cassava) in each experimental unit that fertilizer already enough to grow optimally.","G1, S1, SB",International Journal of GEOMATE,2020,
FT11,KAJIAN PEMANFAATAN TEKNOLOGI GOOGLE EARTH ENGINE UNTUK BIDANG PENGINDERAAN JAUH,"Pesatnya perkembangan teknologi di bidang penginderaan jauh menyebabkan perubahan kebutuhan akan pengolahan data yang masif, mudah dan cepat. Trend teknologi kedepan diperkirakan akan mengarah ke sebuah sistem berbasis cloud computing dimana big data dan IOT (Internet of things) saling terintegrasi untuk menyelesaikan permasalahan didunia penginderaan jauh. Salah satu teknologi baru yang tersedia untuk bidang penginderaan jauh adalah Google Earth Engine (GEE). Penelitian ini dilaksanakan di kecamatan Natar dengan fokus studi kasus untuk interpretasi tutupan lahan. Data yang digunakan berupa Citra Sentinel-2 tahun 2021-2022. Metode yang digunakan untuk klasifikasi yaitu dengan eksplorasi machine learning pada GEE. Adapun metode machine learning yang digunakan pada penelitian ini yaitu CART, SVM, RFC dan NBC. Hasil penelitian menunjukan bahwa (1) GEE mampu melakukan proses pengolahan data citra penginderaan jauh dengan cukup baik. Terbukti dengan kegiatan klasifikasi dapat memproses menggunakan 4 metode machine learning hanya dengan memodifikasi formula sesuai kebutuhan. Selanjutnya untuk ketelitian citra yang dihasilkan dengan area satu kabupaten berada pada skala 1:100.000 dengan ketelitian horizontal/CE90 berada pada kelas 2 dan 3, sedangkan ketelitian horizontal/CE90 pada kelas 1 berada pada skala 1:250.000. (2) Fasilitas pengolahan data yang disediakan GEE mampu menyelesaikan analisis penginderaan jauh dengan maksimal meskipun masih terdapat fasilitas yang belum tersedia seperti fasilitas layout peta dengan metode klasifikasi machine learning tertinggi yang mampu menginterpretasi tutupan lahan dengan baik adalah random forest dengan akurasi 93%.","G1, GE, T1",JURNAL PENELITIAN GEOGRAFI,2022-06-13,
,Geography science strategy to increase students' interest in learning with the help of digital-based learning media,"Today's education mostly uses digital-based media, without exception. The use of information and communication technology media makes it easy for teachers to convey messages to students. This study aims to provide input to Geography subject teachers in designing learning strategies to increase students' interest in learning with the help of digital-based learning media. This study uses the SLR method used to identify, review, evaluate, and interpret all available research with topic areas of interest to phenomena, with certain relevant research questions. By using the SLR method, a systematic review and identification of journals can be carried out. To complete this research, 
researchers collected journal articles from Google Schoolar, Research Gate, SINTA, DOAJ, and Scopus. Based on some of the research that has been described, it can be concluded that digital-based learning media has an influence on students' learning interest, with the development of learning media 
it is hoped that teachers can innovate and be creative in the process of delivering messages to students with fun digital-based learning",G1,Educenter: Jurnal Ilmiah Pendidikan,,
,DESKRIPSI KONDISI SOSIAL EKONOMI DAN DEMOGRAFI PASANGAN USIA SUBUR MUDA PARITAS RENDAH (PUSMUPAR) DI KAMPUNG KB,"Penelitian ini bertujuan mendeskripsikan kondisi sosial ekonomi dan demografi pasangan usia subur muda paritas rendah (PUSMUPAR). Metode yang digunakan dalam penelitian ini adalah metode deskriptif eksploratif. Populasi pada penelitian ini adalah wanita PUSMUPAR unmet need KB yang berjumlah 178 dengan sampel sebanyak 64 wanita yang tersebar di 3 lingkungan dan diperoleh dengan proportional random sampling. Data dikumpulkan dengan wawancara terstruktur yang di pandu oleh kuesioner. Analisis data menggunakan tabel persentase. Hasil penelitian menunjukan bahwa 1) 51,56% wanita PUSMUPAR memiliki pengetahuan KB yang baik, 2) sebagian besar wanita PUSMUPAR memiliki persepsi yang negatif dan memilih tidak menyetujui empat dari lima pernyataan mengenai persepsi pada kuesioner, 3) Wanita PUSMUPAR memiliki usia ≤ 35 tahun menjadi faktor penyebab terjadinya unmet need KB, 4) tingkat pendidikan wanita PUSMUPAR sebesar 56,25% memiliki tingkat pendidikan menengah, 5) 65,62% wanita PUSMUPAR tidak memperoleh dukungan suami terkait dengan penggunaan alat kontrasepsi, 6) tingkat pendapatan wanita PUSMUPAR sebagian besar tergolong memiliki pendapatan rendah yaitu sebesar 81,25%, 7) 89,06% wanita PUSMUPAR tidak menggunakan alat kontrasepsi dikarenakan efek samping",G1,JURNAL PENELITIAN GEOGRAFI,,
FKIP18,Perilaku Kepala Keluarga dalam Memanfaatkan Air Sungai Way Galih di Desa Way Galih,"This study aims to determine the behavior of the head of the family in utilizing Way Galih River water in Way Galih Village, Tanjung Bintang District. This study used descriptive quantitative method with a sample of 34 family heads who used Way Galih River water spread on IA, IB, VB and VIB villages. The sampling technique in this study is purposive sampling with a total sample of 34 family heads. Data collection techniques are observation, documentation, and questionnaire. Data analysis in this study is quantitative data analysis with a likert scale. The results showed that the knowledge of the head of the family about the river considered as quite good category, the attitude of the head of the family in utilizing river water considered as quite quite agreeable category and the actions of the head of the family in preserving the river considered as quite quite good category.",G1,JURNAL PENELITIAN GEOGRAFI,,
FKIP18,Perilaku Kepala Keluarga dalam Memanfaatkan Air Sungai Way Galih di Desa Way Galih,"This study aims to determine the behavior of the head of the family in utilizing Way Galih River water in Way Galih Village, Tanjung Bintang District. This study used descriptive quantitative method with a sample of 34 family heads who used Way Galih River water spread on IA, IB, VB and VIB villages. The sampling technique in this study is purposive sampling with a total sample of 34 family heads. Data collection techniques are observation, documentation, and questionnaire. Data analysis in this study is quantitative data analysis with a likert scale. The results showed that the knowledge of the head of the family about the river considered as quite good category, the attitude of the head of the family in utilizing river water considered as quite quite agreeable category and the actions of the head of the family in preserving the river considered as quite quite good category.",G1,JURNAL PENELITIAN GEOGRAFI,,
FKIP18,LEARNING PROBLEMS FACED BY CERTIFIED EDUCATORS IN GEOGRAPHY TEACHER HIGH SCHOOL WEST LAMPUNG REGENCY OF LAMPUNG PROVINCE,"Abstract
 
The professional teachers who have a certificate theoretically is not be obstacles in the
implementation of learning. Nevertheless, it still found a lot of trouble learning experienced by the
geography teachers certified educator in West Lampung Regency. Problems faced by teachers of
geography that has passed the certification of the majority with focus on subject matter, learning
media and learning resources, as well as the determination of methods of learning. Efforts are 
made to resolve the issue by asking fellow teacher of geography at school and at the time a teacher
discussion forum activity subjects geography, either at the provincial or district level.","G1, L1",,2014,
FISIP3,Government Strategies in Handling the Impact of the Spread of the Covid-19 Outbreak in Bandar Lampung,"Bandar Lampung City recorded 9,674 cases. This makes Bandar Lampung City the highest positive case area in Lampung Province. Of course this is a special note for the government to respond to preventive actions. In Bandar Lampung Mayor Regulation (PERWALI) Number 18 of 2020, guidelines for preventing COVID-19 through health protocols, administrative sanctions, and police coercion are imposed. During the pandemic, government institutions, one of which was the Mayor of Bandar Lampung, became the main focus in Lampung Province because the real conditions in the field were still crowded, so prevention and following government policies were not optimal. This research uses a descriptive qualitative method with data collection using a literature study. The results of this study develop education and establish policies to prevent the spread of COVID-19. The policies that Bandar Lampung has taken are 1) establishing COVID-19 as a pandemic or a national epidemic, 2) campaigning for health protocols by implementing 3M (wash hands, wearing masks, and maintaining distance), 3) policies are carried out in stages starting from PSBB, to PPKM level,
4) social assistance and national economic recovery, 5) adaptation to new normal.","G1, JA, JK",Government Strategies in Handling the Impact of the Spread of the Covid-19 Outbreak in Bandar Lampung,2022-01-30,
FISIP6,POLITICAL PARTIES AND SWING VOTERS IN THE 2014 AND 2019 ELECTIONS IN INDONESIA,"The  failure  of  political  parties  and  the  mistakes  of  their  elites  have  made  swing  voters maintained  in  every  election.  Swing  voters  are  not  the  same  as abstainwho  do  not exercise  their  constitutional  rights.  Swing  voters  are  voters  who  change  their  choice  or change  their  support  for the  implementation  of  the  previous  election. This  research  uses descriptive qualitative research method. The results show that theswing voters are caused by  the  failure  of  political  parties  in  carrying  out  the  function  of  cadre  and  political education,  that  political parties are  not  a  tool  for the  struggle  of  society,  clarity  of  party programs and platforms, that pragmatic reasons are not rational, that the party's image is declining  in  the  eyes  of  voters  due  to  the  behavior  of  political  elites,  the  form  of  voter protest,  mass  mobilization,  situational  influences,  candidate  figures,  and  alternative candidates which are considered credible.","G1, JA, JC, JF",MIMBAR Jurnal Penelitian Sosial dan Politik,2022-12-28,
FKIP18,"ANALYSIS OF SPATIAL ENVIRONMENTAL CARRYING CAPACITY
BASED ON SUSTAINABLE FOOD SECURITY
IN PRINGSEWU DISTRICT","Non-agricultural land needs tend to increase. This encourages the conversion of
agricultural land and if not controlled it can threaten food security. This study aims to analyze spatially
the carrying capacity and capacity of the environment based on food security. Provider ecosystem
services, regulatory ecosystem services, cultural economic services, and supporting ecosystem
services are the research variables used by considering land use, population size, and economic
growth. The method used is interpretation by delineating SPOT 6 satellite imagery in 2016,
surveying and scoring the variables used. Data analysis was descriptive qualitative with a spatial
approach through scoring and overlaying spatial data. The results are in the form of a map of regional
distribution that has environmental support and capacity based on sustainable food security in the
form of recommendations. The conclusions in the study show that the carrying capacity and capacity
are expected to provide a recommendation for sustainable food security (LP2B) in Pringsewu
District. 
 
Keywords: Carrying capacity, sustainable food agricultural land, data spatial.","G1, GE",,2018-11,"Carrying capacity, sustainable food agricultural land, data spatial."
FKIP18,KARTOGRAFI DASAR,"Kartografi adalah ilmu yang mempelajari tentang proses pembuatan peta, dimulai dari pengumpulan data, seleksi data, produksi dan analisis.
pengetahuan kartografi yang pekerjaannya lebih mengutamakan mulai dari pembahasan tentang judul peta, skala peta, legenda, koordinat, sumber peta, inset dan sebagainya dibahasi di buku ini.","G1, GA",,2017,
FKIP18,"Meningkatkan Penguasaan Penginderaan Jauh Pokok Bahasan Interpretasi Citra Melalui Praktik Laboratorium, Praktik Lapangan, Dan Mengolah Data Pada Mahasiswa Pendidikan Geografi Universitas Lampung","Mahasiswa mengalami kesulitan terutama penguasaan penginderaan jauh pada pokok bahasan interpretasi citra data penginderaan jauh baik menggunakan foto udara maupun citra satelit. Kesulitan tersebut dihadapi mahasiswa pada saat mereka melakukan Praktik Pengenalan Lapangan (PPL) di sekolah. Siswa lebih banyak bertanya dengan penekanan pada aplikasi penginderaan jauh untuk berbagai tujuan Penelitian ini bertujuan mendeskripsikan penguasaan mahasiswa tentang penginderaan jauh terutama pada pokok bahasan interpretasi citra melalui praktik laboratorium, praktik lapangan, dan mengolah data hasil lapangan.  Penelitian ini merupakan penelitian tindakan kelas, untuk mahasiswa semester V merupakan subjek dalam penelitian. Penelitian ini yang dilandasi prinsip situational yang berpijak pada realitas di lapangan. Hasil penelitian yang didapatkan pada siklus I bahwa mahasiswa belum memahami penginderaan jauh, hal ini dapat dilihat dari nilai kuis (pre tes I) terdapat 57,14% mahasiswa yang mendapat nilai ≤59, sedangkan yang mendapat nilai ≥70 ada 7,14% dari jumlah mahasiswa 42 orang. Setelah dilakukan kuis (pasca tes I) terdapat 48,72% atau sebanyak 19 mahasiswa yang mendapatkan nilai ≤59, sedang yang mendapatkan nilai ≥70 ada 19,05% atau sebanyak 8 mahasiswa. Pada siklus II dilakukan perbaikan pembelajaran dengan menggunakan praktik interpretasi di laboratorium. Nilai yang diperoleh pada siklus ini adalah 23,81% atau 10 mahasiswa yang mendapatkan nilai ≤59 pada pre tes I, sedang yang mendapatkan nilai ≥70 ada 40,48% atau 17 mahasiswa, dan nilai pasca tes I 0% atau 0 mahasiswa yang nilai ≤59, sedang yang mendapat nilai ≥70 ada 83,33% atau 35 mahasiswa.  Simpulan dari penelitian tersebut bahwa penerapan model pembelajaran dengan praktik interpretasi citra dan foto udara dapat meningkatkan motivasi belajar mahasiswa dan pembelajaran ini sangat disenangi, terbukti dari angket respon mahasiswa dan hasil belajarnya dan pembelajaran penginderaan jauh dengan praktik interpretasi citra dan foto udara di laboratorium secara intensif merupakan model pembelajaran yang sangat efektif bagi mahasiswa.","G1, L1",Jurnal Penelitian Kependidikan,2011-04,
FKIP18,PENERAPAN METODE PEMBELAJARAN KOOPERATIF MODEL JIGSAW UNTUK MENINGKATKAN HASIL BELAJAR GEOGRAFI  DI SMP NEGERI 1 KOTABUMI,"Penelitian ini merupakan penelitian tindakan kelas dengan satu siklus pada Sekolah Menengah Pertama tahun akademik 2004-2005. Penelitian ini diarahkan pada menerapkan Metode Pembelajaran Kooperatif dengan metode Jigsaw, yang dapat meningkatkan hasil belajar Geografi tentang keanekaragaman bentuk muka bumi dan proses. Penelitian ini menunjukkan hasil yang baik pada kelas I-1, I-3, dan I-4 mencapai 100%, dan pada kelas I-2 diperoleh keberhasilan siswa mencapai 70,4%.","G1, L1",Jurnal Teknologi Pendidikan,2011-01,
