division,title,abstract,subjects,publication,date,keywords
FK1,Influence Heart Healthy Gymnastics Against Fasting Blood Glucose Levels at Elderly in Social and Elderly Institution Tresna Werdha' Natar South Lampung,"Diabetes mellitus is a degenerative disease that often affects the elderly. Management of diabetes mellitus aims to maintain blood glucose levels within the normal range, one of them with a physical exercise heart-healthy gymnastics. Gymnastics heart can directly lead to an increase in glucose utilization by the active muscles, and more open capillary nets so that more is available insulin receptors and insulin receptors become more active which will affect the decrease in blood glucose in diabetic patients. The purpose of this study was to determine the effect of heart-healthy gymnastics done regularly on fasting blood glucose levels in the elderly. This study is a
comparative analytical study of numerical pairs with quasi experimental research design in September-October 2012. Respondents consisted of 20 elderly people by doing gymnastics 2 times a week for 2 months. This study compared the mean blood glucose levels before gymnastics on the
first day and the mean post-gymnastics in the last meeting. The results statistical tests t-tests showed that there is a heart healthy gymnastics influence on the decline in fasting blood glucose levels in elderly at Social and Elderly Institution Natar South Lampung (p = 0.0001) with a mean pre-gymnastics 138.70 mg/dl and after 121.85 mg/dl so mean decreased by 16.85 mg/dl or 12.15%. Conclusion, healthy heart gymnastics affect blood glucose levels decreased in the elderly. 
Keywords:elderly, fasting blood glucose, heart healthy gymnastics",RB,Majority,2013,
FK1,Efek Protektif Jahe Putih Besar (Zingiber Officinale Rosc. Var. Officinarum) terhadap Ulkus Gaster Tikus Jantan Galur Sprague dawley yang Diinduksi Piroksikam,"Tujuan dari penelitian ini adalah mengetahui Efek Protektif Jahe Putih Besar (Zingiber Officinale Rosc. Var. Officinarum) terhadap Ulkus Gaster yang diinduksi oleh Piroksikam. Penelitian ini merupakan penelitian eksperimental metode acak terkontrol dengan pola post only design. 28 ekor tikus putih (Rattus Novergicus) jantan galur Sprague Dawley berumur 10-16 minggu yang dipilih secara acak dan dibagi menjadi 6 kelompok. Kelompok 1 diberikan piroksikam 40mg/200gBB, kelompok 2-5 diberikan Jahe Putih Besar dengan dosis bertingkat yaitu 40mg/200gBB, 80mg/200gBB, 120mg/200gBB dan 160mg/200gBB serta kelompok 6 diberikan Omeprazole 25,2 mg/200gBB. Persentasi penghambatan Ulkus Gaster terbesar hingga terkecil adalah Jahe Putih Besar 160mg/200gBB (77,5%), Jahe Putih Besar 120mg/200gBB (72%), Jahe Putih Besar 80mg/200gBB dan Omeprazole (58%), Jahe Putih Besar 40mg/200gBB (40%). Pada penelitian ini didapatkan hasil bila Jahe Putih Besar 80mg/200gBB dan Omeprazole memiliki efek protektif yang sebanding. Dapat disimpulkan Jahe memiliki efek protektif terhadap ulkus lambung. Kata kunci :Efek protektif, Jahe, Ulkus",RB,JUKE,2018,
FK1,PENGARUH PEMBERIAN EKSTRAK BUAH BAKAU HITAM (RHIZOPHORA MUCRONATA) TERHADAP GAMBARAN HISTOPATOLOGI HEPAR TIKUS PUTIH (RATTUS NORVEGICUS,"Dewasa ini, produk pangan yang beredar di pasaran banyak yang menggunakan bahan tambahan pangan (BTP). Namun, penggunaan BTP sering terjadi penyalahgunaan seperti methanyl yellow. Methanyl yellow dapat merusak jaringan tubuh seperti ginjal, otak, dan hepar. Untuk menghadapi kerusakan yang ditimbulkan oleh methanyl yellow, diperlukan suatu senyawa antioksidan seperti buah bakau hitam (Rhizophora mucronata). Dari uraian di atas, peneliti ingin mengetahui pengaruh pemberian ekstrak buah bakau hitam (Rhizophora mucronata) terhadap gambaran histopatologi hepar tikus putih yang diinduksi methanyl yellow. Penelitian ini menggunakan desain eksperimental dengan 20 ekor tikus putih jantan (Rattus norvegicus) dibagi menjadi 5 kelompok dengan masing-masing kelompok berjumlah 4 ekor tikus. Kelompok penelitian antara lain: K1: hanya akuades; K2: methanyl yellow 3000 mg/kgBB; P1: ekstrak buah bakau hitam 3,75 mg/kgBB + methanyl yellow 3000 mg/kgBB; P2: ekstrak buah bakau hitam 7,5 mg/kgBB + methanyl yellow 3000 mg/kgBB; P3: ekstrak buah bakau hitam 15 mg/kgBB + methanyl yellow 3000 mg/kgBB. Uji analisis yang digunakan adalah methanyl yellow dengan Post-hoc LSD. Hasil yang didapatkan berupa terdapat pengaruh pemberian ekstrak buah bakau hitam (Rhizophora mucronata) terhadap gambaran histopatologi hepar tikus putih (Rattus norvegicus) yang diinduksi methanyl yellow berupa penurunan rerata kerusakan sel hepar dibandingkan kelompok kontrol positif dengan dosis 3,75-15 mg/kgBB selama 30 hari",RB,JURNAL KEDOKTERAN UNIVERSITAS LAMPUNG,2019,
FK1,Papilloma-Karsinoma Sinonasal,"Papilloma sinonasal jarang ditemukan yaitu hanya 0,5-4% dari tumor sinonasal dengan etiopatogenesis belum diketahui pasti. Karsinoma sinonasal merupakan keganasan yang jarang terjadi dengan jenis yang paling sering ditemukan adalah Squamous cell carcinoma (SCC). Transformasi keganasan pada papilloma sangat rendah, yaitu tipe inverted dilaporkan insiden sisekitar 2-27%, dengan perkembangan papilloma menjadi karsinoma sekitar 63 bulan (6 bulan-13 tahun). Dari beberapa penelitian didapatkan adanya transformasi keganasan pada 11% dari rekurensi inverted papilloma, yaitu 7% syncronous SCC dan 3,6% metachronous SCC. Pada inverted papiloma yang unilateral dengan karsinoma sel skuamous sinonasal umumnya terjadi pada usia lanjut. Beberapa faktor yang perlu diperhatikan dalam transformasi papilloma menjadi keganasan adalah rekurensi, gambaran atipia dan etiologi HPV. Perokok, besar tumor dan lokasi lesi di daerah sinus frontal memiliki kecenderungan untuk rekurensi berulang. Keganasan berhubungan dengan invasi ke tulang, invertedpapilloma bilateral, sel skuamous hiperplasia, adanya ketiga tipe sel epitel (metaplasia skuamosa, skuamosa matur dan silindris), hyperkeratosis berat, indeks mitotik ≥ 2/HPF, tidak adanya polip peradangan, banyaknya sel plasma, rendahnya eosinofil dan absennya netrofil.",RB,Jurnal Kesehatan,2017-04-01,
FMIPA2,Similarity Check Result Artikel Jurnal : Regulation of Integrin β3 Protein Secretion on Implantation Embryo of Mouse (Mus musculus L.) Induced by Oil Atsiri of Purple Nutsedge Tubers (Cyperus rotundus L.),,"QL, RB",,2019-09,
FK1,Increased Thickness Myocardium Mice (Mus musculus L.) Caused by Exposure to High Voltage Electric Field,"Development of high voltage power transmission line could be expected to harm humans or other living creatures.
Research objective was to determine the effect of exposure tohigh-voltage electric field to the thickness of the
left ventricular myocardium male mice (Mus musculus L.). The experiment was conducted at the Laboratory
of Zoology Faculty of Mathematics and Natural Sciencesat the University of Lampung and Central Pathology
Laboratory Regional Veterinary Investigation III Bandar Lampung, in June−November 2011. Research using
completely randomized design with 4 treatments, replicated 6 times and divided into four groups.The control
group (K) was not given treatment, group 1 (P1) given exposure to 5 kV/m, group 2 (P2) given exposure to 6 kV/
mand group 3 (P3) given exposure to 7 kV/m for 8 hours/day, to 37 days. Data were analyzed using analysis of
variance. The results obtained thickness of the left ventricular myocardium of male mice at K1,329.83±173.29
μm; P1 at 1,507.50±109.24 μm; P2 at 1,536.70±103.42 μm, and P3 at 1,574.23±123.36 μm. There was an increase
in the average thickness of the myocardium with increasing exposure to power an electric field with a statistical
test obtained (p=0.019). In conclusion, there is a significant relationship between exposure to high-voltage electric field to change the size of the thickness of the left ventricular myocardium male mice, the higher the electric field exposure thicker left ventricular myocardium male mice. [MKB. 2013;45(3):155–60]
Key words: Electrical field, heart, male mice","QL, RB",MKB,2013,
FK1,Conservative Therapy and Renal Replacement Therapy as Treatment for Chronic Renal Failure,"Based on WHO (World Health Organization) estimation, globally more than 500 million people suffer chronic renal failure. Around 1,5 million people living their life depending on dialysis. the treatment for crhonic renal failure with conservative therapy to slow the progress of the disease by doing controlling the protein, calium, calorie, fluid, electrolit and mineral intake.when the conservative treatment no longer efective in maintaining the patient's life on end-stage renal disease or renal failure, then renal replacement therapy is the only way. the renal replacement therapy which is available in renal unit services are hemodialisis, CAPD (Continous Ambulatory Peritoneal Disease), and kidney transplant. [Majority. 2015;4(7):1-5]
Keywords: chronic renal failure, conservative therapy, renal replacement therapy.",RB,Majority,,"chronic renal failure, conservative therapy, renal replacement therapy."
FK1,"THE EFFECT OF THE ETHANOL EXTRACT OF BANANA PEEL (Musa
paradisiaca) ON GLUCOSE LEVELS IN THE RAT STRAIN (Sprague
dawley) INDUCED ALLOXAN","Diabetes mellitus is a metabolic disease with haracteristic hyperglycemia that occurs due to abnormal insulin secretion, insulin act or both of them, which is mostly found in Indonesia. This study was conducted to determine the effectiveness of ambon banana (musa paradisiaca) peel extract on blood glucose levels. The results are expected to
maximize waste banana peels, become economically lowering diabetes. This study was conducted from October till November 2013 in Biochemistry, Physiology Laboratory
Faculty of Medicine, Chemical Laboratory Faculty of Mathematics and Natural Science Lampung University and Duta Medica Laboratory. This study uses 27 male rats strain
(Sprague dawley). K1 group (control, standard diet), K2 group (standard diet plus alloxan without the continued gift of the ethanol extract of banana peel), and K3 group (standard diet plus alloxan with continued banana peel extract). Normality test conducted by Shapiro-wilk (p>0.05). Data were analyzed using One-way ANNOVA. The result of glucose levels are K1 (95.00±6.042), K2 (234.00±37.237), and K3 (114.00±12.237). Based
on these result it can be concluded that the ethanol extract of banana peel has effects on glucose white male rats Sprague dawley strain.

Key words: Alloxan, banana peel (Musa paradisiaca), ethanol, rat strain (Sprague dawley).",RB,Majority,2014,
FK1,Hubungan Nilai Mean Platelet Volume (MPV) dan Platelet Distribution Width (PDW) terhadap Jumlah Trombosit pada Pasien Demam Berdarah Dengue (DBD) di RS Urip Sumoharjo,"Abstrak
Demam Berdarah Dengue (DBD) merupakan salah satu penyakit infeksi tropis terbanyak di Indonesia yang disebabkan oleh virus dengue, yang ditandai dengan trombositopenia. Mekanisme trombositopenia diduga disebabkan oleh depresi fungsi megakariosit. Terdapat beberapa indeks trombosit yang diketahui sebagai indikator aktivasi trombosit, yaitu Mean Platelet Volume (MPV), dan Platelet Distribution Width (PDW). Desain penelitian ini adalah analitik korelatif cross sectional terhadap 38 pasien DBD di RS Urip Sumoharjo dengan rentang usia 15-60 tahun. Data yang diambil berupa data primer yaitu hasil pemeriksaan darah pasien DBD. Variabel penelitian ini yaitu nilai MPV dan nilai PDW serta jumlah trombosit pasien DBD. Rerata jumlah trombosit sebesar 82.750 sel/mm3 dan nilai MPV memiliki rata-rata sebesar 10,9 μm3 dan rerata nilai PDW sebesar 15,6 fl. Hasil uji korelatif Pearson nilai MPV terhadap jumlah trombosit yaitu 0,001 (p-value<0,05) dan r-value–0,5. Hasil uji Spearman nilai PDW terhadap Jumlah Trombosit yaitu 0,021 (p-value<0,05) dan r-value –0,375. Terdapat korelasi negatif antara nilai MPV dan jumlah trombosit dengan kekuatan korelasi sedang, dan terdapat korelasi negatif antara nilai PDW dan jumlah trombosit dengan kekuatan korelasi lemah
Kata kunci: Demam Berdarah Dengue, Mean Platelet Volume, Platelet Distribution Width, Trombositopenia","RB, RC",MAJORITY,2018-03,
FK1,Anemia Defisiensi Zat Besi (Fe),"Anemia defisiensi besi (ADB) merupakan salah satu penyakit hematologi yang sering ditemukan pada bayi, anak-anak dan perempuan usia reproduksi. Anak-anak dengan ADB akan mengalami gangguan dalam tumbuh-kembang, perubahan perilaku serta gangguan motorik, sehingga dapat mengurangi kemampuan belajar dan menurunkan prestasi belajar di sekolah. Anemia Defisiensi Besi adalah anemia yang disebabkan kurangnya ketersediaan zat besi di dalam tubuh sehingga menyebabkan zat besi yang diperlukan untuk eritropoesis tidak cukup. Kebutuhan zat besi akan meningkat pada masa pertumbuhan seperti pada bayi, anak-anak, remaja, kehamilan dan menyusui. Pada anak-anak terutama yang mendapat susu formula kebutuhan zat besi meningkat karena sedikit mengandung besi. Diet yang kaya zat besi tidak menjamin ketersediaan zat besi di dalam tubuh karena banyaknya zat besi yang dapat diserap sangat tergantung dari kondisi atau makanan yang dapat menghambat maupun yang mempercepat penyerapan besi. Pada perempuan kehilangan zat besi sering karena menstruasi yang banyak dan lama atau kondisi seperti tumor fibroid maupun malignan uterin. Dalam manajemen anemia defisiensi besi pemeriksaan laboratorium berperan untuk skrining, menegakkan diagnosis, serta memantau keberhasilan terapi.
Kata Kunci : Anemia Zat Besi, Kebutuhan Zat besi, Manajemen Anemia",RB,JUKE,2020-05-01,
FK1,"Hubungan Antara Golongan Darah Sistem ABO dengan Derajat dan Berat Perdarahan pada Penderita Dengue Haemorrhagic Fever (DHF) Derajat I, II dan III yang Dirawat di Departemen/SMF Ilmu Penyakit Dalam  RSUD Dr. H. Abdul Moeloek Bandar Lampung","Abstrak  Angka kejadian infeksi Dengue di seluruh dunia, menurut WHO diperkirakan mencapai 50 juta kasus per tahun, dan mencapai 50.131 kasus dengan jumlah kematian 743 orang di Indonesia. Penelitian mengenai hubungan antara golongan darah sistem ABO dengan derajat dan berat perdarahan pada penderita DHF dewasa, belum ada di Bandar Lampung. Penelitian ini bertujuan untuk mengetahui apakah jenis golongan darah berperan/ berpengaruh terhadap derajat dan berat perdarahan pada penderita DHF derajat I, II dan III. Subyek penelitian ini adalah penderita DHF yang dirawat di bangsal Departemen SMF Ilmu Penyakit Dalam RSUD Dr. H. Abdul Moeloek Bandar Lampung yang memenuhi kriteria inklusi serta menandatangani informed consent. Subyek penelitian diambil secara consecutive sampling dan diperoleh sebanyak 30 orang subyek penelitian penderita DHF. Penelitian ini merupakan penelitian retrospektif dengan desain observasional analitik. Data dianalisis dengan analisis korelasi menggunakan program komputer SPSS versi 17. Pada penelitian ini tidak dijumpai perbedaan bermakna kejadian DHF derajat I, II dan III antar penderita dengan jenis golongan darah yang berbeda dan perbandingan manifestasi perdarahan di antara penderita DHF dengan berbagai jenis golongan darah tidak berbeda secara bermakna. Hasil penelitian ini mendapatkan bahwa manifestasi klinis hematemesis, terjadi pada seorang penderita dengan golongan darah B dan manifestasi perdarahan hematemesis dan melena dialami oleh seorang penderita dengan golongan darah O, namun hal ini tidak bermakna secara statistik.",RB,,2019-03-01,
