division,title,abstract,subjects,publication,date,keywords
FKIP8,"KOMUNIKASI ANTAR PRIBADI MUROBBI DALAM PROSES TAARUF PADA
LEMBAGA DARUL FATTAH BANDAR LAMPUNG","Pernikahan merupakan proses awal dari pembentukan sebuah keluarga, sehingga
dibutuhkan cara yang paling tepat dalam pencarian pasangan hidup. Dalam agama
Islam, pencarian pasangan tersebut dibenarkan dengan menerapkan konsep taaruf
atau perkenalan. Penelitian ini memfokuskan pada komunikasi antarpribadi yang
dilakukan murobbi/murobbiah terhadap mutarobbi laki-laki dan perempuan dalam
proses taaruf, yang dianalisis berdasarkan lima aspek dalam paradigm humanistik dan
pemahaman taaruf, pemahaman serta kesesuaian calon pasangan taaruf. Tujuannya
adalah mengetahui, mendeskripsikan, dan menjelaskan komunikasi antarpribadi yang
dilakukan murobbi/murobbiah dalam proses taaruf di Lembaga Darul Fattah Bandar
Lampung. Penentuan penelitian ini menggunakan teknik sampel purposive. Informan
dalam penelitian ini adalah murobbi/murobbiah/guru yang melaksanakan proses taaruf.
Teknik analisis data dalam penelitian ini menggunakan teknik reduksi data, display dan
verifikasi. Hasil dari penelitian ini adalah murobbi/murobbiah telah menunjukkan kelima
aspek dalam paradigm humanistik pada pelaksanaan kegiatan komunikasi
antarpribadinya dengan mutarobbi dalam proses taaruf",HQ,Jurnal Komunika,,
FP5,THE BEHAVIOR OF URBAN COMMUNITIES IN PLANTING USEFUL PLANTS IN THE YARD DURING COVID-19 PANDEMIC,"Corona Virus Disease (COVID-19) pandemic that forces restrictions on movement betweenpeopleis thought to impact the utilization of yards in  urban  areas  positively.  However,  there  is  not  much  information  about  yard  management  practices,  including  plant  species  managed  by  urban communities. In the framework of biodiversity conservation, this research aims to explore the variety of plant species planted in the yards, the area of managed yards, and the planting motivation of the urban community, especiallyduring the COVID-19 pandemic. The research was conducted from May  to  August  2020  using an online  questionnaire  (Google  Form),and  direct  interviews  with  target  respondents  consisted  of  communities  spread across two major cities in Lampung Province, i.e. Metro City and Bandar Lampung City. The research findings showed that only 8% of respondents planted  various  useful  plant  species  during the COVID-19  pandemic,  while  the  rest  of them  planted  long  before  the  pandemic  occurred.  The  plant groups that the respondents commonly ownedwere ornamental plants (70%), while 30% of the existing species were medicinal plants and spices. The motivations included enjoying the yield (herbs and medicine),filling the spare time, enjoy gardening and love plants, making the house beautiful and cool, and even planting it for sale. Of the five planting goals or motivations of the urban community, the motivation to enjoy the yield was the highest, followed  by  the  desire  to  have  a  beautiful  yardand enjoy gardening.  This  condition  is  believed  to  continue  to  exist  even  though  modernization  is expanding. 

Keywords: COVID-19 pandemic, ethnobotany, ornamental plants, residential landscape, useful plants","H1, HQ, QK, SB, SD",Media Konservasi,2021-04-01,"COVID-19 pandemic, ethnobotany, ornamental plants, residential landscape, useful plants"
,Kapasitas Komunitas Satuan Tugas Perlindungan Anak Terpadu Berbasis Masyarakat dalam Upaya Mewujudkan Kabupaten Pringsewu Layak Anak,"Tulisan ini bertujuan untuk mengurai kapasitas komunitas melalui variabel karakteristik komunitas, level agen sosial yang terlibat, fungsi-fungsi yang dijalankan, strategi yang digunakan, kondisi yang mempengaruhi komunitas dan berbagai macam dampak/luaran lainnya. Berdasarkan hasil penelitian, keadaan lingkungan awal terbentuknya komunitas Satgas PATBM memiki rasa kebersamaan dan komitmen untuk bekerja bersama yang cukup tinggi. Namun, kemampuan untuk menyelesaikan masalah dan mengakses berbagai sumberdaya yang ada di sekitar lingkungan dapat dikatakan belum maksimal. Hal ini dikonfirmasi dengan berbagai macam kelemahan/kekurangan yang dirasakan para anggota Satgas, yaitu kurangnya sumber daya finansial dan dukungan aparat Pekon setempat. Sejauh ini, strategi kepemimpinan dapat dikatakan efektif untuk meningkatkan kapasitas komunitas. Didukung oleh lingkungan cenderung tidak cepat berbubah, maka secara positif memberikan dampak kohesi sosial di masyarakat dan satgas itu sendiri. Secara umum, dampak dari kapasitas komunitas Satgas PATBM yang secara signifikan dirasakan oleh masyarakat adalah adanya peningkatan pelayanan sosial -yaitu perlindungan anak, yang lebih baik.","H1, HQ",,,
,"PERSPEKTIF RAMAH ANAK, PEREMPUAN, KELOMPOK BERKEBUTUHAN KHUSUS DAN LANSIA PADA PELAYANAN TRANSPORTASI PUBLIK DI KOTA BANDARLAMPUNG","Artikel ini mengurai perspektif ramah anak, perempuan, kelompok berkebutuhan khusus dan lansia pada pelayanan transportasi umum di Kota Bandarlampung. Menggunakan pendekatan penelitian kualitatif dengan teknik pengumpulan data berupa wawancara, observasi dan dokumentasi, menujukkan bahwa aspek teknis, aspek sosial, aspek jender, aspek disabilitas, dan aspek lingkungan yang diharapkan dalam pelayanan transportasi umum tidak terpenuhi. Pemerintah Kota Bandarlampung belum memiliki payung hukum yang secara khusus memberikan perhatian pada kelompok anak, perempuan, berkebutuhan khusus dan lansia.","HQ, JS",,,
,STAKEHOLDER ANALYSIS ON THE IMPLEMENTATION OF FAMILY DEVELOPMENT PROGRAM FOR INDONESIAN MIGRANT WORKERS USING SOFT SYSTEM METHODOLOGY,"This study was administered to analyze stakeholders’ attitudes and commitment regarding the implementation of Program Bina Keluarga Tenaga Kerja Indonesia or Family Development Program for Indonesian Migrant Workers (IMW). Many stakeholders of this program quit at the preparation stage which caused the program to fail. The Family Development program for Indonesian Workers (TKI) was designed to enhance family resilience and welfare. Malang District is one of regions with the highest number of workers in East Java. The families of Indonesian International Workers often experienced complex problems. This qualitative study was conducted using a soft system methodology (SSM). The results of this study showed that stakeholders had inadequate commitment to support the success of the program. Based on the results of this study, a conceptual model has been designed to enhance stakeholders’ attitudes and commitment in order to support the implementation of the program.",HQ,,,
,"Needs Analysis of Disaster Mitigation Learning
Design Based on Information Literacy in Efforts to Increase Disaster Self-awareness of Early Childhood","At the Early Childhood Education level, to introduce the concept of disaster mitigation learning, it must be integrated into contextual learning so that it is easy for children to understand and very meaningful. Furthermore, the role of school principals, educators, parents and partners/communities is needed in the introduction of disaster mitigation learning that is able to increase children’s disaster self-awareness from an early age. The main problem currently being faced is the limited information literacy skills of educators in searching data for preparing disaster mitigation teaching materials. East Lampung Regency, one of the flood and tornado-prone areas in Lampung Province, of course all existing early childhood children need education about how to teach disaster mitigation lessons to children from an early age to increase disaster self-awareness so that they become a young generation that is resilient to disasters. Where they live. For this reason, a study will be conducted on the analysis of information literacy skills possessed by educators in East Lampung Regency in the preparation of disaster mitigation teaching materials to increase disaster self-awareness of children aged 5–6 years. This research uses a qualitative approach and case study method. The research
subjects were PAUD educators in Labuhan Ratu District, East Lampung Regency. Determination of location based on areas prone to floods and tornadoes. The entire process of collecting data online and offline, by complying with the covid-19 health protocol. Through this research, it is hoped that the following specific objectives will be achieved, namely: (1) Mapping the level of information literacy skills
of educators in the preparation of disaster mitigation teaching materials that can improve early childhood disaster self-awareness; and, (2) analyzing the needs of educators in preparing disaster mitigation learning plans that can increase disaster self-awareness of early childhood.","H1, HN, HQ, L1, LB, LB1501, Q1, QC, QE",,2023-05-02,
FKIP25,Kuadai dance music and symbolic meaning as a medium for early childhood learning,"Kuadai dance represents the collective expression of the role of women as a source of life in the Semende community. This paper examines the symbolic meanings in Kuadai performances and their musical accompaniment as a medium for early childhood learning. The study adopted an interdisciplinary approach and employed qualitative methodology to collect observational, interview, and documentary data. The results showed that Kuadai dance embodies values of gentleness, patience and circumspection that can be effectively instilled in young children.","HQ, L1, LB1501, M1, ML","21st Century Innovation in Music Education Proceedings of the 1st International Conference of the Music Education Community (INTERCOME 2018), October 25-26, 2018, Yogyakarta, Indonesia",2020,
FKIP18,Impact of Geographic Conditions on Sirri Marriage Phenomenon in Situbondo District,"This study aims to determine the impact of the geographical conditions of an area
on the phenomenon of sirri marriage through a qualitative study. Data analysis
was carried out inductively from the results of observations, in-depth interviews
and FGDs. The results of the study indicate that the phenomenon of unregistered
marriage occurs in Sumber Malang, Situbondo, East Java as a result of the
geographical conditions of the area. The topographical conditions of the area in
the form of mountainous areas with an altitude of 500-1,250 meters above sea
level, very steep with a slope of 45%, rocky and dry soils make the Sumber
Malang area difficult to develop economically. This is because agricultural
cultivation is difficult to develop. Furthermore, the accessibility of areas that are
difficult to reach because they are far inland, narrow roads, no public
transportation, far from the center of economic activity have caused people in this
area to choose to stay in their environment. Topography and regional accessibility
have an impact on adolescent marriage behavior in the Sumber Malang
community. Adolescents and parents view unregistered marriage as something
that is done to avoid sin, the certainty of a relationship, economic motives
(because the cost of marriage is considered expensive by the community) and as a
result of the remote location of the area; because the teenager only has a circle of
friends in Sumbermalang. There are two patterns of sirri marriage that occur,
namely teenagers will marry sirri and live together and teenagers will marry sirri
then stay with their parents and still continue their education. The implication of
this research is to provide an illustration that geographical space can affect the
pattern of marriage that occurs in society. Based on this, the relevant government
can provide adequate access to education at the research sites.","HN, HQ, L1, LB",Geosfera Indonesia,2022-04-23,
FKIP18,"Investigation of EarlyMarriage:A Phenomenology Study in the Society of Bawean Island,Indonesia","The research aimed to interpretthe perceptionsof early marriage, the union of two people in which  one  or  both  are  under  18  years  of  age,through a phenomenologicalapproach.  The analysiswas  performed  using  observation  techniquesalong  with participation in in-depth interviewssupported  with an  inductive  approach  of documentation  analysis.  The  results showed that the society in Bawean Island, Indonesia,perceived the need for early marriage of15-16 years old girls as matchmaking, avoidance ofthe social sanction of fornicationand out-of-wedlock pregnancy, and as an economical solution for parents to shift responsibility. The results further showed  that  matchmaking  and the avoidance  offornication  are  significant motivatorsfor early marriage. Also, it was found that early marriagescaused adverseeffectson the wife, husband, and children. The effectsare related to cases of pregnancy complication for the wife and psychological stress for the husband. The effecton children born of the early marriage is mainly neonatal infant mortality. The solutions offered to support the population development  target  and  decrease  early  marriage numbersare toimproveaccess  to health facilities and information for women, andovercomecultural and social norms by discussing the impacts of early marriage with social and religious figures and stakeholders. The research can be used by the National Population and Family Planning Board (Indonesia) to decreasethe number of early marriages in society.
Keywords: Early marriage; fornication; Indonesia; interpretation;matchmaking","H1, HM, HN, HQ",Journal of POpulation and Social Studies,2021-07-26,Early marriage; fornication; Indonesia; interpretation;matchmaking
FISIP4,Adaptation of Lampung Families in Reconstructing 21st Century Skills Implementation During Pandemic,"Kebijakan Pemerintah RI dengan kegiatan belajar dari rumah (LFH) selama pandemi 
menekankan pentingnya keterampilan Literasi Abad 21 karena keterampilan ini sangat 
dibutuhkan dalam mengakses media, informasi dan teknologi. Urgensi untuk meningkatkan 
perilaku adaptif keluarga muncul sebagai kondisi yang menuntut disebabkan keterampilan 
literasi juga menjadi tantangan besar bagi orang tua sebagai pendamping siswa. Penelitian ini 
merupakan penelitian cross-sectional dengan pengumpulan data kuantitatif, melalui kuesioner 
kepada 123 responden di SDN 3 Rajabasa Kota Bandar Lampung. Analisis data dilakukan 
dengan metode deskriptif dan inferensial. Hasil survei menunjukkan bahwa 87,8% responden 
memiliki fasilitas untuk mendukung akses informasi secara online. Ditemukan pula bahwa 
Keterampilan Literasi Abad 21 merupakan modal wajib yang dimiliki setiap keluarga selama 
kegiatan LFH. Kemampuan adaptif keluarga dalam mendukung penerapan keterampilan 
literasi anak abad 21 dapat dilihat melalui keterampilan literasi keluarga siswa.","H1, HE, HQ, Z665",Adaptation of Lampung Families in Reconstructing  21st Century Skills Implementation During Pandemic,2022-02-16,
FISIP1,"TINJAUAN TENTANG KONFLIK PERAN
GANDA DAN DUKUNGAN SOSIAL SUAMI
TERHADAP STRES KERJA
(STUDI PADA DOSEN PEREMPUAN
FAKULTAS ILMU SOSIAL DAN ILMU
POLITIK DI UNIVERSITAS LAMPUNG)","Penelitian ini bertujuan untuk mengetahui adanya konflik peran ganda dan
dukungan sosial suami terhadap stres kerja yang dialami dosen perempuan Fakultas Ilmu
Sosial dan Politik (FISIP) di Universitas Lampung (Unila). Penelitian ini merupakan
penelitian deskriptif dengan pendekatan kuantitatif. Hasil penelitian menunjukkan bahwa
dosen perempuan FISIP Unila merasa cukup mengalami adanya konflik peran ganda
antara karir dan urusan domestik rumah tangga yang harus dijalaninya, dosen perempuan
FISIP Unila juga cukup merasakan adanya dukungan sosial suami dalam menjalani peran
ganda yang dihadapinya tersebut, dan terakhir hasil penelitian menunjukkan bahwa dosen
FISIP Unila merasa cukup mengalami stres kerja dalam menjalani peran gandanya
sebagai wanita karier dan sekaligus sebagai ibu rumah tangga. Oleh karena itu,
pendekatan dari sudut pandang organisasi dapat dilakukan dalam mengatasi stres kerja
yang dialami dosen perempuan FISIP Unila, diantaranya memberi pelatihan,
meningkatkan komunikasi organisasi formal, atau dapat juga dengan mendesain ulang
pekerjaan, dengan lebih memperhatikan beban kerja dosen perempuan, agar dosen yang
bersangkutan lebih bisa berkonsentrasi terhadap pekerjaannya dan dapat membagi waktu
secara proporsional antara keluarga dan pekerjaan. Dalam penelitian ini memerlukan
penelitian lanjutan dengan mempertimbangkan jumlah sampel yang proporsional, untuk
mengkaji pengaruh di antara keduanya dengan menggunakan regresi, atau kajian
mendalam melalui wawancara dan observasi.","H1, HD, HQ",Ecodemica,2015-04,
FISIP2,Pelatihan mendesain kebijakan dan strategi sekolah ramah anak pada satuan pendidikan,"PKM ini bertujuan meningkatkan wawasan dan pengetahuan akan perlunya membangun kota layak anak melalui sekolah ramah anak dan meningkatkan wawasan dan pengetahuan mendesain kebijakan dan strategi melalui 6 instrumen SRA.Metode yang dipergunakan survei (check list dengan mengisi kuesioner) satuan pendidikan dan metode ceramah serta dialog. Sasaran PKM ini satuan pendidikan (sekolah), murid, orangtua, dan alumni. Lokasi PKM di SMPN 16 Kota Bandar Lampung yang merupakan sekolah model. Kegiatan PKM terdiri dari dua kegiatan, yaitu survei yang dilaksanakan pada bulan Agustus, dan pelatihan yang berlangsung selama dua hari, yaitu tanggal 16-17 Oktober 2017. Kegiatan pelatihan ini dihadiri oleh 53 peserta. Materi dalam pengabdian ini dibagi menjadi 4 hal pokok, yaitu: Mendesain Kebijakan dan Strategi Persiapan SRA, Mendesain Kebijakan dan Strategi Perencanaan SRA, Mendesain Kebijakan dan Strategi Pelaksanaan SRA dan Mendesain Kebijakan dan Strategi Pelaporan, Monitoring serta Evaluasi SRA. Kegiatan PKM ini berhasil dilaksanakan dan mendapat respon positif dari peserta pelatihan. Hasil dari kegiatan PKM ini didapatnya kata sepakat untuk secepatnya mewujudkan SRA di SMPN 16 Kota Bandar Lampung sebagai salah satu area percepatan untuk menuju kesuksesan kota layak anak yang dicanangkan pemerintah daerah sejak tahun 2012.","H1, HQ",Sakai Sembayan,2018-03-27,
FP13,"Pola Adaptasi dan Kemandirian Perempuan
Kepala Keluarga Pasca Perceraian","This study aims to determine the social and economic conditions
of women household heads after divorce. The method used in this study is to use a qualitative approach with fenomenology method with primary data collection through in-depth interviews with women heads of households in Harapan Jaya Village,South Panjang, Panjang District, Bandar Lampung with data analysis conducted descriptively. The results shown that divorce had a profound impact on the socio-economic conditions of woman household heads. This can be seen in the decline in family income and the presence of negative labeling on the status of a widow. To overcome this problem, women head of households do adaptation patterns to improve social conditions and increase income to meet needs. The adaptation patterns include being active in village activities, entrepreneurship and working as a laborer. By doing this adaptation pattern, it is expected that the quality of life of women household heads will be better and more
  independent.",HQ,Ganaya: Jurnal Ilmu Sosial dan Humaniora,2021,
FP26,"Pola Adaptasi dan Kemandirian Perempuan
Kepala Keluarga Pasca Perceraian","This study aims to determine the social and economic conditions
of women household heads after divorce. The method used in this
study is to use a qualitative approach with fenomenology method
with primary data collection through in-depth interviews with
women heads of households in Harapan Jaya Village,South
Panjang, Panjang District, Bandar Lampung with data analysis
conducted descriptively. The results shown that divorce had a
profound impact on the socio-economic conditions of woman
household heads. This can be seen in the decline in family income
and the presence of negative labeling on the status of a widow.
To overcome this problem, women head of households do
adaptation patterns to improve social conditions and increase
income to meet needs. The adaptation patterns include being
active in village activities, entrepreneurship and working as a
laborer. By doing this adaptation pattern, it is expected that the
quality of life of women household heads will be better and more
independent",HQ,Jurnal Ilmu Sosial dan Humaniora,2021,
