division,title,abstract,subjects,publication,date,keywords
FMIPA3,Pemeriksaan Plagiasi Jurnal Sains MIPA,,"Q1, QA75",,,
FMIPA3,Pemeriksaan Plagiasi Prosiding SN Matematika 2010,,QA75,,,
FMIPA3,Pengecekan Plagiarisme JIBIS,,"Q1, QA75",,,
FMIPA3,Pengecekan Plagiarisme KLIK 2020,,QA75,,,
FMIPA3,Pengecekan Plagiasi Jurnal Tekno Kompak 2020,,QA75,,,
FMIPA3,PERFORMANCE EVALUATION OF VARIOUS GENETIC ALGORITHM APPROACHES FOR KNAPSACK PROBLEM,"Knapsack Problem (KP) is known as one of optimization problems that has taken great interest of researchers. It
has been applied for many practical applications. Since it belongs to the class of NP-hard problems, most of researchers reported heuristic methods to solve it. Those include Branch and Bound, Greedy Algorithm, Genetic Algorithm and Dynamic Programming.  

In this paper, we focus on the performance evaluation of various Genetic Algorithm (GA) approaches to solve
Knapsack Problem. We developed four different GA approaches with different strategies. The first, random penalty GA
(rpGA) uses random strategy to generate chromosome and penalty strategy to handle infeasible chromosome. The second, directed penalty GA (dpGA) uses directed strategy to generate chromosome and penalty to handle infeasible chromosome. The third, random repairing GA (rrGA) uses random strategy to generate chromosome and repairing strategy to handle
infeasible chromosome. The fourth, directed repairing GA (drGA) uses directed strategy to generate chromosome and
repairing strategy to handle infeasible chromosome. 

In order to investigate the performance of those Algorithms, we have done several numerical experiments by using different size Benchmark test problems given in literature. The effectiveness and the efficiency of the methods are also evaluated by varying GA parameters. Based on our experiments, it is shown that drGA was the best performance to give optimal solution within reasonable computational time. 
 
Keywords:
knapsack problem, combinatorial optimization, evaluation strategy, genetic algorithm.",QA75,ARPN Journal of Engineering and Applied Sciences,2016-04-10,
FMIPA9,KESTABILAN MODEL PREDATOR PREY DENGAN WAKTU TUNDAAN,"Melalui model matematika dapat diketahui pola pertumbuhan populasi dari predator dan prey secara kompleks. Perilaku sistem dapat diasumsikan dengan mengubah nilai parameter sehingga mampu mengestimasi jumlah populasi pada waktu tertentu. Model matematika dengan waktu tunda (τ), menentukan titik kesetimbangan dari sistem persamaan serta menganalisis kestabilan titik kesetimbangan sistem persamaan.",QA75,KESTABILAN MODEL PREDATOR PREY DENGAN WAKTU TUNDAAN,,
FMIPA9,PELATIHAN PEMBUATAN DATABASE ADMINISTRASI PEKON SEKECAMATAN WAY KRUI KABUPATEN PESISIR BARAT,"Selama ini proses pengadministrasian masih berjalan secara manual (melalui alat tulis). Kondisi tersebut,  mengakibatkan pencarian arsip sulit dan tak jarang memakan waktu yang lama bahkan bisa berjam-jam. Dengan jumlah penduduk yang relatif banyak, pemerintah Pekon dituntut untuk melaksanakan tugas kearsipan dengan cepat dan rapi, pekerjaan itu dapat dibantu dengan teknologi saat ini (laptop) melalui software Microsoft office excel. Undang-Undang Nomor 32 Tahun 2004 tentang Pemerintahan Daerah, telah membawa perubahan yang mendasar dalam sistem dan struktur Pemerintahan Daerah serta membawa dampak yang sangat luas bagi penyelenggaraan pemerintahan, perencanaan pembangunan, pengelolaan keuangan dan sistem penganggaran dalam menunjang penyelenggaraan pemerintahan di Daerah, khususnya pada tingkat Pemerintahan Pekon. Untuk meningkatkan manajemen Pemerintahan Pekon perlu dilakukan penataan administrasi agar lebih effektif dan effisien, penataan administrasi merupakan pencatatan data dan informasi dalam mendukung penyelenggaraan Pemerintahan Pekon, maka perlu dilakukan langkah penyempurnaan terhadap  pelaksanaan  administrasi.  Metode  yang  digunakan  adalah  metode  ceramah,  praktek langsung dengan file yang sudah diprogram tinggal diisi, tanya jawab, diskusi dan latihan untuk mengisi form yang sudah diprogram tinggal pengisian. Sehingga setelah adanya kegiatan pelatihan ini diharapkan operator/sekertaris Pekon dapat melakukan penataan administrasi lebih baik lagi.",QA75,PELATIHAN PEMBUATAN DATABASE ADMINISTRASI PEKON SEKECAMATAN WAY KRUI KABUPATEN PESISIR BARAT,,
,Pengembangan Modul Edukasi Kesehatan Reproduksi Remaja Berbasis Aplikasi Android di Indonesia,"Indonesia hingga saat ini masih menghadapi problem kesehatan reproduksi remaja krusial berupa tingkat pengetahuan yang rendah dan praktik kesehatan reproduksi beresiko. Kedua problem ini saling terkait dan berdampak luas. Berbagai upaya telah dilakukan untuk meningkatkan pengetahuan, sikap, dan perilaku positif kesehatan reproduksi remaja. Meskipun
demikian, masih terdapat banyak problem dan kendala, diantaranya adalah bahwa intervensiintervensi kesehatan reproduksi yang ada masih bersifat sporadis dan terbatas serta belum tersedianya kurikulum kesehatan reproduksi di sekolah. Tujuan umum penelitian ini adalah untuk meningkatkan aksesibilitas dan afordabilitas remaja terhadap pendidikan Kesehatan reproduksi. Sedangkan tujuan khusus penelitian ini adalah: 1) mengidentifikasi berbagai
karakteristik dinamika kelompok sebaya (peer group), keterpaparan media (media exposure), dan kebiasaan penggunaan gadget (gadget habitus) di kalangan remaja, 2) mengidentifikasi faktor-faktor yang menghambat aksesibilitas informasi dan layanan kesehatan reproduksi remaja, 3) mengetahui faktor-faktor yang mempengaruhi tingkat pengetahuan, sikap dan perilaku kesehatan reproduksi remaja, 4) mengetahui efektifitas, efisiensi, dan feasibilitas modul edukasi kesehatan reproduksi remaja berbasis aplikasi android sebagai modul yang diimplementasikan secara
nasional.","HM, QA75",,,
FMIPA9,Pemanfaatan Open Course Ware dalam Penggunaan Uji Profisiensi Sertifikasi Bidang Informatika,"Artikel ini merupakan lanjutan dari publikasi tahun ke-1, hal yang telah dihasilkan dalam tahun pertama adalah telah membuat suatu platform dalam hal Perancangan Open Course Ware (OCW) dalam Penerapan Content Management Application (CMA) berbasis Private Cloud Computing untuk Membantu Persiapan Uji Sertifikasi pada Lembaga Sertifikasi Profesi bagi Mahasiswa Program Studi Informatika Se-Indonesia. Pada Penelitian lanjutan ini berfokus pada penambahan dan pengembangan konten materi uji sertifikasi pada asosiasi dan penerapan hasil platform kepada seluruh mahasiswa program studi Informatika di Indonesia berdasarkan skema kompetensi yang ada.
Sesuai dengan peraturan Kemenristek nomor 44 tahun 2015 tentang Standar Nasional Pendidikan Tinggi, bahwa proses belajar mengajar mengacu kepada bentuk Student Learning Centered (SCL), dimana siswa harus aktif dalam proses belajar mengajar. Mahasiswa dinyatakan lulus berhak memperoleh ijazah,sertifikat profesi, dan sertifikat kompetensi. Sertifikat kompetensi diterbitkan oleh perguruan tinggi bekerjasama dengan organisasi profesi, lembaga pelatihan, lembaga sertifikasi profesi yang terakreditasi. 
Dari berbagai permasalahan terhadap Kelemahan-kelemahan yang ada, harus ada upaya untuk menyelesaikannya, munculnya konsep Open Course Ware (OCW) sebagai platform baru dibidang teknologi pendidikan memiliki beberapa karakteristik umum yang membedakan dengan manajemen sistem pembelajaran lainnya, diantaranya adalah (1) Offered Free, (2) No Register, (3) Openly Lisenced, (4) Accessible to anyone, (5) Extraordinary, penelitian ini diharapkan dapat membantu memberikan sumbangan sebagai solusi dalam meningkatkan kompetensi tenaga kerja indonesia, melalui Perancangan Open Course Ware (OCW) dalam penerapan content management application (CMA) untuk membantu persiapan uji kompetensi bagi mahasiswa yang berasal dari prodi informatika di Indonesia, metode perancangan system yang digunakan adalah metode prototype Hasil yang didapat berupa penerapan sebuah sistem yang terintegrasi dalam sebuah sisterm OCW yang menerapkan dan mengembangkan konten yang ada.","QA, QA75",Indonesian Journal on Networking  and Security,2018-10,
FMIPA9,"OCW IN IMPLEMENTATION OF CMA WITH PRIVATE CLOUD
COMPUTING-BASED TO HELP INFORMATICS STUDENTS TO OBTAIN
PROFESSIONAL CERTIFICATION IN INDONESIA","This paper focuses on the use of technology in
education field. It is one of the alternative strategy to
increase students’ ability in certified informatics field in
Indonesia. This paper explains how to create the
infrastructure of e-learning (virtual classroom) by using
Open Course Ware (OCW) with Cloud Computing-based to
help informatics students to take the certification test.
Furthermore, according to the regulation of National",QA75,"Proceeding International Conference on Computing, Engineering, and Design (ICCED 2017)",2017-11,
,Butterfly identification using gray level co-occurrence matrix (glcm) extraction feature and k-nearest neighbor (knn) classification,,QA75,Register: Jurnal Ilmiah Teknologi Sistem Informasi,,
FMIPA9,OPERATOR LINEAR PADA RUANG BARISAN TERBATAS L2,"ABSTRACT
It is defined a linear operator in matrix transformation from L2 sequence space into L2 by using basis of the sequence. The collection of all the linear operators forms a Banach Space.",QA75,"Prosiding Semirata 2017 Bidang MIPA BKS PTN Wilayah Barat Jambi, Ratu Convention Center 12 - 14 Mei 2017",2017-10-02,
FMIPA9,"OPERATOR-SM PADA RUANG BARISAN SELISIH
Muslim Ansori dan Suharsono,S","OPERATOR-SM PADA RUANG BARISAN SELISIH
Muslim Ansori dan Suharsono,S
Universitas Lampung,Jurusan Matematika FMIPA
Jln Soemantri Brodjonegoro No. 1 Bandar Lampung
Email: ansomath@yahoo.com/muslim.ansori@fmipa.unila.ac.id
Abstrak
Diberikan ruang barisan selisih terbatas, selanjutnya dikonstruksikan pemetaan pada ruang
barisan selisih tersebut menggunakan operator matriks takhingga dengan norma khusus. Akan
diselidiki sifat-sifat dasar operator dan beberapa aplikasinya
Kata kunci: barisan selisih,operator, matriks takhingga
SM-OPERATOR ON DIFFERENCE SEQUENCE SPACE
Muslim Ansori dan Suharsono,S
Universitas Lampung,Jurusan Matematika FMIPA
Jln Soemantri Brodjonegoro No. 1 Bandar Lampung
Email: ansomath@yahoo.com/muslim.ansori@fmipa.unila.ac.id
Abstract
Let be given some bounded difference sequence spaces. Further, it is constructed some mapping
on the sequence spaces via infinite matrix operator with special norm. Then we investigate
principal characteristic of the operator and some examples will be given
Keywords: difference sequence,operator, infinite matrix",QA75,,2019-07-06,"difference sequence,operator, infinite matrix"
FMIPA3,Hasil peer review Jurnal Ilmiah Nasional (Sinta 4) dengan judul “Web Service Sistem Informasi Terpadu (SIMIPA) Menggunakan REST API”,,"QA75, QA76",,,
FMIPA3,Hasil peer review Jurnal Ilmiah Nasional dengan judul “Cawa Lampung: Kamus Bahasa Indonesia-Lampung Dialek A Berbasis Android”,,"QA75, QA76",,,
FMIPA3,"Hasil peer review Jurnal Ilmiah Nasional dengan judul “Klasifikasi Abstrak Jurnal Komputasi Menggunakan Metode Text Mining dan Algoritma Support Vector Machine,”",,QA75,,,
FMIPA3,"Hasil peer review Prosiding Internasional (Scopus) dengan judul ""Abstract Classification Using Support Vector Machine Algorithm (Case Study: Abstract in a Computer Science Journal)""",,QA75,,,
FMIPA3,Hasil peer review Prosiding Internasional (Scopus) dengan judul “A prototype of IoT-based smart system to support motorcyclists safety”,,QA75,,,
FMIPA3,Hasil peer review Prosiding Internasional (Scopus) dengan judul “Perceptions of Online Taxi Utilization In Bandar Lampung Using UTAUT Model (Unified Theory Of Acceptance And Use Of Technology)”,,QA75,,,
FMIPA3,Hasil peer review Prosiding Internasional (Scopus) dengan judul “eDonation Android Application for Used Goods Donation using Location-based Service”,,"QA75, QA76",,,
FMIPA3,Hasil peer review Prosiding Nasional dengan judul “Pemanfaatan Aplikasi Quiver-3D Coloring Berbasis Augmented Reality dalam Pengembangan Kognitif Anak Usia Dini”,,QA75,,,
FMIPA3,Similarity check result of paper: A prototype of IoT-based smart system to support motorcyclists safety,,QA75,,,
FMIPA3,Similarity check result of paper: Abstract Classification Using Support Vector Machine Algorithm (Case Study: Abstract in a Computer Science Journal),,"QA75, QA76",,,
FMIPA3,Similarity check result of paper: Perceptions of Online Taxi Utilization In Bandar Lampung Using UTAUT Model (Unified Theory Of Acceptance And Use Of Technology),,QA75,,,
FMIPA3,Similarity check result of paper: eDonation Android Application for Used Goods Donation using Location-based Service,,"QA75, QA76",,,
FMIPA3,WEB SERVICE SISTEM INFORMASI TERPADU (SIMIPA) MENGGUNAKAN REST API,"SIMIPA web service is a service that is used to provide services in the form of information to the Android mobile apps, is the Student module, the Lecturer module, and the Parent module. The service provided uses the REST API as a bridge between the server and the client. The goal is that the REST API can be accessed on the Android mobile apps. The development of web services in this study uses the Scrum development method which has 26 product backlogs with 9 iterations of sprints. Each sprint has several stages, namely sprint planning, daily sprint, sprint review, and sprint retrospective. Web services developed using the PHP programming language and MySQL database. The result of this research is the SIMIPA REST API which can be accessed on the Android front-end. Android accesses the REST API via the GET and POST request methods using a URL that generates a JSON response. Based on several tests, the SIMIPA REST API URL is said to have been successfully developed and can be accessed on Android mobile apps according to the expected response. Data security using the REST API is focused on the POST method using JSON Web Token (JWT).",QA75,JURNAL KOMPUTASI,2021,
FMIPA3,An Expert System To Diagnose Chicken Diseases With Certainty Factor Based On Android,"There search was conducted to create an expert system that is able to diagnose chicken diseases based on the experts / specialists knowledge. This study uses a calculation method called Certainty Factor (CF) to calculate the level of expertise. The expert system created on Android mobile device platform.The research data consist of symptoms data, chicken diseases data, and data rules. Chicken disease data is limited to diseases caused by bacteria (bacterial), totaling 19 types of diseases with 78 kinds  of  symptoms and  184  types  of  rules.Inference method  that  used  is  forward  chaining  by searching for rules based on user answers in the form of check mark (√). Users answers are processed according to the rules and calculated using certainty factor method. The test results showed that : (1) Functional testing using Black Box Equivalence Partitioning (EP) get results as expected as the test scenarios in each test class.(2) Diagnosis testing by comparing the results of manual calculations and systems calculations showed 99 percent was appropriate and well-run.(3) Questionnaire testing with 31 respondents were divided into three groups of respondents indicated; first respondents group consisting of specialists of chicken diseases gets 63.33 percent of an average value (categorized good), the second respondents group consisting of breeder and students of majoring in animal. husbandry gets 77.71 percent of an average value (categorized good), and the third respondents group consisting of students of majoring computer science gets 82 percent of an average value (categorized very good).",QA75,,2016-10-20,
FMIPA3,"AN EXPERT SYSTEM TO DIAGNOSE CHICKEN DISEASES WITH
CERTAINTY FACTOR BASED ON ANDROID","Theresearch was conducted to create an expert system that is able to diagnosechicken diseases based
on the experts / specialists knowledge. This study uses a calculation method called Certainty Factor
(CF) to calculate the level of expertise. The expert system created on Android mobile device 
platform.The research data consist of symptoms data, chicken diseases data, and data rules. Chicken
disease data is limited to diseases caused by bacteria (bacterial), totaling 19 types of diseases with 78
kinds  of  symptoms and  184  types  of  rules.Inference method  that  used  is  forward  chaining  by
searching for rules based on user answers in the form of check mark (√).Users answers are processed
according to the rules and calculated using certainty factor method. The test results showed that : (1)
Functional testing using Black Box Equivalence Partitioning (EP) get results as expected as the test 
scenarios in each test class.(2) Diagnosis testing by comparing the results of manual calculations and
systems calculations showed 99 percent was appropriate and well-run.(3) Questionnaire testing with
31 respondents were divided into three groups of respondents indicated; first respondents group consisting of specialists of chicken diseases gets 63.33 percent of an average value (categorized good),the second respondents group consisting of breeder and students of majoring in animal husbandrygets77.71 percent of an average value (categorized good), and the third respondents group consisting of students of majoring computer science gets82 percent of an average value (categorized very good). 
Keywords: Android, Certainty Factor, CF method, Chicken Disease, Expert System.",QA75,,2016-10-20,"Android, Certainty Factor, CF method, Chicken Disease, Expert System."
FMIPA3,SYSTEMATIC REVIEW: PERKEMBANGAN MACHINE LEARNING PADA SPERMA MANUSIA,"Reproduction is the process by which organisms reproduce themselves to maintain the life of their species. This study aims to determine the development of reproduction in humans. This study is a compilation of literature studies conducted by searching on Google and Google Scholar using the keywords Sperm, Fertilization and Human Reproduction. From the results of the search and understanding of the journal, it is found that articles that fit into the inclusion criteria show that there is increasing progress in research related to the keywords fertilization, sperm and human reproduction. There are also factors that can affect the level of fertility factors, and there are also applications that can detect the level of sperm fertility.",QA75,Jurnal TEKNOINFO,2023-01-01,
FMIPA3,"KEAKURASIAN ALGORITMA ITERATIVE DICHCOTOMISER 3 (ID3), NAÏVE BAYES, DAN K-NEARST NEIGHBOR (KNN) untuk KLASIFIKASI DOKUMEN BAHASA INDONESIA","Classification of text documents is a fundamental problem and important. In a text document, which contained writings is a natural human language, which is a language with a complex structure and the number of words very much. Therefore, this problem is very challenging due to the use of natural language. This paper discusses the document classification method by using the concept of ID3 algorithm, by taking into account the number of times the word appears in the text document. In contrast to these methods, such methods are also discussed Naive Bayes Classifier, which is a method to calculate the chance appearance of the word, and the method of K-Nearest Neighbor (KNN), which is a method that takes into account the number of times the word similarity between a document with other documents. In this study, we tried to do experiments on the data to determine the accuracy of ID3 algorithm, Naive Bayes and KNN for use in a text document classification problem the Indonesian language. The contribution of this research is to provide a comparison of the accuracy of ID3 algorithm, Naïve Bayes and KNN for classification of documents Indonesian news.",QA75,,2011-11-30,
FMIPA3,Pelatihan Pembuatan Media Pembelajaran Berbasis Komputer Di SMKSurya Dharma Bandar Lampung,"Teachers should increase their knowledge about the use of learning media for each subject that is cared for, especially at SMK Surya Dharma Bandar Lampung. However, teachers still experience difficulties  in  making  good  and  correct  learning  media.  Therefore,  it  is  important  to  hold  a community  service  program  to  assist  these  teachers  in  the  preparation,  manufacture  and  use  of instructional media. For groups of  material that are aspects of  knowledge or cognitive aspects of learning media theories and their functions, participants who get good enough grades at the time pretest only reached 2 people or 13.33% of 15 participants. After participating in the training based on the results of the post-testconducted, the participants who obtained good enough scores were 13  people  or  86.67%. Thus,the  results  obtained  or  an  increase  of  11  people  or  77.33%  of  all participants.",QA75,Tabikpun,2021-03-31,
FMIPA3,IDENTIFIKASI RISIKO SISTEM INFORMASI BP-REMUN UNIVERSITAS LAMPUNG MENGGUNAKAN METODE NIST SP 800-30,"The implementation of remuneration information system make a various risks that can disturb of performance assessment and make a damage for the time or material for Remuneration Management Agency of Lampung University. This research intend to analyze the risk management of remuneration information system and to know the influence of factor the implementation system of risk management remuneration information to used NIST SP 800-30 method. This remuneration information system risk management held for anticipating the source of threat by the following step risk assesment,  risk  mitigation,  and  risk  evaluation.  The  result  of  this  risk  management  is,  slow  system  performance,  no features update data, human error, no synchronization with the staffing system, password, security server, differences in perception between verifiers, no notifications data which has not been verified, late data claim and invalid report. The from risk assesment for differences in perception between verifiers and late data claim is high risk, to reduce and eliminate the impact of risk Remuneration Management Agency of of Lampung University do risk mitigation with choose verifier who  masters  the  lecturer  performance  and  early  warning  system  to  remind  lecturers  who  have  not  made  claims.  Thefactor  that  influencing  remuneration  information  system  Lampung  University  risk  assesment  is  human  resource  that having and ability in information technology for convenience support to risk all risk in every circumstances.Keywords:Bp-Remun, Information System ,Risk Management , NIST SP 800-30","QA75, QA76",Jurnal Pepadun,2020-12-01,
FMIPA3,Canny Edge Detection for Goldfish (Carrasius auratus) Identification,"Goldfish (Carrasius auratus) is one of freshwater ornamental fishes
that has interested by community. The uniqueness of goldfish is
body shape, scale, and color. goldfish have similar morphology so
many goldfish enthusiasts and many goldfish fans and marine and
fisheries biologists find it difficult to identify goldfish species.
Fantail, Oranda, dan Ranchu are three of 130 strains of goldfish that
are difficult to identify. Canny Edge Detection is a feature extraction
method that detects the edges of the goldfish image object. This
research using 225 images of goldfish with 180 images for training
data and 45 images for testing data. Distribution of datasets used 5-
fold cross validation. Clasification of goldfish image using PNN
with the great greatest accuracy is obtained at the smoothing value
(σ) = 1.5 reaching 99.11%.",QA75,,2020,
FMIPA3,Implementation of Gabor Filter for Carassius Auratus’s Identification,"Abstract— Carassius auratus (goldfish) is a freshwater ornamental fish that is widely kept in both ponds and swimming pools. This fish has various types, colors, and shapes. Several species have similar anatomy so that it is challenging to distinguish manually, including the type of Fantail, Ranchu, Oranda. This study aims to create a system that can identify these species. The identification process uses a feature extraction method, namely the Gabor Filter. Gabor filter consists of several steps including parameter initialization, Gabor kernels, Gabor convolution, feature point. The parameters used were frequency, orientation, and kernel’s size. Gabor kernel was formed based on initialized parameters. The addition of pixels for the goldfish image and Gabor's kernel produces a convolution process. The results of the convolution process were normalized to produce a feature vector matrix. The goldfish image classification uses the Probabilitas Neural Network method. The dataset in this research used 216 images of goldfish consisting of the Fantail, Oranda, and Manchu species. The combination of values of each parameter can affect the level of accuracy. Optimal parameters are obtained at kernel size (5.5), frequency (3), orientation (5), and downsample (16.16). The higher the parameter value, the more variation of the feature vector is obtained. The more variations of the feature vector, the higher the data redundancy so that the classification process becomes inefficient. The average accuracy of using a Gabor filter for image identification of goldfish reaches 80.86%",QA75,"International Journal on Advanced Science, Engineering and Information Technology",2021-04-19,
FMIPA3,Similarity Check Result Implementation of Gabor Filter for Carassius Auratus’s Identification,"Abstract— Carassius auratus (goldfish) is a freshwater ornamental fish that is widely kept in both ponds and swimming pools. This fish has various types, colors, and shapes. Several species have similar anatomy so that it is challenging to distinguish manually, including the type of Fantail, Ranchu, Oranda. This study aims to create a system that can identify these species. The identification process uses a feature extraction method, namely the Gabor Filter. Gabor filter consists of several steps including parameter initialization, Gabor kernels, Gabor convolution, feature point. The parameters used were frequency, orientation, and kernel’s size. Gabor kernel was formed based on initialized parameters. The addition of pixels for the goldfish image and Gabor's kernel produces a convolution process.  The results of the convolution process were normalized to produce a feature vector matrix. The goldfish image classification uses the Probabilitas Neural Network method. The dataset in this research used 216 images of goldfish consisting of the Fantail, Oranda, and Manchu species. The combination of values of each parameter can affect the level of accuracy. Optimal parameters are obtained at kernel size (5.5), frequency (3), orientation (5), and downsample (16.16). The higher the parameter value, the more variation of the feature vector is obtained. The more variations of the feature vector, the higher the data redundancy so that the classification process becomes inefficient. The average accuracy of using a Gabor filter for image identification of goldfish reaches 80.86%.",QA75,,2021-04-19,
