division,title,abstract,subjects,publication,date,keywords
,PENGEMBANGAN SISTEM INFORMASI TERPADU FMIPA UNIVERSITAS LAMPUNG (SIMIPA) MENGGUNAKAN METODE SCRUM,"SIMIPA merupakan Sistem Informasi Terpadu Fakultas Matematika dan Ilmu Pengetahuan Alam berbasis website yang berfungsi sebagai sistem yang dapat memberikan pelayanan bagi mahasiswa/i maupun dosen di ruang lingkup fakultas. Pengembangan SIMIPA dilakukan berdasarkan sistem yang sudah ada sebelumnya. Proses bisnis SIMIPA berpusat pada administrasi form layanan, dimana dalam penerapannya masih ada beberapa permasalahan yang harus diselesaikan menggunakan sistem. Salah satunya adalah pembuatan form layanan yang masih dilakukan secara manual serta data mahasiswa tidak tersimpan di database, sehingga mahasiswa harus mengisi data diri secara berulang setiap akan mengajukan formulir. Tujuan dari penegembangan SIMIPA adalah menambahkan beberapa fitur yang dibutuhkan serta pengelolaan data mahasiswa yang ada didalam SIMIPA untuk mempermudah mahasiswa/i dalam mendapatkan pelayanan. Sistem ini dikembangkan menggunakan  metode scrum yang terdiri dari 23 product backlog dengan tahapan sprint sebanyak 7 iterasi dengan terget pengembangan selama 64 hari pengerjaan.",QA76,Jurnal TEKNOINFO,2021-07,
FMIPA3,SIMIPA Modul Orang Tua Sebagai Media Pemantauan Perkuliahan Mahasiswa oleh Orang Tua/Wali,"Kualitas mahasiswa merupakan salah satu tolak ukur suksesnya suatu sistem pendidikan. Mahasiswa yang berkualitas harus didukung oleh banyak faktor, terutama dukungan dari orang-orang terdekat yang dapat meningkatkan semangat mahasiswa. Orang tua/wali merupakan salah satu orang yang paling dekat dengan mahasiswa. Seharusnya orang tua/wali dapat memantau kegiatan perkuliahan anaknya, sehingga orang tua/wali tersebut mampu memberikan arahan yang sesuai dan semangat terhadap anaknya. Namun, saat ini tidak ada media khusus yang menyediakan akses data perkuliahan secara detail, sehingga banyak mahasiswa yang menutupi kegiatan perkuliahannya yang akan berdampak pada kualitas mahasiswa itu sendiri. Oleh sebab itu, penelitian ini mengembangkan SIMIPA modul orang tua sebagai solusi terhadap permasalahan tersebut. SIMIPA Modul Orang Tua merupakan aplikasi berbasis Android sebagai media pemantauan kegiatan perkuliahan mahasiswa oleh orang tua. Aplikasi ini memberikan akses informasi perkuliahan mahasiswa yang dapat dilihat melalui akun orang tua. Pengembangan aplikasi ini menggunakan metode scrum. Pengujian aplikasi dalam penelitian ini menggunakan user acceptance testing (UAT). Aplikasi SIMIPA Modul Orang Tua sudah masuk kategori diterima oleh calon pengguna dengan score rata-rata 4.12 (memuaskan).",QA76,Kumpulan Jurnal Ilmu Komputer (KLIK),2021-02,
FMIPA3,Web Service Sistem Informasi Terpadu (SIMIPA) Menggunakan REST API,"SIMIPA web service is a service that is used to provide services in the form of information to the Android mobile apps, is the Student module, the Lecturer module, and the Parent module. The service provided uses the REST API as a bridge between the server and the client. The goal is that the REST API can be accessed on the Android mobile apps. The development of web services in this study uses the Scrum development method which has 26 product backlogs with 9 iterations of sprints. Each sprint has several stages, namely sprint planning, daily sprint, sprint review, and sprint retrospective. Web services developed using the PHP programming language and MySQL database. The result of this research is the SIMIPA REST API which can be accessed on the Android front-end. Android accesses the REST API via the GET and POST request methods using a URL that generates a JSON response. Based on several tests, the SIMIPA REST API URL is said to have been successfully developed and can be accessed on Android mobile apps according to the expected response. Data security using the REST API is focused on the POST method using JSON Web Token (JWT).",QA76,Jurnal Komputasi,2021-10,
FMIPA3,"Analisis Pengelompokan Mahasiswa KKN Berdasarkan Kriteria Jenis Kelamin, Fakultas dan Sekolah",,QA76,Jurnal Komputasi,2017-04-01,
FMIPA3,Comparative Analysis of Cow Disease Diagnosis Expert System using Bayesian Network and Dempster-Shafer Method,,QA76,,2019-05-14,
FMIPA3,Hak Cipta : Aplikasi Peta Virtual 3D Gedung Jurusan Fisika Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Hak Cipta : Aplikasi Peta Virtual 3D Gedung Jurusan Kimia Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Hak Cipta : Manual Book and Code Program -- Aplikasi Peta Virtual 3D Gedung Jurusan Fisika Universitas Lampung Berbasis Android,,QA76,,2019-01-19,
FMIPA3,Hak Cipta Manual Book and Code Program : Pengembangan Sistem Informasi Penilaian Indikator Kesehatan Hutan,,QA76,,2020-01-28,
FMIPA3,Hak Cipta Manual Book and Code Program : Pengembangan Sistem Informasi Penjaminan Mutu Internal Universitas Lampung Menggunakan Framework CodeIgniter,,QA76,,2020-09-13,
FMIPA3,Peer Review : Pengembangan Sistem Informasi Penjaminan Mutu Internal Universitas Lampung Menggunakan Framework CodeIgniter,,QA76,,2021-04-19,
FMIPA3,Peer Review Hak Cipta : Aplikasi Peta Virtual 3D Gedung Jurusan Fisika Universitas Lampung Berbasis Android,,QA76,,2019-05-14,
FMIPA3,Peer Review Hak Cipta : Aplikasi Peta Virtual 3D Gedung Jurusan Kimia Universitas Lampung Berbasis Android,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : An Expert System To Diagnose Chicken Diseases With Certainty Factor Based On Android,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Analisis Manajemen Risiko Sistem Informasi KKN Universitas Lampung,,QA76,,2019-05-14,
FMIPA3,"Peer Review Jurnal : Analisis Pengelompokan Mahasiswa KKN Berdasarkan Kriteria Jenis Kelamin, Fakultas dan Sekolah",,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Aplikasi Informasi Dokter Spesialis di Bandar Lampung Berbasis Android dengan Menggunakan Teknologi Location Base Service,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Image Processing For Save Life Predictions Of Tomato Fruit Using RGB Method,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Implementation Of Multilevel Feedback Queue Algorithm In Restaurant Order Food Application Development For Android And Ios Platforms,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Panduan Lapangan Jenis Kupu-kupu di Lingkungan Universitas Lampung Berbasis Android,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Pemetaan Sebaran Asal Siswa dan Klasifikasi Jarak Asal Siswa SMA Negeri di Kabupaten Pringsewu Menggunakan Metode NaïVe Bayes,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Pengembangan Aplikasi Sistem Pembelajaran Klasifikasi (Taksonomi) dan Tata Nama Ilmiah (Binomial Nomenklatur) pada Kingdom Plantae (Tumbuhan) Berbasis Android,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Pengembangan Sistem Informasi Comicreader Menggunakan Kerangka Kerja Yii,,QA76,,2019-04-14,
FMIPA3,Peer Review Jurnal : Sistem Informasi Kuliah Kerja Nyata (KKN) Berbasis Android Universitas Lampung,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Sistem Informasi Kuliah Kerja Nyata (KKN) dengan Metode Pigeon Hole untuk Menentukan dan Mengelompokkan Peserta KKN Universitas Lampung,,QA76,,2019-05-14,
FMIPA3,Peer Review Jurnal : Sistem Pakar Diagnosa Penyakit Ikan Budidaya Air Tawar dengan Metode Forward Chaining,,QA76,,2019-04-14,
FMIPA3,Peer Review Jurnal : Text Feature Weighting for Summarization of Documents Bahasa Indonesia by Using Binary Logistic Regression Algorithm,,QA76,,2019-05-14,
FMIPA3,Peer Review Paper : Expert System of Chili Plant Disease Diagnosis using Forward Chaining Method on Android,,QA76,,2019-05-14,
FMIPA3,Peer Review paper : Comparative Analysis of Cow Disease Diagnosis Expert System using Bayesian Network and Dempster-Shafer Method,,QA76,,2019-04-14,
FMIPA3,Pengembangan Sistem Pelaporan Kegiatan KKN Berbasis Android,,QA76,Jurnal Komputasi,2017-04-01,
FMIPA3,Similarity Check Result AN EXPERT SYSTEM TO DIAGNOSE CHICKEN DISEASES WITH CERTAINTY FACTOR BASED ON ANDROID,,QA76,,2020-04-20,
FMIPA3,Comparative Analysis of Cow Disease Diagnosis Expert System using Bayesian Network and Dempster-Shafer Method,,QA76,International Journal of Advanced Computer Science and Applications,2019-04,
FMIPA3,Similarity Check Result Comparative Analysis of Cow Disease Diagnosis Expert System using Bayesian Network and Dempster-Shafer Method.,,QA76,,2020-04-04,
FMIPA3,"Aplikasi Virtual Guide Gedung E Fakultas Ilmu Sosial Dan Ilmu
Politik Universitas Lampung",,QA76,,2022-01-31,
FMIPA3,Aplikasi Virtual Guide Gedung D Fakultas Kedokteran Universitas Lampung Menggunakan Unity 3D,,QA76,,2022-01-31,
FMIPA3,Pengembangan Sistem Informasi Penilaian Indikator Kesehatan Hutan,,QA76,,2020-01-09,
FMIPA3,Sistem Informasi Pelaporan Pelaksanaan KKN dan Profil Desa Berbasis Web,,QA76,,2020-01-09,
FMIPA3,Peer Review Jurnal : Sistem Informasi Pelaporan KKN dan Profil Desa berbasis Web,,QA76,,2020-01-09,
FMIPA3,Sistem Informasi Kuliah Kerja Nyata (KKN) Berbasis Android Universitas Lampung,,QA76,Jurnal Komputasi,2018-10,
FMIPA3,Similarity Check Result Image Processing for Save Life Predictions of Tomato Fruit using RGB Method,,QA76,,2020-04-20,
FMIPA3,IDENTIFIKASI RISIKO SISTEM INFORMASI BP-REMUN UNIVERSITAS LAMPUNG MENGGUNAKAN METODE NIST SP 800-30,"The implementation of remuneration information system make a various risks that can disturb of performance assessment and make a damage for the time or material for Remuneration Management Agency of Lampung University. This research intend to analyze the risk management of remuneration information system and to know the influence of factor the implementation system of risk management remuneration information to used NIST SP 800-30 method. This remuneration information system risk management held for anticipating the source of threat by the following step risk assesment,  risk  mitigation,  and  risk  evaluation.  The  result  of  this  risk  management  is,  slow  system  performance,  no features update data, human error, no synchronization with the staffing system, password, security server, differences in perception between verifiers, no notifications data which has not been verified, late data claim and invalid report. The from risk assesment for differences in perception between verifiers and late data claim is high risk, to reduce and eliminate the impact of risk Remuneration Management Agency of of Lampung University do risk mitigation with choose verifier who  masters  the  lecturer  performance  and  early  warning  system  to  remind  lecturers  who  have  not  made  claims.  Thefactor  that  influencing  remuneration  information  system  Lampung  University  risk  assesment  is  human  resource  that having and ability in information technology for convenience support to risk all risk in every circumstances.Keywords:Bp-Remun, Information System ,Risk Management , NIST SP 800-30","QA75, QA76",Jurnal Pepadun,2020-12-01,
FMIPA3,Aplikasi Peta Interaktif 3D Pada Gedung Fakultas Teknik Universitas Lampung,"Gedung perkuliahan yang besar dan kompleks dapat menyulitkan pengunjung untuk menavigasi dan menemukan ruangan dengan tepat. Hal tersebut menyebabkan pengunjung yang pertama kali hadir bingung dengan tata letak gedung dan ruangan tersebut. Permasalahan tersebut terjadi pada Gedung Fakultas Teknik Universitas Lampung. Untuk mengakses lokasi dan fasilitas di Gedung Teknik masih menggunakan bentuk peta 2 dimensi yang dinilai kurang efektif bagi mahasiswa ataupun pengguna lainnya. Fasilitas di Gedung G Survey dan Pemetaan dan Gedung C Lab Mekanika Tanah yang ada masih menggunakan bentuk peta 2D yang dinilai kurang efektif bagi mahasiswa ataupun pengguna lainnya. Penelitian ini bertujuan mengembangkan peta virtual 3D yang mencakup infomasi berupa tata letak gedung untuk mempermudah mahasiswa serta masyarakat luar dalam mengakses lokasi gedung, sarana, dan prasarana. Metode yang digunakan pada penelitian ini adalah metode Multimedia Development Life Cycle (MDLC). Hasil pengujian aplikasi peta virtual 3D dapat berjalan dengan baik. Semua fitur dan tombol yang tersedia pada aplikasi dapat berfungsi dengan baik, ukuran layar kompatible dan memiliki performa yang cukup baik pada beberapa smartphone.",QA76,JTKSI (Jurnal Teknologi Komputer Dan Sistem Informasi),2023-05-02,
FMIPA3,Peer Review : Implementation of Gabor Filter for Carassius Auratus’s Identification,"Abstract— Carassius auratus (goldfish) is a freshwater ornamental fish that is widely kept in both ponds and swimming pools. This fish has various types, colors, and shapes. Several species have similar anatomy so that it is challenging to distinguish manually, including the type of Fantail, Ranchu, Oranda. This study aims to create a system that can identify these species. The identification process uses a feature extraction method, namely the Gabor Filter. Gabor filter consists of several steps including parameter initialization, Gabor kernels, Gabor convolution, feature point. The parameters used were frequency, orientation, and kernel’s size. Gabor kernel was formed based on initialized parameters. The addition of pixels for the goldfish image and Gabor's kernel produces a convolution process. The results of the convolution process were normalized to produce a feature vector matrix. The goldfish image classification uses the Probabilitas Neural Network method. The dataset in this research used 216 images of goldfish consisting of the Fantail, Oranda, and Manchu species. The combination of values of each parameter can affect the level of accuracy. Optimal parameters are obtained at kernel size (5.5), frequency (3), orientation (5), and downsample (16.16). The higher the parameter value, the more variation of the feature vector is obtained. The more variations of the feature vector, the higher the data redundancy so that the classification process becomes inefficient. The average accuracy of using a Gabor filter for image identification of goldfish reaches 80.86%",QA76,,2021-04-19,
FMIPA3,Aplikasi Informasi Dokter Spesialis di Bandar Lampung Berbasis Android dengan Menggunakan Teknologi Location Base Service,,QA76,Jurnal Komputasi,2017-10,
FMIPA3,"APLIKASI PETA VIRTUAL 3D JURUSAN MATEMATIKA
UNIVERSITAS LAMPUNG BERBASIS ANDROID",,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Gedung Dekanat FMIPA Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,"Aplikasi Peta Virtual 3D Gedung Jurusan Fisika Universitas
Lampung Berbasis Android",,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Gedung Jurusan Fisika Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Gedung Jurusan Kimia Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Gedung Jurusan Kimia Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Jurusan Biologi Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,Aplikasi Peta Virtual 3D Laboratorium Kimia Dasar Dan Fisika Dasar Universitas Lampung Berbasis Android,,QA76,,2019-10-10,
FMIPA3,"Aplikasi Peta Virtual 3D Gedung Dekanat FMIPA Universitas
Lampung Berbasis Android",,QA76,,2019-10-10,
FMIPA3,PENENTUAN GRADE BIJI KOPI ROBUSTA MENGGUNAKAN ANALYTICAL HIERARCHY PROCESS,"offee beans are one of the raw materials as well as a result of planting by farmers which provides special benefits for the survival of the Indonesian people. Coffee is used as a refreshing drink ingredient and in today's life, coffee drinks have become a lifestyle for millennial people. The type of coffee that is widely cultivated is the robusta coffee bean type, because this robusta coffee is mostly produced in Indonesia, reaching 87.1% of the total coffee production in Indonesia. One of the largest producers of robusta coffee in Indonesia is the Dempo Pagar Alam Mountain Slope Coffee Plantation, South Sumatra. Therefore in this study using the type of robusta coffee beans which grade or quality will be determined according to the applied criteria. This study aims to determine the grade of robusta coffee beans in the Dempo Pagar Alam Mountain Slope Coffee Plantation in South Sumatra using the AHP (Analytical Hierarchy Process) method.

The stages in this research are the preparation of research data collection, namely primary and secondary which are stored in a text file (.txt) with tens of data and the second stage is determining criteria and alternatives, compiling a hierarchical structure, compiling a paired comparison matrix, looking for priority vector values and eigen vectors, alternative ranking results, and accuracy testing. The results of this study are expected to provide benefits to see the results of the robusta coffee bean grade ranking in the Slope Coffee Plantation of Mount Dempo Pagar Alam, South Sumatra by using the AHP method.",QA76,KLIK - KUMPULAN JURNAL ILMU KOMPUTER,2022-07-01,
FMIPA3,Panduan Lapangan Jenis Kupu-kupu di Lingkungan Universitas Lampung Berbasis Android,,QA76,Jurnal Komputasi,2018-04,
FMIPA3,"Similarity check result Expert System of Chili Plant Disease
Diagnosis using Forward Chaining Method
on Android","Similarity check result Expert System of Chili Plant Disease
Diagnosis using Forward Chaining Method
on Android",QA76,ijacsa,,
FMIPA3,Pengembangan Sistem Informasi Penilaian Indikator Kesehatan Hutan,,QA76,,2020-01-09,
FMIPA3,Sistem Informasi Penilaian Kesehatan Hutan (SIPUT),,QA76,,2020-12-04,
,Sistem Informasi Kuliah Kerja Nyata (KKN) dengan Metode Pigeon Hole untuk Menentukan dan Mengelompokkan Peserta KKN Universitas Lampung,,QA76,Jurnal Komputasi,2015-10-01,
FMIPA3,Peer Review : Pengembangan Sistem Informasi Penilaian Indikator Kesehatan Hutan,,QA76,,2020-01-09,
FMIPA3,Peer Review Sistem Informasi Kesehatan Hutan (SIPUT),,QA76,,2019-12-04,
FMIPA3,Sistem Informasi Kesehatan Hutan (SIPUT),,QA76,,2019-12-04,
FMIPA3,"PENDAMPINGAN PENGEMBANGAN E-COMMERCE DI KWTH KARTINI, DESA KUBU BATU, KABUPATEN PESAWARAN PADA ERA DIGITALISASI DALAM PENINGKATAN EKONOMI MASYARAKAT","Adanya kelompok atau komunitas merupakan keuntungan bagi masyarakat yang dapat dapat mendukung kesejahteraan dan perkembagan keberlangusngan hutan rakyat. Hal tersebut dapat diperkuat lagi dan didukung dengan adanya pemanfatan dan implementasi dari adanya teknologi pada era digitalisasi ini. Namun masih terdapat kendala dalam pelaksanaannya, seperti masih rendahnya pengetahuan masyarakat, masih kurangnya arus untuk mendapatkan informasi, dan masih kurangnya peran eksternal dalam membangun kapasitas masyarakat. Sasaran mitra dalam kegiatan pengabdian ini yaitu Kelompok Wanita Tani Hutan (KWTH) Kartini Desa Kubu Batu, Kabupaten Pesawaran. Pengabdian ini bertujuan untuk meningkatkan pengetahuan, keterampilan, dan kemampuan mitra dalam proses implementasi tekonologi. Untuk mencapai hal tersebut maka rangkaian kegiatan pengabdian ini antara lain: tahap persiapan, meliputi: sosialisasi kegiatan pengabdian berisi program dan tujuan pengabdian serta manfaat dan sasaran. Untuk mengukur pengetahuan peserta dilakukan evaluasi pre-test dan post-test dengan cara pemberian kuesioner. Hasil menunjukkan bahwa adanya peningkatan pengetahuan peserta tentang materi memanfaatkan dan mengelola website. Rerata nilai pre-test dan post-test masing-masing sebesar 50,3%. dan 75,6%. Adanya kenaikan pengetahuan peserta dari hasil pre-test dan post-test adalah 25,3. Oleh karena itu, pemanfaatan dan pengelolaan website merupakan media yang tepat untuk mempromosikan produk yang ditawarkan oleh KWTH Kartini.","QA75, QA76",BUGUH : Jurnal Pengabdian Kepada Masyarakat,2022-09-20,
FMIPA3,Pengembangan Sistem Informasi Comicreader Menggunakan Kerangka Kerja Yii,,QA76,Jurnal Komputasi,2016-04-01,
