division,title,abstract,subjects,publication,date,keywords
FMIPA2,"Physiology And Anatomy Of Tomato Plant (Lycopersicum esculentum Mill.)
F1 Indicated Magnite Medicine Products Fusarium oxysporum f.sp.
lycopersici","Tomato fruit is known for its high nutritious content that is widely cultivated. Nevertheless tomato cultivation encountered many obstacles, one of which is a fungus attack, Fusarium sp., causes fusarium wilt disease. Previous research proves that exposure to magnetic fields in tomato seeds can increase the vigor of sprouts and the growth of tomato plants. The purpose of this study was to test the growth of tomato F1 induced by the magnetic field infected by Fusarium
oxysporum f.sp. Lycopersici (Fol). The parameters measured were: diameter of the parenchyma cell, lignin thickness of xylem, peroxidase activity, content of vitamin C. The study was arranged factorially using Completely Randomized Design (CRD) with two factors and 4 replications. The first factor was F1 tomato seeds  (B) obtained from tomato plants whose seeds were induced by 0.2 mT and infected with Fusarium oxysporum. The second factor is infection of F1 seed by
Fol (F). The data obtained were analyzed variance followed by Fisher test at  a = 5%. The results showed that the treatment of seed (B), Fol infection (F), and the interaction of seed treatment and Fol infection (BxF) caused significant differences in the vitamin C content. The diameter of parenchyma cells only showed significant differences in response to treatment B. Activity Peroxidase enzyme showed only significant difference in response to BxF treatment, whereas
lignin thickness of xylem cells showed no significant different response at all treatments. 

Keywords: Diameter of parenchyma cell, lignin thickness. Vitamin C content,
                  Lycopersicum esculentum Mill,  peroxydase enzyme, and
                  Fusarium oxysporum f.sp. Lycopersici.","QH301, QK, S1",,2017-07-13,"Diameter of parenchyma cell, lignin thickness. Vitamin C content,
                  Lycopersicum esculentum Mill,  peroxydase enzyme, and
                  Fusarium oxysporum f.sp. Lycopersici."
FP3,"Penilaian Peer Review Jurnal ""Kajian Pemanfaatan Hipofisa dari Limbah Kepala Patin dalam Peningkatan Performa Pemijahan Ikan Lele Mutiara (Clarias gariepinus)""","Penilaian Peer Review Jurnal ""Kajian Pemanfaatan Hipofisa dari Limbah Kepala Patin dalam Peningkatan Performa Pemijahan Ikan Lele Mutiara (Clarias gariepinus)""",QH301,,2021-12-29,
FP2,Keragaman Tumbuhan dan Ramuan Etnomedisin Lampung Timur,"Indonesia merupakan wilayah hot spot biodiversitas dunia termasuk kekayaan ragam tumbuhan obat. Berbagai suku memanfaatkan tumbuhan sebagai bahan etnomedisin
dengan keunikan ramuan dan cara penyajian. Kearifan lokal, pengobatan tradisonal, dan pengetahuan etnobotani perlu dipelajari dan dikembangkan. Penelitian ini bertujuan untuk menginventarisasi tumbuhan obat dan bagian yang digunakan untuk ramuan dan menginventarisasi ramuan tumbuhan obat cara penggunaannya oleh etnis lokal di Lampung Timur. Penelitian ini menggunakan metode survei dengan penentuan sampel informan menggunakan metode snowball sampling dari 3 kecamatan yaitu Way Jepara, Melinting, dan Jabung. Hasil menunjukkan bahwa pengobat tradisional merupakan suku Lampung asli,
perempuan atau laki-laki, dengan usia berkisar 50-79 tahun berpendidikan tidak tamat SD atau tamat SD. Menjadi pengobat umumnya sebagai pekerjaan samping, penghidupan utama umumnya sebagai petani atau pekebun. Terdapat 69 jenis tumbuhan berupa pohon atau herba dengan bagian yang digunakan sebagai bahan ramuan obat berupa, daun, batang, kulit batang, buah, umbi, akar atau keseluruhan herba. Tumbuhan tersebut dimanfaatkan sebagai ramuan untuk pengobatan berbagai penyakit dan perawatan kesehatan mulai dari penyakit yang umum yaitu mencret, batuk, bisul, pengobatan luka, demam, sariawan, campak,
cacingan, penyakit yang spesifik seperti maag, sakit kuning, vertigo, rematik, darah tinggi,kencing manis serta perawatan khusus seperti perawatan pasca melahirkan, patah tulang, dan ingin mempunyai keturunan.","QH301, RV",,2013-05,
FMIPA2,"PERBANDINGAN PERKEMBANGAN LARVA Graphium agamemnon 
(LEPIDOPTERA: PAPILIONIDAE) PADA BEBERAPA JENIS 
TANAMAN PAKAN LARVA","Penelitian perbandingan perkembangan larva Graphium agamemnon pada beberapa jenis tanaman pakan larva dilakukan pada bulan Februari-April 2016 di Taman Kupu-kupu Gita Persada Lampung untuk mengetahui perbandingan perkembangan larva pada enam jenis tanaman dan mengetahui tanaman yang paling baik digunakan dalam perkembangan larva. Penelitian menggunakan metode rancangan acak kelompok dengan 10 kali pengulangan. Lima pasang kupu-kupu G. agamemnon dilepaskan dalam kandang penangkaran untuk mendapatkan telur. Setelah menetas, larva G. agamemnon dikembangkan pada daun enam jenis tanaman pakan larva yaitu sirih hutan (Piper aduncum), cempaka (Michelia champaca), sirsak (Annona muricata), alpukat (Persea americana), glodokan (Polyalthia longifolia), dan srikaya (Annona squamosa). Parameter yang diukur adalah panjang tubuh, berat tubuh, lebar kepala, dan lama waktu untuk menjadi pupa.  Data yang diperoleh kemudian di analisis dengan menggunakan ANARA yang dilanjutkan dengan uji BNT pada taraf nyata 5 %, dengan bantuan program SPSS versi 16.  Hasil penelitian menunjukkan bahwa tidak terdapat perbedaan perkembangan larva G. agamemnon pada enam jenis tanaman pakan larva. Pada  instar dua dan instar tiga, pertumbuhan panjang dan berat larva pada tanaman sirih hutan lebih baik dari pada larva pada tanaman pakan yang lainnya.  Lama waktu perkembangan yang dibutuhkan larva menjadi pupa paling cepat adalah 17 hari yaitu pada tanaman sirih hutan.","Q1, QH301",Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2016-11-02,
FMIPA2,"Peer Review Survei Serologis Toxoplasmosis Pada Ternak Kambing (Capra Sp.) Dengan Metode Toxoplasma Modified Aglutination Test (To-Mat) Di Desa Purwosari, Kecamatan Metro Utara, Kota Metro","Toxoplasmosis is a zoonotic disease caused by parasitic protozoa, Toxoplasma gondii. Transmission
of toxoplasmosis can occur through direct infection, ie when humans eat meat from infected animals and
are eaten half-cooked. Goats are one of the most half-cooked animals such as satay. In the city of
Bandarlampung the prevalence of toxoplasmosis in goats circulating in the community reached 60%. This
study aims to determine the prevalence and level of toxoplasmosis infection in goat livestock in Purwosari
Village, Metro Utara. This research was conducted from November to December 2018. This type of
research was descriptive using serological with the To-MAT (Toxoplasma Modified Aglutination Test)
method. The result of the study found that in Purwosari, Metro Utara the prevalence of toxoplasmosis in
goats circulating in the community reached 96,67%.

Keywords: Capra sp., To-MAT Method, Toxoplasmosis",QH301,,2019,"Capra sp., To-MAT Method, Toxoplasmosis"
FMIPA2,UJI EKSTRAK DAUN KEMANGI (Ocimum sanctum L.) DALAM BENTUK SALEP DAN SPRAY SEBAGAI SKABISIDA TUNGAU Sarcoptes scabiei,"Salep Dan Spray Sebagai Skabisida Tungau Sarcoptes Scabiei. Penggunaan
obat skabies (skabisida) umumnya terbuat dari senyawa kimia sintetik. Efek
pemberian dari senyawa sintetik kimia adalah resistensinya tungau terhadap obat.
Daun kemangi dapat menjadi alternatif skabisida karena memiliki kandungan
minyak atsiri berbahan aktif eugenol, sineol dan flavanoid. Penelitian dilakukan
pada bulan Oktober-November 2019.  Tujuan dari penelitian ini untuk mengetahui
potensi ekstrak daun kemangi sebagai skabisida dan untuk mengetahui sediaan
ekstrak daun kemangi yang lebih efektif antara salep dan spray. Penelitian ini
berjenis eksperimental dengan Rancangan Acak Lengkap (RAL) yang terdiri dari
empat kelompok perlakuan (kontrol+, kontrol-, salep ekstrak daun kemangi, spray
ekstrak daun kemangi) dan enam ulangan. Data hasil penelitian dianalisis
menggunakan One Way (ANOVA) dan didapatkan hasil terdapat perbedaan lebar
keropeng sangat bermakna pada antar perlakuan (p=0.000). Hasil penelitian
dilanjutkan menggunakan Fisher LSD (Least Significant Different) pada taraf nyata
5%, didapatkan lebar keropeng terkecil pada sediaan salep ekstrak daun kemangi.
Kesiimpulan dari penelitian ini yaitu ekstrak daun kemangi dapat digunakan sebagai
skabisida dan sediaan bentuk salep lebih efektif dibandingkan bentuk spray.

Kata Kunci : ekstrak kemangi, keropeng, salep, skabies, spray",QH301,Jurnal Medika Malahayati,2020-01,
FMIPA2,"KEBERHASILAN PEMERANGKAPAN TIKUS (Rattus exulans)  
DENGAN JENIS UMPAN BERBEDA DI KEBUN RAYA  
LIWA LAMPUNG BARAT","Jenis Umpan Berbeda di Kebun Raya Liwa Lampung Barat. Tikus merupakan
hewan liar yang mampu beradaptasi dengan kehidupan manusia. Tikus juga
menjadi hama penting dalam kehidupan manusia, baik dalam bidang pertanian,
perkebunan, permukiman, dan kesehatan. Tikus digolongkan ke dalam Ordo
Rodentia dan Famili Muridae. Penelitian ini bertujuan untuk mengetahui tingkat
keberhasilan pemerangkapan tikus menggunakan empat jenis umpan yang berbeda
berupa kelapa bakar, ikan asin, tulang ayam dan ubi jalar dengan meggunakan
perangkap hidup tunggal (single live trap). Penelitian ini dilakukan di Kebun Raya
Liwa Lampung Barat pada tanggal 17-26 Oktober 2019. Total perangkap yang
digunakan adalah 8 perangkap dalam sekali pemasangan dengan total 10 kali
pemasangan perangkap. Pengamatan yang dilakukan adalah jumlah tikus
terperangkap, jenis tikus yang terperangkap, jenis kelamin dan ukuran tikus, serta
umpan yang paling banyak menarik tikus sehingga terperangkap. Hasil penelitian
ini adalah keberhasilan pemerangkapan (KP) tikus dengan jenis umpan yang
berbeda. Tikus lebih menyukai umpan kelapa bakar dengan keberhasilan
pemerangkapan paling tinggi yaitu 87,5 %. Spesies  yang terperangkap adalah
(Rattus exulans) tikus ladang, (Suncus murinus) cecurut rumah dan (Hylomys
suillus) cecurut babi. Tikus dengan jenis kelamin betina lebih banyak didapat (8
ekor) dibandingkan tikus jantan (3 ekor). Tikus dengan ukuran <70 gr lebih banyak
didapat (8 ekor) dibandingkan dengan ukuran >70 gr (3 ekor).
Kata kunci: keberhasilan pemerangkapan, perangkap hidup tunggal, jenis umpan.",QH301,Jurnal Medika Malahayati,2020-01,
FMIPA5,Pertumbuhan dan Kandungan Nutrisi Tetraselmis sp. dari Lampung Mangrove Center pada Kultur Skala Laboratorium dengan Pupuk Pro Analis dan Urea yang Berbeda,"Penelitian ini bertujuan untuk mengetahui dosis urea yang paling efektif terhadap pertumbuhan dan kandungan nutrisi Iefrase/mis sp. dari perairan Lampung Mangrove Center. Penelitian dirancang secara acak lengkap (RAL) dengan pemberian kombinasi pupuk: A (Urea 20 ppm, ZA30 ppm dan TSP 10 ppm), B (Urea 30 ppm,ZA 30 ppm dan TSP 10 ppm), C (Urea 40 ppm, ZA30 ppm dan TSP 10 ppm), dan D (Conwy sebagai kontrol). Parameter yang diamati kepadatan populasi, laju pertumbuhan, waktu generasi, kandungan protein,lipid dan karbohidrat. Data pertumbuhan dianalisa varians pada tinggkat kepercayaan 95% dan diuji lanjut dengan uji Tukey's bila terdapat perbedaan. Dat kandungan nutrisi dianalisis secara deskriptif. Hasil analisis data menunjukkan dosis pupuk urea yang memberikan kepadatan populasi  maksimum, laju perumbuhan tertinggi, dan waktu generasi tercepat, serta kandungan nutrisi terbaik adalah pupuk urea dengan dosis 40 ppm.

Kata kunci :Tetraselmis sp., urea, pertumbuhan, dan nutrisi","Q1, QH301",Jurnal Ilmiah Biologi Eksperimen dan Keanekaragaman Hayati,2017-03-01,
FMIPA2,A Recent Bat Survey Reveals Bukit Barisan Selatan Landscape as a Chiropteran Diversity Hotspot in Sumatra,"Bukit Barisan Selatan National Park is one of the last refuges protecting intact forest and a representative mammalian fauna in Sumatra. However, knowledge of bat diversity in the area is limited. From 2010 to 2012, 47 bat species were recorded through a series of surveys in 12 localities within and around the national park. An additional six species from the area were identified from
the mammal collection of the Museum Zoologicum ogoriense, Indonesia. At least seven of the species reported in this study are new records for Sumatra, including Kerivoula krauensis, K. lenis, K. minuta, Murina rozendaali, Myotis horsfieldii, Myotis cf. borneoensis, and Rhinolophus borneensis/celebensis. Moreover, a finding of two distinct morphs of Chironax melanocephalus coexisting in the study area indicates another possible undescribed species. With 60 species, we consider Bukit Barisan Selatan Landscape to be a Southeast Asian bat diversity hotspot and of critical importance in maintaining bat diversity in Sumatra.","Q1, QH301",Acta Chiropterologica,2014,
FP20,"KEANEKARAGAMAN KERANG BIVALVIA DI SEPANJANG PASIR PANTAI WISATA KERANG MAS, DESA MUARA GADING MAS, KECAMATAN LABUHAN MARINGGAI, LAMPUNG","Kabupaten Lampung Timur mempunyai kawasan pantai Pesisir Timur Lampung dengan luas 316. 437 ha. Salah satu wisata pantai yang di miliki Kabupaten Lampung Timur yaitu Pantai Kerang Mas. Pantai ini memiliki garis pantai yang cukup panjang yang terdapat banyak sekali bivalvia, namun inventaris jenis-jenis bivalvia yang ada di wisata pantai tersebut belum diketahui. Tujuan penelitian ini adalah menganalisis keanekaragaman bivalvia dan kondisi fisika kimia perairan pada habitat bivalvia di Pantai Kerang Mas. Metode penelitian yang digunakan ialah purposive sampling dan menggunakan analisis data kelimpahan spesies, indeks keanekaragaman spesies, serta indeks dominansi. Hasil dari analisis keanekaragaman kerang bivalvia di pasir Pantai Wisata Kerang Mas, menunjukkan bahwa spesies bivalvia yang paling banyak ditemukan yaitu spesies Matra grandis, dengan data menunjukkan bahwa tidak ada jenis spesies bivalvia yang mendominansi karena nilai indeks dominansi sebesar 0,08 – 0,16 termasuk pada kategori rendah (00,00<C≤0,30), dengan nilai indeks keanekaragaman sebesar 2,18 – 2,70 termasuk pada kategori sedang (2<H’≤3), nilai indeks keseragaman sebesar 0,85 – 0,94 termasuk kategori yang tinggi (E>0,6), nilai kelimpahan spesies tertinggi pada stasiun 1 yakni 4787,01 ind/m3 dan nilai kelimpahan spesies terendah pada stasiun 3 yakni 138,75 ind/m3. Hasil dari pengukuran fisika kimia menunjukkan masih berada pada kisaran standar baku mutu air laut. Hubungan keanekaragaman bivalvia menunjukkan korelasi positif terhadap parameter salinitas, ukuran butir sediment, dan TSS. Sedangkan, korelasi negatif unutuk parameter DO, pH dan suhu.",QH301,Journal of Aquatropica Asia,2021,
FMIPA2,Plants potential to be developed for wound healing medicine in Indonesia,"Wound healing is a complex process of tissue repair consists of four stages: hemostasis, inflammation, proliferation, and
remodeling. These stages are influenced by different chemicals so that the use of natural products containing many lead
compounds is important to be considered. In the plant-derived natural products there is a variety of useful chemicals
for wound healing process such as: antioxidants, antimicrobials, anti-inflammatory agents, and enhancers for reepithelialization and collagen formation. That’s the reason why research on the discovery of new wound drugs from
natural products, including in Indonesia, keeps increasing. This review paper presents the results of research on the
potential of plants in Indonesia that can be developed into wound healing drugs that have been published in the last 10
years.",QH301,International Journal of Frontiers in Life Science Research,2022-09,
FMIPA2,Therapeutic potentials of sungkai (Peronema canescens Jack.) an Indonesian luxurious woody plant,"In Indonesia sungkai plant (Peronema canescens Jack.) categorized as a luxurious timber because the wood is used for various purposes such as: for houses construction, interior finishes, furniture and decorative veneer. Besides being used  for its wood, the sungkai plant is also used as a medicinal plant to treat several diseases such as: fever, ringworm, and toothache.In this article, several pharmacological research results that verify the claims of traditional communities about the medicinal properties of this plant are presented. The results of the existing research indicate that the sungkai plant has therapeutic potential.",QH301,World Journal of Biology Pharmacy and Health Sciences,2022-08-01,
