division,title,abstract,subjects,publication,date,keywords
FK1,"Theory of Planned Behavior (TPB) and Hypertension
Prevention","Background: Hypertension is still high in morbidity and mortality in the world and Indonesia. The number
of people with hypertension is increasing every year. Aim: This review summarizes the Theory of Planned
Behavior (TPB) in the prevention of hypertension. Materials and Method: The literature search was
carried out in February 2021 on the PubMed database using the keywords “theory of planned behavior”,
“prevention” and “hypertension”. The articles used are the articles of the last 10 years (from 2011-2020).
The search found 30 articles and 8 articles that fit the criteria were discussed. The number of respondents in
this study was between 25-306 with a total of 1,331 people. The questionnaire was used in the study for data
collection. Results: Respondents are students, adolescents, residents, and communities from Iran, Thailand,
and USA. TPB provides benefits in an educational program for people who are at risk of hypertension.
Subjective norms, perceived behavioral control (PBC), intention increased hypertension prevention.
Conclusion: TPB-based interventions are effective for hypertension prevention. All TPB constructs play
an important role in hypertension prevention. The TPB model is still feasible and relevant for assessing
hypertension prevention behavior.",RS,Indian Journal of Forensic Medicine & Toxicology,,
FK1,"Theory of Planned Behavior (TPB) and Hypertension
Prevention","Background: Hypertension is still high in morbidity and mortality in the world and Indonesia. The number
of people with hypertension is increasing every year. Aim: This review summarizes the Theory of Planned
Behavior (TPB) in the prevention of hypertension. Materials and Method: The literature search was
carried out in February 2021 on the PubMed database using the keywords “theory of planned behavior”,
“prevention” and “hypertension”. The articles used are the articles of the last 10 years (from 2011-2020).
The search found 30 articles and 8 articles that fit the criteria were discussed. The number of respondents in
this study was between 25-306 with a total of 1,331 people. The questionnaire was used in the study for data
collection. Results: Respondents are students, adolescents, residents, and communities from Iran, Thailand,
and USA. TPB provides benefits in an educational program for people who are at risk of hypertension.
Subjective norms, perceived behavioral control (PBC), intention increased hypertension prevention.
Conclusion: TPB-based interventions are effective for hypertension prevention. All TPB constructs play
an important role in hypertension prevention. The TPB model is still feasible and relevant for assessing
hypertension prevention behavior.",RS,Indian Journal of Forensic Medicine & Toxicology,,
FK1,Sinusitis Maksilaris Sinistra Akut Et Causa Dentogen,"Pendahuluan: Sinusitis merupakan suatu inflamasi pada (mukosa) hidung dan sinus paranasal, disertai dua atau lebih gejala dimana salah satunya adalah buntu hidung (nasal blockage/obstruction/congestion) atau nasal discharge (anterior/posterior nasal drip) ditambah  nyeri fasial dan penurunan atau hilangnya daya penciuman. Kasus: Pasien perempuan berusia 42 tahun datang dengan keluhan keluar ingus dari hidung kiri berwarna kekuningan  dan berbau busuk sejak 2 bulan yang lalu. Keluhan disertai dengan nyeri tumpul pada pipi kiri dan rasa penuh pada wajah. Pasien mengatakan bahwa 3 bulan yang lalu pasien sakit gigi dan berlubang pada gigi graham bagian kiri atas namun belum berobat ke dokter gigi. Hasil: Pada pemeriksaan fisik, didapatkan nyeri tekan pada hidung dan pipi kiri,pada pemeriksaan rhinoskopi anterior didapatkan edema, sekret dan hipertrofi pada konka inferior serta pada pemeriksaan foto rontgen posisi Waters’ didapatkan edema mukosa dan cairan dalam sinus. Pasien didiagnosa dengan sinusitis akut maksilaris sinistra et causa dentogen. Pembahasan: Diagnosis pasien ditegakkan berdasarkan anamnesis, pemeriksaan fisik, pemeriksaan penunjang. Penatalaksanaan diberikan edukasi tentang penyakit pasien, oksimetazolin HCl spray 15 ml 2x1 puff, amoksisilin tablet 3x500 mg dan asam mefenamat tablet 3x500 mg, serta merujuk pasien ke dokter pada bidang gigi. 

Kata Kunci : dentogen, sinusitis maksilaris, Waters’",RS,Jurnal Pengabdian Masyarakat Ruwa Jurai,2016-10-01,
FK1,Pengaruh Pemberian Jus Kombinasi Jahe (Zingiber officinale Rosc.) Bawang Bombai (Allium cepa L.) Jeruk Mandarin (Citrus reticulata Blanco) Apel (Malus domestica) Wortel (Daucus carota L.) terhadap Tekanan Darah pada Pasien Hipertensi,"Hipertensi berkaitan dengan stres oksidatif. Stress oksidatif dapat menurunkan vasodilator nitric oxide sehingga mengganggu relaksasi pembuluh darah. Diet kaya buah dan sayuran seperti jahe, bawang bombai, jeruk mandarin, apel dan wortel diketahui dapat menurunkan stress oksidatif. Tujuan penelitian ini adalah mengetahui pengaruh pemberian jus kombinasi jahe (Zingiber officinale rosc.), bawang bombai (Allium cepa L.), jeruk mandarin (Citrus reticulata Blanco), apel (Malus domestica), wortel (Daucus carota L.) terhadap tekanan darah pada pasien hipertensi. Desain penelitian ini adalah quasi experiment dengan pre-post test with control group. Sampel penelitian berjumlah 30 orang hipertensi diambil dengan teknik purposive sampling secara insidental. Hasil penelitian menunjukan terdapat penurunan tekanan darah sistolik 21,06 mmHg dan diastolik 12,08 mmHg pada kelompok perlakuan dan penurunan tekanan darah sistolik 15,26 mmHg dan diastolik 9,13 mmHg pada kelompok kontrol. Pemberian jus kombinasi jahe, bawang bombai, jeruk mandarin, apel, dan wortel berpengaruh terhadap penurunan tekanan darah sistolik p=0,002 (p<0,05) dan diastolik p=0,046 (p<0,05) yang bermakna antara kelompok perlakuan dan kontrol. Kesimpulan penelitian ini adalah pemberian jus jahe (Zingiber officinale rosc.), bawang bombai (Allium cepa L.), jeruk mandarin (Citrus reticulata Blanco), apel (Malus domestica), wortel (Daucus carota L.) secara signifikan menurunkan tekanan darah sistolik dan diastolik pada pasien hipertensi.
Kata Kunci: Apel, Bawang Bombai, Jahe, Jeruk Mandarin, Jus Kombinasi, Wortel, Tekanan Darah.","R1, RS",Jurnal Majority,2018-03-01,
FK1,EVALUASI RASIONALITAS PENGGUNAAN OBAT DIABETES MELITUS TIPE II PADA PASIEN RAWAT JALAN DI PUSKESMAS PASIR SAKTI TAHUN 2019,"Diabetes melitus merupakan penyakit metabolik dengan karakteristik hiperglikemia, karena
kelainan sekresi insulin, kerja insulin atau keduanya. Hiperglikemia adalah suatu keadaan
dimana kadar glukosa dalam darah meningkat atau melebihi batas normal. Penelitian ini
bertujuan mengevaluasi pengobatan Diabetes Melitus tipe II pada pasien rawat jalan di
Puskesmas Pasir Sakti. Penelitian ini merupakan suatu penelitian non eksperimental
dengan rancangan deskriptif yang diambil secara retrospektif. Sampel dalam penelitian ini
adalah seluruh pasien rawat jalan dengan diagnosa Diabetes Melitus tipe II di Puskesmas
Pasir Sakti 2019. Teknik pengambilan sampel yang digunakan yaitu secara Total sampling Sampel penelitian ini adalah data rekam medik pasien diebetes melitus tipe II pada tahun
2019 yang disesuaikan kriteria inklusi. Karakteristik berdasarkan jenis kelamin pasien
diabetes melitus tipe II terdapat 23 pasien lak-laki (29%) dan 57 pasien perempuan (71%).
Karakteristik berdasarkan usia pasien terbanyak pada Lansia (46-65 tahun) sebanyak 65
pasien (81%). kasus pasien Diabetes Melitus tipe II tanpa penyakit komplikasi sebanyak 39
pasien yaitu (49%) kasus pasien Diabetes Melitus tipe II dengan penyakit komplikasi 41
pasien yaitu (51%). Hasil rasionalitas penggunaan antidiabetik pada pasien rawat jalan di
Puskesmas Pasir Sakti tahun 2019 Menurut PERKENI 2015 diperoleh penggunaan obat
berdasarkan parameter tepat indikasi sebanyak 97,5%, tepat obat sebanyak 98,75%, tepat
dosis sebanyak 100%, tepat cara pemberian sebanyak 100% , tepat interval waktu
sebanyak 100%, dan kepatuhan pengambilan obat sebanyak 100%. Pengobatan diabetes
melitus tipe II yang mendapatkan terapi rasional sebanyak 96,25% sedangkan untuk terapi
tidak rasional sebanyak 3,75%.","R1, RM, RS",EVALUASI RASIONALITAS PENGGUNAAN OBAT DIABETES MELITUS TIPE II PADA PASIEN RAWAT JALAN DI PUSKESMAS PASIR SAKTI TAHUN 2019,2020-06-01,
FK1,Potensi Interaksi Obat pada Pasien Skizofrenia di Salah Satu Rumah Sakit Jiwa di Provinsi Jawa Barat,"Antipsikotik merupakan terapi utama pada penyakit skizofrenia. Banyak di antara pasien skizofrenia
menerima terapi kombinasi antipsikotik. Hal ini dapat menyebabkan kemungkinan timbulnya potensi
interaksi obat. Studi ini bertujuan untuk mengevaluasi potensi interaksi obat dan mengidentifikasi faktorfaktor yang berpengaruh terhadap potensi interaksi obat. Studi potong lintang dan retrospektif dilakukan
pada pasien skizofrenia periode tahun 2015–2016 di salah satu Rumah Sakit Jiwa di Provinsi Jawa Barat.
Penelitian ini dilakukan dengan mengumpulkan data rekam medik pasien pada saat pasien menjalani
rawat inap. Sebanyak 92,54% pasien teridentifikasi memiliki potensi interaksi obat dengan kategori
significant (78,24%), serious (9,64%) dan minor (12,11%). Potensi interaksi farmakodinamik (85%) lebih
mendominasi dibandingkan farmakokinetik (15%). Hasil studi ini juga menyatakan sebanyak 35,16%
pasien tidak patuh dalam menjalani terapi dan 67,03% memiliki komorbiditas berupa efek samping
gejala ekstrapiramidal akibat antipsikotik. Analisis bivariat menunjukkan bahwa jumlah obat yang
diresepkan, kepatuhan terapi dan komorbid (gejala ekstrapiramidal) berkaitan dengan potensi interaksi
(p<0,05). Hasil ini diperkuat oleh hasil analisis regresi logistik biner yang menunjukkan bahwa jumlah
obat yang diresepkan (OR=14,139; (5,887–33,957); p=0,000) dan kepatuhan (OR=2,424; (1,277–4,601);
p=0,007) berhubungan signifikan terhadap potensi interaksi obat. Potensi kejadian interaksi obat pada
pasien skizofrenia adalah sebesar 92,54% yang berkaitan dengan jumlah obat yang diberikan kepada
pasien, dalam bentuk kombinasi terapi dan ketidakpatuhan pasien.
Kata kunci: Faktor potensi interaksi obat, interaksi obat potensial, skizofrenia","R1, RM, RS",Potensi Interaksi Obat pada Pasien Skizofrenia di Salah Satu Rumah Sakit Jiwa di Provinsi Jawa Barat,2018-12,
FK1,Potensi	Bawang	Putih	(Allium	sativum)	Sebagai	Alternatif	Anti	Tuberkulosis,"Tuberkulosis(TB)	 merupakan	 salah	 satu	 penyebab	 kematian	 terbanyak	 di	 dunia.	 Penyakit	 ini	 disebabkan	 oleh	
Mycobacterium	 tuberculosis. Pemberian	 obat	 anti	 tuberkulosis(OAT) menjadi	 salah	 satu	 terapi	 dalam	 menyembuhkan	
penyakit	TB namun,	apabila	pemberian	OAT tidak	dilakukan	secara	rasional,	hal	ini	dapat	menimbulkan	masalah	baru,	yaitu	
munculnya	 patogen	 yang	 bersifat	 resisten. Oleh	 karena	 itu,	 pengobatan	 alternatif dengan	 menggunakan	 bahan	 dan	
tanaman	 herbal	 sekarang	 banyak	 digunakan. Bawang	 putih	 sudah	 berabad-abad	lamanya	 dikenal	memiliki	 potensi	medis	
dan	 dipercaya	 dapat	 berperan	 sebagai	 obat	 herbal	 yang	 dapat	 digunakan	 untuk	 berbagai	 macam	 penyakit,	 termasuk	
penyakit	infeksi. Tanaman	bawang	putih	 telah	lama	dipelajari	oleh	para	klinisi memiliki kemampuan	atau	potensi	sebagai	
antibiotik. Sudah	banyak	penelitian	menyatakan	bahwa	ekstrak	bawang	putih	dengan	efektif	menunjukkan	aktivitas	yang	
baik	terhadap	banyak	jenis	bakteri,	baik	itu	bakteri	gram	negatif	ataupun	gram	positif. Hal	ini	menjadikan	ekstrak	bawang	
putih	 memiliki	 sifat	 antibakteri	 berspektrum	 luas. Aktivitas	 antibakteri	 ini	 diyakini	 dikarenakan	 kandungan	 alisin,	 sebuah	
komponen	organosulfur	yang	dimiliki	oleh	bawang	putih. Dipercaya	pula	bahwa	bakteri	gram	positif	lebih	rentan	terhadap	
aktivitas	antibakteri	yang	dimiliki	oleh	ekstrak bawang	putih. Selain	itu,	bawang	putih	juga	memiliki	kandungan	 flavonoid	
tanin,	alkaloid	dan	saponin yang	juga	mempunyai	aktivitas	antibakteri.
Kata	kunci	: antibakteri,	bawang	putih,	tuberkulosis","R1, RS",Majority,2019-03,
FMIPA2,"ANTIBACTERIAL EFFECTS OF ETHANOLIC LEAF EXTRACTS OF
BACHANG (MANGIFERA FOETIDA LOUR.) ON STREPTOCOCCUS
MUTANS","Bachang (Mangifera foetida Lour.) get less attention in scientific studies, so that it is difficult to find literature about the benefits of this mango in the folk medicine practice and contemporary pharmacology. The study was carried out to find out if the leaf extract of M. foetida is potent as antibacterial against Streptococcus mutans, the dental cariescausing bacteria. Seven different solution were prepared for treatments namely aquadest (as negative control), erythromycin (as positive control) and five levels concentration of bachang leaves extract (v/v),
ie 20%, 40%, 60%, 80% and 100%. Susceptiblity of the bacteria was assayed by disc diffusion technique with blood agar base. Minimum inhibitory concentration(MIC) and minimum bactericidal concentration (MBC) were determined by a serial dilution technique with nutrient broth media were used. The results showed bachang leaf extracts significantly inhibit the growth of S.mutans with inhibition zones ranging from 13.74 mm to 19.22 mm. At the maximum concentration the effect even the same as erythromycin. With the MIC value of 14%, the extract exhibits bactericidal properties by MBC test.",RS,World Journal of Pharmaceutical Research,2017-03-01,
FMIPA2,"Anti-proliferative and Apoptotic Effects of Mucoxin
(Acetogenin) in T47D Breast Cancer Cells","Mucoxin is claimed as a promising anticancer due to its highly potent and specific as
antitumor against the MCF-7 (breast carcinoma) cell lines, but supported by a limited scientific data. This study aims to confirm the antiproliferative and apoptotic effects of mucoxin against another type of breast cancer, T47D. The cell lines were grouped into four based on the exposure
hour of mucoxin, namely 0, 24, 48, and 72 hours. Each group was given mucoxin of six different concentrations namely 0, 0.1, 0.5, 1, 5 and 10 ng/ml with three replications. Cells proliferation assayed by flow cytometry technique using BrDU staining protocol, while apoptosis assayed by flow cytometry using FITC Annexin V with PI. In all groups, the mucoxin application significantly reduced cell proliferation, but the sharpest decline (>50%) occurred in the group of 48-hour exposure by the concentration of 5ng/ml and 10ng/ml. Whereas apoptotic cell was significantly increased by mucoxin with the high increases (>50%) occurred in the group of 48-hour at the dose of 10ng/ml and 72-hour by the dose of 5ng/ml and 10ng/ml. Thus, mucoxin is antiproliferative and proapoptotic against T47D breast cancer cells and deserved classified as a potential anticancer agent.",RS,Biomedical and Pharmacology Journal,2016-07-01,
FMIPA2,DIUERETIC ACTIVITY OF PLANT EXTRACT OF GARDEN SPURGE (EUPHORBIA HIRTA L.) ON MALE WISTAR RATS,"Because of its wide uses in many folk medicine system, the garden spurge (Euphorbia hirta L) is worth mentioning as a versatile herb plant. However, in relation to renal function, research results on the efficacy of these plants have not give a consistent result. This study, for that reason, aimed to reveal and verify the effect of ethanol extract of E. hirta against output of rat urine by using furosemide as a reference. Three different doses of whole plant extract of E. hirta (38.67, 77.35 and 154.7 mg/kg), furosemide (3.6 mg/kg) and distilled water (as negative control) were orally administered to the fasted healthy male rats. The urinary parameters assessed were the urine volume hourly for 6 hours, urine pH and urine color density. The results showed extract of E hirta at the dose of 77.35 mg/kg and 154.7 mg/kg significantly increase urine volume in comparison to the negative control but showed no difference with furosemide (α=0.05). However, all treatments showed no statistical difference in the urine pH and urine color scores. Thus, it can be conclude that the whole plant ethanolic extract of patikan kebo potentially for diuretic herb without make significant changes on pH and color of the urine output.",RS,European Journal of Biomedical and Pharmaceutical Sciences,2017-01-01,
FMIPA2,HERBAL GEL CONTAINING CORM EXTRACT OF PISANG KEPOK (MUSA BALBISIANA) PROMOTE HAIR GROWTH OF RABBIT,"Current technologies and therapies of hair disorders are not yet satisfying people suffer from hair loss, so that efforts in seeking effective medicine for promoting hair growth are still continues. This study intended to investigate and confirms the effects of crude corms extract of pisang kepok (Musa balbisiana) given topically on rabbit hairs growth. Four healty, male rabbits, aged 4-5 months, weighing 1.5 kg – 2 kg were used for the study. Six areas (2 cm x 2 cm each) on the dorsal aspects of animals were shaved. The first shaved area treated topically with nothing (normal control). The second and third areas treated consecutively with gel without banana corms extract (as negative control) and reference formulations (as positive control). The last three areas treated with gel containing corms extract of pisang kepok with the concentration of 2%, 4% and 8% respectively. All treatments were given once daily for 21 days. The length of hairs were assessed on day 7, 14 and 21, while the hair mass was measured on day 22. The results showed herbal topical gel containing crude corms extract of pisang kepok significantly increase the animal hairs length and mass in comparison to the normal and negative control. Therefore it can be suggested that herbal gel containing corms extract of M. balbisiana is potent to be use as the topical formulations for hair growth.",RS,European Journal of Biomedical and Pharmaceutical Sciences,2017-03-08,
