division,title,abstract,subjects,publication,date,keywords
FKIP24,BUMIPUTERA TEACHERS IN ETHICAL POLITICS,"This study aims to analyze the procurement of Bumiputera teachers to fulfill educational programs in the era of ethical politics. This study uses the historical method, which is the process of testing and analyzing events in the past. The results of this study indicate that the Dutch East Indies government made various efforts to overcome the shortage of teachers by building special teacher education schools such as the Apprenticeship System, CVO (Cursus Volks Onderwijzer), 2-year Normalcursus, Normalschool, Kweekschool, Hongere Kweekschool, Hollands Inlandse Kweekschool, Hoofdacte Course. The  government is also trying to conduct training for bumiputera teachers who are guided by two Dutch teachers to receive Dutch language diplomat education for 2 years.","L1, LA",PESAGI (Jurnal Pendidikan dan Penelitian Sejarah),2021-07,
FKIP24,Visualize The Colonial History of The Dutch East Indies Government in Lampung as A Local History Learning Media,"The FKIP History Education of Lampung University courses has a ""local history"" course. However, until now, learning is still not optimal, so learning results are meager. Limited teaching materials are the source of learning, and learning media facilities are rarely used, such as documentary films about the materials taught. Therefore, efforts are required to develop teaching materials and learning media that meet the student's social and cultural environment. This research aims to visualize the history of Lamphong's Dutch East Indies colony through the use of documentary products packaged in CD to develop learning media for local history courses. The research method used is a research method or research and development (R&D) adapted and modified by Borg&Gall. The procedures include 1) preliminary research, 2) realization of media development and media use, and 4) product effectiveness testing. Product effectiveness testing is carried out through experimental methods. According to the analysis of the validity test results, there are differences in the learning results of the experimental class after the test, which is higher than the control group. The average score of the experimental class score (the group that has received advanced learning media) = 87.68> the average score of the control class learning score test (the group that has received too much) = 80,81. It proves that by visualizing the history of the Indians in the East of the Netherlands in the Lampung colony to learn media products, and effectively developed documentary products to enhance the prestige of local historical achievements.",LA,Visualize The Colonial History of The Dutch East Indies Government in Lampung as A Local History Learning Media,2021-08-01,
FKIP24,Visualize The Colonial History of The Dutch East Indies Government in Lampungas A Local History Learning Media,"The FKIP History Education of Lampung University courses has a ""local history"" course. However, until now, learning is still not optimal, so learning results are meager. Limited teaching materials are the source of learning, and learning media facilities are rarely used, such as documentary films about the materials taught. Therefore, efforts are required to develop teaching materials and learning media that meet the student's social and cultural environment. This research aims to visualize the history of Lamphong's Dutch East Indies colony through the use of documentary products packaged in CD to develop learning media for local history courses. The research method used is a research method or research and development (R&D) adapted and modified by Borg&Gall. The procedures include 1) preliminary research, 2) realization of media development and media use, and 4) product effectiveness testing. Product effectiveness testing is carried out through experimental methods. According to the analysis of the validity test results, there are differences in the learning results of the experimental class after the test, which is higher than the control group. The average score of the experimental class score (the group that has received advanced learning media) = 87.68> the average score of the control class learning score test (the group that has received too much) = 80,81. It proves that by visualizing the history of the Indians in the East of the Netherlands in the Lampung colony to learn media products, and effectively developed documentary products to enhance the prestige of local historical achievements.",LA,International Journal of Progressive Sciences and Technologies (IJPSAT),2021-08-01,
FKIP24,"PELATIHAN PEMBELAJARAN DAN ASESMEN BERBASIS HOTS PADA MATA
PELAJARAN SEJARAH BAGI MGMP SEJARAH","Program pengabdian Pembelajaran Berbasis HOTS dan Pelatihan Penilaian Mata Pelajaran
Sejarah pada MGMP Sejarah di Kabupaten Lampung Selatan ini bertujuan untuk meningkatkan
kompetensi guru sejarah yang tergabung dalam Musyawarah Guru Mata Pelajaran (MGMP) di
Lampung Selatan dalam membuat Pembelajaran Berbasis HOTS dan Penilaian kepada siswa agar
kompetensi guru dalam menyusun penilaian mata pelajaran sejarah berbasis HOTS meningkat.
Sosialisasi berupa presentasi oleh nara sumber tim pengabdian dan pelatihan langsung kepada peserta
berupa pendampingan peserta pengabdian merupakan metode yang digunakan dalam program
pengabdian ini. Instrumen yang digunakan adalah presentasi PowerPoint, contoh evaluasi mata
pelajaran sejarah, dan lembar evaluasi kegiatan berupa pre-test dan post-test. Data dianalisis secara
kualitatif. Hasil pengabdian menunjukkan bahwa kegiatan pengabdian Pembelajaran Berbasis Hots
dan Pelatihan Penilaian Mata Pelajaran Sejarah untuk MGMP Sejarah di Kabupaten Lampung Selatan
telah dilaksanakan dengan baik dengan indikator pencapaian tujuan pengabdian yaitu dan
peningkatan kompetensi guru sejarah, dalam hal ini peserta pengabdian untuk melakukan
pembelajaran dan penilaian. HOTS berdasarkan mata pelajaran sejarah.",LA,JURNAL PENGABDIAN SOSIAL INDONESIA (Journal of Indonesian Social Service),2022-06,
FKIP24,Implementation of Character Education in Historical Learning in the Industrial Revolution Era 4.0,"This study aims to determine the implementation of character education that is applied in history learning in high schools in Bandar Lampung. The method used in this research is qualitative. The results show that character education is very important to be applied to the subjects of history in the era of the industrial revolution 4.0. The history teacher has implemented and integrated character education in teaching and learning activities in the classroom. Teaching preparation starts from the planning in the form of lesson plans that contain lesson values that will be inserted in the teaching material of history, at the implementation stage the teacher has strengthened and instilled character values in students and at the final stage of learning, namely the assessment process, at this stage educators have developed test instruments that contain character values not only emphasize cognitive aspects.",LA,International Journal of Multicultural and Multireligious Understanding,2019-12-29,
FKIP24,Implementation of Character Education in Historical Learning in the Industrial Revolution Era 4.0,"This study aims to determine the implementation of character education that is applied in history learning in high schools in Bandar Lampung. The method used in this research is qualitative. The results show that character education is very important to be applied to the subjects of history in the era of the industrial revolution 4.0. The history teacher has implemented and integrated character education in teaching and learning activities in the classroom. Teaching preparation starts from the planning in the form of lesson plans that contain lesson values that will be inserted in the teaching material of history, at the implementation stage the teacher has strengthened and instilled character values in students and at the final stage of learning, namely the assessment process, at this stage educators have developed test instruments that contain character values not only emphasize cognitive aspects.",LA,International Journal of Multicultural and Multireligious Understanding,2019-12-29,
FKIP24,Implementation of Character Education in Historical Learning in the Industrial Revolution Era 4.0,"This study aims to determine the implementation of character education that is applied in history learning in high schools in Bandar Lampung. The method used in this research is qualitative. The results show that character education is very important to be applied to the subjects of history in the era of the industrial revolution 4.0. The history teacher has implemented and integrated character education in teaching and learning activities in the classroom. Teaching preparation starts from the planning in the form of lesson plans that contain lesson values that will be inserted in the teaching material of history, at the implementation stage the teacher has strengthened and instilled character values in students and at the final stage of learning, namely the assessment process, at this stage educators have developed test instruments that contain character values not only emphasize cognitive aspects.
Keywords: Character Education; History Learning; Lesson Plan; Good Value",LA,International Journal of Multicultural and Multireligious Understanding,2019-12,Character Education; History Learning; Lesson Plan; Good Value
FKIP24,"The Effectiveness of Historical Documentary
Films as Information Technology in Improving
Student Learning Outcomes","This study aims to determine the effectiveness
of documentary film media on the Dutch East Indies
colonial history in Indonesia on student learning outcomes.
History learning is a crucial subject in shaping students’
character and nationalism. Dutch East Indies colonialism is
one of the topics in high schools in Indonesia. This study
used a quasi-experimental research model involving 35
students in the experimental group and 36 students in the
control group, with a nonequivalent pretest-posttest control
group configuration in class XI SMA. The data analysis
showed that the experimental class score averaged 88.14
and the control class averaged 79. These findings indicate a
substantial difference between the experimental learning
outcomes and the control group learning outcomes.
Historical documentary film media has been proven to
improve student learning outcomes, especially the
experimental group. Therefore, historical documentaries
are effectively used to increase students’ knowledge of
history subjects.",LA,The Effectiveness of Historical Documentary Films as Information Technology in Improving Student Learning Outcomes,2021-08-25,
,The Influence of Digital Learning Media Towards Students’ Historical Learning Interests,"The school’s learning history can form a nationalist attitude, or serve as a moral education for students or learners. Therefore, the history subject can be used as a tool to form a nationalist attitude through educational institutions or schools, which can be seen from the changes in the attitude of the history subject and the learning outcomes of students. The research method used is quantitative, the quasi- experimental method is adopted,  and the research design is a non-equivalent design. The sampling method in this study is purposeful sampling. The data analysis technique used in this study is independent testing. According to the completed data analysis, the following conclusions can be drawn: The influence of iSpring suite learning media on students' learning interest can be seen from the calculation results of the independent sample test. The value of this sample is 0.000, which is less than the standard significance value, which is 0.005. This means that there is an influence between the post-experiment and post-control values, that is, the post-control value 61.03 and the post-experiment value 71.57, so H0 is rejected and H1 is accepted. In addition, there is a difference between the interest value between the control class and the experimental class, which is 6.54, where the interest value of the experimental class bigger than the control interest value, or it can be said that iSpring suite media is better than PowerPoint media. This is also supported by the advantages of this media, which can convey material through images, videos, music, animation, and media based on computer-based assessment questions.

Keywords: Media ISpring Suit; Interest in Learning History",LA,International Journal of Multicultural and Multireligious Understanding (IJMMU),2021-04,Media ISpring Suit; Interest in Learning History
FKIP24,Nilai-nilai Sejarah Berbasis Local Wisdom Situs Batu Berak Sebagai Sumber Pembelajaran Sejarah,"Penelitian ini bertujuan untuk mengkaji nilai-nilai sejarah yang berbasis local wisdom situs Batu Berak sebagai sumber pembelajaran sejarah. Lokasi Situs Batu Berak terletak di Pekon Pura Jaya, Kecamatan Kebun Tebu, Kabupaten Lampung Barat, Provinsi Lampung. Penelitian ini merupakan penelitian kualitatif dengan pendekatan deskriptif. Teknik pengumpulan data melalui observasi, wawancara, dan dokumentasi. Teknik keabsahan data menggunakan triangulasi sumber, untuk analisis data menggunakan analisis model interaktif. Situs Batu Berak merupakan Situs bersejarah masa animisme yang dilindungi oleh Badan pelestarian Cagar Budaya. Sebagai sumber pembelajaran sejarah Situs Batu Berak memiliki Nilai – nilai Sejarah yang dapat dijadikan optimalisasi materi pembelajaran sejarah indonesia, khususnya masa praaksara dengan mengenal lebih dalam kebudayaan zaman batu. Situs Batu Berak sebagai sumber pembelajaran sejarah dapat memotivasi peserta didik dalam proses pembelajaran. selain hal tersebut, juga dapat menjadikan peserta didik untuk belajar sejarah melalui living history yakni belajar sejarah dari lingkungan sekitar. Situs Batu Berak juga berpotensi untuk para peserta didik untuk turut serta merawat dan melestarikan peninggalan - peninggalan bersejarah yang berada di sekitarnya.
Kata kunci: situs Batu Berak; local wisdom; sumber belajar",LA,gulawentah: Jurnal Studi Sosial,2020-12-02,
