division,title,abstract,subjects,publication,date,keywords
FH2,Prosiding Seri Diskusi,,K1,,2017,
FH1,"'Abu-Lsmad Al-Palembani Siyaru-Lsalikin, Jus II BAB 2 (Kajian terhadap Wanita dan Perkawinan)",,K1,,2020-11,
FH1,"Abu-Lsmad Al-Palembani Siyaru-Lsalikin, Jus II BAB 2 (Kajian terhadap Wanita dan Perkawinan)",Hasil Penilian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH2,"Abu-Lsmad Al-Palembani Siyaru-Lsalikin, Jus II BAB 2 (Kajian terhadap Wanita dan Perkawinan)",,K1,,2020,
FH1,Analis Putusan Pengadilan yang Mengembalikan Barang Bukti dalam Tindak Pidana di Bidang Perikanan,,K1,Juranl Asy-Syariah,2013-06,
FH1,Analis Putusan Pengadilan yang Mengembalikan Barang Bukti dalam Tindak Pidana di Bidang Perikanan,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Asy-Syariah,",2013-06,
FH2,Analisis Kompetensi Pedagogik Guru Pendidikan Agama Islam SMP  Negeri di Kota Metro,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,FIKROTUNA,2020,
FH1,Analysis Of Effective Criminal Sanctions Corporations As Criminal Actors Of Corruption,,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Jurnal Internasional Bisnis, Ekonomi dan Hukum</font></font>",2021-04,
FH1,Analysis Of Effective Criminal Sanctions Corporations As Criminal Actors Of Corruption,Hasil Check Similarity,K1,"International Journal of Business, Economics and Law",2021-04,
FH1,Analysis Of Effective Criminal Sanctions Corporations As Criminal Actors Of Corruption,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"International Journal of Business, Economics and Law",2021-04,
FH1,An Analysis of the Death Penalty in Indonesia Criminal Law,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,Sriwijaya Law Review,2017,
FH1,An Analysis of the Death Penalty in Indonesia Criminal Law,Hasil Chcek Similarity,K1,Sriwijaya Law Review,2017-07,
FH1,Aplication Of Islamic Economic Law Of Murbahah Funding In Islamic Banking,,K1,,2020-10,
FH1,Aplication Of Islamic Economic Law Of Murbahah Funding In Islamic Banking,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-10,
FH1,Aplication Of Islamic Economic Law Of Murbahah Funding In Islamic Banking (haki),,K1,,2020,
FH2,Aspek Hukum Dalam Pengangkutan Barang dalam Buku Jalan Sunyi Sang Guru,,K1,,2019,
FH1,Aspek Hukum Perceraiaran dalam Kompilasi Hukum Islam,,K1,,2020-11,
FH1,Aspek Hukum Perceraiaran dalam Kompilasi Hukum Islam,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Aspek Hukum Perceraiaran dalam Kompilasi Hukum Islam,,K1,,2020,
FH2,: Authority of Directorate General of Space Ministry of Workgeneral Under the Ministry of Agrarian and Governance / BPN,Hasil Check Similarity,K1,Jurnal Progressive Law Review,2019,
FH1,"THE CORRUPTION IN INDONESIA: THE 
IMPORTANCE OF ASSET RECOVERY IN RESTORING 
STATE FINANCES",,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,The Challenges of Legal Protection on Traditional Cultural Expressions of Lampung,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Jurnal Fiat Justisia,2020-07,
FH1,The Challenges of Legal Protection on Traditional Cultural Expressions of Lampung,Hasil Check Similarity,K1,Jurnal Fiat Justisia,2020,
FH1,Children's Right To Internet Devices : A Social Approach on Indonesian Policy,,K1,,2018-09,
FH1,Children's Right To Internet Devices : A Social Approach on Indonesian Policy,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2018-09,
FH1,Children's Right To Internet Devices : A Social Approach on Indonesian Policy,Hasil Check Similarity,K1,,2018,
FH1,The Concept of E-Voting Mechanism Based on Law of General Election and Information Security. Jambe Law Journal,Penilaian Sejawat Sebidang atau Peer Review,K1,Jambe Law Journal,2020,
FH1,The Concept of E-Voting Mechanism Based on Law of General Election and Information Security.,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,Jambe Law Journal,2020,
FH1,The Corruption In Indonesia: The Importance Of Asset Recovery In Restoring State Finances,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,The Corruption In Indonesia: The Importance Of Asset Recovery In Restoring State Finances,Hasil Check Similarity,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
,The Corruption In Indonesia: The Importance Of Asset Recovery In Restoring State Finances,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH2,The Court's Authority Over Cash Payment And Consignment On Land Acquisition For Development For Public Interest In Lampung Province,Hasil Check Similarity,K1,"International Journal of Business, Economics and Law",2021-04,
FH1,The Court's Authority Over Cash Payment And Consignment On Land Acquisition For Development For Public Interest In Lampung Province,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"International Journal of Business, Economics and Law",2021-04,
FH2,The Court's Authority Over Cash Payment And Consignment On Land Acquisition For Development For Public Interest In Lampung Province,,K1,"International Journal of Business, Economics and Law",2021-04,
FH2,The Court's Authority Over Cash Payment And Consignment On Land Acquisition For Development For Public Interest In Lampung Province,Hasil Peneilaian Sejawat Sebidang atau Peer Review,K1,"International Journal of Business, Economics and Law",2021,
FH1,"Covid 19 & Disrupsi Tatanan Sosial Budaya, Ekonomi, Politik dan Muti",,K1,,2020-11,
FH1,"Covid 19 & Disrupsi Tatanan Sosial Budaya, Ekonomi, Politik dan Muti",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,0202-11,
FH1,"The Criminal Law Enforcement Against Criminal Acts
Begal By Child Offenders",,K1,,2017-09,
FH1,"The Criminal Law Enforcement Against Criminal Acts
Begal By Child Offenders",Hasil Check Similarity,K1,,2017,
FH1,"The Criminal Law Enforcement Against Criminal Acts
Begal By Child Offenders",Hasil Penilaian sejawat Sebidang atau Peer Review,K1,,2017,
FH1,The Criminal Law Enforcement Against Criminal Acts Begal By Child Offenders,Hasil Check Similarity,K1,,2017,
FH2,Destructive Fishing Treatment Policy Based on Community Supervision in Lampung Province,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2021,
FH2,Destructive Fishing Treatment Policy Based on Community Supervision in Lampung Province,Hasil Chcek Similarity,K1,,2020,
FH2,Developing Criminal Policy on Illegal Fishing Counter-measures under the New Normal Order in Indonesia: A Non-penal Perspective,Hasil Penilaian sejawat Sebidang atau Peer Review,K1,,2020,
FH2,Developing Criminal Policy on Illegal Fishing Counter-measures under the New Normal Order in Indonesia: A Non-penal Perspective,Hasil Chcek Similarity,K1,,2020,
FH1,Dinamika Penegakan Hukum Pemerintahan Daerah,,K1,,2017-09,
FH1,Dinamika Penegakan Hukum Pemerintahan Daerah,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2017-09,
FH1,Dinamika Penegakan Hukum Pemerintahan Daerah,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2017-09,
FH1,Dinamika Penegakan Hukum Pemerintahan Daerah,,K1,,2017-09,
FH1,Dinamika Penegakan Hukum Pemerintahan Daerah,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2017,
FH1,Diskursus Pembatalan Peraturan Daerah Pasca Putusan MK No. 137/PPU-XIII/2015 dan No. 56/PUU-XIV/2016,,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Jurnal Konstitusi</font></font>",2018-12,
FH1,Diskursus Pembatalan Peraturan Daerah Pasca Putusan MK No. 137/PPU-XIII/2015 dan No. 56/PUU-XIV/2016,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Jurnal Konstitusi,2018-12,
FH1,Diskursus Pembatalan Peraturan Daerah Pasca Putusan MK No. 137/PPU-XIII/2015 dan No. 56/PUU-XIV/2016,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Jurnal Konstitusi,2018,
FH2,Distribution of Land Bank Assets Post Application of the Copyration Law in Realizing Equality Development in Indonesia,Hasil Check Similarity,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Jurnal Internasional Sarjana Hukum, Kejahatan dan Keadilan</font></font>",2021,
FH1,Distribution of Land Bank Assets Post Application of the Copyration Law in Realizing Equality Development in Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Jurnal Internasional Sarjana Hukum, Kejahatan dan Keadilan</font></font>",2021,
FH1,"Diversity of Existentialism Theory, Patterns and Its Reflection In Jurisprudence",Hasil Check Similarity,K1,"South East Asia Journal of Business, Ekonomics and Law",2015-08,
FH1,"Diversity of Existentialism Theory, Patterns and Its Reflection In Jurisprudence",,K1,"South East Asia Journal of Business, Ekonomics and Law",2015-08,
FH1,"Diversity of Existentialism Theory, Patterns and Its Reflection In Jurisprudence",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"South East Asia Journal of Business, Ekonomics and Law",2015-08,
FH1,"Diversity of Existentialism Theory, Patterns and Its Reflection In Jurisprudence",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"South East Asia Journal of Business, Ekonomics and Law",2015,
FH1,Does International Criminal Court have Jurisdiction over the Destruction of Cultural Property by the Islamic State of Irac and Syria?,Hasil Penialian Sejawat Sebidang atau Peer Review,K1,Jurnal Magister Hukum Udayana,2021,
FH1,Does the Juvenile Justice System protect Youth Supply chain? Progressive Juvenile Court Judges: Reform of the Juvenile Criminal Justice System in Indonesia through a Socio-Legal Approach supported by PLS-Structural Equation Modeling,Hasil Check Similarity,K1,"International Journal of Innovation, Creativity and Change",2019-10,
FH1,Does the Juvenile Justice System protect Youth Supply chain? Progressive Juvenile Court Judges: Reform of the Juvenile Criminal Justice System in Indonesia through a Socio-Legal Approach supported by PLS-Structural Equation Modeling,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"International Journal of Innovation, Creativity and Change",2019-10,
FH1,Does the Juvenile Justice System protect Youth Supply chain? Progressive Juvenile Court Judges: Reform of the Juvenile Criminal Justice System in Indonesia through a Socio-Legal Approach supported by PLS-Structural Equation Modeling,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Jurnal Internasional Inovasi, Kreativitas dan Perubahan</font></font>",2019-10,
FH1,"EC00201806229, Aspek Hukum Perbankan Syariah Teori dan Implementasi",,K1,,2018-03,
FH1,"EC00201806230, Hukum Ekonomi dan Lembaga Keuangan Syariah",,K1,,2018-03,
FH1,"EC00201853975, Kondisi Eropa sebelum Islam Datang",,K1,,2018-11,
FH1,"EC00201853976, Landasan Kefilsafatan",,K1,,2018-11,
FH1,"EC00201853978, Pembaharuan Hukum Perkawinan Indonesia dan Globalisasi",,K1,,2018-11,
FH1,"EC00201853980,  Penetapan TAP MPR No. 6/2001 tentang Arah Kebijakan dan Rekomendasi Pemberantasan KKN dan TAP MPR No. 8/2001 tentang Etika Kehidupan Berbangsa dalam Sinergitas Antara Hukum dan Moral",,K1,,2018-11,
FH1,"EC00201853981, Pencipta atas HKI berjudul Upaya Penanggulangan Penceremaran Sungai Musi di Palembang Sumatera Selatan oleh Pertamina Unit Pengolahan III Palju",,K1,,2011-08,
FH1,"EC00201853985, Hukum Acara Peradilan Agama",,K1,,2018-11,
FH1,EC00201854002. Pencipta atas HKI berjudul Dekonstrukturisme Teori Kritis Abad 21,,K1,,2011-05,
FH1,"EC00201854003, Pencipta atas HKI berjudul Hubungan Konsep Pengembangan Berkelanjutan dengan Intergenerational Wquity dan Implementasi dari Ketiga Prinsip Dasar Edith Browns",,K1,,2011-06,
FH1,"EC00201854004, Pencipta atas HKI berjudul Hukum Versus Pengegakan Hukum",,K1,,2011-07,
FH1,"EC00201944352, Pencipta atas HKI berjudul Penyuluhan Hukum Perkawinan dan Perlindungan Atas Hak Anak Menurut Hukum Islam dan Hukum Negara di Desa Sidosari Kecamatan Natar Kabupaten Lampung Selatan",,K1,,2016-11,
FH2,ENDEKATAN HUKUM HUMANIS BERBASIS PANCASILA DALAM PENEGAKAN HUKUM TERHADAP ANAK PELAKU TINDAK PIDANA EXTRA ORDINARY,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2021-11,
FH1,Eksistensi kearifan lokal dalam penyelesaian perkara anak pada sistem hukum pidana Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2021,
FH1,"Eksploitasi Teknologi, Cyber Protection dan Generasi Alpha",,K1,,2019-10,
FH1,"Eksploitasi Teknologi, Cyber Protection dan Generasi Alpha",Hasil Penilaian Sejawat Sebidanga atau Peer Review,K1,,2019-10,
FH1,"Eksploitasi Teknologi, Cyber Protection dan Generasi Alpha",Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,,2019-10,
FH1,"Eksploitasi Teknologi, Cyber Protection dan Generasi Alpha (haki)",,K1,,2020-11,
FH1,"Eksploitasi Teknologi, Cyber Protection dan Generasi Alpha (haki)",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,"The Existence of Regulatory Sandbox to Encourage the
Growth of Financial Technology in Indonesia",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,The Existence of Regulatory Sandbox to Encourage the Growth of Financial Technology in Indonesia,2019,
FH1,"The Existence of Regulatory Sandbox to Encourage the
Growth of Financial Technology in Indonesia",Hasil Chcek Similarity,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Fiat Justicia Jurnal Ilmu Hukum Fakultas Hukum Universitas Lampung</font></font>",2019,
FH1,The Existence of Regulatory Sandbox to Encourage the Growth of Financial Technology in Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,Juranl Fiat Justisia,2019,
FH1,The Existence of Tapis As a Traditional Cultural Expression of Lampung Indigenous People,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020,
FH2,"FGD DAN EDUKASI TENTANG UPAYA PENCEGAHAN 
KEKERASAN SEKSUAL DALAM RUMAH TANGGA",,K1,Jurnal Pengabdian Kepada Masyarakat,2019-12,
FH1,"Family Law: High Economic and Bachelor’s Moeslem
Couples Divorce Suit in Bandar Lampung City",,K1,,2020-09,
FH1,"Family Law: High Economic and Bachelor’s Moeslem
Couples Divorce Suit in Bandar Lampung City",Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-09,
FH1,Financial Services Authority Supervision To Non-Bank Financial Institutions Based On Sharia Cooperatives,Hasil check Similarity,K1,Psychology And Education,2021,
FH1,Financial Services Authority Supervision To Non-Bank Financial Institutions Based On Sharia Cooperatives,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Psychology And Education,2021,
FH1,Financial benefits of the environmentally friendly aquaponic media system,Hasil Check Similarity,K1,IOP Conference Series. Earth and Environmental Science; Bristol,2021-04,
FH2,Formulation Of Diversion In National And International Law  Instruments,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"International Journal of Business, Economics and Law",2021,
FH2,Formulation Of Diversion In National And International Law  Instruments,Hasil Chcek Similarity,K1,"nternational Journal of Business, Economics and Law",2021,
FH1,Fostering Entrepreneurial Ecosystem Within Rural Enterpreneurship,Penilaian Sejawat Sebidang atau Peer Review,K1,International journal of Entrepreneurship,2021,
FH1,Fostering Entrepreneurial Ecosystem Within Rural Enterpreneurship,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,International journal of Entrepreneurship,2021,
FH1,Globalisasi dan Pembaharuan Sistem Hukum Perkawinan Indonesia (Pendekatan Hukum Islam),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2011,
FH1,HUKUM WARIS,,K1,,2020-11,
FH1,Hak Perdata Anak Dari Perkawinan Siri pada Dua Sistem Hukum (Hukum Islam dan Hukum Indonesia),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Justicia Sains Jurnal Ilmu Hukum</font></font>",2012-11,
FH2,Harmonisasi Kebijakan Pengelolaan Lingkungan Pesisir Lampung dalam Rezim Pengelolaan Berbasis Masyarakat,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Jurnal Hukum Lingkungan Indonesia,2020,
FH2,Harmonisasi Kewenangan Pengelolaan Sumber Daya Perikanan Di Era Otonomi Daerah Berbasis Pancasila,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Pancasila and Law Review,2020,
FH1,How Indonesia Harmonize the International Trademark System. In: ICETLAWBE 2020,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020,
FH1,Hukum Birokrasi Peradilan Pidana,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2018-08,
,Hukum Dan Demokrasi Dalam Ragam Perspektif,,K1,,2021,
FH1,Hukum Dan Demokrasi Dalam Ragam Perspektif,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2021,
FH1,Hukum Desentralisasi Keuangan,,K1,,2018,
FH1,Hukum Desentralisasi Keuangan,,K1,,2018,
FH1,Hukum Desentralisasi Keuangan,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2018,
FH1,Hukum Desentralisasi Keuangan,Hasil Penialian Sejawat Sebidang atau Peer Review,K1,,2018,
FH1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah),,K1,,2020-11,
FH1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah) (haki),,K1,,2020,
FH1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah) (haki),,K1,,2020,
FH1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah) (haki),,K1,Hukum Ekonomi Islam (Tinjauan Yuridis Surat Hutang Berbasis Syariah dengan Sistem Mudharabah) (haki),2020,
FH1,Hukum Islam (dilengkapi dengan Kompilasi HukumIslam),,K1,,2019,
FH1,Hukum Islam (dilengkapi dengan Kompilasi HukumIslam),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2019,
FH1,Hukum Pajak Daerah : Posisi Undang-undang Pajak Daerah dan Retribusi Daerah dalam Penyelenggara Pemerintah Daerah,,K1,,2018,
FH1,Hukum Pajak Daerah : Posisi Undang-undang Pajak Daerah dan Retribusi Daerah dalam Penyelenggara Pemerintah Daerah,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2018,
FH1,Hukum Pajak Daerah : Posisi Undang-undang Pajak Daerah dan Retribusi Daerah dalam Penyelenggara Pemerintah Daerah,,K1,,2018,
FH1,Hukum Peradilan Agama (Hukum Materiil dan Hukum Acara Peradilan Agama),,K1,,2020-11,
FH1,Hukum Peradilan Agama (Hukum Materiil dan Hukum Acara Peradilan Agama),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Hukum Peradilan Agama (Hukum Materiil dan Hukum Acara Peradilan Agama),,K1,,2020-11,
FH1,Hukum Perbankan Syariah (Tinjauan Teoritis dan Aspek Hukum Nasional),,K1,,2019,
FH1,Hukum Perbankan Syariah (Tinjauan Teoritis dan Aspek Hukum Nasional),Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2019,
FH1,Hukum Waris,,K1,,2020-11,
FH1,Hukum Waris,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Hukum Waris,,K1,,2020,
FH1,Hukum Waris Islam,,K1,,2020-11,
FH1,Hukum Waris Islam,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Hukum Waris Islam,,K1,,2020,
FH1,Hukum dan Alokasi Umum,,K1,,2018,
FH1,Hukum dan Alokasi Umum,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2018,
FH1,Hukum dan Alokasi Umum,,K1,,2018,
FH1,Human Rights Enforcement Through The Implementation of Public Service-Based Criminal Justice Couples Divorce Suit in Bandar Lampung City,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-09,
FH1,Human Rights Enforcement Through The Implementation of Public Service-Based Criminal Justice Couples Divorce Suit in Bandar Lampung City,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,,2020,
FH1,Humanistic Law Enforcement as the Application of the Value of Jutice Expediency and Legal Certainty Based on Pancasila,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Humanistic Law Enforcement as the Application of the Value of Jutice Expediency and Legal Certainty Based on Pancasila,2019-08,
FH1,Humanistic Law Enforcement as the Application of the Value of Jutice Expediency and Legal Certainty Based on Pancasila,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2019-10,
FH1,The Idea Of Youth Detention Center: Education Program And Policy,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,The Idea Of Youth Detention Center: Education Program And Policy,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,The Idea Of Youth Detention Center: Education Program And Policy,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,The Ideas of Founding Fathers Choose The Presidential System As The Government System In Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020,
FH2,Illegal Fishing: Optimalisasi Kebijakan Penegakan Hukum Pidana Sebagai Primum Remedium,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,Jurnal Wawasan Yuridika,2021,
FH1,Implementasi Gadai Emas Syariah dengan Akad Rahn Sebagai Alternatif Pembiayaan Masyarakat Non Bank di Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2017-02,
FH1,Implementasi Hukum Perjanjian dalam Islam,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-04,
FH1,Implementasi Kewenangan Kepala Daerah dalam Pembuatan Perda dan Peraturan Lainnya,,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Justicia Sains Jurnal Ilmu Hukum</font></font>",2012-12,
FH1,Implementasi Kewenangan Kepala Daerah dalam Pembuatan Perda dan Peraturan Lainnya,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Fiat Justicia Jurnal Ilmu Hukum Fakultas Hukum Universitas Lampung</font></font>",2012,
FH1,Implementasi Peradilan In Absentia pada Perkara Tindak Pidana Korupsi,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020,
FH1,Implementation Of Double Track System In The Juvenile-Crime Jurisdiction Process,,K1,"<font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">jurnal masalah hukum, etika dan peraturan</font></font>",2021,
FH1,Implementation Of Double Track System In The Juvenile-Crime Jurisdiction Process,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,Implementation Of Double Track System In The Juvenile-Crime Jurisdiction Process,Hasil Check Similarity,K1,"Journal of Legal, Ethical and Regulatory Issues",2021,
FH1,Implementation Of Syari'ah Economic Principles On The Mangement Of Syari'ah Mutul Fund In Indonesia,,K1,,2020-11,
FH1,Implementation Of Syari'ah Economic Principles On The Mangement Of Syari'ah Mutul Fund In Indonesia,Hasil Penilaian Sejawat Sebidang atau Peer Review,K1,,2020-11,
FH1,Implementation Of Syari'ah Economic Principles On The Mangement Of Syari'ah Mutul Fund In Indonesia (haki),,K1,,2020,
FH2,Implications of the Omnibus Law on Job Creation towards the Indonesian Forestry Sector,Hasil Penilaian Sejawat sebidang atau Peer Review,K1,Fiat Justisia,2021,
FH2,Implications of the Omnibus Law on Job Creation towards the Indonesian Forestry Sector,Hasil Chcek Similarity,K1,Fiat Justisia,2021,
FH2,Implikasi Hukum Peralihan Kewenangan Pemungutan Pajak Bumi dan Bangunan Sektor Perdesaan dan Perkotaan Dari Pemerintah Pusat Kepada Pemerintah Kabupaten/Kota,,K1,Ilmu Hukum Praevia Program Pasca Sarjana Fakultas Hukum Universitas Lampung,2012-07,
FH1,Indonesia 'Crisis Response to Covid-19 Pandemic : From Various Level of Government and Network Actions to Policy,Hasil Penilaian Sejawat Sebidang atau Peer Reviewe,K1,"Journal of Public Administration, Finance and Law",2020,
