division,title,abstract,subjects,publication,date,keywords
FT9,PEER REVIEW : DESAIN KAWASAN FOODCOURT DI PKOR WAY HALIM DENGAN MENGGUNAKAN ATAP TENDA,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : KAJIAN CONTINUITY PADA BUNDARAN KOTA SEBAGAI RUANG TERBUKA PUBLIK YANG RAMAH PEJALAN KAKI,Hasil Peer Review,NA,,,
,PEER REVIEW : KAJIAN KONTEKTUALISASI DINAMIKA SOSIAL DAN BUDAYA DALAM PERENCANAAN ARSITEKTUR KREATIF,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : KOMUNIKASI INTERAKTIF 3D VISUAL ARSITEKTUR BERBASIS WEB DI ERA REVOLUSI INDUSTRI 4.0,Hasil Peer Review,NA,,,
FT9,"PEER REVIEW : Kajian Spatial Enclosure pada Penataan Ruang Jalan, Studi Kasus: Penataan Koridor Perdagangan di Kawasan Teluk Betung Bandar Lampung",Hasil Peer Review,NA,,,
FT9,PEER REVIEW : LANJUTAN RENOVASI GEDUNG SERBAGUNA (GSG) UNIVERSITAS LAMPUNG,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Museum dengan Pendekatan Konsep Arsitektur Tropis Modern,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : PEMBANGUNAN GEDUNG ICT IAIN RADEN INTAN LAMPUNG,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : PEMBANGUNAN GEDUNG KANTOR DINAS PASAR KECAMATAN GUNUNG SUGIH KABUPATEN LAMPUNG TENGAH,Hasil Peer Review,NA,,,
FT9,"PEER REVIEW : PENGEMBANGAN ""MIXUSE CONCEPT"" PADA LANDMARK KAWASAN DALAM PENGUATAN IDENTITAS KOTA",Hasil Peer Review,NA,,,
FT9,PEER REVIEW : PERANCANGAN SKATEPARK UNTUK ARENA OLAHRAGA DAN RUANG TERBUKA MASYARAKAT BANDAR LAMPUNG DI PKOR WAY HALIM,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : PRA-DESAIN REHABILITASI GEDUNG B DALAM UPAYA PENINGKATAN KAPASITAS RUANG DI FAKULTAS HUKUM UNIVERSITAS LAMPUNG,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Ruang Kontemplasi Sebagai Sarana dan Berapresiasi dengan Media Ruang Arsitektur yang Impresif,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Simulasi Environment Setting dalam Penyajian Objek Arsitektur Dengan Lumion dalam Pengalaman Interaksi Komunikasi Berbasis 3D Visual di Era Ri 4.0,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Simulasi Visual Gedung Serbaguna (GSG) Universitas Lampung Menggunakan Google Earth Dengan Aplikasi 3D Sketchup 2019,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Struktur Alternatif Dalam Arsitektur Dengan Menggunakan Teknologi Ferosemen,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : Studi Pengembangan Hutan Mangrove Desa Margasari Lampung Timur Untuk Pendidikan dan Ekowisata,Hasil Peer Review,NA,,,
FT9,PEER REVIEW : The Tourism Concept of Emergency Shelter; Strategies for Community Resilence in The Coastal Area of   South Lampung,Hasil Peer Review,NA,,,
FT9,PEER REVIEW :Hortipark Lampung As Environmental Friendly Urban Horticulture Concept in Lampung Province,Hasil Peer Review,NA,,,
FT9,Pembangunan Gedung ICT IAIN Raden Intan Lampung,"Dengan adanya kehadiran teknologi ICT, maka Institut Agama
Islam Negeri (IAIN) Raden Intan lampung membutuhkan prasarana berupa gedung untuk mendukung kemajuan tersebut. Dikarenakan memang belum tersedianya gedung yang layak untuk dijadikan tempat pengembangan teknologi IT IAIN Raden Intan Lampung di masa sekarang maupun yang akan datang. Maka IAIN Raden Intan Lampung membangun satu gedung yang dikhususkan untuk fasilitas ICT IAIN Raden Intan Lampung. Gedung yang rencananya akan dijadikan gedung ICT terletak di kampus IAIN Raden Intan Lampung dan direncanakan memiliki 3 lantai.",NA,,2016,
FT9,Perancangan Skatepark Untuk Arena Olahraga dan Ruang Terbuka Masyarakat Bandar Lampung di PKOR Way Halim,"Perkembangan olah raga skateboard serta olahraga skating lainnya sudah patut diperhitungkan, yang mana makin meningkatnya peminat cabang olah raga ini serta munculnya bakat-bakat muda yang bisa bersaing secara nasional pada kegiatan-kegiatan skala nasional tentunya. Namun kendala sangat utama dari aktifitas olah raga ini adalah minimnya lahan bermain yang bisa digunakan dalam mengolah pola permainan. Hal tersebut berpengaruh terhadap prestasi nasional, karena selama ini pemain olah Raga ini sulit menembus skala nasional dan sangat disayangkan ketika ada undangan langsung secara secara nasional dan sangat disyangkan ketika ada undangan langsung secara nasional kita tidak bisa mengirimkan dikarenakan kurang dikenalnya masyarakat Bandar Lampung dan membawahi cabang Olah Raga ini tentunya.
Tinggi nya minat dan potensi pemain skateboard ini terkadang 
membuat para pemain skateboard ini turun kejalanan, kehadiran komunitas skate ini ditempat umum, bahkan di badan jalan sering dianggap mengganggu kenyamanan masyarakat. hal ini berdampak sulitnya pemain skate Bandar Lampung untuk berkembang. Apabila skateboard dimainkan dijalanan, maka sifatnya akan menjadi permainan liar serta destruktif. Pola permainannya selalu mencari sudut-sudut berupa tangga-tangga, handrail, pembatas-pembatas jalan dapat dilompati. Sifat permainan ini apabila menemukan spot atau ruang unuk 
bermain, selalu memiliki sifat utama yaitu melompati, membentur dan berjalan diatasnya. Dan apabila dilakukan pada spot atau ruang public (umum) maka spot tersebut akan mengalami kerusakan dan akan mengurangi estetis lingkungan tersebut. Hal tersebut sering terjadi sehingga para pemain sering diusir karena dianggap merusak.",NA,,2018,
FT9,Pra Desain Rehabilitasi Gedung B Dalam Upaya Peningkatan Kapasitas Ruang di Fakultas Hukum Universitas Lampung,"Ketidakseimbangan antara jumlah mahasiswa dengan jumlah ruang 
kelas yang tersedia merupakan salah satu kendala  yang dihadapi. Meningkatnya kebutuhan ruang di Fakultas Hukum, tidak diimbangi dengan adanya jumlah mahasiswa yang juga meningkat tiap tahunnya, terutama setelah penerimaan mahasiswa baru di Universitas Lampung. Hal ini tentunya memengaruhi kegiatan pembelajaran, terutama dalam hal pengaturan penjadwalan maupun pengaturan pembagian kelas bagi 
mahasiswa. Terkadang pengaturan ini dapat berubah menjadi masalah saat jumlah kelas yang tersedia tak mampu menampung jumlah mahasiswa, atau ketika kegiatan kuliah tambahan tak dapat dilakukan akibat tidak tersedianya ruang kelas yang kosong.
Berdasarkan permasalahan tersebut, Fakultas Hukum pun bergerak untuk menuntaskan permasalahan tersebut. Salah satu cara untuk menyelesaikan masalah tersebut adalah menyediakan ruang baik ruang kelas tambahan maupun ruang civitas akademis yang lainnya. Itulah yang mendasari Pekerjaan Pra Desain Rehabilitasi Gedung B Fakultas Hukum Universitas Lampung.",NA,,2018,
FT9,"Ruang Kontemplasi Sebagai Sarana dan Berapresisasi
dengan Media Ruang Arsitektur yang Impresif","Kompleksitas kebutuhan masyarakat urban dapat diwadahi oleh ruang yang kontekstual terhadap kebutuhan fisik
dan non-fisik, jiwa dan raga, place dan space, bahkan masa lalu dan masa depan. Sehingga simbiosis dari seluruh
kebutuhan tersebut mampu terangkum dalam satu wadah yang ekspresif dan apresiatif terhadap kebutuhan
masyarakat urban. Masyarakat urban dalam konteks budaya ’leisure’ membutuhkan ciptaan ruang yang impresif
dan kontemplatif sebagai cerminan pemanfaatan waktu yang berharga. Untuk memanfaatkan waktu tersebut, dapat
diakomodasi oleh ruang kontemplasi dimana kebutuhan jiwa sebagai hal yang mendasar memerlukan sesuatu yang
impresif yang memberikan dampak terhadap jiwa. Sehingga dapat memandang jauh ke depan untuk mengisi ‘hidup’
lebih bermakna, dapat menciptakan sesuatu yang ‘indah’ (pemikiran, tindakan, dan karya), serta mampu mangambil
bagian dalam hidup sebagai pengejawantahan makna dari ‘hidup itu indah’. Masyarakat urban yang sibuk dengan
urusan karya dan bisnisnya terkadang merindukan waktu-waktu khusus untuk pemenuhan relaksasi jiwa sebagai
upaya keseimbangan hidup antara kebutuhan jasmani dan rohani. Eksistensi dan apresiasi seni dan budaya
merupakan suatu kebutuhan yang dapat diwadahi oleh ruang arsitektur sebagai wahana berkreasi, berekspresi,
berelaksasi, bermeditasi dalam wujud berkontemplasi. Ekspresi sebagai jiwa dari proses kreatif dan apresiasi
sebagai bagian dari pemahaman dan penikmatan, memerlukan media yang berupa ruang arsitektur yang impresif
sebagai sarana berkontemplasi dalam konteks seni dan budaya.
Kata Kunci: Apresiasi, Ekspresi, Impresif, Ruang Kontemplasi",NA,JA! UBL,2019-01,
FT9,"SIMULASI VISUAL GEDUNG SERBAGUNA (GSG) UNIVERSITAS
LAMPUNG MENGGUNAKAN GOOGLE EARTH DENGAN APLIKASI
3D SKETCHUP 2019","Kemampuan dalam menyajikan bentuk visual yang didukung oleh lingkungan sekitar menjadi sebuah
penambahan kejelasan informasi tentang letak dari objek yang akan dituju oleh setiap individu yang
membutuhkannya. Melihat foto, nama jalan yang tercantum di alamat tertentu menjadi hal yang lazim yang
selama ini akan menjadi langkah awal bagi setiap individu dalam mencari sebuah alamat yang dituju. Lokasi
kordinat menjadi semakin popular saat ini terutama dalam berbagi lokasi dari satu individu ke individu lainnya.
Google Earth, menjadi bagian global yang dapat melengkapi informasi yang di dapatkan. Lokasi strategis,
gedung-gedung penting, restaurant, nama jalan, fasilitas umum terdekat dapat dengan mudah terlihat saat kita
mencari menggunakan Global Positioning System (GPS). Semua informasi tersebut akan hadir pada sebuah
tampilan Google Map yang berbasis pada Google Earth yang dapat terlihat pada sebuah smartphone atau
komputer. Di beberapa negara google earth sudah terekam dalam bentuk 3d bangunannya. Namun belum di
Indonesia. Oleh sebab itu peneliti mencoba membuat sebuah simulasi yang dalam hal ini adalah Gedung Serba
Guna (GSG) Universitas Lampung dalam bentuk 3D Menggunakan aplikasi SketchUp yang dapat diakses
menggunakan aplikasi google earth yang berbasis web. Dapat di lihat berbagai arah, tidak hanya menampilkan
bagian muka, dan dapat menyerupai kondisi fisik aslinya merupakan beberapa point penting yang menjadi hasil
dari penelitian ini.",NA,"Losari, Jurnal Arsitektur, Kota dan Permukiman",2019-02,
FT9,STRUKTUR ALTERNATIF DALAM ARSITEKTUR DENGAN MENGGUNAKAN TEKNOLOGI FEROSEMEN,"“Ferrocement” merupakan teknologi dan struktur alternative yang dapat menjawab isu global karena selain lebih kuat dan lebih tahan lama dibandingkan dengan struktur konvensional lainnya juga dapat mempertemukan kepentingan self sustaining dan economic bagi bangunan. Ferosemen selain tahan lama dalam iklim tropis yang lembab (sangat tahan terhadap busuk, jamur, rayap, dan organisme pemakan lainnya), rendah biaya bahan, dapat dibangun dengan tangan dan peralatan yang relaif sederhana, dan dapat dibentuk sculpturally yang kreatif dan sesuai dengan desain yang diinginkan. Secara struktural ferosemen lebih efisien daripada batu, beton ataupun bata karena hanya memerlukan beberapa bahan yang dapat diperoleh dengan mudah, yaitu ; semen, pasir dan galvanized wire mesh atau kawat ayam. Metode bangunan ferosemen ini, selain memperhatikan biaya bangunan, juga tahan gempa, hemat waktu, dan sangat fleksibel, memungkinkan untuk melakukan imajinasi liar dalam desain arsitekturnya. Aplikasi struktur ini pada bangunan akan dapat memainkan peranan besar dalam usaha untuk bentuk arsitektur yang inovatif, hemat bahan, dan tahan gempa.
Kata kunci : Struktur, efisien, fleksibel",NA,JURNAL TEKNOLOGI Jurnal ilmiah Fakultas Sains dan Teknik Universitas Nusa Cendana,2016-09,
