division,title,abstract,subjects,publication,date,keywords
FT1,2D Gravity Qualitative Modeling to Identify Bedrock and Volcanic Rocks in South Lampung Region,"Gravity measurement has been conducted in South Lampung area to study the characteristics of the distribution of bedrock and igneous rocks, especially those that can be utilized for development in the National Strategic Area of the Sunda Strait. This study uses a 2D qualitative modeling method and utilizing spectrum analysis of complete Bouguer anomaly data. Based on the result of modeling of residual gravity anomaly, it was found that the intrusion pattern on Sulan granitoid pluton and surrounding plutons showed a significant intrusion of the body and scattered in some Tarahan area. 2D qualitative modeling shows Paleozoic metamorphic rocks are responsible as bedding rocks, and the spread was identified scattered throughout the study area, although it cannot be ascertained whether the bedrock in the Bakauheni area is precisely the same rock as the bedrock in Tarahan area. Meanwhile, Quaternary volcanic rocks are still dominated by tuffaceous sandstone and breccia. This method also confirms that andesite lava is commonly found as a product of the eruption of Mount Rajabasa and Pre-Rajabasa in the Bakauheni region. Nevertheless, some potential of basaltic andesite rocks can be obtained in monogenetic volcanic zones exposed around the foot of Mount Rajabasa.","QC, QE",Jurnal Ilmiah Pendidikan Fisika Al-BiRuNi,2020-04,
FT1,"Pemodelan 2D dan 3D Geolistrik Tomografi untuk
Interpretasi Bidang Gelincir dan Arah Aliran Air Pada Struktur Bawah Permukaan Rel Kereta Api di Baturaja, Sumatera Selatan","Monitoring the subsurface conditions of a railroad is an essential part of the railroad system operations. This study intends to delineate the subsurface layers of the railroad tracks, that often shifts and slides, by using the dipole-dipole geoelectric method. The 2D and 3D geoelectric modeling are implemented to determine the sliding surface and the direction of water flow. The 2D model can identify three main layers, which are the soil pavement layer at the top, the layer with low resistivity (4-60 Ohm.meter) and the bedrock layer (100-500 Ohm.meter). A layer with low resistivity is thought to contain water as a cause of the landslides. The boundary plane of this layer is covered by bedrock at a depth of 5-17 meters, which is thought to be a sliding surface. The 3D model can delineate the direction of water flow below the surface of the railroad tracks, i.e., the Northeast-Southwest direction across the bottom of the railroad tracks.","QC, QE",Wahana Fisika,2019-12,
FT1,"DELINEASI SUB-CEKUNGAN SORONG BERDASARKAN
ANOMALI GAYABERAT","Sorong Sub-Basin Delineation is interpreted through gravity anomaly patterns, fracture patterns,rifting, height of residual anomalies, Second Vertical Derivative (SVD) analysis, 2D modeling and structural noses. The data processing method used in this study is to perform gravity correction to obtain a complete Bouguer Anomaly, spectrum analysis to obtain regional and residual depth estimates
and width of the screening window, regional and residual anomaly separations with moving average methods, SVD analysis, qualitative interpretation and quantitative. Processing results show that the Complete Bouguer Anomaly pattern in the southern part of the study area is dominated by low anomalies with values of 58 to 76 mGal caused by sedimentary rock formations. While the high anomaly is found in the north with values of 88 to 106 mGal which is igneous rock formations. The residual depth of about 2.77 km below the surface with anomaly values of -9 to 10 mGal is shallow sedimentary rock. While the regional depth of about 10.63 km below the surface with an anomaly value of 60 to 100 mGal is interpreted as bedrock. Qualitative and quantitative interpretations show that there is a sub-basin in the study area located on Arar nose. The direction of hydrocarbon migration originates from West to East following the fault structure. Based on this research, it is assumed that the main Sorong fault is not only a shear fault type but also a normal fault type.","QC, QE, TA",Jurnal Geocelebes,2020-04,
FT1,DELINEASI SUBSIDEN PADA ZONA ALTERASI DI LAPANGAN PANASBUMI ULUBELU BERDASARKAN INTERFEROMETRY SYNTHETIC APERTURE RADAR TIME SERIES,"Ulubelu is a geothermal region managed by Pertamina
Geothermal Energy (PGE) located in Mount Kukusan, Sula, Kabawok, Kuripan and Rindingan. The learning of subsidence is required for disaster mitigation. This research use 33 SAR data of Sentinel1-A which bundled for generate an APS and then using multi temporal analysis to generate InSAR
time series from 2018 September to 2017 April. InSAR time series can detect indication of subsidence practically and quickly. Decrease velocity of subsidence in the Ulubelu geothermal region is an average of 3,3 mm/yr (X=453.558, Y=9.412.437, 48 S zone. This subsidence is domination by
altered rocks compaction. In the other hand, the geological structure (faults) and lithology also surface loading affected the subsidence. Pekon Gn. Tiga, Karang Rejo, Muara Dua and Pagar Alam are the worst of subsidence area. Mitigation must to be clear early for areas that have the worst subsidence in Ulubelu geothermal field.",QE,JGE (Jurnal Geofisika Eksplorasi),2020-11,
FT1,"IDENTIFIKASI FASIES DAN LINGKUNGAN PENGENDAPAN BATUBARA DI AIR LAYA UTARA, TANJUNG ENIM, SUMATERA SELATAN","— Lingkungan pengendapan merupakan tempat suatu lapisan litologi mengalami proses sedimentasi (sementasi dan litifikasi). Berdasarkan hal tersebut kita dapat merekonstruksi bagaimana proses terbentuknya batuan sedimen. Lokasi penelitian terletak di Tambang Airlaya Utara, Tanjung Enim, Sumatera Selatan. Lokasi dipilih karena adanya variasi lapisan Batubara yang kompleks. Tujuan penelitian ini adalah menganalisis lingkungan pengendapan dan fasies di daerah penelitian. Klasifikasi Horne, 1978 [1] dipakai sebagai sumber acuan  untuk melakukan penelitian ini yaitu dengan menggunakan data core dan data log yang dideskripsi kemudian dilakukan pendekatan. Berdasarkan hal itu, litologi yang didapatkan yaitu batubara, batupasir dan batulempung.  Pendekatan dalam penellitian ini menginterpretasi hasil pola respon log diantaranya Serrated, Cylindrical, dan Bell. Hasil dari interpretasi log menunjukkan beberapa fasies diantaranya Swamp, Channel, dan Interdistributary Bay. Kesimpulan yang diperoleh pada daerah penelitian ini menunjukkan daerah penelitian berada pada lingkungan pengendapan zona Transitional Lower Delta Plain. Penelitian ini diharapkan dapat menjadi acuan serta sebuah  referensi untuk melakukan penelitian-penelitian  selanjutnya.",QE,Seminar Nasional Inovasi Teknologi dan Aplikasi (Senitia 2019),2019-10-17,
FT1,"PEMETAAN DAN PERHITUNGAN CADANGAN BATU ANDESIT DI BAKAUHENI,
LAMPUNG SELATAN UNTUK PEMBANGUNAN INSFRASTRUKTUR DI WILAYAH
BAKAUHENI DAN SEKITARNYA","ABSTRAK: Sumberdaya batuan merupakan modal dasar untuk pengembangan infrastruktur wilayah, salah satunya
adalah batuan andesit. Untuk mengetahui potensi dan cadangan pada tambang batu andesit, telah dilakukan pengamatan
atau pemetaan geologi baik dari posisi sebaran dan perhitungan cadangan batu andesit di Wilayah Bakauheni. Telah
dilakukan pemetaan geologi, pengambilan sampel dan perhitungan cadangan di Bakauheni, Lampung Selatan dan
sekitarnya. Perhitungan cadangan menggunakan metode kerucut terpancung. Perhitungan didapatkan luasan dan
volumetrik batuan andesit sebesar 129,253,297m3 di 5 lokasi disekitar Bakauheni. Dari uji sifat fisika menunjukan
densitas batuan andesit antara 2,59-2,86 gram/cm3, dan kuat tekan ultimate 1.200 kg/cm2, yang dapat dikatagorikan
bahan pondasi bangunan sedang. Cadangan dan kualitas batu andesit tersebut diharapkan dapat memenuhi kebutuhan
pembangunan infrastruktur di Wilayah Pengembangan Strategis Bakauheni dan sekitarnya.",QE,Seminar Nasional AVoER IX 2017,2017-11-29,
FT1,"PEMETAAN DAN PERHITUNGAN CADANGAN BATU ANDESIT DI BAKAUHENI, LAMPUNG SELATAN UNTUK PEMBANGUNAN INSFRASTRUKTUR DI WILAYAH BAKAUHENI DAN SEKITARNYA","Sumberdaya batuan merupakan modal dasar untuk pengembangan infrastruktur wilayah, salah satunya adalah batuan andesit. Untuk mengetahui potensi dan cadangan pada tambang batu andesit, telah dilakukan  pengamatan atau pemetaan geologi baik dari posisi sebaran dan perhitungan cadangan batu andesit di Wilayah Bakauheni. Telah dilakukan pemetaan geologi, pengambilan sampel dan perhitungan cadangan di Bakauheni, Lampung Selatan dan sekitarnya. Perhitungan cadangan menggunakan metode kerucut terpancung. Perhitungan didapatkan luasan dan volumetrik batuan andesit sebesar 129,253,297m3 di  5 lokasi disekitar Bakauheni. Dari uji sifat fisika menunjukan densitas batuan andesit antara 2,59-2,86 gram/cm3, dan kuat tekan ultimate 1.200 kg/cm2, yang dapat dikatagorikan bahan pondasi bangunan sedang. Cadangan dan kualitas batu andesit tersebut diharapkan dapat memenuhi kebutuhan pembangunan infrastruktur di Wilayah Pengembangan Strategis Bakauheni dan sekitarnya",QE,Prosiding AVoER IX,2017-11-29,
FT1,"PEMETAAN DAN PERHITUNGAN CADANGAN BATU ANDESIT DI BAKAUHENI, LAMPUNG SELATAN UNTUK PEMBANGUNAN INSFRASTRUKTUR DI WILAYAH BAKAUHENI DAN SEKITARNYA","Sumberdaya batuan merupakan modal dasar untuk pengembangan infrastruktur wilayah, salah satunya adalah batuan andesit. Untuk mengetahui potensi dan cadangan pada tambang batu andesit, telah dilakukan  pengamatan atau pemetaan geologi baik dari posisi sebaran dan perhitungan cadangan batu andesit di Wilayah Bakauheni. Telah dilakukan pemetaan geologi, pengambilan sampel dan perhitungan cadangan di Bakauheni, Lampung Selatan dan sekitarnya. Perhitungan cadangan menggunakan metode kerucut terpancung. Perhitungan didapatkan luasan dan volumetrik batuan andesit sebesar 129,253,297m3 di  5 lokasi disekitar Bakauheni. Dari uji sifat fisika menunjukan densitas batuan andesit antara 2,59-2,86 gram/cm3, dan kuat tekan ultimate 1.200 kg/cm2, yang dapat dikatagorikan bahan pondasi bangunan sedang. Cadangan dan kualitas batu andesit tersebut diharapkan dapat memenuhi kebutuhan pembangunan infrastruktur di Wilayah Pengembangan Strategis Bakauheni dan sekitarnya",QE,Prosiding  AVoER IX,2017-11-29,
FT1,"Analysis of gravity anomaly for groundwater basin in Bandar
Lampung city based on 2D gravity modeling","The research aims to delineate the groundwater basin in Bandar Lampung from gravity anomaly. Field data acquisition was carried out at 403 points with a spacing of 2-3 km, covering the Bandar Lampung and surrounding areas. Data processing through gravity data corrections,namely drift, tide, Free Air, Bouguer and Terrain using Geosoft Oasis Montaj 8.3. The Bouguer density used is 2.67 gr/cm3. For the anomaly separation, spectrum analysis and regional and
residual anomaly separation were carried out, whereas 2D modeling was carried out by forward modeling. This basin boundary analysis is based on gravity residual anomaly patterns, gravity Second Vertical Derivative (SVD) analysis, and 2D gravity modeling. There are two low residual anomaly patterns (-22 to -5 mGal), where the boundaries of the basin can be clearly delineated
from SVD analysis. This 2D model shows layers with a density of 2.3 gr/cm3 which are the Young Volcano Formation (Qhv) and the Lampung Formation (QTl) which have depths of up to 1.0-1.5 km. This Groundwater Basin correlates well with the hydrological pattern with a water discharge of 5 to 100 l/sec.",QE,Journal of Physics: Conference Series,2020-09,
FT1,Analysis of gravity anomaly for groundwater basin in Bandar Lampung city based on 2D gravity modeling,"The research aims to delineate the groundwater basin in Bandar Lampung from gravity anomaly. Field data acquisition was carried out at 403 points with a spacing of 2-3 km, covering the Bandar Lampung and surrounding areas. Data processing through gravity data corrections, namely drift, tide, Free Air, Bouguer and Terrain using Geosoft Oasis Montaj 8.3. The Bouguer density used is 2.67 gr/cm3. For the anomaly separation, spectrum analysis and regional and residual anomaly separation were carried out, whereas 2D modeling was carried out by forward modeling. This basin boundary analysis is based on gravity residual anomaly patterns, gravity Second Vertical Derivative (SVD) analysis, and 2D gravity modeling. There are two low residual
anomaly patterns (-22 to -5 mGal), where the boundaries of the basin can be clearly delineated from SVD analysis. This 2D model shows layers with a density of 2.3 gr/cm3 which are the Young Volcano Formation (Qhv) and the Lampung Formation (QTl) which have depths of up to 1.0-1.5 km. This Groundwater Basin correlates well with the hydrological pattern with a water discharge of 5 to 100 l/sec.",QE,Journal of Physics: Conference Series,2020,
FT1,"Preliminary study of HVSR forward modeling: parameters
properties and non-uniqueness of subsurface models","The application of horizontal to a vertical spectral ratio (HVSR) in Indonesia is often
analyzed using theoretical equations that only focus on Vs. or the two rock layers' thickness.
On the other hand, there are already HVSR modeling programs that involve other parameters
such as VP, density, QP, and Qs for multiple layers. Armed with existing modeling, the effect of
each parameter and test the possible non-uniqueness of HVSR modeling is found. In the end,
the right inversion method to get satisfactory results is found. Modeling is done by calculating
the wave amplification of the transfer function, the phenomenon of attenuation, and dispersion.
A synthetic model will be made from the modeling scheme, which is approached with various
possible parameters using a random test of 200000 models for each test. From the existing
parameters, it is found that only the parameters Vs, thickness, and Qs affect the position f0.
Meanwhile, the parameters VP, density, and QP only affect the amplitude of the curve. The
parameters VP, Vs, density, and thickness have a consistent relationship between parameters,
but not for QP and Qs. From the various tests carried out, it was found that many combinations
can produce similar responses, both parameter combinations, and combinations of parameters
with a different number of layers. Inversion modeling is needed to produce a precise
subsurface model that can reduce the non-uniqueness results, such as optimization with a
global approach, a statistical approach, or a hybrid inversion method.",QE,Journal of Physics: Conference Series,2021-03-08,
