division,title,abstract,subjects,publication,date,keywords
FISIP4,Persepsi Mahasiswa Ats Terpaan Isu Politik terhadap Citra Calon Presiden dan Calon wakil Presiden pada Pemilu 2014,Persepsi Mahasiswa Ats Terpaan Isu Politik terhadap Citra Calon Presiden dan Calon wakil Presiden pada Pemilu 2014 (Studi pada mahasiswa FISIP Universitas Lampung angkatan 2013),HE,,2017-10-18,
FISIP4,Pola Perilaku Pencarian Informasi Dosen Cpns Univeristas Lampung Berbasis Literatur Elektronik,"iset ini mengkaji tentang Pola Perilaku Pencarian Informasi Dosen CPNS  Unila Berbasis Literatur Elektronik dan mengevaluasi keterpakaian sumber-sumber literatur elektronik yang diakses oleh dosen-dosen tersebut. Metode dalam penelitian ini menggunakan pendekatan kuantitatif dengan instrument survey. Riset ini menghasilkan pola perilaku pencarian informasi dosen CPNS Unila, pemetaan keterpakaian sumber informasi elektronik. Jadi riset ini tidak hanya mengkaji soal perilaku pencarian informasi dan kebutuhan informasi dosen saja, akan tetapi berupaya melihat keterpakaian literatur-literatur elektronik. Penelitian ini menggunakan model perilaku pencarian informasi dari Ellis. Hasil penelitian ini diperoleh pola perilaku pencarian informasi dosen CPNS Unila dimulai dari tahapan starting sebesar 90%, chaining sebesar 93,4%, browsing sebesar 76,56%, differentitating sebesar 100%, monitoring sebesar 100%, dan extracting sebesar 94,25% yang merupakan model pencarian informasi dari teori model Ellis. Selain itu, sumber-sumber informasi yang digunakan oleh dosen CPNS Unila dalam ketermanfaatan literature-literatur elektronik yang dilanggan menggunakan Springer dikarenakan memiliki subject keilmuan yang beragam dalam menunjang proses pembelajaran maupun penelitian para dosen CPNS Unila.","HE, Z665",ANUVA,2021-12,
FISIP4,PERANAN PENYULUHAN DAN PELATIHAN UNTUK MENINGKATKAN PARTISIPASI MASYARAKAT DALAM LAYANAN WISATA TELUK KILUAN LAMPUNG,"Teluk Kiluan has the potential for marine tourism that can be relied upon to increase local revenue. The existence of rare bottle dolphins is a special attraction. This condition is supported by a multi-ethnic local culture and local community participation by providing homestay services. The purpose of this study was to determine the role of counseling and training to increase community participation in Teluk Kiluan tourism services in Lampung. This research uses a qualitative descriptive method; the respondents in this study were 34 homestay managers. The results of the study indicate that the sharing of training activities carried out is fully supported through the active participation of the target community. The training activities carried out included tourism management training, village website creation and the creation of promotional media, as well as, english. some obstacles in increasing community active participation in tourism services are the low level of education and the economy of the community; the community is concentrated in the agriculture and fisheries sector so that the service sector has not been made a leading sector in improving the economy. This condition is also supported by the lack of facilities and infrastructure that support tourism services.",HE,Indonesian Journal of Socio Economics,2019-06,
FISIP4,"PENDAMPINGAN PENGELOLAAN ADMINISTRASI KEUANGAN
HOMESTAY TELUK KILUAN","Teluk Kiluan sebagai salah satu destinasi wisata memerlukan peningkatan pengelolaan agar dapat
menambah income generating masyarakatnya. Ketersediaan beberapa homestay seharusnya dapat menjadi
penunjang layanan wisata. Namun rendahnya tingkat pendidikan dan pengetahuan pengelola homestay
dalam pengelolaannya menjadi permasalahan tersendiri. Hasil survey awal ditemukan bahwa hampir
semua pengelola homestay tidak memiliki buku tamu dan buku keuangan sehingga keberhasilan layanan
homestay sulit untuk dievaluasi. Untuk itu pengelola homestay memerlukan adanya pendampingan
pengelolaan administrasi dan keuangan. Hasil kegiatan pelatihan telah meningkatkan pengetahuan
administrasi dasar untuk pengelolaaan homestay sebesar 40% (kategori sedang) dan peningkatan
pemahaman terhadap pembukuan dasar sebesar 60% (kategori sedang), dengan rata-rata peningkatan
50%. Tidak lanjut pelatihan melalui kegiatan pendampingan meningkatkan keahlian pengelola homestay
sebesar 10% (kategori sangat rendah).
Kata kunci: Pengelolaan, administrasi, keuangan, home","HE, HJ",PROSIDING SENAPATI SEMINAR NASIONAL PENGABDIAN KEPADA MASYARAKAT TEKNOLOGI DAN INOVASI Pengabdian Masyarakat di Era Revolusi Industri 4.0 dan Society 5.0,2019-06,
FISIP4,PERANAN PENYULUHAN DAN PELATIHAN UNTUK MENINGKATKAN PARTISIPASI MASYARAKAT DALAM LAYANAN WISATA TELUK KILUAN LAMPUNG,HAsil Penilaian Sejawat Sebidang atau Peer Review Karya Ilmiah: Jurnal Ilmiah Nasional,HE,,2019-06,
FP5,Coffee bean physical quality: The effect of climate change adaptation behavior of shifting up cultivation area to a higher elevation,"21% Similarity.

Abstract. Bakri S, Setiawan A, Nurhaida I. 2018. Coffee bean physical quality: The effect of climate change adaptation behavior of shifting up cultivation area to a higher elevation. Biodiversitas 19: 413-420. The coffee cultivation shifting into a higher elevation can be considered as a farmer’s behavioral adaptation to the climate change to find an optimum temperature and more fertile soil for the coffee growth. The behavior is rampant for Robusta coffee (Coffea canephora) planters in Lampung Province, the main contributor area that places Indonesia as the second largest coffee bean exporting country for more than two decades. The behavior certainly causes environmental deterioration, while the positive impact has not been well-measured, even for physical bean performance that determine its export competitiveness. This study aimed to determine the effect of the behavior on two coffee bean physical indices, the 1000-dried fruit weight or the index of [W_1000], and the percentage of floated fruit upon water soaking or the index of [FLOAT]. Ordinary Least
Square Model was applied at a significance level of 10% with the two indices as the response variables. The predictor variable is the elevation area, accompanied by slope steepness and area position in relation to its exposure against solar radiation. The field survey lasted from June to August 2017. Riped coffee fruit samples were collected from 32 sites, ranging from 300 to 1,170 m asl. The results
suggested that the behavior would improve the [W_1000] index but worsening the other. Keywords: climate change adaptation, coffee bean quality, shifting up to a higher elevation.","GE, HE, SD",,2018-03,"climate change adaptation, coffee bean quality, shifting up to a higher elevation."
FEB5,"Finding the Gap between Economic Globalization Index and Economic Growth Challenges in Indonesia, Malaysia, and Thailand","The relationship of globalization to economic growth is a topic of debate in the literature on economic growth and development. Several studies have found positive effects of globalization on growth through effective allocation of domestic resources, diffusion of technology, increased factor productivity, and capital gains. On the other hand, others argue that globalization harms growth in countries with weak institutions, and political instability, and countries that specialize in activities that are not effective in the globalization process. This study investigates the gap between economic globalization represented by KOF Index and economic growth in selected ASEAN countries such as Indonesia, Malaysia, and Thailand. It supported a competitive business climate in free trade, reducing barriers and taxes in international trade, attracting foreign investment in line with improving infrastructure, financing exports, and building facilities in the form of infrastructure as a place for business transit and business licensing processes. So that in the absence of easy access to economic globalization, rapid progress in innovation, market opening, and an increase in productive investment can lead to continued economic growth. However, economic openness is accompanied by restrictive policies that protect domestic industries and defense investment policies.","HB, HD, HE",,2021-10-07,
FISIP4,"KAMPANYE PUBLIC RELATIONS PARTAI NASIONAL DEMOKRAT
(NASDEM) MELALUI SOSIALISASI PROGRAM KAMPUNG
ENTERPRENEUR CREATIVE (KECE) UNTUK MENINGKATKAN
KESEJAHTERAAN EKONOMI (Studi Pada Calon Gubernur Lampung
Mustafa)","Penelitian ini bertujuan untuk mengetahui kampanye public relations (PR) partai Nasional
Demokrat (Nasdem) dalam memperkenalkan citra calon gubernur Lampung, yaitu Mustafa
yang memiliki program Kampung Enterprenur Creative (KECE) di Lampung dan untuk
melihat strategi kampanye public relations (PR) partai Nasional Demokrat (Nasdem) melalui
sosialisasi Kampung Enterprenur Creative untuk meningkatkan kesejahteraan ekonomi.
Alasan pemilihan tema ini dikarenakan program Kampung Enterprenur Creative (KECE) ini
yang menjadi program unggulan sehingga diperlukan startegi-strategi untuk
mengkampanyekan dan mensosialisasikannya. Model kampanye yang digunakan adalah The
Five Functional Stages Development Model atau Model perkembangan lima tahap. Fokus
model ini adalah pada tahapan kegiatan kampanye, bukan pada proses pertukaran pesan antara
campaigner dan campaignee. Pada model ini digambarkan bagaimana tahapan kegiatan
kampanye harus dilalui sebelum akhirnya kegiatan tersebut berhasil atau gagal mencapai
tujuan. Tahapan kegiatan tersebut meliputi: identifikasi, legitimasi, partisipasi, penetrasi, dan
distribusi. Konsep yang digunakan ialah kampanye public relations,  sosialisasi, dan
kesejahteraan ekonomi. Metode penelitian yang digunakan adalah metode penelitian yang
bersifat studi kasus. Paradigma yang dipakai ialah paradigma postpositivisme.  Subyek
penelitian ialah Badan Pemenangan Pemilu Partai Nasional Demokrat (Nasdem) dan obyek
penelitian ialah kampanye public relations mensosialisasikan program Kampung
Enterpreneur Creative (KECE). Teknis analisis data adalah dengan menggunakan teknik
observasi, wawancara, dan data sekunder dari studi kepustakaan dan sumber bacaan lainnya.
Hasil penelitian ialah Partai Nasional Demokrat (Nasdem) menggunakan strategi kampanye
public relations dengan menggunakan media cetak (surat kabar, majalah maupun tabloid),
media elektronik (televise dan radio), media baru yaitu internet dan media sosial lainnya
seperti, Facebook, Blog, Twitter dan sejenisnya dan dengan opinion leader yakni Calon
Gubernur Lampung Mustafa. Calon Gubernur Lampung Mustafa dalam mensosialisasikan
program Kampung Enterpreneur Creative (KECE) menekankan pada kesejahteraan
masyarakat yang terpusat pada entrepreneur-entreprenur yang nantinya mampu menciptakan
lapangan pekerjaan. Kesimpulan dari penelitian ini adalah strategi kampanye public relations
sangat mendukung dalam mensosialisasikan program Kampung Enterpreneur Creative
(KECE) di setiap Kecamatan yang berada di Kabupaten seluruh Provinsi Lampung guna
meningkatkan kesejahteraan ekonomi dan menekan angka pengangguran pada pemuda di
Provinsi Lampung",HE,,2017-10,
FEB6,PERFORMANCE ANALYSIS OF VEHICLE TAX PAYMENT SYSTEM QUEUE,"ABSTRACT: The research aims to identify the queuing model, describe the results of the analysis and assess the queuing system of vehicle tax payments at the SAMSAT Bandar Lampung Office. The study is descriptive research type. The population is all motor vehicle taxpayers who will pay at SAMSAT Bandar Lampung, and the sample is taxpayers who are paying annual taxes. Data collection techniques are interviews, observation. The data analysis method uses a queuing model formula multi-channel multi-phase to analyze the number of average customers in the system, the average amount of time spent in the system, the average number of consumers waiting in a queue, the average time spent waiting in the queue until it is serviced, the probability of the service unit is empty, the probability of a number of customers being in the system. The results showed that SAMSAT Bandar Lampung implemented a multi channel - multi phase queuing system with a queuing system M / M / S and queuing discipline FCFS. At the registration counter there is an average queue density at 8 00 and 13 00. At the checkout, there is an average queue density at 9 00 to 11 00. 
Keywords: Queue, SAMSAT Bandar Lampung.",HE,,,"Queue, SAMSAT Bandar Lampung."
FISIP7,Persepsi Risiko Para Pengguna Transportasi Umum (Studi Pada Masyarakat Yang Melakukan Mobilitas Nonpermanen Dari Bandar Lampung Menuju DKI Jakarta),"Tujuan penelitian ini ialah mengetahui dan menjelaskan persepsi risiko transportasi pada warga yang melakukan mobilitas Nonpermanen dari Kota Bandar Lampung menuju DKI Jakarta. Penelitian ini menggunakan pendekatan kuantitatif, adapun metode penelitian yang digunakan adalah deskriptif dan eksplanatif. Jumlah sampel dalam penelitian ini mencapai 520 orang. Hasil penelitian menunjukkan bahwa penilaian risiko (risk assessment) yang mencakup variabel, kemungkinan (probability), konsekuensi (consequence), dan khawatir (worry) menunjukkan pola yang hampir serupa. Dalam hal ini, responden memberikan penilaian bahwa untuk variabel kemungkinan (probability) berada pada level sedang, adapun variabel konsekuensi (consequence) juga berada level sedang, dan sedangkan variabel khawatir (worry) berada pada level yang tinggi.","H1, HE, HM",Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2016-03-01,
,Similarity Etika Siber dan Signifikansi Moral Dunia Maya,,HE,,,
,Similarity Kekerasan Verbal Mahasiswa Senior Terhadap Mahasiswa Junior dalam Relasi Intersubjektif,,HE,,,
,Similarity Pemikiran Kelompok dalam Komunitas Untuk Pengembangan Skill Anggota,,HE,,,
,Similarity Privatisasi Ruang Publik Melalui Akun Media Sosial,,HE,,,
FISIP4,Review Karya Ilmiah : Komunikasi Mitigasi Bencana Kota Bandar Lampung,,"H1, HE",,2021-06,
FP26,THE ROLE OF SUPPORTING  ENVIRONMENTAL  FACTORS  ON  THE USE OF CYBER  EXTENSION  BY   FARMERS  OF  FOOD CROPS  AND   HORTICULTURE  IN  LAMPUNG  PROVINCE,"The use of information and communication technology (ICT) in agriculture (cyber extension) can accelerate the process of innovation by farmers. But in developing countries its success depends on its supporting factor. This paper reviews a study that aims to analyze the availability of supporting environmental factors in the use of cyber extensions and their relation to communication behavior of horticultural farmers in accessing ICT-based information sources. The research design used is quantitative research. The research was conducted in Lampung Selatan and Metro municipalities. The study was conducted in July 2017 to November 2017. The study population is farmers of food crops and horticulture. A sample of 207 people was taken at random. Data were analyzed descriptively and inferentially with Rank Spearman Test. As a result, there is no significant relationship between supporting environmental factors and communication behavior of horticultural farmers. Conversely there is a significant relationship between the level of availability of information access facilities and the level of availability of conventional information sources in accordance with access to agricultural information based on ICT. The authors describe the implications of this research, particularly on the policy of cyber extension for agriculture.

Keywords: cyber extension, support factor, communication behavior, information access, horticulture",HE,,2018-12-05,"cyber extension, support factor, communication behavior, information access, horticulture"
FP26,HUBUNGAN PENGGUNAAN TIK DENGAN KINERJA PPL DI BP3K JATI AGUNG KABUPATEN LAMPUNG SELATAN,"The study aims to know the level of Information and Communication Technology (ICT) usage, the level of
Extension Workers’ performance, the relation between the use of ICT and the performance of Extension
Workers, and factors related to the use of ICT in Agricultural Extension Centers, Fisheries and Forestry
(BP3K) Jati Agung, South Lampung District. This study was conducted at BP3K Jati Agung Regency, South
Lampung District in 2017 with 17 respondents of Extension Workers. The research method used is a survey
method. Methods of analysis used were descriptive analysis and Rank Spearman correlation. The results
showed that Extension Workers have a high rate of ICT utilization and a high performance level. The use of
ICT has a significant relationship with the performance of Extension Workers and factors related to the use
of ICT are age, education, income, and cosmopolitan characteristics.
Key words: extension workers, ICT, performance",HE,Jurnal Ilmu-Ilmu Agribisnis,2018-08-10,
