division,title,abstract,subjects,publication,date,keywords
FKIP8,"Membina, Memelihara, dan Menggunakan Bahasa Indonesia Secara Benar: Kajian Historis-Teoretis dan Praktis Tulis","Lahirnya buku Membina, Memelihara, dan Menggunakan Bahasa Indonesia Secara Benar (Kajian Historis-Teoretis dan Praktis Tulis) ini merupakan perwujudan dari suatu upaya memediasi para pembaca, khususnya mahasiswa semester awal agar memiliki sikap positif terhadap bahasa Indonesia. Sisi lain, menindaklanjuti perkembangan bahasa Indonesia dewasa ini, terutama penggunaan ragam tulis—formal, maka dalam buku ini dirancang untuk memenuhi harapan para pembaca yang ingin meningkatkan kemampuan dan keterampilan berbahasa dengan menaati kaidah bahasa Indonesia, baik lisan maupun dalam bentuk tulis. Dengan terbitnya buku ini, pembaca dapat belajar dan berlatih dengan mengerjakan tugas atau soal-soal yang ada. 
	Buku ini terdiri atas tujuh bab. Bagian muka pada Bab I dari isi buku ini diawali dengan narasi tentang secuil Asal Mula Bahasa dan Misteri Asal Usul Bahasa Manusia ditinjau dari aspek geografis dan sosiologis. Bahasa sebagai bagian dari kehidupan manusia (alat komunikasi dan kontrol sosial) juga diuraikan dalam buku ini, termasuk hakikat dan fungsi  bahasa sebagaimana tersaji pada Bab II. Pada Bab III, berkenaan dengan Sejarah Perkembangan Bahasa Indonesia secara historis dan politis juga diuraikan secara komprehensif untuk dipahami pembaca secara cermat.
Penggunaan ragam bahasa, khususnya bahasa Indonesia (lisan-tulis) termasuk penggunaan kalimat efektif dan paragraf dapat dipahami dengan mudah pada Bab IV, V, dan VI. Ketiga bab tersebut secara gamblang mudah dipahami karena disertai dengan contoh-contoh konkret sehingga pembaca dapat mengkonstruksi dan menggunakannya dengan mudah. Selanjutnya, pada Bab VII, beberapa contoh gejala bahasa yang acapkali timbul di masyarakat juga dapat ditemui dan dipelajari dalam buku ini. Sebagai penutup, buku ini diakhiri dengan lampiran Ejaan Yang Disempurnakan (EYD) dan Penggunaan Tanda Baca dalam Bahasa Indonesia, serta beberapa contoh soal bahasa Indonesia.",P1,,2017-10-04,
,"Hubungan antara Penguasaan Tata Bahasa Prancis dengan
Keterampilan Menulis Karangan Deskripsi Siswa Kelas X SMA
Negeri 9 Bandarlampung","Penguasaan tata bahasa sangat diperlukan dalam semua aspek pembelajaran bahasa, terutama dalam
keterampilan menulis. Penelitian ini bertujuan untuk mengetahui hubungan antara penguasaan tata bahasa
Prancis dengan keterampilan menulis karangan deskripsi siswa kelas X SMA Negeri 9 Bandarlampung.
Penelitian ini merupakan penelitian kuantitatif. Adapun metode pengumpulan data dalam penelitian ini
menggunakan tes. Sampel penelitian ini berjumlah 50 siswa dengan pengambilan sampel menggunakan
teknik simple random sampling. Instrumen penelitian yang digunakan berupa tes tertulis dengan teknik
analisis korelasi product moment. Berdasarkan hasil penelitian yang diperoleh dengan teknik korelasi
product moment, diperoleh hasil rhitung = 0,371 > rtabel = 0,334. Berdasarkan hasil perhitungan tersebut
dapat disimpulkan bahwa terdapat hubungan yang positif antara penguasaan tata bahasa Prancis dengan
keterampilan menulis karangan deskripsi pada siswa kelas X SMA Negeri 9 Bandarlampung.","L1, P1",PRANALA,,
FKIP7,Sintaksis Bahasa Lampung,"Bahasa Lampung sebagai muatan lokal sesuai Pergub 39 tahun 2014, diajarkan di semua jenjang pendidikan. Salah satu kompetensi dasar yang harus dimiliki pembelajar, yaitu bidang Sintaksis. Masih dijumpai pembelajar yang belum menerapkan kegramatikalan sintaksis yang dapat menyebabkan kesalahan berbahasa Lampung.
Buku sintaksis bahasa Lampung dikembangkan untuk mengurai permasalahan tersebut. Buku ini secara komprehensif memaparkan dasar-dasar sintaksis; struktur sintaksis berupa fungsi, kategori, dan peran; dan satuan sintaksis berupa frasa, klausa, serta kalimat. Penjelasan disertai dengan contoh dan analisis untuk mempermudah pemahaman. Buku ini juga dilengkapi dengan pengayaan untuk pemahaman lebih lanjut. Selain itu, buku ini dapat digunakan sebagai rujukan bagi pengajar dan pembelajar bahasa, khususnya bahasa Lampung.","L1, P1",,,
FKIP8,Penggunaan Deiksis dalam Kisah Negeri Lain Karya Kahlil Gibran,"Kajian ini bertujuan mendeskripsikan bentuk dan fungsi deiksis dalam Kisah Negeri Lain karya Kahlil Gibran. Metode yang digunakan ialah deskriptif-kualitatif. Data dikumpulkan dengan teknik baca-catat. Adapun analisis data dilakukan dengan menggunakan model interaktif yang meliputi (1) pereduksian data, (2) penyajian data, (3) penarikan simpulan sementara, dan (4) verifikasi. Hasil penelitian menunjukkan bahwa dalam Kisah Negeri Lain karya Kahlil Gibran ditemukan bentuk dan fungsi deiksis yang beragam. Bentuk deiksis yang dimaksud ialah (1) deiksis persona yang terdiri atas persona pertama, persona kedua, dan persona ketiga; (2) deiksis tempat; (3) deiksis waktu yang terdiri atas waktu lampau, sekarang, dan mendatang; (4) deiksis wacana yang terdiri atas anafora dan katafora; dan (4) deiksis sosial. Adapun fungsi deiksis yang ditemukan meliputi (1) fungsi ekspresif, (2) fungsi konatif, (3) fungsi referensial, dan (4) fungsi fatis.",P1,SUAR BETANG,2022,
FKIP8,The conversational implicatures: A case study of the violations of cooperative principles in a novel “Negeri 5 Menara” by Ahmad Fuadi,"According to a variety of academic works, implicature is a tool used by pragmatics to address the issue of linguistic meaning. Grice 1975 holds the following opinion. There have been numerous studies on implicature, primarily looking at conventional and conversational implicatures. However, the results of the conversational implicature research in novels, which is characterized by a breach of the cooperative principle, are still ambiguous. As a result, this study aimed to describe the conversational implicatures in Ahmad Fuadi's novel “Negeri 5 Menara” that are marked by violations of the cooperative principles. A qualitative methodology was used to carry out this study. The novel ""Negeri 5 Menara"" by Ahmad Fuadi served as the study's primary source of data. Conversations between characters that involve violations of the maxims in the cooperation principle serve as the study's source of data. Data were collected by careful reading, looking at sentences with implicatures, selecting, classifying data based on the breach of the violations of the cooperative principles. The collected data were then analyzed descriptively. The study's findings demonstrate that a total of 84 occurrences that violate the cooperative principles were found. The violation of maxims on the principle of cooperation consists of four maxims, namely the maxims of quantity, quality, relation, and manner. The findings have several implications for language education, particularly in the Indonesian context. Limitations and recommendations for furher research are also discussed.",P1,AKSARA: Jurnal Bahasa dan Sastra,2023-02,
FKIP8,REPRESENTASI DAKWAH DALAM SASTRA INDONESIA,REPRESENTASI DAKWAH DALAM SASTRA INDONESIA,"L1, LB1501, LC5201, P1",,2021-02-22,
FKIP8,REPRESENTASI DAKWAH DALAM SASTRA INDONESIA,REPRESENTASI DAKWAH DALAM SASTRA INDONESIA,"L1, LB1501, LC5201, P1",,2021-02-22,
,ETIKA LINGKUNGAN DALAM TRADISI ‘NGEMBANG’ DI SAJIRA LEBAK BANTEN: UPAYA PENGUATAN PENDIDIKAN KARAKTER (KAJIAN FOLKLOR),"Penelitian ini mengangkat permasalahan yang berkenaan dengan etika lingkungan dalam  tradisi ngembang di Kecamatan Sajira Lebak Banten. Penelitian ini bertujuan untuk mendeskripsikan bagaimana makna wacana ritual dalam tradisi ngembang dan mendeskripsikan etika lingkungan yang terdapat dalam tradisi ngembang sebagai upaya penguatan pendidikan karakter dalam masyarakat. Metode dan pendekatan dalam penelitian ini adalah kualitatif-deskriptif . Ada empat kegiatan dalam rangkaian praritual tradisi ngembang  yang dideskripsikan dalam penelitian ini.  Adapun kegiatan tersebut, yaitu muka leuweung, melak pare, nyandak bibit, noong pare.. Hasil dari penelitian ini mendeskripsikan bahwa kegiatan yang mengandung prinsip Kegiatan yang mengandung prinsip the life centered theory adalah kegiatan muka leuweung. Kegiatan yang mengandung prinsip the land ethic adalah kegiatan muka leuweung dan noong pare . Berikutnya, kegiatan yang mengandung prinsip equal treatment adalah muka leuweung. Terakhir, kegiatan yang mengandung  prinsip dari teori teosentrisme  adalah kegiatan nyandak bibit dan melak pare.","P1, PI",,2022-04,
FKIP7,Stereotypes of non-Lampung ethnic groups towards Lampung ethnicity,"Background: Stereotypes of non-Lampung ethnic groups against Lampung ethnicity. Stereotype is a form of prejudice that can cause obstacles in an intercultural communication related to cultural differences. Stereotypes occur not because of something that is brought by an individual from birth, or arises because of instinct. Stereotypes can occur because of certain factors. First, stereotypes can arise from parents, siblings or anyone who interacts with individuals. The experiences of the closest people from an individual create a stereotypical attitude towards other individuals. Second, there is encouragement from personal experience that creates a stereotypical attitude towards other individuals.
Material and Methods: this study uses qualitative research methods and uses the theory of symbolic interaction.
Results:The results of this study indicate that the stereotypes of non-Lampung ethnic groups against Lampung ethnicity are very balanced between positive and negative stereotypes.
Conclusion: The implication of this research can be used as reference in society behavior and it can be used as effort to preserve oral literary product, especially stereotypes of non-Lampung ethnic groups against Lampung ethnicity.","HT, P1",IOSR Journal of Research & Method in Education (IOSR-JRME),2021,
,BENTUK IMPERATIF BAHASA LAMPUNG DALAM KAMPANYE PROTOKOL KESEHATAN DI ERA PANDEMI COVID-19,"Pandemi Covid-19 memicu munculnya bentuk-bentuk kalimat imperatif, khususnya di dalam ﻿ bahasa Lampung. Bagaimanakah dampak Covid-19 terhadap penggunaan bentuk imperatif ﻿ tersebut baik dalam penggunaan kata hingga kalimat dalam bahasa Lampung. Oleh sebab itu, ﻿ penelitian ini bertujuan untuk memerikan deskripsi bentuk imperatif bahasa Lampung di era ﻿ pandemi covid-19. Penelitian ini tergolong ke dalam jenis penelitian deskriptif kualitatif. ﻿ Sumber data diperoleh dari poster imbauan Covid-19 dalam bahasa Lampung dan pattun ﻿ nyambai berjudul Peghang Ngelawan Corona. Metode pengumpulan data menggunakan ﻿ teknik simak dan catat. Hasil penelitian menunjukkan bahwa, bentuk imperatif dalam bahasa ﻿ Lampung banyak melibatkan leksem yang berkaitan dengan anggota tubuh. Misalnya, basuh ﻿ culuk, dang culik ighung, tutup banguk. Bentuk kalimat imperatif yang ditemukan terdiri atas, ﻿ kalimat imperatif biasa/perintah, kalimat imperatif larangan, dan kalimat imperatif ﻿ permohonan. Partikel penegas ko pai ‘kan’, dan kata larangan dang ‘jangan’, dang pai ‘jangan ﻿ dulu’ merupakan penghalus yang menjadi penciri kalimat imperatif dalam bahasa Lampung.","P1, PN",Tutur: Cakrawala Kajian Bahasa-Bahasa Nusantara,2021-02-02,
FKIP1,Indonesian EFL Teachers Professional Knowledge Development during Their Participation in TSG: A Case Study,"The study examines three new EFL teachers professional knowledge development through discussion in a Teacher Study Group (TSG) in Indonesian (Asian) context. These three participants have less than five year-teaching experience and teach junior high schools in Bandarlampung in the time of the study. The data were collected through audio-visual recorded observation of TSG sessions teaching practice. They were converted into written trasncription. The analysis signifies that group discussion recalls participants’ case knowledge from distant experience while group reflection explores participants’ practical knowledge from their own immediate practice. Some of the knowledge is still fragmented and some has been integrated into pedagogical content knowledge (PCK). Both TSG group theme-based discussion and collaborative reflection manage to explore participants’ professional knowledge. 

Keywords: EFL teachers’ professional knowledge, case knowledge, theme-based discussion, collaborative reflection","LB2361, LC5201, LG, P1, PE",English Language Teaching,2016-08-01,"EFL teachers’ professional knowledge, case knowledge, theme-based discussion, collaborative reflection"
FKIP1,EFL learners’ beliefs about positive and negative effects of  translation as a learning strategy in Indonesia (similarity report),,"H1, L1, P1, PE",,2019,
FKIP1,FOREIGNIZATION AND DOMESTICATION OF INDONESIAN CULTURAL TERMS IN THE NOVEL GADIS PANTAI TRANSLATED INTO ENGLISH,"The research was aimed at investigating categories of Indonesian cultural terms translated into English, explaining techniques of applied translation, and analyzing foreignization and domestication ideologies applied in the translations of Indonesian cultural terms into English in the novel Gadis Pantai that was translated into The Girl from the Coast. This research was conducted through descriptive-qualitative approach. The data were collected through document analysis including content analysis and thematic analysis. The results show that there are five categories of cultural terms identified in the novel which are translated by using 16 techniques of translation, including the applications of single and double techniques of
translation. In addition to foreignization and domestication ideologies of translation, it is also revealed that there is also partial foreignization and partial domestication ideologies of translation since some of the Indonesian identified cultural terms are translated through combinations of two different techniques of translation; combinations of source-language- and target-language-oriented techniques of translation. The most frequently-applied ideology of translation is domestication (82,20%), followed by foreignization (9,82%), as well as partial foreignization and partial domestication (7,98%).",P1,Lingua Cultura,2018-08,
FKIP1,TRANSLANGUAGING PRACTICES IN EFL CLASSROOMS:EVIDENCE FROM INDONESIA,"The aim of this paper is to elucidate a comprehensive perspective on translanguaging practices in EFL classrooms in Indonesia by reviewing empirical literature published in scientific journals and/or proceedings focusing on four primary areas, which include: (1) research methodology; (2) advantages and disadvantages of translanguaging; (3) languages
used when translanguaging; and (4) perceptions and attitudes toward translanguaging. The findings indicate all of the studies under review were conducted through a qualitative
approach with the instruments of observations, interviews, and questionnaire. Teachers and students have the benefit of translanguaging practices in EFL classrooms, yet it should be
taken into account that L1 should be adopted judiciously. They translanguage using English, Indonesian, and local languages and even foreign languages other than English. They have voiced their agreement to the implementation of translanguaging as pedagogy since it positively impacts EFL teaching and learning. However, few teachers have contrasting views about this voice. Suggestions for future research on translanguaging are also discussed.","L1, P1","CaLLs (Journal of Culture, Arts, Literature, and Linguistics)",2022-06-28,
