division,title,abstract,subjects,publication,date,keywords
FK1,"Efektivitas Collaborative Learning dan Independent Learning terhadap
Pengetahuan pada Mahasiswa Fakultas Kedokteran Universitas Lampung","Belajar adalah berusaha memperoleh kepandaian atau ilmu. Pembelajaran berarti suatu kegiatan yang berupaya
membelajarkan peserta didik secara terintegrasi dengan memperhitungkan faktor lingkungan belajar, karakteristik siswa,
karakteristik bidang studi, serta berbagai strategi pembelajaran baik penyampaian, pengelolaan, maupun pengorganisasian
pembelajaran. Seorang mahasiswa yang baru masuk perguruan tinggi perlu menyesuaikan diri dengan lingkungannya agar
mereka dapat terbiasa dan dapat membaur dengan lingkungan yang nantinya dapat mempengaruhi prestasi akademiknya.
Inti proses belajar adalah perubahan pada diri individu dalam aspek pengetahuan, sikap, keterampilan, dan kebiasaan
sebagai produk dan interaksinya dengan lingkungan. Strategi pembelajaran dibutuhkan pembelajar agar maksimal dalam
proses belajar dan metode yang sering digunakan adalah collaborative learning dan independent learning. Penelitian ini
bertujuan untuk mengetahui efektivitas collaborative learning dan independent learning terhadap pengetahuan pada
mahasiswa Fakultas Kedokteran Universitas Lampung. Sampel dilakukan penilaian pre-test terlebih dahulu sebelum
diberikan intervensi dan dilakukan post-test setelahnya. Hasil dari pre-test dan post-test akan dibandingkan untuk melihat
apakah strategi belajar collaborative learning lebih baik dibanding independent learning. Terdapat perbedaan yang
signifikan terhadap pengetahuan mahasiswa antara kelompok collaborative learning dan independent learning. Sehingga
penting untuk meneliti tentang strategi belajar di lingkup mahasiswa kedokteran untuk meningkatkan hasil belajar.",RZ,AGROMEDICINE UNILA,2019-10,
FMIPA1,"Rancang-bangun Pengendali On/Off Nebulizer Berbasis Sensor Fotodioda, Komparator, dan Relay","Telah direalisasikan alat nebulizer kompresor untuk pengobatan asma. Alat ini menggunakan fotodioda,
LED, komparator dan relay sebagai pengendali on/off
nebulizer. Alat berhenti bekerja ketika sensor mendeteksi
cairan obat asma habis. Relay akan bekerja ketika mendapat
tegangan masukan 3 V (high) dari rangkian komparator yang
digunakan untuk mengendalikan kompresor. Tegangan referensi dari komparator adaiah 2,98 V","QC, RZ",Jurnal Penelitian Sains,,
FK1,"Faktor-Faktor yang Memengaruhi Prestasi Akademik pada Mahasiswa
Kedokteran Preklinik","Pendahuluan: Prestasi akademik merupakan komponen penting dalam pendidikan kedokteran untuk menilai apakah lulusan medis cukup kompeten dan mampu untuk melakukan praktik kedokteran. Hal ini juga diperlukan untuk memastikan kemajuan akademis, mengukur level kompetensi mahasiswa, dan memprediksi kinerja mahasiswa tersebut di masa depan. Mahasiswa kedokteran dianggap mampu mengelola dirinya sendiri saat dihadapkan pada berbagai jenis tekanan, terutama saat mereka menyelesaikan pendidikan preklinik dan melanjutkan pendidikan profesi kedokteran (klinik). Terdapat sejumlah faktor yang dapat memengaruhi prestasi akademik mahasiswa kedokteran di tahap preklinik.
Pembahasan: Berbagai penelitian bertujuan guna mengidentifikasi faktor yang memengaruhi prestasi belajar mahasiswa. Identifikasi terhadap faktor dan korelasinya merupakan proses yang sangat kompleks. Karakteristik dan gaya hidup mahasiswa dapat memengaruhi prestasi akademiknya. Terdapat hubungan signifikan antara kebiasaan belajar dengan prestasi akademik mahasiswa. Prestasi akademik juga dapat dipengaruhi oleh motivasi belajar mahasiswa. Status sosial ekonomi keluarga juga memiliki pengaruh kuat terhadap prestasi akademik mahasiswa. Tidak ada hubungan antara kecenderungan gaya belajar dengan prestasi akademik mahasiswa.
Simpulan: Faktor-faktor yang memengaruhi prestasi akademik mahasiswa kedokteran preklinik antara lain karakteristik mahasiswa, gaya hidup, kebiasaan belajar, motivasi belajar dan status sosial ekonomi. Gaya belajar tidak memengaruhi prestasi akademik mahasiswa.",RZ,JIMKI,2018-09,
FK1,Perbandingan Efektivitas Mencuci Tangan MenggunakanHand Sanitizer dengan Sabun Antiseptik pada Tenaga Kesehatan diRuangICU RSUDDr. H. Abdul Moeloek,"Abstrak Pasien yang dirawat diIntensive Care Unit(ICU) mempunyai kecenderungan 5-8 kali lebih tinggi untuk terkena infeksi. Salah satu pengendalian infeksi ialah kebersihan tangan tenaga kesehatan dengan mencuci tangan baik menggunakan sabun antiseptik maupun hand sanitizer. Tujuan penelitian ini adalah untuk mengetahui perbandingan efektivitas mencuci tangan menggunakan hand sanitizer dengan sabun antiseptik pada tenaga kesehatan di ruang ICU RSUD Dr. H. Abdul Moeloek. Penelitian ini merupakan penelitian quasi experiment dengan desain pre-test post-test control group design menggunakan data primer dengan pemeriksaan laboratorium. Penelitian dilakukan di ruang ICU RSUD Dr. H. Abdul Moeloek. Sampel diambil menggunakansimple random sampling dengan kelompok perlakuan  13 orang mencuci tangan menggunakan hand sanitizer dan 13 orang mencuci tangan menggunakan sabun antiseptik. Variabel independen adalah jumlah angka kuman sebelum mencuci tangan pada kedua kelompok perlakuan. Variabel dependen adalah jumlah angka kuman sesudah mencuci tangan dan persentase penurunan jumlah angka kuman pada kedua kelompok perlakuan. Analisis data menggunakan uji Wilcoxon dan uji T tidak berpasangan dengan α=0,05 dan CI=95%. Terdapat perbedaan jumlah angka kuman sebelum dan sesudah mencuci tangan menggunakan hand sanitizer (p=0,001) dan sabun antiseptik (p=0,001). Terdapat perbedaan persentase penurunan jumlah angka kuman pada perlakuan mencuci tangan menggunakan hand sanitizer dengan sabun antiseptik (p=0,041). Efektivitas penurunan jumlah angka kuman mencuci tangan menggunakan hand sanitizersebesar 60% dan sabun antiseptik sebesar 73%. Mencuci tangan menggunakan sabun antiseptik lebih efektif dibandingkan mencuci tangan menggunakanhand sanitizer.
Kata kunci:efektivitas,hand sanitizer, sabun antiseptik Comparison On Effectiveness Of Hand Washing Using Hand Sanitizer To Antiseptics Soap On Medical Personnel In ICURSUD Dr. H. Abdul Moeloek Abstract Patients whose hospitalized in Intensive Care Unit (ICU) have a tendency 5-8 times greater to get infected. One of the infection controlmethodis hand hygiene of medical personnel by washing hand using antiseptic soap or hand sanitizer. The purpose of this study is to compare the effectiveness of hand washing using hand sanitizer to antiseptic soap on medical personnel in ICU RSUD Dr. H. Abdul Moeloek. This study was a quasi experimental study with pre-test post-test control groupdesignusing primary data fromlaboratory examination. The study was conducted inICU RSUD Dr. H. Abdul Moeloek Bandar Lampung. Subject was selected by simple random sampling with 13 subject who washed hand with hand sanitizer and 13 subjectwhowashed hand with antiseptic soap. The independent variable were the total number of bacteria before hand washing in the two treatment groups. The dependent variable were the total number of bacteria after hand washing and the percentage reduction number of bacteriain the two treatment groups. Data were analyzed using Wilcoxon test and unpaired T test with α=0,05 and CI=95%. There were a difference between the total number of bacteria before and after washing hand with hand sanitizer (p=0,001) and antiseptic soap (p=0,001). There was a difference in the percentage reduction in the total number of bacteria using hand sanitizer with antiseptic soap (p=0,041).Theeffectivenessinreduction of the total number of bacteria by hand washing with hand sanitizer is 60% and antiseptic soap is 73%. Hand washing with antiseptic soap is more effective than hand washing with hand sanitizer.
Keywords:antiseptic soap, effectiveness, hand sanitizer",RZ,AGROMEDICINE UNILA,2019-06-01,
FK1,DIAGNOSIS DAN PENATALAKSANAAN NEFRITIS LUPUS,"Pendahuluan: Lupus eritematosus sistemik (LES) merupakan penyakit inflamasi autoimun kronis menyebabkan penyakit multiorgan tubuh manusia dengan gambaran klinis yang luas serta tampilan perjalanan penyakit yang beragam akibat reaksi antigen-antibodi. Nefritis Lupus merupakan inflamasi pada organ Ginjal dan pada kasus LES dapat mencapai insidensi Lebih dari 70% pasien LES mengalami keterlibatan ginjal sepanjang perjalanan penyakitnya. Ilustrasi kasus: Seorang anak perempuan 14 tahun dengan keluhan utama wajah
melepuh dengan keluhan tambahan rambut rontok, bengkak seluruh tubuh, demam, nyeri sendi, dan sariawan.
Pemeriksaan Fisik: Bagian muka terdapat malar rash, butterfly rash, terdapat 2 bula pada daerah dagu berukuran 5x10 mm dan 2x2 mm. Bagian rambut terdapat kebotakan
pada beberapa bagian. Di bagian tubuh thorax, abdomen dan ekstremitas terdapat ptekie, Pemeriksaan Penunjang: Pemeriksaan hematologi rutin didapatkan hasil, Hemoglobin:
8,4 gr/dL, Leukosit: 8.000 /μL,LED: 86 mm/jam. Pemeriksaan urinalisa didapatkan hasil pH: 6,0,Protein: 100 mg/dL, Darah Samar: 50 Ery/Ul.Pemeriksaan Serologi Anti-dsDNANcX:
1,992.4 IU/ml (+), ANA Profile: RNP/Sm : +++, Sm: +++, SSA: +, dsDNA (DNA): ++, Nucleosomes (NUC): +, Histones (HI): + Ribosomal-P-protein (RIB): +++, AMA-M2 (M2): - , Control (Co): +++
Penatalaksanaan: Umum dan khusus dengan obat-obat sistemik injeksi dan oral.
Diskusi: Dari 11 kriteria ACR untuk diagnosis LES maka pada pasien didapatkan 6 kriteria sesuai. Berdasarkan pedoman jika lebih dari 4 maka spesifitas dan sensitivitas diagnosis
LES mencapai 96% dan untuk Nefritis lupus berdasarkan kriteria WHO menunjukkan adanya didapatkan proteinuria dalam urine sebesar 100 mg/hari,dengan hematuri (30 eritrosit/ LPB), dengan peningkatan kadar ureum sebesar 25% (54mg/dL) serta adanya hipertensi dapat ditegakkan.
Kata Kunci: Lupus, Nefritis, Perempuan",RZ,JIMKI,2018-03,
FK1,Efektivitas Brokoli (Brassica Oleracea var. Italica)dalam Menurunkan Kadar Kolesterol Total pada Penderita Obesitas,"Obesity is a condition where there is accumulation of fat is abnormal or excessive in the body precisely in adipose tissue which can impair health. Obesity is one of the factors predisposing diseases Non Communicable Disease (NCD). The condition of obesity is associated with elevated levels of blood cholesterol or hypercholesterolemia. Cholesterolemia often called hypercholesterolemia is an increase in levels of low density lipoprotein (LDL) and triglycerides, as well as decreased levels of high density lipoprotein (HDL). Buildup of cholesterol is a component of plaque that can cause narrowing and blockage of arteries. Blockage of leg arteries cause claudication (pain on walking) for peripheral arterial disease. Blockage of the carotid arteries can cause strokes, and blockage of coronary arteries causes angina (chest pain) and heart attacks. Broccoli (Brassica oleracea var. Italica) is a type of green vegetables that are widely used as anti-cancer and antioxidant therapy. Consumption of broccoli shows that there is a significant decrease in total cholesterol and LDL, and HDL increased significantly. Broccoli has the effect of directly and indirectly in lowering cholesterol in the blood. The immediate effects of broccoli lowers cholesterol, namely by preventing the oxidation of fat and improve fat metabolism. Indirect effects caused by repairing the pancreatic beta cells and increases insulin sensitivity so smoothly glucose metabolism and blood glucose levels to be stabilized.",RZ,Majority,2017-02,
FK1,Diagnosis dan Tatalaksana Skizofrenia Hebefrenik Putus Obat dengan Logorrhea,"Skizofrenia adalah gangguan kesehatan mental yang berlangsung selama minimal 6 bulan dan mencakup setidaknya 1 bulan gejala fase aktif. Skizofrenia dapat hadir dengan berbagai gejala yang mendistorsi baik bentuk maupun isi dari pemikiran dan persepsi yang dapat menyebabkan berkembangnya perilaku aneh. Skizofrenia dapat menjadi kronis atau kambuh maupun remisi.Terdapatbeberapa tipe dari skizofrenia (paranoid, hebefrenik, katatonik, undifferentiated, dan residual). Ny. M, 38 tahun dating dengan keluhan mengamuk dan merusak barang. Pasien sudah tidak minum obat selama lima hari. Pasien mengamuk,tidak mau makan, tidak bisa tidur dan banyak bicara. Pasien didiagnosis skizofrenia hebefrenik dan diberikan terapi berupa psikoterapi, psikoedukasi, dan psikofarmaka. Setelah diterapi, pasien sudah tidak mengamuk lagi, dapat makan sendiri dan tidur teratur. Pasien masih banyak bicara namun frekuensi dan durasinya lebih singkat.",RZ,"MEDULA, medicalprofession journal of lampung university",2017-06,
FK1,"HUBUNGAN KINERJA TUTOR DENGAN 
KEGIATAN BELAJAR MANDIRI DAN PELAPORAN HASIL BELAJAR MANDIRI DALAM 
DISKUSI PROBLEM BASED LEARNING
DI FAKULTAS KEDOKTERAN UNIVERSITAS LAMPUNG","Problem-based learning dalam pendidikan kedokteran di Indonesia menuntut lulusannya untuk memiliki mutu yang baik.Fakultas Kedokteran Universitas Lampung (UNILA) telah mulai menerapkan strategi pembelajaran PBL pada tahun ajaran 2008. Salah satu yang mesti dibenahi berkaitan dengan strategi pembelajaran PBL yaitu menilai dan meningkatkan kinerja tutor dan kemampuan belajar mandiri dari mahasiswa. Penelitian ini merupakan penelitian kuantitatif cross sectionaldan bertujuan untuk mencari hubungan kinerja tutor dan kinerja belajar mandiri dan pelaporan hasil belajar mandiri dalam diskusi problem-based learning pada mahasiswa FK UNILA Provinsi Lampung. Pengambilan data pada penelitian ini menggunakan alat bantu kuesioner yang telah diuji validitas dan reliabilitasnya. Sampel merupakan total sampling dari mahasiswa kedokteran FK Unila semester 3 dan 7 sebanyak 375 sampel.Terdapat hubungan bermakna antara kinerja tutor dengan kegiatan belajar mandiri dan pelaporan hasil belajar mandiri oleh mahasiswa FK Unila.Analisis chi square nilai  p < 0,001. Pada uji statistik didapati nilai OR =4,88 yang berarti bahwa responden yang menyatakan kinerja tutor baik berpeluang sebesar 4,88 kali untuk memiliki kinerja belajar mandiri dan pelaporan hasil belajar mandiri yang baik dibandingkan dengan responden yang menyatakan kinerja tutor kurang.Terdapat hubungan antara kinerja tutor dengan kinerja belajar mandiri dan pelaporan hasil belajar mandiri.


THE RELATIONSHIP OF TUTOR PERFORMANCE WITH
SELF-STUDY ACTIVITIES AND THE REPORT OF SELF-STUDY RESULTS
DISCUSSION IN PROBLEM BASED LEARNING AT
MEDICAL FACULTY OF LAMPUNG UNIVERSITY

Abstract
Problem-based learning of medical education in Indonesia, requires graduates to have a good quality. Faculty of Medicine, University of Lampung (UNILA) have started implementing PBL learning strategies in the academic year 2008. The one that must be addressed with regard to PBL learning strategy is to assess and improve the performance of tutors and self-directed learning ability of students.This study is a quantitative cross sectional and the aim of this study is to find the relationship tutor's performance and the performance of self-directed learning and self-directed study reporting the results of the medical students Unila Lampung Province. Data was collected using a questionnaire that has been tested for validity and reliability. The sample is a 3rd and 7th semester medical student of FK UNILA (375 samples).There was a significant relationship between the performance of tutors with self-directed learning activities and the self study report of 3rd and 7th UNILA medical school(p value <0.001). From statistical analysis, we found OR = 4.88, which means that the respondents who perceived to have a good tutor performance were 4.88 times to have a good self-directed learning performance and their sel-study reporting results that compared the performance of tutors respondents who expressed less. There is a relationship between the tutor's performance with student self-directed learning performance and self-study reporting results.


Keywords: tutors performance, self-directed learning performance, self-study reporting result",RZ,,2016-01-10,"tutors performance, self-directed learning performance, self-study reporting result"
FK1,Identifikasi Mikroorganisme Yang Ditemukan Di Dalam Cairan Pembersih Lensa Kontak Pada Mahasiswa Fakultas Kedokteran Universitas Lampung Tahun 2018,"Perkembangan dan penggunaan lensa kontak semakin pesat, baik di negara maju maupun negara berkembang. Sejalan dengan itu banyak pengguna lensa kontak mengalami komplikasi salah satunya berupa infeksi pada mata. Salah satu penyebabnya yaitu terkontaminasinya cairan pembersih lensa kontak. Mengidentifikasi jenis-jenis mikroorganisme yang ditemukan di dalam cairan pembersih lensa kontak pada mahasiswa Fakultas Kedokteran Universitas Lampung tahun 2018. Penelitian ini menggunakan jenis penelitian deskriptif observasional. Penelitian dilakukan di Fakultas Kedokteran Universitas Lampung pada bulan Juni 2018. Sampel berupa cairan pembersih lensa kontak, dengan jumlah sampel sebanyak 30 sampel. Sampel dibawa ke Laboratorium Mikrobiologi Fakultas Kedokteran Universitas Lampung. Sampel diidentifikasi dengan cara kultur bakteri, pewarnaan gram dan uji biokimia. Dari hasil identifikasi ditemukan bakteri B. subtilis (22%), Pseudomonas aeruginosa (11%), Staphylococcus aureus (8%), Serratia sp (7%), Klebsiella sp (7%), E.coli (2%). Dari 60 sampel yang diteliti didaptakan bahwa tidak ada pertumbuhan bakteri pada 26 sampel (43%), dan ada pertumbuhan bakteri pada 34 sampel (57%)
Kata Kunci: lensa kontak, cairan pembersih lensa kontak, mikroorganisme","RE, RZ",MAJORITY,2020-05,
FK1,"Identifikasi Mikroorganisme Yang Ditemukan Di Dalam Cairan Pembersih Lensa Kontak Pada Mahasiswa Fakultas Kedokteran
Universitas Lampung Tahun 2018","Perkembangan dan penggunaan lensa kontak semakin pesat, baik di negara maju maupun negara berkembang. Sejalan dengan itu banyak pengguna lensa kontak mengalami komplikasi salah satunya berupa infeksi pada mata. Salah satu penyebabnya yaitu terkontaminasinya cairan pembersih lensa kontak. Mengidentifikasi jenis-jenis mikroorganisme yang ditemukan di dalam cairan pembersih lensa kontak pada mahasiswa Fakultas Kedokteran Universitas Lampung tahun 2018. Penelitian ini menggunakan jenis penelitian deskriptif observasional. Penelitian dilakukan di Fakultas Kedokteran Universitas Lampung pada bulan Juni 2018. Sampel berupa cairan pembersih lensa kontak, dengan jumlah sampel sebanyak 30 sampel. Sampel dibawa ke Laboratorium Mikrobiologi Fakultas Kedokteran Universitas Lampung. Sampel diidentifikasi dengan cara kultur bakteri, pewarnaan gram dan uji biokimia. Dari hasil identifikasi ditemukan bakteri B. subtilis (22%), Pseudomonas aeruginosa (11%), Staphylococcus aureus (8%), Serratia sp (7%), Klebsiella sp (7%), E.coli (2%). Dari 60 sampel yang diteliti didaptakan bahwa tidak ada pertumbuhan bakteri pada 26 sampel (43%), dan ada pertumbuhan bakteri pada 34 sampel (57%)",RZ,Majority,2020-05,
FK1,DENV-5 : Ancaman Serotipe Baru Virus Dengue,"Infeksi dengue merupakan penyakit demam akut yang disebabkan oleh virus dengue (DENV). DENV ditransmisikan oleh vektor ke host dalam bentuk silvatik (sylvatic form) dan dalam bentuk manusia (human form) via nyamuk Aedes sp. Beratnya penyakit sangat dipengaruhi serotipe virus yang menginfeksi. Saat ini terdapat 4 serotipe DENV yang dikenal secara luas yaitu, DENV-1, DENV-2, DENV-3 dan DENV-4. Secara genetik keempatnya hampir serupa dan berbagi sekitar 65% genom yang sama, namun masing-masing memiliki respon antibodi yang berbeda. Setelah lebih dari 50 tahun tidak dilaporkan adanya serotipe baru, pada Oktober 2013, DENV-5 dipublikasikan. DENV-5 ditemukan pertama kali pada seorang petani berusia 37 tahun di Sarawak ketika wabah demam berdarah melanda Malaysia di tahun 2007 dengan manifestasi klinis yang lebih ringan. Serotipe ini berbentuk silvatik, menghasilkan rangkaian respon antibodi yang khas pada sel host, dan titer nya lebih tinggi 4 kali lipat dibandingkan serotipe lain pada infeksi sekunder. Terdapat beberapa faktor yang menstimulasi munculnya ancaman serotipe baru pada virus dengue, yaitu rekombinasi genetik, seleksi alam, dan genetic bottleneck. Genom ssRNA positif yang dimiliki virus dengue memiliki frekuensi mutasi 100 kali lebih tinggi dibandingkan virus DNA. Walaupun saat ini wilayah transmisi DENV-5 terbatas, adanya kemungkinan terjadinya wabah baru tidak dapat dikesampingkan mengingat urbanisasi penduduk yang tinggi. Munculnya DENV-5 merupakan ancaman baru dalam kontrol infeksi dengue, bahkan vaksin tetravalen termaju belum dapat memberikan perlindungan pada virus berbentuk silvatik. Studi epidemiologi dan ekologi lanjutan sangat diperlukan untuk mempersiapkan munculnya serotipe baru lainnya di masa yang akan datang.
Kata kunci: DENV-5, Dengue, Serotipe","R1, RZ",Majority,2018,
FK1,Gas Hidrogen Sulfida (H2S): Potensi Ancaman Asfiksia pada Peternak,,RZ,Jurnal Agromedicine,,
FK1,"Korelasi Panjang Tulang Radius Terhadap Tinggi Badan
pada Pria Suku Bali di Universitas Lampung","Dalam antropologi biologi maupun forensik telah mengembangkan teknik proses identifikasi tinggi badan dengan individu. Analisa pada tulang panjang seperti tulang radius dapat bermanfaat untuk mengestimasi tinggi badan seseorang. Penelitian ini dilakukan dengan menggunakan metode analitik dengan pendekatan cross sectional terhadap subjek penelitian pada pria suku Bali sebanyak 25 orang yang berusia diatas 21 tahun dan tidak ada kelainan tulang. Didapatkan rerata panjang tulang radius suku Bali, 23,8 ± 1,1 (kanan) dan 23,74 ± 1,03. Dan untuk rerata tinggi badan suku Bali didapatkan 170,92 ± 6,144. Dengan menggunakan analisis korelasi pearson, diperoleh koefisien korelasi untuk panjang tulang radius dengan tinggi badan pada suku Bali, tulang radius kanan sebesar (r) 0,704 dan tulang radius kiri sebesar (r) 0,735. Berdasarkan pada interpretasi koefisien yang menyatakan bahwa r= 0,6 – 0,8 memliki korelasi yang kuat. Rumus regresi yang diperoleh untuk panjang tulang radius adalah Y = 77,373 + 3,931X (kanan) dan Y = 67,289 + 4,365X (kiri), yakni Y = perkiraan tinggi badan (cm) dan X = panjang tulang radius. Sehingga terdapat korelasi yang bermakna antara panjang tulang radius terhadap tinggi badan pada pria suku Bali di Universitas Lampung.",RZ,Majority,2018-12-01,
FK1,"Hubungan Efikasi Diri dan Identitas Profesional Mahasiswa
Fakultas Kedokteran Universitas Lampung","Profesionalisme merupakan salah satu kompetensi yang wajib dimiliki oleh mahasiswa kedokteran yang nanti menjadi seorang dokter. Profesionelisme dokter yang merupakan dasar kontrak sosial antara masyarakat dengan profesi kedokteran telah menjadi perhatian dengan maraknya kasus kasus pelanggaran profesionalisme. Namun perilaku profesional bukanlah satu satunya aspek profesionalisme yang diperukan. Identitas profesional merupakan faktor yang harus diajarkan di institusi pendidikan. Fakultas kedokteran diwajibkan untuk mampu mengembangkan identitas profesional mahasiswa. Identitas profesional merupakan bagaimana seseorang mempersepsikan dirinya dengan suatu profesi. Perkembangan identitas profesional ini dipengaruhi oleh faktior di dalam dan di luar institusi pendidikan. Efikasi diri merupakan salah satu faktor yang mempengaruhi partisipasi mahasiswa dalam pembelajaran dan akhirnya mempengaruhi identitas profesional. Penelitian ini bertujuan untuk mengetahui hubungan efikasi diri dan identitas profesional akan membantu institusi dan juga para dosen untuk mengembangkan pembelajaran yang sesuai dengan perkembangan identitas profesional. Penelitian ini dilakukan dengan responden mahasiswa fakultas kedokteran dari seluruh jenjang pendidikan. Sampel diambil dengan metode stratified random sampling. Sebanyak 287 mahasiswa menjadi sampel dalam penelitian ini. Pengumpulan data dilakukan dengan pengisian kuesioner efikasi diri dan kuesioner identitas profesional. Hasil penelitian didapatkan skor efikasi diri mahasiswa adalah 136,25 dan skor identitas profesional 81.10. Analisis Bivariat dilakukan dengan uji Pearson dan didapatkan hubungan yang bermakna antara efikasi diri dan identitas profesional mahasiswa Fakultas Kedokteran Universitas Lampung",RZ,JK Unila,2019-11,
FK1,"Jumantuk (Juru Pemantau Batuk): Sistem “One Message for One Patient”
dalam Kegiatan Aktif Penemuan Kemungkinan Penderita Tuberkulosis pada
Program Pencegahan dan Pemberantasan Tuberkulosis","Tuberkulosis (TB) paru memiliki jumlah penderita tertinggi setelah asma di Puskesmas rawat inap Gedong Tataan tahun
2017. Hasil kegiatan program TB paru diketahui bahwa penemuan penderita TB paru dari tahun 2015 sampai 2017
cenderung menurun dengan angka penemuan penderita masih berada di bawah target, 80% dari perkiraan jumlah
penderita baru TB paru BTA (+). Sementara itu, setiap bulannya selalu ada pasien yang datang dengan keluhan batuk lama.
Sehingga perlu dilakukan evaluasi dalam pelaksanaan kegiatan pencegahan dan pemberantasan tuberkulosis. Penelitian ini
menggunakan analisis deskriptif. Data berasal dari data primer yaitu wawancara dengan kader TB dan sekunder yaitu data
tahunan puskesmas. Pengambilan data dimulai dari Januari sampai Desember 2017 di Puskesmas Rawat Inap Gedong
Tataan. Berdasarkan hasil kegiatan pencegahan dan pemberantasan TB didapatkan masalah pada penemuan dan
pencatatan pasien. Kegiatan yang telah berjalan hanya bersifat pasif, tidak terjun langsung secara aktif. Sehingga
diperlukannya alternatif pemecahan masalah dengan membentuk kader Jumantuk (Juru pemantau batuk) yang tanggap
dan mengaktifkan sistem “one message for one patient” dalam kegiatan aktif penemuan kemungkinan penderita TB.
Pembentukan kader Jumantuk merupakan bagian dari kegiatan penemuan aktif pasien TB berbasis keluarga dan
masyarakat dalam tahap penjaringan suspek TB, sebelum dilakukan pemeriksaan lebih lanjut di Puskesmas. Kegiatan ini dianggap efektif karena memanfaatkan peran masyarakat. Kader Jumantuk melakukan skrining dan pengawasan batuk
pada masyarakat lingkungan tempat tinggalnya dan mengajak penderita batuk untuk melakukan pemeriksaan lebih lanjut di Puskesmas.",RZ,AGROMEDICINE UNILA,2019-10,
FK1,Perbedaan Keterampilan Komunikasi Antara Mahasiswa Preklinik Dan Klinik Fakultas Kedokteran Universitas Lampung,"Komunikasi diperlukan dalam kehidupan sehari-hari karena berkomunikasi itu penting. Berkomunikasi berarti menyampaikan pesan dari pemberi pesan kepada satu atau lebih penerima pesan dengan atau tanpa menggunakan alat. Komponen berkomunikasi yaitu pemberi pesan, pesan, penerima, dan media komunikasi.Keterampilan komunikasi dalam pendidikan dokter diajarkan sejak tahap akademik sampai tahap profesi. Pembelajarannya komunikasi efektif pada tahap akademik diterapkan pada tutorial dan Clinical Skill Lab (CSL) dengan pasien simulasi. Sedangkan pada tahap profesi, dokter muda sudah melakukan pembelajaran komunikasi efektif yang langsung diterapkan kepada pasien dan keluarganya secara nyata. Penelitian ini menggunakan desain cross sectional dengan 66 responden yang dipilih menggunakan teknik proportional stratified sampling. Data penelitian diambil dari pengisian kuesioner Interpersonal Communication Competence Scale yang telah dikembangkan oleh Rubin dan Martin dinilai dengan 10 indikator ICCS. Data dianalisis menggunakan uji T. Sebanyak 66 responden mengisi kuesioner dan didapatkan hasil bahawa Hasil penelitian ini menunjukkan bahwa adanya perbedaan keterampilan komunikasi antara mahasiswa preklinik dan klinik Fakultas Kedokteran Universitas Lampung dengan nilai p = 0,002. Dengan demikian, keterampilan komunikasi mahasiswa preklinik lebih rendah dibandingkan mahasiswa klinik dengan hasil nilai mean difference adalah 0,515. Terdapat perbedaan keterampilan komunikasi antara mahasiswa preklinik dan klinik Fakultas Kedokteran Universitas Lampung.",RZ,MAJORITY,2019-07,
FK1,"Perbedaan Skor Clinical Reasoning Mahasiswa
Tahap Pre-Klinik dan Tahap Kepaniteraan Klinik
Fakultas Kedokteran Universitas Lampung","Clinical reasoning merupakan kumpulan pemikiran yang kompleks dalam proses pengambilan keputusan diagnosis yang melibatkan pengalaman, keterampilan, dan pemikiran reflektif. Mahasiswa fakultas kedokteran menjalani tahap pre-klinik dan klinik yang dimana clinical reasoning harus dilatih sedini mungkin sehingga dapat menghasilkan kualitas mahasiswa yang baik. Penelitian ini bertujuan untuk mengetahui perbedaan skor clinical reasoning pada mahasiswa tahap pre-klinik dan mahasiswa tahap kepaniteraan klinik Fakultas Kedokteran Universitas Lampung. Penelitian ini adalah penelitian deskriptif analitik dengan menggunakan cross sectional study. Pengambilan sampel menggunakan metode non-probability sampling dengan jenis consecutive sampling dan alat ukur berupa script concordance test. Analisis data dilakukan dengan uji independent T-test. Penelitian dilakukan pada 124 responden dengan hasil uji independent T test menunjukan skor pada mahasiswa tahap preklinik dengan rerata 4,927± 1,3727 sedangkan skor pada mahasiswa tahap kepaniteraan klinik dengan rerata 5,416± 1,6020 dengan p=0,041. Terdapat perbedaan yang bermakna skor clinical reasoning mahasiswa kedokteran tahap pre-klinik dan tahap kepaniteraan klinik Fakultas Kedokteran Universitas Lampung. Penelitian ini memiliki perbedaan bermakna antara skor clinical reasoning mahasiswa kedokteran tahap pre-klinik dan tahap kepaniteraan klinik Fakultas Kedokteran Universitas Lampung. Clinical reasoning mahasiswa dapat ditingkatkan dengan peningkatan kognisi dan metakognisi melalui pembelajaran regulasi diri.",RZ,"MEDULA, medicalprofession journal of lampung university",2021-04,
