division,title,abstract,subjects,publication,date,keywords
FISIP2,"Multilevel dynamic governance in dealing with crisis: the case of handling corona virus disease 19 (COVID-19) in Lampung Province, Indonesia","The Covid−19 pandemic has become a global problem that requires coordination and cooperation at all levels of government and sectors. In Indonesia, the implementation of Covid−19 handling policies varies in each region. This study aims to analyze the use of multilevel dynamic governance in handling Covid−19 in Lampung Province. The multilevel governance approach is used to analyze the coordination and cooperation between provincial, district and city governments in handling the Covid−19 pandemic. Meanwhile, the dynamic governance approach is used to analyze how the government can adapt to changes during the pandemic. The research method used is qualitative, with data collection techniques through in-depth interviews, observation, and document analysis. The Lampung Provincial Government’s multilevel dynamic governance indicates weak government capacity. During the year-long outbreak, there were no long-term initiatives, appropriate responses, meaningful evaluation follow-up or cross-sectoral coordination and collaboration activities. This research implies that coordination and collaboration are an essential factor in multilevel dynamic governance.",JS,Cogent Social Sciences,2023,
FISIP3,Capitalism and Corporate in Lampung Local Politics,"ABSTRACT
 
State and company / corporation in the context of governance are two of the three fundamental pillars of democratic development in addition to the market . The relation of both, in the context of Lampung's local politics is object to study, in particular the company /SGC. This research was conducted in May 2014. The study used a qualitative research type, which saw most of the intrinsic social life, with in-depth interviews with personalities and selected informants. The approach used in this study is the approach of critical social science (CSS), which saw social science as a process of critical inquiry phenomenon. The results showed that in Lampung local election at 2014 ago, there were strong relations between the corporation / company in the case of the Sugar Group Company (SGC) in the Lampung Governor  candidates. SGC is serving as a source of funding for the campaign of the election for the last governor election in 2014. SGC does it as a way of business development.",JS,"Jurnal Komunitas, International Journal of Indonesian Society and Culture",2019-03-30,
FISIP2,"THE  COOPERATION  DEVELOPMENT  OF  ONE  STOP  INTEGRITY 
ZONE SERVICES BETWEEN METRO AND LAMPUNG TENGAH","The  implementation  of  regional  autonomy  has  not  yielded  the  expected  results. 
Regional  autonomy  it  gave  birth  to  selfishness  among  regions.  The  essence  of  regional 
autonomy  should  create  inter-regional  cooperation  to  realize  the  excellent  public  services 
and  integrity.  The  practice  of  public  services  is  still  full  of  corruption,  collusion  and 
nepotism, including a one stop services integrated.
The purpose of this study is to identify potential cooperation and produce the Model 
Inter-regional Cooperation in Development Zone Public Service Integrity in Metro City and 
Central  Lampung  Through  Institutional  Strengthening  One  Stop  Services  (OSS)  in  the 
framework of Investment Promotion.
The  method  used  in  this  research  is  descriptive  qualitative  approach.  Data  learned 
through observation, field visits and interviews with competent resource persons with the 
substance of the  research, documentation and focus group discussions. The location of this 
research  at tthe Metro City  and Central Lampung District as an autonomous region in the 
province of Lampung.
The results of research  and discussion integrity  zone  OSS  development cooperation 
between the Government and the Government of Metro City Central Lampung regency can 
be concluded as follows: First, the cooperation between the Government of Metro City and 
the Government  of Central Lampung regency in the construction zone  OSS  integrity to do. 
This conclusion is based on the existence of some of the opportunities is the driving factor 
establishment  of  cooperation,  namely  in  common  mission  area,  a  common  vision  and 
mission of the Office / Board of Investment and the OSS, similarity  of problems in service 
reforms  OSS,  similarity  of  historical  ties  and  emotional  regionalism,  and  issues  border 
geographical  location,  as  well  as  the  role  of  the  province  is  normatively  facilitate 
cooperation  between  regions  in  one  province  and  also  the  existence  of  the  Ombudsman 
institution  Representative  Lampung  Province.  Second,  the  model  of  development 
cooperation between the  OSS  integrity zone of Metro City with Central Lampung District 
covers several aspects, namely: a). This partnership involves two  core regions, namely the 
Metro City Central  Lampung regency; b). as the main actors of development cooperation 
integrity zone  OSS  Investment Office and the City Metro and Investment Board and  OSS
Central  Lampung  Regency  of  Lampung  Province  Government  and  supported  and  the 
Ombudsman Lampung; c). the scope of development cooperation between the integrity of 
the  zone  of  Metro  City  with  Central  Lampung  regency  OSS  include  strengthening 
organizations, improving the quality of human resource providers  OSS, and structuring of 
OSS  administration  to  be  more  advanced  and  modern;  d).  operational  activities  in development cooperation zone between the City Metro OSS integrity with Central Lampung 
regency can be shaped field studies, meetings and workshops, and voluntary  monitoring of 
the  implementation  of  public  service  reform,  particularly  OSS;  and  e).  model  of 
development  cooperation  between  the  OSS  integrity  zone  of  Metro  City  with  Central 
Lampung  regency  is  based  on  principles  such  as  solidarity,  participatory,  transparent, 
accountable, effectiveness, efficiency, responsiveness, and responsibility.
Keywords: regional cooperation; the integrity of the zone; One Stop Services.",JS,,2016-11-02,regional cooperation; the integrity of the zone; One Stop Services.
FISIP2,"THE  COOPERATION  DEVELOPMENT  OF  ONE  STOP  INTEGRITY 
ZONE SERVICES BETWEEN METRO AND LAMPUNG TENGAH","The  implementation  of  regional  autonomy  has  not  yielded  the  expected  results. 
Regional  autonomy  it  gave  birth  to  selfishness  among  regions.  The  essence  of  regional 
autonomy  should  create  inter-regional  cooperation  to  realize  the  excellent  public  services 
and  integrity.  The  practice  of  public  services  is  still  full  of  corruption,  collusion  and 
nepotism, including a one stop services integrated.
The purpose of this study is to identify potential cooperation and produce the Model 
Inter-regional Cooperation in Development Zone Public Service Integrity in Metro City and 
Central  Lampung  Through  Institutional  Strengthening  One  Stop  Services  (OSS)  in  the 
framework of Investment Promotion.
The  method  used  in  this  research  is  descriptive  qualitative  approach.  Data  learned 
through observation, field visits and interviews with competent resource persons with the 
substance of the  research, documentation and focus group discussions. The location of this 
research  at tthe Metro City  and Central Lampung District as an autonomous region in the 
province of Lampung.
The results of research  and discussion integrity  zone  OSS  development cooperation 
between the Government and the Government of Metro City Central Lampung regency can 
be concluded as follows: First, the cooperation between the Government of Metro City and 
the Government  of Central Lampung regency in the construction zone  OSS  integrity to do. 
This conclusion is based on the existence of some of the opportunities is the driving factor 
establishment  of  cooperation,  namely  in  common  mission  area,  a  common  vision  and 
mission of the Office / Board of Investment and the OSS, similarity  of problems in service 
reforms  OSS,  similarity  of  historical  ties  and  emotional  regionalism,  and  issues  border 
geographical  location,  as  well  as  the  role  of  the  province  is  normatively  facilitate 
cooperation  between  regions  in  one  province  and  also  the  existence  of  the  Ombudsman 
institution  Representative  Lampung  Province.  Second,  the  model  of  development 
cooperation between the  OSS  integrity zone of Metro City with Central Lampung District 
covers several aspects, namely: a). This partnership involves two  core regions, namely the 
Metro City Central  Lampung regency; b). as the main actors of development cooperation 
integrity zone  OSS  Investment Office and the City Metro and Investment Board and  OSS
Central  Lampung  Regency  of  Lampung  Province  Government  and  supported  and  the 
Ombudsman Lampung; c). the scope of development cooperation between the integrity of 
the  zone  of  Metro  City  with  Central  Lampung  regency  OSS  include  strengthening 
organizations, improving the quality of human resource providers  OSS, and structuring of 
OSS  administration  to  be  more  advanced  and  modern;  d).  operational  activities  in development cooperation zone between the City Metro OSS integrity with Central Lampung 
regency can be shaped field studies, meetings and workshops, and voluntary  monitoring of 
the  implementation  of  public  service  reform,  particularly  OSS;  and  e).  model  of 
development  cooperation  between  the  OSS  integrity  zone  of  Metro  City  with  Central 
Lampung  regency  is  based  on  principles  such  as  solidarity,  participatory,  transparent, 
accountable, effectiveness, efficiency, responsiveness, and responsibility.
Keywords: regional cooperation; the integrity of the zone; One Stop Services.",JS,,2016-11-02,regional cooperation; the integrity of the zone; One Stop Services.
,Pendekatan Budaya dalam Implementasi Kebijakan Publik,,"JF, JS",,,
FISIP2,Kerjasama Antar Aktor dalam Program Lampung Mengajar,"The education process does not run optimally in remote areas or places that are difficult to access. Various problems that occur in the education sector, one of which is the lack of teaching staff to educate in schools. Lampung Province is one area that is still facing these problems. For this reason, the Dinas Pendidikan dan Kebudayaan Provinsi Lampung issued a breakthrough by launching a program called the Program Lampung Mengajar. In carrying out the Program Lampung Mengajar, because of the incompetence and public perception Dinas Pendidikan dan Kebudayaan Provinsi Lampung. The department cooperates with UPT Pengembangan Karir dan Kewirausahaan Universitas Lampung, and Lembaga Penjamin Mutu Pendidikan Provinsi Lampung. This study aims to analyze the cooperation between actors in the Program Lampung Mengajar, as well as the supporting and inhibiting factors for the sustainability of the collaboration. The research method used is a descriptive research type with a qualitative approach. Data was collected through observation, interviews and documentation. Based on the results of the research that has been done, it can be concluded that the cooperation between actors in the Program Lampung Mengajar has been going quite well according to the predetermined plan, but there are still some principles of cooperation that have not been implemented optimally. Factors that support cooperation between actors in the Program Lampung Mengajar are communication, trust, and commitment. Meanwhile, the factor that hinders cooperation is that the authority is not fully owned.","H1, JS","Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2023-05-07,
FISIP2,KEMITRAAN DINAS SOSIAL PROVINSI LAMPUNG DAN LEMBAGA KESEJAHTERAAN SOSIAL AMANAH BUNDA DALAM REHABILITASI SOSIAL PENYANDANG DISABILITAS,"Lembaga swadaya masyarakat sebagai salah satu stakeholder dalam penyelenggaraan pelayanan publik dapat dijadikan mitra oleh pemerintah dalam upaya pembangunan manusia. Kemitraan antara pemerintah dan lembaga swadaya masyarakat dalam penyelenggaraan pelayanan publik diterapkan oleh Dinas Sosial Provinsi Lampung dan Lembaga Kesejahteraan Sosial Amanah Bunda dalam mengatasi permasalahan kesejahteraan sosial penyandang disabilitas melalui Program Rehabilitasi Sosial. Penelitian ini bertujuan untuk mengidentifikasi dan mengetahui proses dan pola kemitraan Dinas Sosial Provinsi Lampung dan Lembaga Kesejahteraan Sosial Amanah Bunda. Metode yang digunakan pada penelitian ini adalah tipe penelitian deskriptif dengan pendekatan kualitatif. Pengumpulan data dilakukan menggunakan teknik observasi, wawancara dan dokumentasi. Hasil dari penelitian ini menunjukkan bahwa proses kemitraan berjalan dengan cukup baik. Kemitraan yang ada telah menerapkan prinsip kemitraan yaitu kesetaraan, keterbukaan, dan saling menguntungan. Proses kemitraan ini menerapkan tahapan kemitraan secara urut dan terstruktur. Selanjutnya, pola kemitraan yang digunakan di dalam kemitraan ini adalah pola kemitraan linear collaborative of partnership. Pola kemitraan ini tidak membedakan besaran atau volume, legalitas, atau kekuatan para pihak yang bermitra, serta tujuan dan visi-misi kedua institusi lebih ditekankan di dalam menjalani kemitraan. Hal ini sesuai dengan yang terjadi antara kemitraan ini, dimana terdapat perbedaan peran namun tidak adanya dominasi kekuasaan. 
 
Kata Kunci: Kemitraan, Pemerintah, Lembaga Swadaya Masyarakat",JS,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",,
FISIP2,ISLAMIC PERSPECTIVE ON THE STREET LEVEL BUREAUCRATICS DILEMMA: DISCRETION VERSUS CORRUPTION IN PUBLIC SERVICE MANAGEMENT,"Positions and authorities have become a commodity which always contested by humans. In fact, authority is an amanah to carry out the responsibility to serving the people. Nowadays, discretion has enhanced the role of Street Level Bureaucracy in the policy arena by authorizing a certain political power from the “top” to the “bottom”. By the emergence of governance era, discretionary power of street level bureaucracy was formerly designed as a means of public service innovation to transform red tape based public service delivery into social equity based public service management. Yet, in contrast to the objective of public service innovation, discretionary power is frequently misused by irresponsible actors in bureaucracy to legalize street level corruption which has triggered massive social distrust towards bureaucracy. Whereas Islam has clearly prohibited corruption as in Qur'an surah Al-Baqarah verse 188. By conducting literature study and theoretical analysis, this qualitative research highlights the urgency of discretion to uphold innovation in public service management with the spirit of sincerity and religiosity. As a conclusion, in the era of open government, socio-political control on discretion must be enhanced by establishing clear mechanism, high awareness, and good religiosity to guide the core role of street level bureaucrats as socio-professional worker.",JS,Jurnal MD,2017,
FISIP2,MENANGKAL ELIT LOKAL DAN OLIGARKI MELALUI DEMOKRASI EKONOMI,,JS,,2020,
FISIP2,"ANALISIS KOMPONEN INDEKS MODAL SOSIAL
MASYARAKAT DI PROVINSI LAMPUNG","Tujuan  penelitian  ini  adalah  untuk  menganalisis  kondisi  modal  sosial  masyarakat  di 
Provinsi   Lampung.  Tipe  penelitian  yang  dipilih  adalah  penelitian  deskriptif  analisis  dengan 
menggunakan  data  skunder  dari  Statistik  Modal  Sosial  Tahun  2012.    Lokasi  yang  menjadi 
cakupan  kajian  ini  adalah    Provinsi  Lampung.  Populasi  dari  penelitian  ini  adalah  seluruh 
rumah tangga yang menjadi sasaran Survei Sosial Ekonomi Nasional (Susenas) tahun 2012 di 
Provinsi  Lampung.  Sementara  itu,  teknik  analisis  data  yang  digunakan  adalah    statistik 
deskriptif dengan  tabel persentase tunggal. 
Hasil  penelitian  menunjukkan,  sebagain  besar  komponen  modal  sosial  masyarakat 
Provinsi Lampung dalam kondisi relatif baik, namun terdapat beberapa indikator yang perlu 
mendapat pencermatan serius. Komponen modal sosial yang perlu mendapat perhatian serius 
adalah  kepercayaan  kepada  aparatur,  kepercayaan  kepada  tetangga  untuk  menitipkan  anak, 
persepsi mendapatkan kemudahan pertolongan dari orang lain, dan partisipasi dalam kegiatan 
sosial kemasyarakatan.",JS,,2016-11-14,
FISIP8,"IBM for the Coastal Women's Group in Kecamatan Panjang Kota
Bandar Lampung with Problem of Waste Recycle Product Marketing 
and Minimum Awareness Toward Coastal Environment","Kota Bandar Lampung with a total area reaches 197.22 square km, and population 
of 1.251.642 inhabitants, if calculated per day the amount of waste reaches to 800 tons. 
Garbage  that  can  not  be  accommodated  in  landfills  (TPA)  Bakung  empties  into  the 
Lampung  Gulf  coast  region  of  Bandar  Lampung.  Coastal  waste  management  such  as 
Green  Village   Programme  in  Panjang  Selatan,  Panjang  Utara,  and  Srengsem.  The 
activities held are the management of organic waste into compost and non-organic waste 
products into a variety of skills.
Community issues is the awareness and participation of coastal communities about 
waste management institutionally in Green Village program is still low, the difficulties in 
marketing  of  the  compost  bins  refined  products  and  handicrafts,  understanding  and 
concerning beyond coastal communities to environmental issues is still low. IbM activity 
is targeting several things: 1) The activity is intended for residents of women in the Village 
of Panjang Selatan  and Panjang Utara, 2) The coaching  carried out some cognitive aspects 
regarding  gender  equality,  rights  and  roles,  women  empowering  in  the  management  of 
coastal  environment,  institutional  strengthening  and  networking,  as  well  as  the 
optimization  of  litter  processed  products.  3)  Coaching  and  mentoring  aspects  of 
technology support website.
The  results  of  the  activities  of  the  counseling  is  to  increase  awareness  of  gender 
and  women's  roles  of  garbage  management  group  in  Kecamatan  Panjang  Selatan  and 
Panjang  Utara.  In  addition,  the  realization  of  institutional  strengthening  groups  so  that 
provide  assurances  to  the  Village  Green  activists  to  continue  performing  environmental 
protection  issues  despite  being  hampered,  and  open  the  horizons  for  the  group  to  build 
networks in order to more easily achieve the goal. The indication is the increasing number 
of women who are active, and more diverse activities. Secondly, establish and managing 
beneficial  website  for  the  introductory  of  activity  and  environmental  issues  in  coastal 
community  and  place  for  promoting  those  refined  products.  Thirdly,  campaigns  create 
awareness  about  the  coastal  environment  outside  the  coastal  community  environmental awareness,  and  advocacy  to  coordinate  with  the  local  government  may  be  able  to  build 
networks with various parties in order to continue the work.",JS,,2016-11-02,
FISIP2,Penerapan Teknologi Industri 4.0 dalam Pelayanan Publik di Bidang Administrasi Kependudukan ( Studi Pelayanan e-KTP pada Dinas Kependudukan dan Pencatatan Sipil Kabupaten Way Kanan),"Industrial Technology 4.0 is a fourth technology system that is marked by the emergence of breakthroughs including artificial intelligence (AI), internet of things (IoT), 3-Dimensional Printing. Based on the understanding of industry technology 4.0, referring to Presidential Regulation No. 95 of 2018 concerning Electronic-Based Government Systems this regulation has made a reference for the government, especially local governments in providing services that are effective, efficient, targeted, fast and cost-effective for the community must be based technology both industrial technology and information technology in order to encourage local governments, especially the Way Kanan district government to provide services in accordance with the Law on Public Services. besides that with an advanced era now, local governments, especially the Office of Population and Civil Registration in Way Kanan Regency are required to serve the community well and are online-based and easy","H1, JS","Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",2020-06-05,
,Determinan Indeks Pembangunan ManusiaDi Kabupaten Lampung Tengah Provinsi Lampung,"Perserikatan  Bangsa –Bangsa  telah  mengubah  terminologi  Tujuan –Tujuan  Pembangunan  Milenium (MDGs) menjadi Tujuan –Tujuan Pembangunan Berkelanjutan (SDGs). Perubahan ini semakin menguatkan pembangunan  manusia  sebagai  salah  satu pilar SDGs  selain pembangunan ekonomi,  pembangunan ekologi, dan penguatan  kelembagaan. Salah satu alat  ukur global  yang digunakan di banyak negara  untuk  mengukur pembangunan manusia adalah Indeks Pembangunan Manusia. Hari ini, salah satu perdebatan akademik yang terus  berlangsung  adalah  apa  saja  determinan  Indeks  Pembangunan  Manusia (IPM).  Bertolak  dari  data sekunder  yang  dimiliki  Kabupaten  Lampung  Tengah,  Provinsi  Lampung,  Indonesia,  artikel  ini  berupaya menganalisis  hubungan  antara  variabel  Rata –Rata  Lama  Sekolah  (RLS),  Harapan  Lama  Sekolah  (HLS), Angka  Harapan  Hidup  (AHH),  dan  Pendapatan  Per  Kapita  (PKP)  terhadap  IPM  dengan  regresi  linear berganda.  Hasil  penelitian  menunjukkan  bahwa  koefisien  RLS,  HLS,  AHH,  dan  PKP  bernilai  positif  tetapi besaran  kontribusi  setiap  IPM  berbeda.  Dari  model  ini  diketahui  bahwa  RLS  dan  HLS  memiliki  efek  lebih besar  terhadap  IPM  jika  dibandingkan  dengan  AHH  dan  PKP. Penelitian  ini  memberikan  implikasi  teoritis dan  praktis,  secara  teoritis  penelitian  menguatkan  hasil  riset  yang  memosisikan  IPM  sebagai  variabel dependen  dan  sekaligus  menolak  temuan  riset  yang  menyatakan  bahwa  pengeluaran  pemerintah  di  sektor pendidikan dan  pelayanan  kesehatan  tidak  berdampak  signifikan  terhadap  IPM. Secara  praktis,  penelitian mendorong    agar Pemerintah    Provinsi    Lampung    dan    Pemerintah    Kabupaten    Lampung    Tengah memprioritaskan  sektor  pendidikan,  sektor  kesehatan,  dan  penguatan  ekonomi  masyarakat  sebagai  fokus pembangunanKata kunci: pembangunan regional, pembangunan manusia, IPM, MDGs, SDGs",JS,Jurnal Sawala,2019-06-30,
,Hasil penilaian Reviewer artikel atas nama Dedy Hermawan yang berjudul : Development of community participation based on behaviour in managing participative programs,Hasil penilaian Reviewer artikel atas nama Dedy Hermawan yang berjudul : Development of community participation based on behaviour in managing participative programs,JS,,2019-11-10,
,"Hasil similarity check asrtikel berjudul: Development of community participation
based on behaviour in managing
participative programs","Hasil similarity check asrtikel berjudul: Development of community participation
based on behaviour in managing
participative programs",JS,,2019-11-10,
FISIP3,"Similarity Check Result Jurnal ""Distributive Politics and Manipulative Policy in Local Election""",Similarity index,JS,Politik Indonesia: Indonesian Political Science Review,2019,
FISIP2,ANALISIS PARTISIPASI MASYARAKAT DALAM PENGEMBANGAN OBJEK WISATA DI LAMPUNG SELATAN,"Riset  ini  memilih  fokus  pada  riset  bidang  maritim  yang  di  dalam  lingkupnya  mencakup  isu  strategis  pembangunan  industri  pariwisata.  Adapun  tujuan  dari  riset  ini  yaitu;  (a).  melakukan  kategorisasi  bentuk  partisipasi  masyarakat yang terjadi dalam aktivitas pengelolaan pariwisata pada daerah pariwisata di Lampung Selatan, (b). menyusun faktor-faktor  potensial  yang  berpotensi  mendorong  atau  menghambat  keberhasilan  partisipasi  masyarakat  dalam  pengelolaan pariwisata di Lampung Selatan. Oleh karena itu, perlu dihasilkan saran yang terkait dalam bentuk partisipasi pemangku keurgenan khusunya pada hal-hal yang perlu diperkuat dalam rancangan kebijakan. Riset ini mendeskripsikan dan  menjelaskan  gejala  dan  kecenderungan  pada  fokus  riset.  Bagi  fokus  pertama  dilakukan  teknik  survei  melalui  pengumpulan data kunci, sedangkan pada fokus riset kedua dilakukan pengumpulan data melalui observasi, wawancara mendalam dan focus group discussion. Dari hasil riset diketahui jika partisipasi masyarakat yang terderajat dalam dimensi pemikiran,  tenaga,  dan  materi  dalam  pembangunan  destinasi  wisata  memiliki  respon  yang  berbeda  antara  partisipasi  yang  dimobilisasi  (diminta  partisipasi)  dengan  partisipasi  yang  voluntary  berdasar  inisiatif  sendiri.  Walaupun  demikian  masyarakat telah memiliki kesediaan untuk berpartisipasi dalam pembangunan destinasi wisata, hanya saja masih harus dimobilisasi (diminta partisipasi) secara aktif oleh pengelola untuk berpartisipasi",JS,Sosiohumaniora:  Jurnal Ilmu-ilmu Sosial dan Humaniora,2021-03-20,
FISIP2,BEHAVIOR-BASED PARTICIPATION IN PARTICIPATORY PROGRAM MANAGEMENT ON LOCAL GOVERNMENT IN THE PROVINCE OF LAMPUNG,"Participation is an approach that became a trend in the design of government programs related to social welfare. Through the participation of community empowerment, impact is expected to appear in addition to the achievement of program outputs. This study aims to determine the forms of participation that emerged from government programs and community behavioral factors that determine the success of participation and community participation model based on behavior that can be raised in order to overcome the problems of participation. The type of research used in this research is descriptive research with qualitative approach and by applying multiple methods of data collection, such as the study of data secondary and observations. Data analysis in this study used Milles and Huberman qualitative data analysis method.

This result of the research showed that emerging typology of participation in the management of public participation program in Lampung Province is located in the area of non-participation, risk taking and partnership. Conditions of participation that occurs is also driven by factor of public behavior that consists of three factors, namely; (1) Confidence or a chance to participate. (2  The ability to participate, and (3) Willingness to participate in every activity, which is determined by the presence or absence of the relevant interest. In the end, the participation of behavior-based management model is built by adopting the concept of community engagement and personal engagement.",JS,,2017-10-30,
