division,title,abstract,subjects,publication,date,keywords
FP12,"Similarity Checker of the paper entitled: ""Variable Effect Analysis of Household Characteristics, Family 
Aware of Nutrition (Kadarzi) and Environmental Sanitation as 
Risk Factors for Stunting Events (Comparative Study of 
Agricultural and Non-Agricultural Family in the Regency of 
South Lampung Regency, 2022)""",Abstract,"GE, RA, RA0421",,2022,
FK1,"Pengaruh Riwayat Bayi Berat Badan Lahir Rendah dan Ibu Anemia dalam Kehamilan terhadap Risiko Stunting pada Balita Usia 0-24 Bulan di Wilayah Kerja Puskesmas Tanjung Bintang
Kabupaten Lampung Selatan","Stunting is the condition in children when their height is shorter than a child of his age because of stunted growth due to chronic malnutrition. Stunting can be caused by low birth weight in newborns and maternal anemia. The objective of the study is to know the effect of low birth weight in newborns and maternal anemia on the risk of stunting in the toddler with the age range between 0-24 months in the Tanjung Bintang Primary Health Care. This research is an observational-analytic study with a cross-sectional approach. This research was conducted in the region of Tanjung Bintang Primary Health Care. The sample was 73 toddlers with an age range between 0-24 months. Data were analyzed with a Chi-square test to know the influence of the independent variable with a value of α = 0,05. The results found a 37% risk of stunting, 12.3% history of low birth weight in newborns, and 34.2% history of maternal anemia. The results of the bivariate analysis was no influence of a history of low birth weight in newborns on the risk of stunting (p-value = 0.718) and there was an influence of maternal anemia on the risk of stunting in toddlers (p-value = 0.001). There is no influence history of low birth weight in newborns on the risk of stunting and there is an influence of maternal anemia on the risk of stunting in toddlers aged range between 0-24 months in the region of Tanjung Bintang Primary Health Care.","R1, RA, RA0421",Sriwijaya Journal of Medicine,2021-09-01,
,Terapi Gen Miracle of Placenta,,"R1, RA",,,
,"Ekstrak Metanol Daun dan Biji Api-api (Avicenia marina) serta Taurin 
Sebagai Supresor P53 pada  Sel HeLa Secara In -Vitro","ABSTRACT : Obesity is caused by dietary, environmental and genetic factors, with various complications capable of causing inflammation, insulin resistance, hypertension and type 2 diabetes mellitus (type 2 DM). However, peroxisome proliferator activator receptor γγ γγ γ (PPARγγ γγ γ) are genetic variations that influence type 2 DM. Therefore, this study aimed at determining the genetic variation of PPARγγ γγ γ2 gene in DM and non-DM obsessed patients using the analytic observation and cross sectional approaches. A total of 88 patients consisting of 44 type-2DM patients and non-DM patients were used to conduct this research. Microtoise and weight scales were the instruments used to measure the body mass index, while PPARγγ γγ γ2 gene examination used DNA isolation method with PCR. Furthermore, the electrophoresis and results of all samples in sequencing were used to determine the effect of PPARγγ γγ γ2 genes and statistical tests using Chi-Square analysis. The results of statistical tests on the PPARγγ γγ γ2 polymorphism genotype in the DM group were found to be 100% Pro12pro, while the ala12ala and pro12ala contained no genotype. The control group found 84.1% pro12pro wild type genotype, 13.6% pro12ala and 2.3% ala12ala. BMI statistical test results obtained p = 0,000, αα αα α = 5%, therefore, there is a significant relationship between BMI in type 2 DM patients with the control group. Based on the results of the study it is concluded that the variation of PPARγγ γγ γ2 Pro12pro gene and body mass index obesity have a significant relationship with people living with type 2 diabetes.
Key words : Body mass index, diabetes mellitus type-2, insulin resistance.","R1, RA, RC",BIOCHEMICAL AND CELLULAR ARCHIVES,2019-12,
FK1,Faktor-Faktor Individu yang Berhubungan dengan Kejadian Keluhan Muskuloskeletal pada Petani di Kecamatan Adiluwih Kabupaten Pringsewu,"Faktor-Faktor Individu yang Berhubungan dengan Kejadian Keluhan Muskuloskeletal pada Petani di Kecamatan Adiluwih Kabupaten Pringsewu Aldo Fatejarum1,Fitria Saftarina2, Nurul Utami3, Diana Mayasari4 1Program Studi Pendidikan Dokter, Fakultas Kedokteran, Universitas Lampung 2Bagian Kedokteran Okupasi, Fakultas Kedokteran, Universitas Lampung 3Bagian Histologi, Fakultas Kedokteran, Universitas Lampung 4Bagian Kedokteran Okupasi, Fakultas Kedokteran, Universitas Lampung 
 
Abstrak Keluhan muskuloskeletal merupakan penyakit akibat kerja yang menyebabkan rasa nyeri pada persendian. Keluhan ini dapat terjadi karena beberapa faktor, yaitu fakor pekerjaan, faktor lingkungan dan faktor individu. Termasuk dalam faktor individu adalah usia, lama kerja, masa kerja, jenis kelamin dan status gizi. Prevalensi tertinggi terjadinya keluhan muskulosketal ini adalah pada petani. Provinsi Lampung, merupakan salah satu provinsi di Indonesia yang sebagian besar penduduknya bekerja sebagai petani khususnya pada kabupaten Pringsewu Kecamatan Adiluwih di Pekon Srikaton. Desain penelitian ini adalah metode analitik dengan pendekatan cross sectional. Populasi dalam penelitian ini adalah seluruh petani di Kecamatan Adiluwih Kabupaten Pringsewu. Sampel penelitian berjumlah 78 petani yang tergabung dalam Gabungan Kelompok Tani (Gapoktan) dengan teknik consecutive sampling. Penelitian ini mempunyai nilai α=5%. Hasil penelitian menunjukan petani yang mengalami keluhan muskuloskeletal berjumlah 44 orang (56,4%), terdapat hubungan antara usia dengan keluhan muskuloskeletal (p=0,003), terdapat hubungan antara lama kerja dengan keluhan muskuloskeletal (p=0,000), terdapat hubungan antara masa kerja dengan keluhan muskuloskeletal (p=0,035), terdapat hubungan antara jenis kelamin dengan keluhan muskuloskeletal (p=0,023) dan tidak terdapat hubungan antara status gizi dengan keluhan muskuloskeletal (p=0.543).  Terdapat hubungan antara usia, lama kerja, masa kerja, jenis kelamin dengan keluhan keluhan muskuloskeletal dan tidak terdapat hubungan antara status gizi dengan keluhan muskuloskeletal. 
 
Kata Kunci: faktor individu, keluhan muskulosketal, petani.","R1, RA",AGROMEDICINE UNILA,2020-08-01,
FK1,Pengaruh Paparan Pestisida pada Masa Kehamilan terhadap  Perkembangan Anak,"Pestisida merupakan bahan yang digunakan untuk mengendalikan populasi jasad yang dianggap sebagai hama yang dapat merugikan manusia baik secara langsung maupun tidak langsung. Penggunaan pestisida dapat menyebabkan terjadinya keracunan pestisida. Pestisida yang sering digunakan antara lain golongan organofosfat (OP). Akumulasi pestisida pada batas ambang tertentu, bisa menimbulkan dampak buruk pada tubuh antara lain, muncul gangguan pada otak, penyakit tumor, kanker, bahkan, pada ibu hamil bisa mengakibatkan bayi lahir cacat. Paparan OP pada masa kehamilan diketahui dapat menyebabkan gangguan terhadap perkembangan anak. Perkembangan anak adalah suatu proses perubahan menuju tingkat integritasi yang lebih tinggi. Perubahan-perubahan yang terjadi pada perkembangan anak meliputi berbagai aspek, antara lain aspek gerakan (motorik), kecerdasan, bahasa atau komunikasi, dan aspek sosial. Paparan OP dilihat dengan pengukuran kadar metabolitnya dalam urin ibu pada masa kehamilan atau pada urin anak. Selain itu dapat pula dideteksi melalui cairan amnion dan darah tali pusat. Metabolit OP dalam urin yang dapat dideteksi antara lain kadar dialkilfosfat (DAP) dan dietilfosfat (DEP). Terdapat beberapa faktor terjadinya gangguan perkembangan anak pada ibu yang terpapar pestisida saat masa kehamilan yaitu penggunaan alat pelindung diri (APD), frekuensi penyemprotan, lama paparan, pencampuran pestisida, lokasi tempat tinggal, dan penyimpanan pestisida.","RA, RA0421",JUKE,2018-02-02,
,Perbedaan Fungsi Seksual Wanita Perkotaan dan Pedesaan di Kecamatan Kedaton dan Kecamatan Pagelaran,,"RA, RA0421",,,
,Multi Media Campaign Akronim F.A.S.T  dalam Mengurangi Mortalitas dan Morbiditas Kegawatdaruratan Penyakit Stroke,"Non-communicable disease (NCDs) merupakan permasalahan utama di bidang kesehatan yang menyebabkan 36 juta kematian akibat NCDs. Stroke merupakan penyakit yang berkontribusi besar dalam morbiditas dan mortalitas pada NCDs. Diperkirakan pada tahun 2007-2015 di Indonesia akan mengalami defisit ekonomi akibat stroke mencapai Rp. 50 Triliun. Pasien dengan stroke harus mendapatkan terapi berupa aktivator plasminogen jaringan kurang dari 4,5 jam. Stroke merupakan keadaan darurat, untuk itu pentingnya waktu untuk menghubungi ambulance sangatlah penting. Penyebab utama meningkatnya angka kematian dan kesakitan akibat stroke adalah terlambatnya pasien untuk diberikan tindakan. Kurangnya pengetahuan masyarakat mengenai gejala stroke menjadi penyebab terlambatnya pasien untuk diberikan tindakan secara cepat. Kementrian kesehatan negara Inggris menggagas sebuah kampanye berupa akronim F.A.S.T yang mengartikan gejala-gejala pasien stroke berupa Facial, Arm, Weakness dan Speech. Pada satu tahun kampanye media massa ini disebarkan secara nasional, telah menunjukkan keberhasilan, salah satu keberhasilannya yakni berkurangnya angka kematian dan kesakitan sebanyak 640 pasien. Di Australia juga telah menerapkan multi media campaign atau disebut kampanye media massa ini di negaranya, dan hasilnya meningkatnya penggunaan aktivator plasminogen jaringan secara signifikan dari 3% menjadi 20%.  
Kata Kunci: F.A.S.T, morbiditas, mortalitas, non-communicable disease (NCDs), stroke","RA, RA0421",Majority,2016-02,
FK1,"PENILAIAN RESPON TERAPI DAN RESISTENSI  PENGOBATAN MALARIA FALCIPARUM DENGAN REGIMEN Artemisinin-based Combination Therapies 
(ACT ) DI KABUPATEN PESAWARAN PROVINSI LAMPUNG","Latar Belakang : Faktor resistensi terhadap obat anti malaria merupakan salah satu faktor penyebab tingginya angka kejadian. Penggunaan ACT secara luas dan dalam waktu yang lama secara  global telah menyebabkan terjadinya resistensi pada ACT. Penilaian respon terapi perlu dilakukan secara berkala untuk mengetahui apakah terapi yang dilakukan telah adekuat atau terdapat kegagalan terapi. Mengamati angka kejadian malaria di Pesawaran yang tetap tinggi serta penggunaan ACT  yang telah lama diterapkan lebih dari 10 tahun pada pengobatan penyakit malaria di Kabupaten Pesawaran menjadi suatu hal yang menarik untuk dikaji respon terapi dan resistensi pengobatan malaria dengan menggunakan ACT
Metode : Penilaian respon terapi dilakukan berdasarkan protokol WHO tahun 2006. Penilaian respon terapi dilakukan dengan secara serial selama 28 hari, yaitu pada H0, H1, H2, H3, H7, H14, H21 dan H28. Variabel yang dinilai pada respon terapi yaitu demam dan parasitemia.
Hasil : Pada penelitian ini didapatkan hasil bahwa respon terapi ACT pada penderita malaria falciparum 97,9% masih adekuat dengan 1 penderita terjadi respon terapi gagal dan  tidak diketemukan adanya polimorfisme pada gen PfK13 isolat pesawaran
Simpulan : Respon terapi pengobatan malaria falciparum dengan regimen ACT di Kabupaten Pesawaran Lampung masih baik dan tidak ditemukan adanya resistensi pengobatan malaria falciparum dengan regimen ACT di Kabupaten Pesawaran Lampung
Keyword : Respon terapi ACT, resistensi, PfK13","R1, RA",PENILAIAN RESPON TERAPI DAN RESISTENSI  PENGOBATAN MALARIA FALCIPARUM DENGAN REGIMEN Artemisinin-based Combination Therapies  (ACT ) DI KABUPATEN PESAWARAN PROVINSI LAMPUNG,,
UNILA6,"BINAHONG (Cassia Alata L)  AS INHIBITOR OF ESCHERICHIACOLI
GROWTH","Escherichia coli normally located in the lower part of gastrointestinal tract and can become pathogen if the number
and growth of bacteria in human beyond normal limits, it can be happen because sudden dietary change and also
environmental changes from rain to heat and in reverse. Increasing number of E. Coli can cause many
gastrointestinal disease such as diarhea, and can cause complication like shock and death. One of plants that are
empirically used as an anti-bacterial drug is binahong (Cassia Alata L) which have ingredient like flavanoid, clove oil,
saponin, terpenoids and alkaloid as anti-bacterial. Mechanism of action of substances to inhibit of bacteri is causing
damage to the permeability of bacterial cell  wall.

Keywords : Antibacterial, Binahong (Cassia Alata L), Escherichia coli","R1, RA, RL, RM, RS",Majority,2015-02,
,THE EFFECTIVENESS OF BINAHONG LEAF EXTRACT (Anredera cordifolia (Ten.) Steenis) AND MEFENAMIC ACID AS ANTI INFLAMATION TO WHITE MALE RAT INDUCED BY KARAGENIN.,"Background: Binahong (Anredera cordifolia (Ten.) Steenis) has been used by people as a herb medicine to threat wound, diabetes, ans choleterol. The examination of effectiveness binahong leaf exctract  on rat food edema of Sprague Dawley strain induced with 1% of karagenin.

Method: The study method was modification of Winter (1962). This study was an experimental design with pre and post test control group design. The Rats were divided into five treatment groups (negative control with distilled water provision, positive control with the administration of mefenamic acid, and three groups treated with the extract dose binahong 25.2 mg/200 g BW, 50.4 mg/200 g BW, and 100.8 mg/200 g BW).

Result: This study showed binahong leaf extract has anti-inflammatory power on the positive control group, the extract dose binahong were 25.2 mg/200 g BW, 50.4 mg/200 g BW, and 100.8 mg/200 g BW respectively for 11.00 %, 5.17%, 10.12%, and 1.92%.

Conclusion: The highest dose of binahong extract as anti-inflammatory effects in this study were 50.4 mg/200 g BW. [JuKe Unila 2014; 4(8):151-157]


Keywords

anti imflamation, binahong leaf (Anredera cordifolia (Ten.) Steenis) extract, karagenin, winter method","RA, RM, RS",JUKE,2014-09,
,EFFECTIVENESS OF THE PEPAYA LEAF (Carica papaya Linn)ETHANOL EXTRACT AS LARVACIDE FOR AEDES AEGYPTI INSTAR III,"Dengue Hemorrhagic Fever(DHF) is an infectious disease caused by thedengue virus is transmitted to
humans by the bite of Aedes aegypty. Therefore the use of naturalin secticides, one of papaya(Carica papaya
L.) which contains flavonoids, alkaloids and the enzyme papain which suspect the effect of larvicides. The
study aims to determine the effectiveness of the ethanol extract of papaya (Carica papaya L.) as larvicides
against Aedes aegypti larvae. This type of research is completely randomized experimental design. The total
sample of 600 larvae were divided into 6 groups : 0% (negative control); 0.25%; 0.75%; 1% and Abate 1%
(positive control). Each group contained 25 larvae with 4 repetitions. The data obtained were analyzed using
the Kruskal-Wallis test, Mann Whitney and Post Hoc Test Simple Linear Regression. The results showed that
the mean larve lmortality was 67%, 71%, 85%, 95% at a concentration of 0.25%, 0.50%, 0.75% and 1%
concentration. Ethanol extract of leaves of papaya (Carica papaya L.) effective as larvicides against third
instarlarvae of Aedes aegypti. LC50 value is 0.37% concentration and LT50 value is 1981 minutes.
Keywords: Aedesaegypti, dengue hemoragic fever, Carica papaya L, larvicides
Abstrak
Demam Berdarah Dengue (DBD) adalah penyakit menular disebabkan oleh virus dengue yang ditularkan ke
manusia dengan gigitan nyamuk Aedes Aegypty. Oleh karena itu digunakan insektisida alami, salah satunya
daun pepaya (Carica papaya L.) yang mengandung senyawa flavonoid, alkaloid dan enzim papain yang
diduga memilki efek larvasida. Penelitian bertujuan untuk mengetahui efektivitas ekstrak ethanol daun
pepaya (Carica papaya L.) sebagai larvasida terhadap larva Aedes aegypti. Jenis penelitian yang digunakan
adalah eksperimental dengan rancangan acak lengkap. Jumlah sampel sebanyak 600 larva dibagi menjadi 6
kelompok yaitu 0% (kontrol negatif); 0,25%; 0,75%; 1% dan abate 1% (kontrol positif). Setiap kelompok
berisi 25 larva dengan 4 kali pengulangan. Data yang diperoleh dianalisis dengan menggunakan uji Kruskal-
Wallis, Post Hoc Mann Whitney dan Uji Regresi Linear Sederhana. Dari hasil penelitian menunjukkan bahwa
rerata kematian larva adalah 67%, 71%, 85%, 95% pada konsentrasi 0,25%, 0,50%, 0,75% dan konsentrasi
1%. Ekstrak ethanol daun pepaya (Carica papaya L.) efektif sebagai larvasida terhadap larva Aedes aegypti
instar III. Nilai LC50adalah 0,37% konsentrasi dan nilai LT50 adalah 1981 menit.

Kata kunci: Aedes aegypti, demam berdarah dengue, Carica papaya L., larvasida","R1, RA, RM, RS",Medical Journal of Lampung University,2015-02,"Aedesaegypti, dengue hemoragic fever, Carica papaya L, larvicides
Abstrak
Demam Berdarah Dengue (DBD) adalah penyakit menular disebabkan oleh virus dengue yang ditularkan ke
manusia dengan gigitan nyamuk Aedes Aegypty. Oleh karena itu digunakan insektisida alami, salah satunya
daun pepaya (Carica papaya L.) yang mengandung senyawa flavonoid, alkaloid dan enzim papain yang
diduga memilki efek larvasida. Penelitian bertujuan untuk mengetahui efektivitas ekstrak ethanol daun
pepaya (Carica papaya L.) sebagai larvasida terhadap larva Aedes aegypti. Jenis penelitian yang digunakan
adalah eksperimental dengan rancangan acak lengkap. Jumlah sampel sebanyak 600 larva dibagi menjadi 6
kelompok yaitu 0% (kontrol negatif); 0,25%; 0,75%; 1% dan abate 1% (kontrol positif). Setiap kelompok
berisi 25 larva dengan 4 kali pengulangan. Data yang diperoleh dianalisis dengan menggunakan uji Kruskal-
Wallis, Post Hoc Mann Whitney dan Uji Regresi Linear Sederhana. Dari hasil penelitian menunjukkan bahwa
rerata kematian larva adalah 67%, 71%, 85%, 95% pada konsentrasi 0,25%, 0,50%, 0,75% dan konsentrasi
1%. Ekstrak ethanol daun pepaya (Carica papaya L.) efektif sebagai larvasida terhadap larva Aedes aegypti
instar III. Nilai LC50adalah 0,37% konsentrasi dan nilai LT50 adalah 1981 menit.

Kata kunci: Aedes aegypti, demam berdarah dengue, Carica papaya L., larvasida"
,"Uji Diagnostik Kecacingan antara Pemeriksaan Feses dan Pemeriksaan
Kotoran Kuku pada Siswa SDN 1 Krawangsari Kecamatan Natar Lampung","Kecacingan terjadi diawali dengan tertelannya telur atau masuknya larva yang infektif ke dalam kulit. Beberapa faktor yang
dapat mempengaruhi tertelannya telur cacing berkaitan dengan higinitas yaitu kuku yang panjang dan tidak terawat.
Pemeriksaan kotoran kuku akan dibandingkan dengan pemeriksaan gold standard untuk mengetahui nilai sensitivitas
pemeriksaan kotoran kuku. Penelitian ini bersifat analitik komparatif dengan pendekatan cross sectional. Subjek penelitian
terdiri dari 58 siswa dengan mengambil sampel feses dan kotoran kuku. Pemeriksaan feses dilakukan dengan metode
apung dan pemeriksaan kuku dilakukan dengan metode sedimentasi. Angka kejadian kecacingan menggunakan bahan
pemeriksaan feses sebesar 56% dan angka kejadian kecacingan menggunakan bahan pemeriksaan kotoran kuku sebesar
24,1%. Berdasarkan uji Mc-nemar didapatkan nilai p sebesar 0,02 yang artinya ada perbedaan yang bermakna antara
pemeriksaan kotoran kuku dan pemeriksaan feses. Nilai sensitivitas dan spesifisitas sebesar 18,2% dan 68%. Nilai duga
positif sebesar 42,8% dan nilai duga negatif sebesar 43,1%. Hasil pemeriksaan kuku dengan pemeriksan feses secara
statistik terdapat perbedaan. Nilai sensitivitas didapatkan rendah, sehingga pemeriksaan kotoran kuku tidak mampu
disetarakan dengan pemeriksaan feses. 
Kata Kunci : Diagnosis, kecacingan, pemeriksaan feses, pemeriksaan kuku","R1, RA, RA0421",JK Unila,2018-02,
