division,title,abstract,subjects,publication,date,keywords
FKIP14,LANGUAGE LEARNING STRATEGIES BASED ON GENDER,"Gender as an individual characteristic has been proved to affect the use of strategies in learning a foreign language but how gender affects the use of strategies in learning a local language where the people in the community speak an national language is not explored yet.   Some studies show that female students employed language learning strategies more often than male students (Oxford & Nyikos, 1989; Awang Hashim & Syed Sahil, 1994;  Green and Oxford, 1995; Dreyer & Oxford, 1999). The present study was aimed to identify how gender affects the use of strategies in learning a local language in the environment where people in the country have a national language. A Non–probability sampling was used to collect data. With the Cronbach Alphas ranging from .79 to 82, mean scores of the use of language learning strategies the male and female students reported using were compared. In the present study it was found that metacognitive strategies were the strategies mostly used by female students and cognitive strategeis were the strategies mostly used by male students. This means that male students are likely to be more dependent on memorization than female students. Cognitive strategies which are characterized at least with memorization or rote learning in the present study tend to be used by male students.",LB2300,Theory and Practice in Language Studies,2018-11-01,
FKIP14,LANGUAGE LEARNING STRATEGIES BASED ON GENDER,"Gender as an individual characteristic has been proved to affect the use of strategies in learning a foreign language but how gender affects the use of strategies in learning a local language where the people in the community speak an national language is not explored yet.   Some studies show that female students employed language learning strategies more often than male students (Oxford & Nyikos, 1989; Awang Hashim & Syed Sahil, 1994;  Green and Oxford, 1995; Dreyer & Oxford, 1999). The present study was aimed to identify how gender affects the use of strategies in learning a local language in the environment where people in the country have a national language. A Non–probability sampling was used to collect data. With the Cronbach Alphas ranging from .79 to 82, mean scores of the use of language learning strategies the male and female students reported using were compared. In the present study it was found that metacognitive strategies were the strategies mostly used by female students and cognitive strategeis were the strategies mostly used by male students. This means that male students are likely to be more dependent on memorization than female students. Cognitive strategies which are characterized at least with memorization or rote learning in the present study tend to be used by male students.",LB2300,Theory and Practice in Language Studies,2018-11-01,
FKIP9,Design Student Development Work Sheet (Learning Cycle) 5E to Improve Student Learning Outcomes High School Class x,"Abstract² This study aims to generate Student Activity Sheet (LKS) -based 
5E learning cycle to improve student learning outcomes subjects in this study 
were students of class X IPA MA Guppi Banjit the school year 2015/2016. The 
method used by the R & D stage of development following the model of the 4-
D by.[1] This model consists of four stages of development, define, Design, 
Develop, and Disseminate. In this article, the study is limited to the design 
stage (design). Learning learning cycle consists of five stages consisting of 
generation stage of interest (engagement), exploration, explanation, 
elaboration, and evaluation. The results of the study concluded that the BLM 
to improve student learning outcomes learning model learning cycle needed 
by teachers of physics it can be seen In Figure 1 high school teachers in 
Waykanan many say yes as much as 64% and as much as 34% and in figure 
2 many students say yes as much as 59% and not 41% statement.",LB2300,International Conference on Education Research and Evaluation,2016-05-31,
FKIP4,Implementation of Discovery Learning Based Worksheet To Improve Students’ Concept Mastery of Science.,,"L1, LB2300",,2020-12,
FKIP9,"COMPARISON OF MATHEMATICAL REPRESENTATION SKILL AND
SCIENCE LEARNING RESULT IN CLASSES WITH PROBLEM-BASED
AND DISCOVERY LEARNING MODEL","The purpose of this research is to know the difference of mathematical representation skill, the result of science
learning and its influence on problem-based learning and discovery learning model. The population of this study
was 16 students of PGSD FKIP University of Lampung. Among 534 students, there were two experimental classes consisting of 35 students and each was determined through cluster random sampling. The data on mathematical representation skills and learning outcomes of science were obtained through a description test, five questions
for assessing mathematical representation skills, and ten questions for assessing science learning outcomes. From
the instruments that had been tested to 30 respondents, it was obtained a valid and reliable instrument with a
score of 0.505 for mathematical representation skills, and 0.832 for learning outcomes. Furthermore, the data
were analyzed by using normality test, homogeneity test, independent sample t-test, correlation test, and simple
linear regression test. The results showed that there was no difference in the result of mathematical representation
skill and science learning outcomes, between the problem-based learning model and real discovery. But there is a
positive and significant linear influence between the mathematical representation skill and the learning outcomes
of science, through a problem-based learning model of discovery",LB2300,Jurnal Pendidikan IPA Indonesia,2015-03-19,
FKIP9,"COMPARISON OF MATHEMATICAL REPRESENTATION SKILL AND
SCIENCE LEARNING RESULT IN CLASSES WITH PROBLEM-BASED
AND DISCOVERY LEARNING MODEL","The purpose of this research is to know the difference of mathematical representation skill, the result of science
learning and its influence on problem-based learning and discovery learning model. The population of this study
was 16 students of PGSD FKIP University of Lampung. Among 534 students, there were two experimental classes consisting of 35 students and each was determined through cluster random sampling. The data on mathematical representation skills and learning outcomes of science were obtained through a description test, five questions
for assessing mathematical representation skills, and ten questions for assessing science learning outcomes. From
the instruments that had been tested to 30 respondents, it was obtained a valid and reliable instrument with a
score of 0.505 for mathematical representation skills, and 0.832 for learning outcomes. Furthermore, the data
were analyzed by using normality test, homogeneity test, independent sample t-test, correlation test, and simple
linear regression test. The results showed that there was no difference in the result of mathematical representation
skill and science learning outcomes, between the problem-based learning model and real discovery. But there is a
positive and significant linear influence between the mathematical representation skill and the learning outcomes
of science, through a problem-based learning model of discovery",LB2300,Jurnal Pendidikan IPA Indonesia,2015-03-19,
FT8,"Peningkatan Profesionalitas Guru Dengan Pelatihan
Pembuatan Konten Video Pembelajaran","-Seiring kemajuan teknologi dimana saat ini telah
memasuki era 4.0, semua informasi bisa diakses dengan
menggunakan perangkat teknologi, Informasi apapun
hendaknya bisa diakses dimanapun dan kapanpun. Insan
Pembelajar dapat belajar dimana saja, kapan saja, dengan
siapa saja. Inilah dimana kita berada pada abad teknologi
canggih yang memiliki ciri pembelajaran pada abad ini yang
dikenal berbasis digital/daring.   
Dalam Pengabdian ini memiliki tujuan untuk menerapkan
hasil penelitian yang telah dilakukan oleh sivitas akademika,
selain itu sejak kebijakan dari kementerian pendidikan dan
kebudayaan mengamanatkan pembelajaran secara daring
karena wabah Covid-19, dewasa ini para guru di SMA Al
Husna membutuhkan keterampilan dalam menggunakan
media konten video sebagai media pembelajaran di sekolah
mereka, karena belum cukupnya Kemampuan SDM untuk
mengelola dan membuat konten berbasis video pembelajaran.
Oleh sebab itu dibuatnya pelatihan membuat konten video
pada guru diharapkan mampu memanfaatkan teknologi untuk
peningkatan kemampuan dalam mengelola media 
pembelajaran khususnya dalam membuat sebuah konten
video. 
Berdasarkan hasil laporan pengabdian yang telah
dilakukan, Sasaran pengabdian adalah guru-guru di SMA Al
Husna dalam bentuk kegiatan pelatihan telah diajarkan materi
beserta praktek perancangan konten, pembuatan konten
video, pengelolaan konten video pembelajaran, Permasalahan
diselesaikan dalam tiga tahapan kegiatan yaitu persiapan,
pelaksanaan, dan evaluasi. Hasil kegiatan pelatihan
menunjukkan tingkat keberhasilan dengan indikasi adanya
kesesuaian materi dengan kebutuhan guru, adanya respon
yang positif dari peserta, dan sebagian besar (75%) peserta
telah memahami konsep pengelolaan dan pembuatan video
pembelajaran. Target dan Luaran dari pengabdian
masyarakat ini adalah memberikan dampak positif pada
pembangunan masyarakat khususnya para guru dan peserta
didik agar memberikan wawasan pengetahuan tentang karya
pengembangan profesi pada guru di SMA Al Husna, Bandar
Lampung khususnya mampu menggunakan perangkat
teknologi sebagai media pembelajaran daring menggunakan
video. 
Kata Kunci—Pelatihan, Daring, Guru, Pembelajaran, Video","L1, LB2300, N1, Q1, T1",SENDIMAS,2020-09-17,
FKIP17,Efektivitas Modul dengan Model Inkuiri untuk Menumbuhkan Keterampilan Proses Sains Siswa pada Materi Kalo,"Tujuan dari penelitian ini adalah untuk mengetahui efektivitas modul untuk menumbuhkan keterampilan 
proses sains siswa. Desain penelitian yang digunakan adalah quasi experimental design dalam bentuk 
nonequivalent pretes-postes control group design. Berdasarkan hasil uji efektivitas, maka diketahui bahwa 
nilai n-gain kelas eksperimen (0,62) > kelas kontrol (0,40). Keterampilan proses sains siswa mengalami 
peningkatan untuk setiap indikator. Berdasarkan penelitian yang telah dilakukan, dapat disimpulkan bahwa 
modul dengan model inkuiri telah efektif dalam menumbuhkan keterampilan proses sains siswa.",LB2300,Tadris: Jurnal Keguruan dan Ilmu Tarbiyah,2017-12,
FKIP1,Model Round Table dalam Karangan Deskripsi Bahasa Prancis  Siswa Kelas XI IPA di SMA N 16 Bandarlampung,"Abstract: Modèle Round Table dans écriture descriptive du français pour les élèves de la class XI IPA SMA N 16 Bandarlampung. Cette recherche a pour but de savoir, (a) l’augmentation des résultats d'apprentissage des élèves avec le modèle  Round Table de la compétence écriture descriptive français de la classe XI IPA SMA N 16 Bandarlampung. (b) la différence significative du modèle Round Table et sans l’emploi du modèle  Round Table sur écriture descriptive français. Le modèle Round Table est un modèle d’apprentissage en groupe, un élève d’un groupe écrit 1 ou 2 phrases, puis se poursuit avec les autres élèves. Écrire une description, c'est décrire quelque chose ou une chose. Après application du modèle de table ronde, les résultats d’apprentissage des élèves sont obtenus. Ensuite, les résultats d'apprentissage seront analysés. Cette méthode de recherche est une recherche expérimentale utilisant un groupe de pré-test post-test. L'instrument principal utilisé est un test. Les données analysées ont à l'aide de la formule du test de normalité, du test d'homogénéité et du test-t. Les résultats recherche ont qu'il y avait une augmentation des résultats d'apprentissage avec le modèle Round Table pour écriture descriptive du français et des différences significative avant et après l'application du modèle  Round Table pour écriture descriptive du français en classe XI IPA SMA N 16 Bandarlampung. Alors H0 est rejeté et Ha est accepté.  
Mots-clés: modèle round table, écriture descriptive, résultats d’apprentissage  
Abstrak: Model Round Table dalam Karangan Deskripsi Bahasa Prancis Siswa Kelas XI IPA di SMA N 16 Bandarlampung. Penelitian ini bertujuan untuk mengetahui, (a) ada tidaknya peningkatan hasil belajar siswa dengan model round table dalam menulis deskripsi bahasa Prancis kelas XI IPA  SMA N 16 Bandarlampung, dan (b) perbedaan penggunaan model pembelajaran round table dan pembelajaran ceramah pada menulis deskripsi  bahasa Prancis. Model round table adalah model pembelajaran secara kelompok, satu siswa dalam satu kelompok menulis 1 atau 2 kalimat, lalu dilanjutkan dengan siswa lainnya. Menulis deskripsi adalah mendeskripsikan sesuatu hal atau benda. Setelah penerapan model round table, maka diperoleh hasil belajar siswa. Kemudian hasil belajar tersebut akan dianalisis. Metode penelitian ini adalah penelitian eksperimen dengan menggunakan desain one group pretest postest. Instrumen utama yang digunakan adalah tes.  Data dianalisis dengan menggunakan rumus uji normalitas, uji homogenitas dan t-test. Hasil penelitian menunjukkan ada peningkatan hasil belajar kelas eksperimen dan kelas kontrol dalam menulis deskripsi bahasa Prancis. Kemudian ada perbedaan yang signifikan pada postest  kelas yang menggunakan model pembelajaran round table dan pembelajaran ceramah siswa kelas XI IPA SMA N 16 Bandarlampung. Maka H0 ditolak dan Ha diterima. Jadi hipotesis pada penelitian ini telah teruji dan dapat diyakini kebenarannya dalam taraf kepercayaan 95% (α = 0,05).  
Kata Kunci: model round table, menulis deskripsi, hasil pembelajaran",LB2300,Pranala,2018-11-12,
FKIP4,Pengembangan Model pembelajaran e- Multiple representastion-STEM pada bidang etnosains untuk meningkatkan kemampuan berpikir system dan kemampuan metakognisi mahasiswa calon guru IPA-Biologi,"Pengembangan Model pembelajaran e- Multiple representation (MR)-STEM pada bidang etnosains untuk meningkatkan kemampuan berpikir sistem dan kemampuan metakognisi mahasiswa calon guru IPA-Biologi
Ringkasan
Program pembelajaran secara daring memerlukan perangkat pembelajaran berbasis internet. Model dan pendekatan pembelajaran yang digunakan pada kelas daring berbeda dengan di kelas luring dalam hal pelaksaaannya. Model pembelajaran Multi representasi Pada penelitian ini akan dikembangkan model pembelajaran e-Multi Representasi (MR)-STEM yaitu modifikasi dari pembelajaran MR yang diintegrasikan dengan pendekatan STEM pada materi etnosains yang diajarkan berbasis internet. Pengembangan model pembelajaran tersebut juga diarahkan untuk meningkatkan kemampuan berpikir system dan kemampuan metakognisi mahassiwa calon guru biologi. Subjek penelitian adalah mahasiswa calon guru Biologi Unila yang mengambil matakuliah etnosains dan zoovertebrata semester genap tahun ajar 2020-2021. Desain penelitian pengembangan ini mengikuti desain 4 D (Define, Design, Develop dan Dissemination). Indikator keberhasilan penelitian dilihat dari (1) tersusunnya model pembelajaran e- MR-STEM keterlaksaaan model pembelajaran e-learning MR-STEM yang memiliki karakteristik khusus, (2) tersusunnya e-LKPD, dan (3) tersusunnya e-Asesmen pada matakuliah etnosains dan Zoology Vertebrata yang dapat meningkatkan keterampilan berpikir system dan kemampuan metakognisi mahasiswa. Sampel diambil secara purpossive sampling dan data diperoleh melalui rancangan one shoot case study design. Belum ada studi tentang model pembelajaran MR_STEM ini. Secara khusus luaran dari penelitian ini adalah tersusunnya suatu model pembelajaran yang berpotensi untuk dipatenkan, dan secara umum adalah memperoleh pembuktian secara empiris tentang pembelajaran berbasis multi representasi dimana pengetahuan ini akan melengkapi khazanah ilmu pengetahuan tentang pembelajaran multi representasi yang sudah ada.
Kata kunci: e-learning MR-STEM, etno sains, e-LKPD, e-assessment, desain 4D","LB, LB2300",,2021,
FMIPA6,"KEEFEKTIFAN LEMBAR KERJA SISWA BERBASIS INKUIRI UNTUK MENUMBUHKAN KETERAMPILAN BERPIKIR
TINGKAT TINGGI","This research is intended to know the effectiveness of worksheet based on an inquiry to grow the higher order thinking on temperature and heat. The design which is used in this research is one group pretest-posttest design. The data analysis technique was performed by using the N-gain test and one sample t-test. The result of this research shows that Student Worksheet is effective as learning innovation based on high level thinking the skill that is analyzing (C4) and creating (C6) into a high category with Ngain 0,70 while to evaluate obtained N-gain 0,72 (height). Student Worksheet effectiveness based on high-level thinking skill proved influential in cultivating high-level thinking skills based on the results obtained using effect size of 0.6 to analyze and evaluate while to create 0.7.",LB2300,Jurnal Ilmiah Pendidikan Fisika Al-BiRuNi,2017-10-28,
FKIP21,Berita Acara SEMINAR HASIL Skripsi a.n. Prameswari  Vidria Putri Ayuningtyas,,LB2300,,,
FKIP21,Berita Acara Seminar Hasil Skripsi a.n. NANA KUSUMA WARDHANI,,LB2300,,,
FKIP21,Berita Acara Seminar Hasil_a.n. Fina Septi Aristya,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal S2 a.n. Desi Nina Hardiyanti,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal S2 a.n. Lucia Erviana,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal S2 a.n. Siti Nur Setiatun,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Alifiani Nurhidayah,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Dian Larasati Kartika,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Ella Destiani,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Ken Ayu Windy Wahyuningsih,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Meliana,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Nadhifa Luthfia Putri,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Nadya Ayu Balqis Ilma,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Nisa Nurfadila,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Retia Rahma Utari,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Siti Umayah,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Sofia Veny,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Thirta Ayu S,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Tisfa Aritamara,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Ummi Nur Aini,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Winny Febrianti,,LB2300,,,
FKIP21,Berita Acara Seminar Proposal a.n. Zulfa Nisrina,,LB2300,,,
FKIP21,Berita Acara Ujian Skripsi a.n Yusticia Wulandari,,LB2300,,,
FKIP21,Berita Acara Ujian Skripsi a.n. Nadya Ayu Balqis Ilma,,LB2300,,,
FKIP21,Berita Acara Ujian Skripsi a.n. Nana kusuma,,LB2300,,,
FKIP21,Berita Acara Ujian Skripsi a.n. Prameswari,,LB2300,,,
FKIP21,Berita Acara Ujian Skripsi a.n. Tisfa Aritamara,,LB2300,,,
FKIP21,Berita Acara Ujian Tesis a.n Ratika Novianti,,LB2300,,,
FKIP21,Berita Acara Ujian Tesis a.n. Elsie Tiara Pramesti,,LB2300,,,
FKIP21,Berita Acara Ujian Tesis a.n. Erlis Miarti,,LB2300,,,
FKIP21,Berita acara Ujian Skripsi a.n. Nadhifa Luthfia P.,,LB2300,,,
FKIP21,Berita acara Ujian Skripsi a.n. Ummi Nur Aini,,LB2300,,,
FKIP21,Berita acara ujian skripsi a.n Ella Destiani,,LB2300,,,
FKIP21,"Cek Similarity/Originality, Laboratory Practice and ist Contribution in Contructing Higher Order Thinking Skills: A Case Study in Basic Chemistry Course",,LB2300,,2021,
FKIP21,"Cek Similarity/Originality, Meningkatkan Keterampilan Berfikir Tingkat Tinggi Siswa Melalui Pembelajaran Berbasis Masalah Pendinginan Minuman",,LB2300,,2021,
FKIP21,"Cek Similarity/Originality, Students Conceptions adn Problem-Solving Ability on Topic Chemical Thermodynamics",,LB2300,,2021,
FKIP21,Dokumen disertasi,,LB2300,,,
FKIP21,Formasi kebutuhan jafung a.n. Chansyanah Diawati,,LB2300,,,
FKIP21,"Hasil Penilaian Sejawat Sebidang atau Peer Review, Laboratory Practice and ist Contribution in Contructing Higher Order Thinking Skills: A Case Study in Basic Chemistry Course",,LB2300,,2021,
FKIP21,"Hasil Penilaian Sejawat Sebidang atau Peer Review, Meningkatkan Keterampilan Berfikir Tingkat Tinggi Siswa Melalui Pembelajaran Berbasis Masalah Pendinginan Minuman",,LB2300,,2021,
FKIP21,"Hasil Penilaian Sejawat Sebidang atau Peer Review, Meningkatkan Keterampilan Berfikir Tingkat Tinggi Siswa Melalui Pembelajaran Berbasis Masalah Pendinginan Minuman",,LB2300,,2021,
FKIP21,"Hasil Penilaian Sejawat Sebidang atau Peer Review, Students Conceptions adn Problem-Solving Ability on Topic Chemical Thermodynamics",,LB2300,,2021,
