division,title,abstract,subjects,publication,date,keywords
FK1,Mallet Finger,"Mallet finger adalah deformitas jari yang disebabkan oleh disrupsi dari terminal tendon ekstensor pada phalang distal. Disrupsi ini dapat terjadi pada tendon (tendineous form/soft tissue form) maupun tulang (bony form/avulsion fracture). Cedera ini dapat ditemukan di lingkungan kerja maupun saat olahraga. Pada anamnesis perlu diketahui tentang mekanisme cedera, rasa nyeri, dan terbatasnya ekstensi jari. Pada pemeriksaan fisik dapat ditemukan deformitas yang dapat direduksi secara pasif, pembengkakan yang dapat maupun tidak disertai ekimosis pada dorsal distal interphalangeal joint (DIPJ), dan rasa nyeri saat ditekan. Pemeriksaan penunjang yang disarankan adalah x-ray lateral dan anteroposterior. Tatalaksana yang umum dilakukan adalah non-operatif yaitu dengan pembidaian. Namun dalam keadaan tertentu, pembedahan dapat dijadikan pilihan. Tujuan semua tatalaksana yang dilakukan adalah mengembalikan ekstensi aktif DIPJ, menjaga fleksi DIPJ, mencegah subluksasi pada DIPJ, mencegah terbentuknya deformitas sekunder, dan meminimalisir terjadinya arthritis post-traumatik.",RD,Majority,,
FK1,Osteochondritis Dissecans,"Osteochodritis dissecans merupakan perubahan fokal tulang subkondral. Perubahan ini mengakibatkan fragmentasi osteokondral baik parsial atau komplit. Penyakit ini umumnya diderita olahragawan baik anak, remaja, atau dewasa. Osteochondritis dissecans juga merupakan penyebab nyeri dan disfungsi lutut yang sering ditemui pada masa pertumbuhan remaja. Apabila tidak dideteksi sedini mungkin dan diterapi akan menyebabkan osteoarthritis sekunder.
Penyakit ini paling banyak terjadi di lutut (75%), siku (5%), dan pergelangan kaki (4%). Insiden total penyakit ini pada distal femur adalah 6,09 per 100.000 orang pertahun. Insiden pada laki-laki (8,82-10 per 100.000) lebih tinggi dibandingkan perempuan (3,32-4,04 per 100.000). OCD lutut juvenil biasanya terjadi pada usia 11,3-13,4 tahun. Rata- rata usia pada OCD dewasa adalah 17-36 tahun. Patogenesis dari lesi ini masih belum dipahami sepenuhnya. Cedera akibat benturan dapat mengakibatkan edema atau perdarahan pada tulang subartikular. Timbul iskemik lokal akibat terjepitnya kapiler darah atau terbentuknya trombus. Pada keadaan tertentu dapat terjadi fraktur atau fragmentasi osteokondral. Penyakit ini dapat diterapi baik secara nonopearitf maupun operatif.",RD,"MEDULA, medicalprofession journal of lampung university",,
FK1,"Pengaruh Pemberian Kombinasi Citosan Dan Cangkang Kulit Telur Sebagai
Tandur Tulang Pada Penanganan Fraktur","Penanganan fraktur memengaruhi kualitas dan kuantitas respon osteogenik. Citosan memegang peranan penting dalam
rekayasa jaringan tulang dalam dua dekade terakhir. Cangkang telur ayam sendiri mengandung hidroksi apatit, kalsium,
stronsium, boron, seng, kuprum, fluorida, magnesium, besi, dan fosfor yang diperlukan dalam proses penyembuhan tulang.
Penelitian ini merupakan jenis penelitian eksperimental laboratorium komparatif. Terdapat 2 kelompok perlakuan. Tikus
pada kedua kelompok dipatahkan tulang femur kanannya. Pada kelompok I tidak diberikan tandur tulang, sedangkan pada
kelompok II diberikan tandur tulang kombinasi citosan dan cangkang telur. Dilakukan pemeriksaan histologi pada femur
tikus pada minggu ke-5 dan dinilai dengan skor Salkeld. Pada kelompok I diperoleh rerata skor histologi Salkeld adalah
0,4±0,5. Pada kelompok II diperoleh rerata skor histologi Salkeld adalah 1,2±0,8. Skor histologi Kalseld pada kelompok II
lebih tinggi dibandingkan kelompok pertama. Berdasarkan hasil pengujian data dengan uji Mann-Whitney dapat
disimpulkan bahwa terdapat perbedaan signifikan (p < 0,035) pada proses penyembuhan tulang antara kelompok I dan
kelompok II.",RD,Medula,,
FK1,Clinical Features and Prognosis of Rabdomiosarcoma in Children,"Rhabdomyosarcoma is a soft tissue malignancy with prevalences about 5% of all malignancies in children and 20% of soft tissue malignancies that occur in children. The most common primary tumor sites include the head and neck area followed by the genitourinary and extremities. Meanwhile, the most common subtypes are embryonic in children and alveolar in adolescents. Although the specific etiology for RMS is largely unknown, there are increased risk factors for environmental factors such as radiation and drugs, syndromes, and chromosomal abnormalities. The clinical symptoms vary and are related to the location of the mass and the blockage it caused. Histopathological and immunohistochemical examinations are gold standard tests for diagnosing RMS and determining subtypes that serve as prognosis and therapy. Various therapeutic approaches can be surgery, chemotherapy, radiotherapy, or in a combination.",RD,"MEDULA, medicalprofession journal of lampung university",2020,
FK1,Tendon Achilles Rupture Diagnosis and Management : Literature Review,"The Achilles tendon (AT) is the most frequently ruptured tendon in the human body but its etiology is poorly understood. Achilles tendon rupture (44% to 83%) occurs during sports activities, intrinsic structural, biochemical, and biomechanical changes associated with aging. The two main explanations for mechanism are degenerative and mechanical theories. The diagnosis of AT rupture is based on a history of such a sudden feeling of pain in the heel, sometimes accompanied by a pounding sound during activity. Specific physical examinations that can be done are the Simmonds or Thompson squeezed test, O'Brien's test, the matles or knee flexion test, and the Copeland test or sphygmomanometer. The diagnosis can be made by a good history and physical examination. Imaging is usually not required, as a diagnosis can be made clinically. Ultrasound or magnetic resonance imaging (MRI) can help if the diagnosis is not clear (partial rupture or tendonopathy). Non-operative and operative management may be options. The initial management of Achilles tendon rupture is rest, elevation, pain control, and functional support. For most patients with Achilles tendon rupture, the prognosis is very good. However, in some non-athletic patients, there may be some residual deficits such as reduced range of motion. No matter which method is used to treat tendon ruptures, participating in exercises is very important.","RD, RE","MEDULA, medicalprofession journal of lampung university",2020,
FK1,Management Of Fibromyalgia In Breast Cancer Patient: A Case Report,"Fibromyalgia syndrome (FM) is defined as a common rheumatological syndrome characterized by chronic, diffuse musculoskeletal pain, and tenderness with several associated symptoms, among which sleep disturbances, fatigue, and affective dysfunction are particularly frequent. Fibromyalgia syndrome (FMS) is a chronic disease, characterized by widespread pain, sleep disorders, and fatigue. we reported a female patient, 75 years old with chief complaint pain on the whole of her body. Patient feeling fatigue weakness, depression. The pain was increasing every day after  diagnoses left breast carcinoma. 
 
Keywords: Breast Cancer, fibromyalgia, widespread pain.","R1, RD, RM","MEDULA, medicalprofession journal of lampung university",2019-10,"Breast Cancer, fibromyalgia, widespread pain."
FK1,Studi Diagnostik Ultrasonografi dalam Mendiagnosis Nodul Tiroid di RSUD Dr. H. Abdul Moeloek Bandar Lampung,"Nodul tiroid merupakan suatu neoplasia endokrin, yang meningkat sesuai dengan bertambahnya usia dan lebih banyak terjadi pada perempuan. Lokasi anatomi kelenjar tiroid yang unik yaitu berada di superficial, dengan mudah dapat dideteksi baik melalui pemeriksaan fisik maupun dengan menggunakan media diagnostik salah satunya adalah ultrasonografi. Nilai diagnostik untuk pemeriksaan ultrasonografi di RSUD Dr. H. Abdul Moeloek belum diketahui secara pasti. Penelitian ini bertujuan untuk mengetahui nilai diagnostik pemeriksaan ultrasonografi dalam mendiagnosis nodul tiroid pada pasien di RSUD Dr. H. Abdul Moeloek Bandar Lampung. Penelitian dilakukan pada bulan Oktober-November 2016 di RSUD Dr. H. Abdul Moeloek Bandar Lampung. Perhitungan rumus sampel minimal didapatkan 47 sampel. Penelitian ini menggunakan data sekunder berupa hasil data rekam medis pasien dengan nodul tiroid. Penelitian ini menggunakan penelitian uji diagnostik dengan pendekatan cross sectional. Hasil penelitian uji diagnostik yang didapatkan adalah sensitivitas 71,42%; spesifisitas 50%; Nilai Duga Positif (NDP) 51,72%; Nilai Duga Negatif (NDN) 70%; Rasio Kemungkinan Positif (RKP) 1,42; Rasio Kemungkinan Negatif (RKN) 0,56; dan Akurasi 59,18%. Dari penelitian ini dapat disimpulkan bahwa pemeriksaan ultrasonografi belum bisa menjadi suatu alat diagnostik yang baik, namun dapat dijadikan sebagai alat screening.",RD,"MEDULA, medicalprofession journal of lampung university",,
FK1,Manajemen Anestesi pada Neonatus Usia 2 Hari dengan Gastroschisis dan Gangguan Elektrolit: Sebuah Laporan Kasus,"Gastroschisis adalah salah satu kelainan kongenital pada dinding abdomen yang ditandai dengan adanya herniasi viscera abdomen keluar dari cavum abdomen melalui defek yang terletak di sebelah umbilikus. Penyebab gastroschisis adalah gangguan pembuluh darah arteri omfalomesenterika atau atrofi vena umbilikal (<28 hari) saat intrauterine, sehingga dinding arteri menjadi infark dan ruptur pada cincin umbilikal. Insiden terjadinya gastroschisis mencapai angka 1:10.000 setiap 100.000 kelahiran bayi. Permasalahan yang terjadi dapat berupa kehilangan cairan yang masif, termoregulasi yang buruk, infeksi dan distensi usus akibat terpaparnya isi cavum abdomen. Penatalaksanaan operatif diperlukan untuk menurunkan angka kematian pada gastroschisis. Pasien neonatus usia 2 hari, cukup bulan (37 minggu), lahir secara pervaginam dengan bidan, datang dengan keadaan usus terburai. Ibu pasien memiliki riwayat kontrol ANC yang tidak teratur, tidak pernah memeriksa kandungan dengan USG selama kehamilan. Pada pemeriksaan fisik, tidak didapatkan kelainan kongenital lainnya, hanya berupa usus yang terburai tidak tertutup oleh selaput. Pasien dilakukan tindakan operatif abdomen closure dengan beberapa pertimbangan anestesi sebelumnya. Manajemen preoperatif, intraoperatif, dan postoperatif yang lengkap akan membuat keberhasilan operasi menjadi lebih baik. 
 
Kata kunci: Anestesi, emergensi, gastroschisis, pembedahan","R1, RD","MEDULA, medicalprofession journal of lampung university",2019-10,
,HUBUNGAN USIA DAN INDEKS MASSA TUBUH TERHADAP DERAJAT HISTOPATOLOGI KANKER PROSTAT DI RSUD DR. H. ABDUL MOELOEK BANDAR LAMPUNG PERIODE 2017,"Kanker prostat adalah pertumbuhan abnormal sel jaringan prostat, Penyebab kanker prostat masih belum diketahui dengan pasti, tetapi terdapat faktor – faktor risiko yang dapat meningkatkan kejadian penyebab kanker prostat. Faktor risiko kanker prostat meliputi antara lain usia, ras, diet dan gaya hidup, rokok, geografi, obesitas, penyakit menular seksual dan riwayat keluarga. Tujuan penelitian adalah untuk mengetahui hubungan usia dan IMT (indeks massa tubuh) terhadap derajat histopatologis kanker prostat di RSUD Dr. H. Abdul Moeloek Bandar Lampung. Penelitian ini dilakukan pada bulan Februari sampai Mei tahun 2018 di RSUD Dr. H. Abdul Moeloek Bandar Lampung dengan menggunakan metode observasional analitik dan desain penelitian cross sectional. Sampel dalam penelitian ini terdiri dari 40 responden penelitian yang ditentukan dengan menggunakan metode total sampling. Instrumen yang digunakan adalah kuisioner yang telah divalidasi dan data rekam medis. Didapatkan 19 (47,5%) responden berusia <71 tahun dan 21 ( 52,5%) >71 tahun. Untuk BMI <25 didapatkan 25 (62,5%) responden dan BMI >25 didapatkan 15(37,5%) responden. Derajat histopatologi rendah sejumlah 21 (52,5%) dan 19 (47,5%) untuk derajat histopatologi tinggi. Dari hasil uji statistika didapatkan p=0,004 (p=0,05) untuk usia dan derajat histopatologi dan p=0,027 (p=0,05) pada kebiasaan merokok dan derajat histopatologi kanker prostat. Terdapat hubungan antara usia terhadap derajat histopatologi kanker prostat dan IMT terhadap derajat histopatologi kanker prostat.",RD,Jurnal Medula,2019,
FK1,Peran Split Thickness Skin Graft (STSG) pada Open Degloving,"Open degloving merupakan salah satu tipe degloving soft tissue injuries (DSTIs), suatu kondisi yang ditandai dengan avulsi kulit dan jaringan subkutan dari otot yang mendasari dan fascia sekunder akibat gaya geser tiba-tiba pada permukaan kulit, terbukti secara klinis sebagai hilangnya jaringan lunak dengan kulit avulsi, serta flap jaringan subkutan dari jaringan dalam yang mendasarinya, bersama dengan abrasi, ecchymosis atau luka kulit. Manajemen cedera degloving dalam kondisi akut adalah resusitasi, termasuk profilaksis tetanus dan manajemen cedera terkait, seperti trauma perut atau kandung kemih dan fraktur. Kemudian, pengobatan definitif dari cedera degloving harus dilakukan. Pada open degloving, debridemen jaringan nekrotik dan otot dasar yang non vital harus dilakukan, lalu ditutup menggunakan skin graft. Split-thickness skin grafts (STSG) digunakan untuk menutupi defek sehingga memungkinkan pengawasan luka yang lebih baik. Lokasi STSG biasanya diambil dari lengan bagian dalam, paha, bokong, kulit kepala, atau perut. STSG ditempatkan pada luka dan diperbaiki dengan jahitan yang dapat diserap. Kesimpulannya, STSG berperan sebagai penutup luka yang terjadi pada open degloving soft tissue injury karena mampu menutup defek yang lebih luas dan membantu mempercepat penyembuhan luka.",RD,J Agromedicine Unila,2018-12,
FK1,Fibrous Displasia,"Fibrous displasia adalah lesi fibro-oseus intramedulla jinak. Fibrous displasia terjadi dari mutasi pengaktifan somatik (gain-of-function) pasca zigotik di GNAS, yang mengkodekan G-protein terkait jalur AMP, Gsα. Keterlibatan kulit, tulang, dan sistem endokrin konsisten dengan peristiwa mutasi di awal embriogenesis, yang terjadi sebelum diferensiasi 3 lapisan embrio. Diagnosis hanya dapat dilakukan setelah evaluasi menyeluruh terhadap tingkat penyakit skeletal yaitu monostotik/poliostotik dan adanya manifestasi ekstra-skeletal. Displasia fibrosa monostotik didefinisikan sebagai adanya displasia fibrosa hanya pada satu tempat kerangka. Displasia fibrosa poliostotik didefinisikan sebagai adanya displasia fibrosa di lebih dari satu situs kerangka tanpa manifestasi ekstra-skeletal. Pemeriksaan dapat dilakukan dengan foto polos ataupun CT scan yang berguna untuk mengetahui arah keganasan. Optimalisasi gaya hidup merupakan target utama dari terapi fibrous dysplasia. Perawatan medis disarankan untuk mengurangi nyeri, menstabilkan lesi, dan mendukung struktur tulang untuk menghindari fraktur. Sedangkan terapi bedah lebih disukai dalam mengobati deformitas, untuk menghindari patah tulang patologis, dan mengobati lesi simptomatik. Transformasi maligna pada FD sangat jarang terjadi namun follow-up rutin harus tetap dilakukan.",RD,"MEDULA, medicalprofession journal of lampung university",,
