division,title,abstract,subjects,publication,date,keywords
FK1,Tata Cara Pemberian Imunisasi,,RC,,2012,
FK1,"Bacteriological Profile and Antibiotic 
Susceptibility Pattern of Diabetic Foot Infection in a Tertiary Care Hospital in Lampung, Indonesia","Background: Diabetic foot infection (DFI) is a serious complication of diabetes mellitus and identification of the causative bacteria is an essential step in selecting the appropriate antibiotic therapy. This study aimed to evaluate the bacterial pattern and antibiotic susceptibility 
of the bacteria causing DFI in Lampung Province in Indonesia.
Methods: This study is a retrospective study reviewing the medical records of DFI patients admitted to the Dr Hi Abdul Moeloek Regional General Hospital in 2017–2019. DFI patients with complete medical record data were included in this study. Demographic, clinical, laboratory, wound culture and antibiotic susceptibility data were collected from the medical records using a short structural chart. The data obtained then reviewed.
Results: In this study, 131 DFI patients met the study criteria and were included. Based on the wound culture results, Gram-negative bacteria were obtained in 112 (85.5%) subjects with Enterobacter spp. as the predominant bacteria. Gram-positive bacteria were found in 19 (14.5%) subjects with Staphylococcus spp. as the predominant bacteria. Gram-negative bacteria found in this study showed high susceptibility to amikacin, meropenem and sulbactam/cefoperazone. Meanwhile, the Gram-positive bacteria showed high susceptibility to meropenem, sulbactam/
cefoperazone and amikacin.
Conclusion: The findings of the study revealed Enterobacter spp. as the most predominant bacteria causing DFI in the studied population. The highest antibiotic susceptibility was seen for amikacin, meropenem and sulbactam/cefoperazone.",RC,,,
FK1,Video Pembelajaran Hemostasis,Hemostasis adalah proses pembekuan darah,RC,Hemostasis,,
FK1,"Bacteriological Profile and Antibiotic Susceptibility Pattern of Diabetic Foot Infection in a Tertiary Care Hospital in 
Lampung, Indonesia","Background: Diabetic foot infection (DFI) is a serious complication of diabetes mellitus and identification of the causative bacteria is an essential step in selecting the appropriate antibiotic therapy. This study aimed to evaluate the bacterial pattern and antibiotic susceptibility of the bacteria causing DFI in Lampung Province in Indonesia.
Methods: This study is a retrospective study reviewing the medical records of DFI patients admitted to the Dr Hi Abdul Moeloek Regional General Hospital in 2017–2019. DFI patients with complete medical record data were included in this study. Demographic, clinical, laboratory, wound culture and antibiotic susceptibility data were collected from the medical records using a short structural chart. The data obtained then reviewed.
Results: In this study, 131 DFI patients met the study criteria and were included. Based on the wound culture results, Gram-negative bacteria were obtained in 112 (85.5%) subjects with Enterobacter spp. as the predominant bacteria. Gram-positive bacteria were found in 19 (14.5%)subjects with Staphylococcus spp. as the predominant bacteria. Gram-negative bacteria found in this study showed high susceptibility to amikacin, meropenem and sulbactam/cefoperazone. Meanwhile, the Gram-positive bacteria showed high susceptibility to meropenem, sulbactam/
cefoperazone and amikacin. 
Conclusion: The findings of the study revealed Enterobacter spp. as the most predominant bacteria causing DFI in the studied population. The highest antibiotic susceptibility was seen for amikacin, meropenem and sulbactam/cefoperazone","R1, RC",The Malaysian Journal of Medical Science,2021-10-26,
FK1,The Relationship of Neutrophil Lymphocyte Ratio with Sepsis Outcomes in Geriatric Patients,"Geriatric medicine is a vulnerable age group occur sepsis and sometimes difficult once enforced because of signs of inflammation is rarely present. Simple examination covering neutrophil lymphocyte ratio (NLR) may reflect simply inflammatory conditions with routine blood examination only. Neutrophilia and lymphopenia can describe the condition of the degree of pemberatan sepsis on geriatric medicine and mortalitasnya. The purpose of this research was to know relationship neutrophil lymphocyte ratio with geriatric patients sepsis outcomes. This research is research observational cohort retrospective design with analytic. Data obtained from the medical records of the patient. To analyse the sensitivity and specificity of the NLR to determine death of sepsis in patients geriatric used statistical analysis of curve of the receiver-operating characteristics (ROC) with meaningful result if the value of the ROC curve is more than 50%. to find out the value of test outcomes done with NLR Chi-square. The data processed with SPSS version 22.0. Test results are said to be meaningful if the value of p < 0.05. The subjects of these studies amounted to 52 people who meet the criteria for inclusion and exclusion. The value of the median age of 66 subjects (60-87) in male subjects with most 51.92%.The diagnosis of severe sepsis 48.08% diikui sepsis septic shock 29.62% and 25%. The subject died as much as 27 subjects (51.92%). The levels of haemoglobin 11.3 g/dl; leukocytes 15, 26.103/ml; platelets 150.103/ml and the NLR 13.98 (0.27-57,19). The ROC curve, indicating that the NLR NLR has a good Predictor values (AUC 66.6%; p value of 0.04) the value of the NLR of 13.05. Sepsis patients in geriatric medicine value of NLR > 13.05 died as many as 18 (66.67%) geriatric patients while patients with a value of NLR 9 13.05 < (36%) of patients with p value of 0.027 (RR 1.852 IK 95% 1,133-11,154). An increased neutrophil lymphocyte ratio is associated with increased deaths from sepsis in geriatric patients.",RC,The Relationship of Neutrophil Lymphocyte Ratio with Sepsis Outcomes in Geriatric Patients,2019-03-01,
FK1,"Potency of Aloe vera as Antidiabetic, Antioxidant, and Antilipidemic Therapeutic Modalities","Currently the population of DM worldwide is 425 million and was predicted will increase to 693 million in 2045. The high
prevalence encourages the development of research to find the antidiabetic therapy modalities using herbal ingredients
with minimal side effect. Aloe vera is a herbal ingredient which believed to have potential as an antidiabetic therapy
modality. The potential for developing Aloe vera extract as an antidiabetic therapy based on the hypoglycemic effect,
increasing insulin sensitivity, antioxidant and antilipidemic effect. Aloe vera contains alprogen as one of the active compound that works by inhibition the absorption of glucose in the digestive tract so that it can reduce blood glucose levels. While the effect of increasing insulin sensitivity is produced by acemannan, which is polysacaraides compound in Aloe vera. The content of five phytosterol derivatives in Aloe vera has been shown increase the total oxidant capacity and nitric oxide levels. This makes it possible to inhibit the process of oxidative stress which is the initial occurrence of complications in. In addition, the content of phytosterol in Aloe vera can reduce total cholesterol, LDL and triglyceride by inhibiting the mechanism of fat absorption.",RC,"Potency of Aloe vera as Antidiabetic, Antioxidant, and Antilipidemic Therapeutic Modalities",2019-03-01,
FK1,Peningkatan Pengetahuan Tenaga Kesehatan Mengenai Penyakit Corona Virus Disease (COVID) 19 pada Pasien Dewasa,"Coronavirus Disease (COVID-19) merupakan pandemi global yang mana angka kesakitan dan kematian nya tinggi. Penyakit ini merupakan penyakit baru dengan karakteristik yang masih dilakukan penelitian lebih lanjut sehingga pedoman tatalaksana nya banyak dilakukan pembaruan. Oleh karena itu diperlukan peningkatan pengetahuan mengenai penyakit COVID-19 pada pasien dewasa bagi tenaga Kesehatan. Kegiatan edukasi ini dilakukan dengan metode seminar dalam jaringan (daring)/ webinar untuk tenaga kesehatan. Pemberian seminar awam dilakukan selama 1 jam dengan 30 menit waktu untuk sesi Tanya jawab. Kegiatan ini berlangsung pada hari Jumat 29 Maret 2019 yang dihadiri oleh 254 orang tenaga kesehatan akan diberikan materi mengenai penyakit COVID-19 pada pasien dewasa. Edukasi mengenai penyakit COVID-19 pada tenaga kesehatan diawali dengan memberikan penialai awal pre test yang berfungsi untuk mengetahui sejauh mana pengetahuan tenaga kesehatan mengetahui penyakit infeksi virus corona dan setelah pemberian materi edukasi dilakukan penilaian post test yang berfungsi untuk menilai sejauh mana capaian
pengetahuan yang didapat setelah menerima edukasi. Pengetahuan tenaga kesehatan mengenai COVID-19 meningkat
secara bermakna setelah diberikan seminar dari 66,77+7,62 menjadi 87,55+11,93 (p-value 0,034). Pemberian peningkatan pengetahuan tenaga kesehatan mengenai penyakit COVID-19 pasien dewasa dilakukan selama 1 jam sesi penjelasan dan 30 menit sesi tanya jawab. Selama edukasi, tenaga kesehatan aktif menanyakan perihal penyakit COVID19. Peningkatan pengetahuan mengenai penyakit COVID-19 sangat diperlukan kepada petugas kesehatan untuk tatalaksana penyakit yang lebih holistik dan komprehensif.",RC,JURNAL PENGABDIAN MASYARAKAT RUWA JURAI,2020-11-01,
FK1,"The Relationship Between Bacterial Characteristics and Mortality In Patients With Diabetic Foot Ulcers Admitted to Dr. Hi. Abdul Moeloek General Hospital, Lampung Province","Around 25% of people with diabetes experience diabetic foot ulcers in their lives, accompanied by infections due to various types of bacteria. Infection due to Gram-negative and Gram-positive bacteria are reported to have different inflammation patterns, where the latter being reported to have a higher mortality rate. This study was an analytic observational study with a cross-sectional design to determine the relationship between bacterial characteristics and mortality in diabetic foot ulcers. Data were obtained from medical records of diabetic ulcer patients admitted to Dr. H. Abdul Moeloek General Hospital, Lampung, in 2017–2020. There were 131 diabetic foot ulcers patients identified, with the median age of the subjects was 53 years, 43.5% of the subject were male, and 56.5% were female. The mean hemoglobin was 9.3 g/dl, WBCs were 19.0 ×103/ml, and platelets were 422.1 ×103/ml. The mean length of stay in the hospital was 10.7 days. Eighteen subjects died during the hospital stay, with 15 of them were from the Gram-negative monomicrobial group. The results of the Fischer Exact test on mortality and bacterial characteristics among monomicrobial infections (p=0.688) indicate no relationship between the characteristics of the infectious pathogen and mortality in diabetic foot ulcers.",RC,Qanun,2022-01-09,
FK1,Efek Toksik Konsumsi Monosodium Glutamate,"Monosodium Glutamate (MSG) adalah garam natrium dari asam glutamatdari rumput laut bernama Laminaria japonica yang sering digunakan untuk penyedap, sedangkan glutamat adalah asam amino alami yang ditemukan hampir pada semua makanan, terutama pada makanan protein tinggi seperti produk susu, daging, ikan, dan sayuran. Selain itu, glutamat dihasilkan oleh tubuh secara alami dengan berbagai kegunaannya bagi tubuh seperti sebagai substansi untuk sintesis protein glutamat, prekursor glutamin, neurotransmitter, dan untuk biosintesis seluruh asam amino. Namun, di dalam tubuh glutamate dipertahankan pada kadar yang rendah dan nontoksik. Contoh MSG yang beredar dan diperbolehkan untuk dikonsumsi yaitu maltol, ethyl maltol, glycine, dan L-Leucin. Adapun yang dilarang untuk digunakan seperti L-Glutamic acid, monosodium L-Glutamate, Monopotassium b-glutamate calcium di L-Glutamate, disodium guanylate, disodium inosinate dan disodium 5-ribonucleotides. KonsumsiMonosodium Glutamate yang melebihi 0, 5–2, 5 g akan menimbulkan manifestasi lain dari berbagai organ yaitu gangguan jantung, neurologis, pernafasan, saluran cerna, otot, saluran genital dan kemih, kulit, dan penglihatan, gejala yang ditimbulkan tersebut disebut sebagai MSG kompleks sindrom. Hasil penelitian masih menjadi kontroversi antara efek toksik dan keuntungan MSG terhadap tubuh sehingga perlu untuk mengenali jenis MSG dan pengontrolan dalam mengonsumsinya.",RC,Majority,2016,
FK1,Efek Toksik Konsumsi Monosodium Glutamate,"Monosodium Glutamate (MSG) adalah garam natrium dari asam glutamatdari rumput laut bernama Laminaria japonica yang sering digunakan untuk penyedap, sedangkan glutamat adalah asam amino alami yang ditemukan hampir pada semua makanan, terutama pada makanan protein tinggi seperti produk susu, daging, ikan, dan sayuran. Selain itu, glutamat dihasilkan oleh tubuh secara alami dengan berbagai kegunaannya bagi tubuh seperti sebagai substansi untuk sintesis protein glutamat, prekursor glutamin, neurotransmitter, dan untuk biosintesis seluruh asam amino. Namun, di dalam tubuh glutamate dipertahankan pada kadar yang rendah dan nontoksik. Contoh MSG yang beredar dan diperbolehkan untuk dikonsumsi yaitu maltol, ethyl maltol, glycine, dan L-Leucin. Adapun yang dilarang untuk digunakan seperti L-Glutamic acid, monosodium L-Glutamate, Monopotassium b-glutamate calcium di L-Glutamate, disodium guanylate, disodium inosinate dan disodium 5-ribonucleotides. KonsumsiMonosodium Glutamate yang melebihi 0, 5–2, 5 g akan menimbulkan manifestasi lain dari berbagai organ yaitu gangguan jantung, neurologis, pernafasan, saluran cerna, otot, saluran genital dan kemih, kulit, dan penglihatan, gejala yang ditimbulkan tersebut disebut sebagai MSG kompleks sindrom. Hasil penelitian masih menjadi kontroversi antara efek toksik dan keuntungan MSG terhadap tubuh sehingga perlu untuk mengenali jenis MSG dan pengontrolan dalam mengonsumsinya.",RC,Majority,2016,
FK1,Hubungan Nilai Mean Platelet Volume (MPV) dan Platelet Distribution Width (PDW) terhadap Jumlah Trombosit pada Pasien Demam Berdarah Dengue (DBD) di RS Urip Sumoharjo,"Abstrak
Demam Berdarah Dengue (DBD) merupakan salah satu penyakit infeksi tropis terbanyak di Indonesia yang disebabkan oleh virus dengue, yang ditandai dengan trombositopenia. Mekanisme trombositopenia diduga disebabkan oleh depresi fungsi megakariosit. Terdapat beberapa indeks trombosit yang diketahui sebagai indikator aktivasi trombosit, yaitu Mean Platelet Volume (MPV), dan Platelet Distribution Width (PDW). Desain penelitian ini adalah analitik korelatif cross sectional terhadap 38 pasien DBD di RS Urip Sumoharjo dengan rentang usia 15-60 tahun. Data yang diambil berupa data primer yaitu hasil pemeriksaan darah pasien DBD. Variabel penelitian ini yaitu nilai MPV dan nilai PDW serta jumlah trombosit pasien DBD. Rerata jumlah trombosit sebesar 82.750 sel/mm3 dan nilai MPV memiliki rata-rata sebesar 10,9 μm3 dan rerata nilai PDW sebesar 15,6 fl. Hasil uji korelatif Pearson nilai MPV terhadap jumlah trombosit yaitu 0,001 (p-value<0,05) dan r-value–0,5. Hasil uji Spearman nilai PDW terhadap Jumlah Trombosit yaitu 0,021 (p-value<0,05) dan r-value –0,375. Terdapat korelasi negatif antara nilai MPV dan jumlah trombosit dengan kekuatan korelasi sedang, dan terdapat korelasi negatif antara nilai PDW dan jumlah trombosit dengan kekuatan korelasi lemah
Kata kunci: Demam Berdarah Dengue, Mean Platelet Volume, Platelet Distribution Width, Trombositopenia","RB, RC",MAJORITY,2018-03,
FK1,"Hubungan Hasil Pemeriksaan Penunjang Terhadap Manifestasi Perdarahan
Pasien Demam Berdarah Dengue Di SMF Anak RSUD Dr.A.Dadi Tjokrodipo
Bandar Lampung","Demam berdarah Dengue adalah penyakit febris-virus akut, seringkali ditandai dengan sakit kepala, nyeri tulang atau sendi
dan otot serta ruam sebagai gejalanya. Manifestasi perdarahan yang timbul pada infeksi dengue dapat disebabkan karena
trombositopenia. Adapun klinis infeksi virus dengue sekunder diketahui lebih berat dibandingkan infeksi primer.Tujuan
penelitian ini adalah untuk mengetahui hubungan hasil pemeriksaan penunjang terhadap manifestasi perdarahan pasien
demam berdarah dengue anak. Penelitian ini berjenis analitik observasional dengan rancangan cross sectional. Penelitian ini
dilaksanakan di bagian instalasi rawat inap anak di RSUD Dr. A. Dadi Tjokrodipo Bandar Lampung yang akan dilakukan pada
bulan Februari 2018. Besar sampel penelitian menggunakan menggunakan total sampling sebesar 33 sampel. Manifestasi
perdarahan didapatkan dari anamnesis dan pemeriksaan fisik pasien. Pemeriksaan darah rutin dan serologis dilakukan
menggunakan analsisi laboratorium. Didapatkan distribusi manifestasi perdarahan tidak spontan sebesar 72,7% dan spontan
27,3%. Jumlah trombosit <100.000 sebesar 66,67% dan >100.000 33,33%. Kadar hemoglobin kurang dari 12 g/dL sebesar
54,55%, 12 g/dL sampai 16 g/dL sebesar 36,36%, dan lebih dari 16 g/dL sebesar 9,09%. Nilai hematokrit kurang dari 20%
sebesar 63,64% dan lebih dari 40% sebesar 36,36%. Uji statistik menunjukkan tidak ada hubungan bermakna antara jumlah
trombosit (p= 0,013), kadar hemoglobin (p= 0,983), nilai hematokrit (p= 0,160), dan jenis infeksi (p= 0,805) terhadap
manifestasi perdarahan.
Simpulan: Tidak terdapat hubungan bermakna antara jumlah trombosit, kadar hemoglobin, nilai hematokrit, dan jenis infeksi
terhadap manifestasi perdarahan.
Kata kunci: DBD, Manifestasi Perdarahan, Pemeriksaan Darah Rutin, Pemeriksaan Serologis",RC,MAJORITY,2018-12,
FK1,Efek Protektif Hesperidin terhadap Nefrotoksisitas akibat Penggunaan Cisplatin,"Cisplatin merupakan salah satu obat yang digunakan untuk terapi berbagai jenis tumor solid dengan penggunaannya yang 
luas dan efektif. Akan tetapi, cisplatin memiliki efek samping terkait dosis pada ginjal, koklea, gastrointestinal dan sumsum 
tulang.  Nefrotoksisitas  merupakan  efek  samping  yang  paling  sering  dan  penting  secara  klinis.  Beberapa  penelitian  telah 
menunjukkan beberapa mekanisme, di antaranya stres oksidatif, kerusakan DNA, dan respon inflamasi, yang dikaitkan erat 
dengan nefrotoksisitas yang diinduksi cisplatin. Walaupun efek samping kerusakan ginjal akibat cisplatin dapat dikurangi 
dengan  pemberian  diuretik  dan  pre-hidrasi  pasien,  prevalensi  nefrotoksisitas  akibat  penggunaan  cisplatin  masih  tetap 
tinggi. Oleh karena itu, terapi yang dapat memperbaiki nefrotoksisitas cisplatin menjadi penting untuk dikembangkan. Di 
sisi lain, hesperidin, flavonoid utama pada jeruk dan lemon, mempunyai nefroprotektif yang telah terbukti baik secara in 
vitro  maupun  in  vivo.  Bioaktivitas  yang  dimiliki  hesperidin  antara  lain  adalah  aktivitas  antioksidan,  antiinflamasi, 
antimikroba, antikarsinogenik, inhibisi agregasi sel, antialergi, radioproteksi, dan lain sebagainya. Dengan berbagai aktivitas 
tersebut,  hesperidin  merupakan  alternatif  potensial  untuk  mencegah  toksisitas  ginjal  akibat  penggunaan  cisplatin  tanpa 
menurunkan aktivitas tumorisidalnya",RC,Majority,2015,
