division,title,abstract,subjects,publication,date,keywords
FISIP8,"PAMSWAKARSA DALAM KONFLIK AGRARIA DI LAMPUNG: ANTARA KEPENTINGAN PERUSAHAAN, NEGARA, DAN MASYARAKAT","This research aims to explore pamswakarsa which was created by corporation and its position on onagrarian  conflict  in  Lampung  Province,  Indonesia.  By  using  qualitative  approach  through  the  methods  of interviews  and  utilizing  several  related  documents,  this  research  finds  that  pamswakarsa  is  assumed  as paramilitary. Pamswakarsa itself emerged while conflict is existing. It is not relavant enough to support the effort in achieving order and peaceful, as was legally mandated by the regulation from The Indonesian National Police through government regulation Number 43 the Year of 2012. Pamswakarsa tends to be involved in conflict and even has been the new actor/perpretrator against society","JA, JZ",Jurnal Kelitbangan Provinsi,2021-04,
FISIP8,"ISIS’s IDENTITY CONSTRUCTION THROUGH ""YOUTUBE""
(Case Study in Indonesia)","The Post-Cold War turning to globalizations era, evokes a variety of issues, particularly, identity
and religion. Some scholars state strongly the relations between religion and identity. Some, not
all, religious actors demonstrate terrorism trait and performed symbol which is identically close to
Islam. One of the phenomenons of Islamist terrorism is Islamic State in Iraq and Syria (ISIS). ISIS
was known as terrorist bringing Islamic doctrine that has mission to jihad (holy struggle). Islam is
not different with other religions; it promotes peace and harmony in the world. On the contrary,
ISIS spreads fear and intimidation. ISIS has been using digital media such as Youtube to spread its
idea and doctrine. This article attempted to describes ISISs identity construction through Youtube.
The method was using qualitative approach and data collection technique was literature study.
The result of this paper described a process of building up ISIS identity cross national border and
explained how could ISIS convince and recruit member beyond the state through Youtube.
Keyword: Identity, ISIS, Youtube, Indonesia",JZ,,2018-08-08,
FISIP8,"KEBIJAKAN INDONESIA DALAM ASPEK LINGKUNGAN DAN PERDAGANGAN: STUDI KASUS
CANTRANG","This research focuses on Indonesian's policy regarding the postponement of the prohibition of using cantrang
and its relationship with trade and environmental aspects. In line with the trend trading which is draws many
environmental issues as a rule, Indonesia should be careful to apply trade policy. One of them is the cantrang
as a fishing tool which will affect Export of Indonesian Fishery Products. This research uses a qualitative
approach with case studies. The results of this research show that cantrang is considered as fishing equipment
damaging marine ecosystem, so that its restriction will give benefit for Indonesia. Indonesia has implemented a
regulation prohibiting the use of cantrang in 2017 but Indonesia withdrew the regulation in 2018. This research
finds out how the Indonesia policy tends to prioritize trade interests over environmental interests.
Keywords: cantrang, state policy, environment, trade",JZ,KEBIJAKAN INDONESIA DALAM ASPEK LINGKUNGAN DAN PERDAGANGAN: STUDI KASUS CANTRANG,2020-07-31,"cantrang, state policy, environment, trade"
FISIP8,Strategi Smart Power Tiongkok dalam Dimensi Ruang Angkasa guna Mengimbangi Kekuatan Amerika Serikat Tahun 2013-2021,"Penelitian   ini   bertujuan   untuk   menganalisis   strategi   Smart   Power   Tiongkok   di   luar   angkasa   guna mengimbangi  kekuatan Amerika  Serikat  tahun  2013-2021.  Amerika  Serikat  memiliki  kekuatan  dan program  eksplorasi  ruang  angkasa  yang  diakui  oleh  masyarakat  internasional.  Kepemimpinan  Amerika Serikat  di  luar  angkasa  selama  bertahun-tahun   membuat  negara  dengan   kekuatan   meningkat   yakni Tiongkok melakukan program eksplorasi luar angkasa. Tiongkok memiliki rencana untuk menjadi kekuatan luar  angkasa  sama  seperti  Amerika  Serikat.  Terbilang  baru  dalam  menjalankan  program  luar  angkasanya, menarik untuk melihat program apa saja  yang dilakukan Tiongkok untuk mengimbangi kekuatan Amerika Serikat di luar angkasa. Peneliti menggunakan teori Smart Power untuk menganalisis program luar angkasa yang dijalankan oleh Tiongkok. Penggunaan teori yang menggabungkan soft power dan hard power punya Joseph  nye  Jr.  Peneliti  juga  akan  menggunakan  konsep  kepentingan  nasional  ke  dalam  penelitian  untuk menganalisis  kepentingan  Tiongkok  dalam  program  eksplorasi  luar  angkasa.  Konsep  ruang  angkasa  juga akan dimasukkan untuk membantu peneliti memahami secara mendalam tentang ruang angkasa. Penelitian ini menggunakan metode kualitatif deskriptif dengan bersumber pada buku-buku, jurnal dan website resmi. Peneliti  menggunakan  penelitian-penelitian  terdahulu  yang  sesuai  dengan  judul  penelitian  ini  untuk melengkapi penelitian.",JZ,Glocal Jurnal Penelitian Mahasiswa,2023-06-01,
FISIP8,Commercial Diplomacy to Increase Exports of Lampung Cocoa Commodities in the European Union Market,"Cocoa is one of Lampung's leading commodities. Lampung Province is currently actively carrying out commercial diplomacy activities, especially to increase exports of superior commodities to various countries. Lampung's cocoa exports are expected to increase in the international market, one of which is to countries in the European Union. Countries such as Switzerland, Germany, England, and Ireland are potential markets for Lampung to expand its business through cocoa or chocolate. This study aimed to analyze how commercial diplomacy is carried out both at local and global levels to increase cocoa commodity exports in the European Union market. This study used a qualitative approach. This study described the process related to commercial diplomacy to increase exports of Lampung cocoa in the European Union market. The results of the study provided an overview of the importance of commercial diplomacy to achieve economic interests in the export of cocoa commodities. Diplomacy at the local level that has been carried out by the Lampung Provincial Government, through the Department of Industry and Trade, consists of: carry out trade promotions by sending cocoa samples to several countries; engage business actors to take part in exhibitions; holding Focus Group Discussion (FGD) activities on the Acceleration of Trade Negotiations; conduct Export Coaching for export-oriented Small and Medium Enterprises (SMEs); and cooperate with the Ministry of Trade of the Republic of Indonesia. Meanwhile, diplomacy at the global level that has been carried out by the Government of Indonesia consists of: commercial diplomacy at the central government level carried out through Indonesia-the European Union Comprehensive Economic Partnership Agreement (IEU- CEPA) to reduce cocoa tariffs in Europe while increasing consumption of Indonesian processed cocoa in the region; Indonesia becomes a member of the International Cocoa Organization (ICCO) in order to gain easy access to lobby European Union countries to reduce import duty on processed cocoa to 0%; and Indonesia's cocoa diplomacy in the world's largest chocolate exhibition, Salon du Chocolat in Paris, France.
Keywords— commercial diplomacy, export, cocoa, Lampung, European Union",JZ,"Advances in Social Science, Education and Humanities Research (ASSEHR)",2022-01-06,
FISIP8,Tuan Gorbachev dan Warisan Perdamaian,,JZ,Lampung Post,2022-09-07,
FISIP8,Kompetensi Pemimpin Sipil,"Salah satu dimensi penting dari profesi/organisasi militer dan kemudian layak diterjemahkan ke dalam makna yang tepat oleh kepemimpinan dan organisasi sipil ialah kedisiplinan. Oleh sebab itu, memperkuat kompetensi kepemimpinan sipil (civilian leadership competency) secara perlahan di semua level pemerintahan tidak bisa dielakkan. Sebab, ia merupakan tumpuan untuk mewujudkan pengelolaan pemerintahan yang baik dan bersih secara menyeluruh. Makin demokratis Indonesia, tuntutan itu tentu kian meningkat.",JZ,Kompetensi Pemimpin Sipil,,
FISIP8,STRATEGI PEMERINTAH KOTA BANDARLAMPUNG - INDONESIA TERKAIT PERUBAHAN IKLIM PADA 2015-2020,"Perubahan iklim membawa dampak bencana yang tak terhindarkan bagi tiap wilayah di dunia. Lampung menjadi salah satu daerah yang rawan bencana banjir terutama dapat menjadi kian memburuk akibat perubahan iklim. Artikel ini membahas berbagai potensi bencana di Kota Bandar Lampung dan melihat strategi pemerintah kota dalam mengatasi berbagai potensi bencana. Wawancara dan studi pustaka digunakan sebagai Teknik pengumpulan data dalam penelitian ini. Kota Bandarlampung sudah berupaya melakukan berbagai kebijakan adaptasi terhadap perubahan iklim. Pemerintah kota membuat regulasi dan berinvestasi pada isu perubahan iklim. Kebijakan regulasi relevan misalnya tertuang dalam RPJMD Kota Bandar Lampung 2010-2015 dan Perubahan Rencana Pembangunan Jangka Menengah Daerah Kota Bandar Lampung Tahun 2016-2021 (Perda Kota Bandar Lampung No. 09 Tahun 2018). Berbagai bentuk investasi terkait infrastruktur, pemerintah kota telah melakukan pembuatan peta-peta kepadatan penduduk dan lokasi genangan, pengembangan drainase dan sanitasi kota. Penyulingan air (2010 – masih berjalan) kedua, ada program Kampung Hijau, Rencana Induk Pengelolaan Sampah Terpadu,
Pendidikan Bahan Ajar Perubahan Iklim di SD dan SMP, Konservasi Air Tanah Melalui Pembuatan Lubang Resapan Biopori, gerakan tanam pohon dan lain lain.
Kata Kunci:Perubahan Iklim, Pemerintah Bandar Lampung, Banjir, Adaptasi, Mitigasi",JZ,STRATEGI PEMERINTAH KOTA BANDARLAMPUNG - INDONESIA TERKAIT PERUBAHAN IKLIM PADA 2015-2020,2022-07,
,"DINAMIKA PERSENJATAAN DI ASIA TENGGARA, 2010-2015","States, however, are still the main actors in International Relations. Although the Cold War had formally ended in 1991, as a matter of fact, the military competition still exists, including at the regional level. This article attempts to analyze the arms dynamic in Southeast Asia during the 2010-2015 periods. By using three models – action-reaction model, the domestic structure model, and the technological imperative – simultaneously and analyzing the data published by both the IISS and SIPRI, this study shows that conflict in the South China Sea had been the primary motive of several countries in increasing their military spending and enhancing their military capabilities, both qualities as well as quantities. Several countries accelerating their military strength had been Singapore, Malaysia, Vietnam, the Philippines, Myanmar, Thailand, and Indonesia. However, Singapore had been the leading actor that has significant efforts in strengthening its military power. Relizing the difficulty to identify the actual motives of these several countries enlarging their hard power, the author argues that, within this arms dynamic, there is also a possibility or even the long-term tendency in terms of arms race as long as these major actors that relates directly to the South China Sea territorial conflict are not able carefully to maintain their security dilemma and perceived threats.",JZ,AJIS (Andalas Journal of International Studies),2017-05,
FISIP8,Water Crisis as a Security Issue: Water Securitization in People’s Republic of China,"The global water crisis has caused a wide range of problems. Several studies focus on the worldwide distribution of
water and its impact on economic sector, human health, and the social and political aspect. However, This study then
discusses the water crisis as a security issue in China by exploring policies and projects in China toward water crisis.
There are a tendency, The state is the primary actor in any securitization process then water issue might be turned into
an national security problem. This article uses qualitative approach with document as the secondary data. This article
finds that securitization process in People’s Republic of China (PRC) is essentially a state-centred project, which
means that the state plays an important role in securitizing issue. The securitizing actor, the People’s of Republic of
China government, takes a speech act on water issue. The government also implement a strict control to support its
water policies.",JZ,,2021-12-07,
FISIP8,The Role of Local Government on Human Rights City and SDGs through Post-NPM Perspective: Best Practice of Bandar Lampung City of Indonesia,"Local governments play an important role on the global policies and practices of Human Rights City (HRC) and Sustainable Development Goals (SDGs) 2030 through administering local programs. In the context of new democratic countries and in the era of decentralisation, people’s expectation on the government’s performance on public management has gained more attention. This includes how local government play a role in fulfilling human rights at the local level. Thus, the implementation and achievement of HRC and SDGs are not only measured by the effectiveness of local programs but also by collaborative work where all units under local government offices work together through coordination, cooperation and partnership. It is also necessary to understand how public sector and other actors engage together to implement human rights and sustainable development at the city level. This paper, therefore, aims to discuss the vertical and horizontal coordination of public sector and at the same time also to explain coordination between the public sector and other actors such as NGOs and private sector on HRC and SDGs in new democratic countries.

Qualitative data through Focus Group Discussion (FGD) technique with 30 governmental departments of the City of Bandar Lampung was collected. Bandar Lampung city is a multi- ethnic city where there are at least 5 different tribes living together in the city, making the city is more complex. Data was analyzed by using Post New Public Management (Post-NPM) perspective (Christensen & Lægreid, 2011; Christensen, 2012) in order to understand challenges that exist as a consequence of larger vertical and horizontal specialization which are exposed in implementing HRC and SDGs. This study found that the vertical relationship between political executives and their constituencies is essential to see how the political control and top-down approach works and pursue consistent policies across level; and how horizontal relationships of cross-sectoral coordination and projects among the bodies are the key success of collaboration and partnership. Through Post-NPM perspective, phenomenon of working on silo for HRC and SDGs can be avoided. This study, therefore, provides best practice for other cities in strengthening the role of local governments as network managers and partnership leaders on the implementation and the achievement of HR and SDGs at the local level.

Keywords: Local governments, human rights, human rights city, sustainable development, SDGs, Post-NPM, Bandar Lampung, Indonesia",JZ,,2019-10-01,"Local governments, human rights, human rights city, sustainable development, SDGs, Post-NPM, Bandar Lampung, Indonesia"
FISIP8,Political Corruption and White-Collar Crime Related to Covid-19 Countermeasures,"From the beginning of 2020, the emergence and spread of Covid-19 has very astonishing implications for almost the entire world population. During increasingly complicated global conditions, there is a tremendous need to respond. However, it turned out that there were acts of abuse of authority by government officials. Using a research strategy through archive studies, mainly numerous news from the internet, the data were analyzed with content analysis. This qualitative-descriptive research examines forms of political corruption and patterns of White-Collar Crime (WCC) related to handling the Covid-19 pandemic carried out by government officials in several countries in the world, including Indonesia. This study finds two forms of political corruption, namely those committed by government employees and corporations. This study also shows that the educational backgrounds of the perpetrators are relatively good, and the actors take advantage of high-end networks in carrying out their actions. The impact of the crime in the context of handling the pandemic in several countries is threatening people’s lives in the broadest spectrum.",JZ,,2022-01-06,
FISIP8,Penyadapan Australia dan Sikap Kita,"Terbongkarnya skandal penyadapan terhadap Presiden, Ibu Negara, dan sejumlah menteri membuat  hubungan Indonesia-Australia kembali mengalami ketegangan. Sebuah situasi yang sebenarnya sangat disayangkan ketika dua negara ini sedang berada dalam hangatnya persahabatan sebagai tetangga.",JZ,,2020,
,Penyadapan Australia dan Sikap Kita,Terbongkarnya penyadapan terhadap Presiden SBY oleh intelijen Australia membawa ketegangan baru hubungan diplomasi Indonesia-australia. Artikel ini berusaha menguraikan bagaimana sebaiknya Indonesia bersikap.,JZ,Republika,2013-11-22,
