division,title,abstract,subjects,publication,date,keywords
FMIPA9,Effects of Composition Parameters on Tensile and Thermal Properties of Abaca Fibre Reinforced High Impact Polystyrene Composites,"The properties of fibre-reinforced composites are dependent not only on the strength of the reinforcement fibre but also on the distribution of fibre strength and the composition of the chemicals or additives addition within the composites. In this study, the tensile properties of abaca fibre reinforced high impact polystyrene (HIPS) composites, which had been produced with the parameters of fibre loading (30,40,50 wt.%), coupling agent maleic anhydride (MAH) (1,2,3 wt%) and impact modifier (4,5,6 wt.%) were measured. The optimum amount of MAH is 3% and the impact modifier is 6% and these give the best tensile properties. Meanwhile, Differential Scanning Calorimetry (DSC) was used to study the thermal behaviour within the optimum conditions of the composites. In this research, glass transitions temperature (Tg) of neat HIPS occurred below the Tg of the optimum condition of composites as the temperature of an amorphous state. The endothermic peak of the composites was in the range of 430-4350C, including neat HIPS. It was observed that enthalpy of the abaca fibre reinforced HIPS composites yielded below the neat HIPS of 748.79 J/g.",QA,Pertanika J. Sci. & Technol. SCIENCE & TECHNOLOGY,2012,
FMIPA9,Study on abaca (Musa textilis Nee) fibre reinforced high impact polystyrene (HIPS) composites by thermogravimetric analysis (TGA),"In this research, thermogravimetric analysis (TGA) was used to measure the amount and rate of change in the weight (weight loss) of abaca fibre reinforced high impact polystyrene (HIPS) composites as a function of temperature. The function determined the composition of abaca fibre reinforced HIPS composites on predicting the thermal stability. The optimum composites designed with composition of abaca fibre 40 wt%; maleic anhydride 1 and 3 wt%, impact modifier 4 and 6 wt% respectively. This paper studied the thermal characteristic of abaca fibre, reinforced HIPS composites as compared to the neat HIPS. The measurements were carried out in temperatures ranging from 25°C to 600°C at heating rate 20°C min^-1 and nitrogen gas flow of 50 ml min^-1. The results from TGA analysis have shown that the combination among the coupling agent maleic anhydride, impact modifier and abaca fibre has improved the thermal stability of composites.",QA,International Journal of the Physical Sciences,2011-04-18,
FMIPA9,The Locating-Chromatic Number of Certain Barbell Origami Graphs,"The locating-chromatic number of a graph combined two graph concept, coloring
vertices and partition dimension of a graph. The locating-chromatic number, denoted by χ",QA,Journal of Physics: Conference Series,2021,
,The Locating-Chromatic Number of Origami Graphs,"The locating-chromatic number of a graph combines two graph concepts, namely coloring vertices and partition dimension of a graph. The locating-chromatic number is the smallest k such
that G has a locating k-coloring, denoted by c(G). This article proposes a procedure for obtaining a locating-chromatic number for an origami graph and its subdivision (one vertex on an outer edge)through two theorems with proofs.",QA,Algorithms,2021-05-27,
,"Subdivision of Certain Barbell Operation of Origami Graphs has
Locating-Chromatic Number Five",The locating-chromatic number denote by χ௅ሺ,QA,IJCSNS International Journal of Computer Science and Network Security,2021-09,
,"Similarity Check Result Jurnal ""CERTAIN OPERATION OF GENERALIZED PETERSEN GRAPHS HAVING LOCATING-CHROMATIC NUMBER FIVE"". Published on Advances and Applications in Discrete Mathematics © 2020 Pushpa Publishing House, Prayagraj, India http://www.pphmj.com
http://dx.doi.org/10.17654/DM024020083
Volume 24, Number 2, 2020, Pages 83-97 ISSN: 0974-1658","Here, we show the result of similarity test for our article using Ithenticate tool.",QA,,2020,
,Penerapan dan Pendampingan Peningkatkan Kesehatan Sanitasi Lingkungan Tepian Sungai Mesuji dengan Penggunaan Jamban Rawa dan Sungai Ramah Lingkungan di Desa Wiralaga I Kabupaten Mesuji Lampung,"Masalah penyehatan lingkungan pemukiman khususnya pada pembuangan tinja merupakan salah satu dari berbagai masalah kesehatan yang perlu mendapatkan prioritas. Pencemaran lingkungan salah satunya pengelolaan lingkungan itu sendiri tidak memenuhi syarat sehat, seperti pengelolaan jamban, sehingga dapat berpengaruh terhadap kesehatan manusia. Lingkungan yang bersih dan sehat adalah lingkungan yang didambakan oleh manusia dan dapat bermanfaat terhadap peningkatan hidup sehat. Penerapan dan pendampingan ini dilakukan dengan metode ceramah bervariasi dan latihan/praktik. Metode ceramah diperlukan untuk menjelaskan materi dan prosedur pemasangan jamban. Metode latihan/praktik diperlukan untuk memberikan percontohan jamban ramah lingkungan. Kegiatan penerapan dan pendampingan ini secara keseluruhan dapat dikatakan terlaksana dengan faktor pendukung terlaksananya kegiatan Program Pengabdian Kepada Masyarakat ini adalah ketersediaan tenaga ahli di FMIPA Universitas Lampung dan antusiasme peserta.
Kata kunci: jamban, kesehatan, lingkungan",QA,Jurnal Abdidas Volume 1 Nomor 5 Tahun 2020 Halaman 351 - 357,2020,
FMIPA9,Penerapan dan Pendampingan Peningkatkan Kesehatan Sanitasi Lingkungan Tepian Sungai Mesuji dengan Penggunaan Jamban Rawa dan Sungai Ramah Lingkungan di Desa Wiralaga I Kabupaten Mesuji Lampung,"Masalah penyehatan lingkungan pemukiman khususnya pada pembuangan tinja merupakan salah satu dari berbagai masalah kesehatan yang perlu mendapatkan prioritas. Pencemaran lingkungan salah satunya pengelolaan lingkungan itu sendiri tidak memenuhi syarat sehat, seperti pengelolaan jamban, sehingga dapat berpengaruh terhadap kesehatan manusia. Lingkungan yang bersih dan sehat adalah lingkungan yang didambakan oleh manusia dan dapat bermanfaat terhadap peningkatan hidup sehat. Penerapan dan pendampingan ini dilakukan dengan metode ceramah bervariasi dan latihan/praktik. Metode ceramah diperlukan untuk menjelaskan materi dan prosedur pemasangan jamban. Metode latihan/praktik diperlukan untuk memberikan percontohan jamban ramah lingkungan. Kegiatan penerapan dan pendampingan ini secara keseluruhan dapat dikatakan terlaksana dengan faktor pendukung terlaksananya kegiatan Program Pengabdian Kepada Masyarakat ini adalah ketersediaan tenaga ahli di FMIPA Universitas Lampung dan antusiasme peserta.
Kata kunci: jamban, kesehatan, lingkungan",QA,Jurnal Abdidas Volume 1 Nomor 5 Tahun 2020 Halaman 351 - 357,2020,
FMIPA9,"Hasil cek similaritas karya ilmiah berjudul 'Rough Rings, Rough Subrings, and Rough Ideals'",,QA,,2022-11,
FMIPA9,"Rough Rings, Rough Subrings, and Rough Ideals","The basic concept in algebra namely set theory can be expanded into rough set theory. Basic operations on the set such as intersections, unions, differences, and complements still apply to rough sets. In addition, one of the applications on rough sets is the use of rough matrices in decision-making processes. Furthermore, mathematical or informatic researchers who work on rough sets connect the concept of rough sets with algebraic structures (e.g. groups, rings, and modules) so that a concept called rough algebraic structures is obtained. Since the research related to rough sets is mostly carried out at the same time, different concepts have emerged related to rough sets and rough algebraic structures. In this paper, new definitions of the rough ring and rough subring will be given along with related examples and theorems. Furthermore, it will also be defined the left ideal and the right ideal of the rough ring along with examples. Finally, we will discuss the theorem regarding rough ideals.",QA,Journal of Fundamental Mathematics and Applications (JFMA),2022-11-25,
FMIPA9,Karakteristik Fungsi Phi (∅) Euler,"Penelitian ini bertujuan untuk menentukan karakteristik dari fungsi phi (∅) Euler, membuktikan sifat-sifat fungsi phi (∅) Euler serta membuktikan apakah fungsi phi (∅) Euler
merupakan fungsi multiplikatif. Untuk memperlihatkannya jika m dan n adalah bilangan bulat positif dan fpb(݉, ݊) = 1, maka ∅(݉݊) ≤ ∅(݉)∅(݊) dan juga ∅(݉݊) ≥ ∅(݉)∅(݊).
Kata kunci: Fungsi phi, Fungsi Euler, Persamaan Karakteristik","Q1, QA",,2018-11-19,
FMIPA9,Karakteristik fungsi Phi Euler,"Penelitian ini bertujuan untuk menentukan karakteristik dari fungsi phi (∅) Euler,
membuktikan sifat-sifat fungsi phi (∅)	Euler serta membuktikan apakah fungsi phi (∅)	Euler
merupakan fungsi multiplikatif. Untuk memperlihatkannya jika m dan n adalah bilangan
bulat positif dan fpb(, ) = 1, maka ∅() ≤ ∅()∅() dan juga 	∅() ≥
∅()∅().",QA,Prosiding Seminar Nasional METODE KUANTITATIF 2018,2019-04,
FMIPA9,"The Sufficient Conditions for Skew Generalized Power Series Module M[[S,w]] to be T[[S,w]]-Noetherian R[[S,w]]-module","In this paper, we investigate the sufficient conditions for T[[S,w]] to be a multiplicative subset of skew generalized power series ring R[[S,w]], where R is a ring, T is a multiplicative set of R, (S,≤) a strictly ordered monoid, and w: S→End(R) a monoid homomorphism. Furthermore, we obtain sufficient conditions for skew generalized power series module M[[S,w]] to be a T[[S,w]]-Noetherian R[[S,w]]-module, where M is an R-module.",QA,Al-Jabar: Jurnal Pendidikan Matematika,2019-12,
FMIPA9,"KAJIAN BEST-FIT DISTRIBUSI PROBABILITAS UNTUK CURAH
HUJAN HARIAN DAN APLIKASINYA DALAM MITIGASI HUJAN
EKSTRIM DI PULAU SUMATERA","Kejadian hujan ekstrim, sebagai salah satu dari kejadian cuaca ekstrim dalam
hidrometeorologi yang paling sering terjadi, sehingga mendapatkan perhatian yang lebih
karena dampaknya yang besar pada perekonimian dan kehidupan manusia. Kajian distribusi
probabilitas menjadi penting dalam menentukan model yang paling sesuai dalam
mengantisipasi kejadian ekstrim dari fenomena alam, seperti hujan ekstrim dan banjir. Tujuan
dari penelitian ini adalah untuk menentukan best-fit distribusi probabilitas pada kasus hujan
harian maximum selama 5 tahun dari tahun 2013-2017 di Sumatera dengan menggunakan
data curah hujan harian yang didapatkan dari 8 stasiun pengamatan cuaca. Distribusi yang
digunakan adalah distribusi normal, gamma, weibull, generalized extreme value, dan
generalized pareto. Pendugaan parameter dilakukan dengan metode maximum likelihood dan
distribusi terbaik ditentukan dengan menggunakan tes Kolmogrov-Smirnof dan AndersenDarling.

Distribusi terbaik berdasarkan tes statistik tersebut adalah distribusi generalized
pareto, yang menunjukkan kecocokan yang baik dalam memodelkan curah hujan di Pulau
Sumatera. Aplikasi penggunakan distribusi Pareto menunjukkan potensi hujan ekstrim di
Pesisir Barat Lampung 1.1%, Bengkulu 1.1%, Padang 1.5%, Sibolga 1.7%, Kerinci 0.3%,
Medan 0.5%, Palembang 0.7%, dan Bandar Lampung 0.4%.",QA,Prosiding Seminar Nasional METODE KUANTITATIF 2018,2018-11-19,
FMIPA9,"Pemodelan Data Curah Hujan dengan Model Generalized Space
Time Autoregressive (GSTAR)","Space Time Autoregressive (STAR) is a model that can be used to analyze time series data that have
a relationship between time and location. However STAR models tend to be inflexible when faced with location
that have heterogeneous characteristic. To overcome this weaknes, the Generalized Space Time Autoregressive
(GSTAR) model is used, which is a STAR model, assuming that the autoregressive parameters and space-time
parameters don’t have be the same value at each location. The purpose of this study is to modeling rainfall
data in Pringsewu Regency(Z1), South Lampung Regency(Z2), and South Lampung Regency using the GSTAR
model. By using Distance Invers weighting matrix, the model obtained is GSTAR (31) I(0).",QA,,2020,
FMIPA9,"MENYELESAIKAN PERSAMAAN DIFERENSIAL LINEAR ORDE-n NON
HOMOGEN DENGAN FUNGSI GREEN","Dalam penelitian ini akan disajikan bagaimana menyelesaikan  persamaan diferensial linear orde-n non homogen dengan
fungsi Green melalui transformasi Laplace. Solusi umum dari persamaan diferensial linear orde-n non homogen terdiri dari
solusi homogen dan solusi non homogen. Solusi non homogen sering juga disebut solusi partikulir. Selanjutnya dari solusi
partikulir ini dapat diselesaikan dengan fungsiGreen melalui transformasi Laplace.   Berdasarkan hasil penelitian ini,
didapat bahwa persamaan diferensial linear orde-n non homogen dapat diselesaikan dengan fungsi Green melalui
transformasi Laplace. Solusi umum yang diperoleh yaitu :",QA,Prosiding Seminar Nasional METODE KUANTITATIF 2017,2017-12,
FMIPA9,MENYELESAIKAN PERSAMAAN DIFERENSIAL LINEAR ORDE-n NON HOMOGEN DENGAN FUNGSI GREEN,"Dalam penelitian ini akan disajikan bagaimana menyelesaikan  persamaan diferensial linear orde-n non homogen dengan
fungsi Green melalui transformasi Laplace. Solusi umum dari persamaan diferensial linear orde-n non homogen terdiri dari
solusi homogen dan solusi non homogen. Solusi non homogen sering juga disebut solusi partikulir. Selanjutnya dari solusi
partikulir ini dapat diselesaikan dengan fungsiGreen melalui transformasi Laplace.   Berdasarkan hasil penelitian ini,
didapat bahwa persamaan diferensial linear orde-n non homogen dapat diselesaikan dengan fungsi Green melalui transformasi Laplace. Solusi umum yang diperoleh yaitu :",QA,MENYELESAIKAN PERSAMAAN DIFERENSIAL LINEAR ORDE-n NON HOMOGEN DENGAN FUNGSI GREEN,,
,PENGEMBANGAN LKPD BERBASIS POBLEM BASED LEARNING DENGAN PENDEKATAN KONTEKSTUAL UNTUK MENINGKATKAN KEMAMPUAN PEMECAHAN MASALAH MATEMATIS,"Penelitian ini bertujuan untuk menghasilkan Lembar Kerja Peserta Didik berbasis PBL dengan pendekatan kontekstual untuk meningkatkan kemampuan pemecahan masalah matematis yang valid, dan efektif. Jenis penelitian yang dilakukan adalah Research and Development dengan menggunakan 6 tahap model penelitian menurut Borg dan Gall, yaitu tahap penelitian dan pengumpulan data, perencanaan, pengembangan desain produk awal, uji coba lapangan awal revisi hasil uji coba lapangan awal, dan uji pelaksanaan lapangan. Subjek dalam penelitian ini yaitu siswa kelas XI. Teknik pengumpulan data meliputi wawancara, angket, dan tes. Teknik analisis data meliputi analisis data kevalidan, kepraktisan, dan keefektifan. Berdasarkan hasil penelitian ini dapat disimpulkan bahwa bahan ajar berupa LKPD berbasis PBL dengan pendekatan kontekstual sangat layak untuk diterapkan dalam pembelajaran matematika terutama pada materi program linier. LKPD ini juga efektif dalam meningkatkan kemampuan pemecahan masalah matematis siswa.","L1, QA",AKSIOMA: Jurnal Program Studi Pendidikan Matematika,,
FMIPA9,PEMBENTUKAN HAMILTONIAN CYCLE PADA DOUBLE LOOP NETWORKS,"Graf Hamiltonian merupakan salah satu jenis graf dimana graf tersebut mengandung graf sirkuit yang tiap vertex-nya berderajat dua. Loop Networks adalah jaringan yang memiliki paling sedikit satu struktur Ring (cycle atau sirkuit). Double Loop Network, dinotasikan G (n;s1,s2) yaitu digraph atau graf berarah dengan n vertex { 0, 1, 2, …, n − 1} dan 2n edge dengan arah i menuju i+s1(mod n) dan dan i menuju i+s2(mod n) dimana dan vertex yang dipilih. Pada penelitian ini akan didiskusikan tentang pembentukan dua sifat Hamiltonian cycle pada Double Loop Network",QA,Prosiding Seminar dan Rapat Tahunan BKS PTN Barat 2013,2013-05-10,
FMIPA9,Pembentukan Hamiltonian Cycle pada Double Loop Networks,"Graf Hamiltonian merupakan salah satu jenis graf dimana graf tersebut mengandung graf sirkuit yang tiap vertex-nya berderajat dua. Loop Networks adalah jaringan yang memiliki paling sedikit satu struktur Ring (cycle atau sirkuit). Double Loop Network, dinotasikan G (n; s1, s2 ) yaitu digraph atau graf berarah dengan n vertex { 0, 1, 2, …, n − 1} dan 2n edge dengan arah i menuju i+s1 (mod n) dan i menuju i+s2 (mod n) dan dimana s1 dan s2 vertex yang dipilih. Pada penelitian ini akan didiskusikan tentang pembentukan dua sifat Hamiltonian cycle pada Double Loop Network",QA,Prosiding Seminar dan Rapat Tahunan BKS PTN Barat 2013,2013-05-10,
FMIPA9,MENGKONSTRUKSI TREE DENGAN MENGGUNAKAN KODE DANDELION,"Tree merupakan salah satu bentuk graf yang banyak digunakan untuk merepresentasikan masalah dalam
kehidupan sehari-hari, terutama dalam desain jaringan. Untuk merepresentasikan suatu tree terdapat
beberapa teknik atau kode yang digunakan antara lain dengan kode Prufer, kode  blob, kode grey, kode
happy, dan kode dandelion. Dalam tulisan ini akan didiskusikan bagaimana cara mengkonstruksi suatu 
tree, khususnya tree berarah dari kode dandelion.",QA,"Seminar Nasional Sains, Matematika, Informatika dan  Aplikasinya VI UNILA",2009-11-16,
FMIPA9,"PERANCANGAN OPEN COURSE WARE (OCW) DALAM PENERAPAN CONTENT
MANAGEMENT APPLICATION (CMA) BERBASIS PRIVATE CLOUD COMPUTING
UNTUK MEMBANTU PERSIAPAN UJI SERTIFIKASI PADA LEMBAGA SERTIFIKASI
PROFESI BAGI MAHASISWA PROGRAM STUDI INFORMATIKA SEINDONESIA","This paper focuses on the use of technology in education field. It is one of the alternative strategy to
increase students’ ability in certified informatics field in Indonesia. This paper explains how to create the
infrastructure of e-learning (virtual classroom) by using Open Course Ware (OCW) with Cloud
Computing-based to help informatics students to take the certification test. Furthermore, according to the
regulation of National Professional Certification Institute (NPCI), PCI is prohibited to conduct training,
PCI is only allowed to conduct competency test. It makes students difficult to take the competency test,
since there is no training. Morever, the training is only conducted in big cities in Indonesia, while
informatics study program is spread in all over Indonesia. 
From the problems above, there should be efforts to resolve it. The OCW is considered as a new platform
in the field of educational technologies. It is expected to help informatics students to obtain certificate of
competency, and also to fulfill the Minister of Education and Culture Regulation number 81 of 2014
regarding the diploma, certificate of competency, and professional certification of Higher Education.
Certification is one of the SKPI documents that must be obtained by candidate degrees",QA,,2017-11,
FMIPA9,"Perbandingan Galat Dalam Metode Minimum Norm Pada Ruang Hilbert C[A,B] Dengan Deret Taylor Pada Kasus Fungsi Rasional","Aproksimasi fungsi dalam proses komputasi sering digunakan hampir di semua bidang analisis numerik. Dua alasan utama penggunaan aproksimasi fungsi adalah untuk memberikan fungsi pendekatan yang efektif dan mendekati suatu fungsi yang rumit dengan fungsi yang lebih sederhana. Diberikan sebuah fungsi f, baik secara utuh ataupun hanya beberapa nilai di titik-titik tertentu saja, kita ingin memperoleh hampiran (aproksimasi) untuk f yang mempunyai bentuk tertentu (misalnya supaya lebih mudah dianalisis) dengan kesalahan yang dapat kita kontrol. Masalah optimisasi khususnya aproksmasi fungsi terbaik yang tidak medapatkan solusi terbaik (ralat yang besar) dalam ruang fisis atau yang dikenal sebagai ruang real , dapat dipecahkan dengan sistem matematis yang sederhana, dengan membawa  masalah aproksimasi tersebut ke ruang abstrak (berisi aksioma-aksioma) atau ruang vekor, khususnya pada ruang Hilbert C[a,b]. Masalah tersebut dikenal sebagai masalah minimum norm dalam ruang Hilbert C[a,b] dalam studi kasus fungsi rasional. Dengan menggunakan konsep minimum norm akan diperoleh  kesalahan optimal (galat) yang minimum. Hasil tersebut akan dibandingkan dengan metode deret Taylor.

Kata kunci: aproksimasi, deret Taylor , fungsi rasional, norm minimum, ruang Hilbert C[a,b]",QA,,2019-10-24,
FMIPA9,Counting The Number of Vertex Labelled Connected Graphs of Order Five with Minimum Five Edges and Maximum Ten Parallel Edges without Loops,"If given a graph G(V,E) with n vertices and m edges many graphs can be constructed. The graphs constructed maybe connected graphs (there exists at least one path connecting every pair of vertices in the graph) or disconnected; either simple (contains loop or parallel edges) or not simple. In this paper we will discuss the formula for counting the number of connected vertex labelled graph of order five (n=5) without loops, with minimum five edges and may contain maximum ten parallel edges. Keywords: connected vertex labelled graph, order five, parallel edges.",QA,,2019-10-22,"connected vertex labelled graph, order five, parallel edges."
FMIPA9,"Counting the number of vertex labeled connected graphs of
order five with minimum five edges and maximum ten parallel
edges","If given a graph G(V,E) with n vertices and m edges many graphs can be
constructed. The graphs constructed maybe connected graphs (there exists at least one
path connecting every pair of vertices in the graph) or disconnected; either simple a
(contains loop or parallel edges) or not simple. In ,this paper we will discuss the formula
for counting the number of connected vertex labelled graph of order five (n=5) without
loops, witof h minimum five edges and maa y contaiof n maximum ten parallel edges.",QA,Journal of Physics: Conference Series,2020-06,
,KARAKTERISTIK GRAF  BERLABEL TITIK ORDE LIMA DAN ENAM DALAM PENENTUAN BANYAKNYA GRAF TERHUBUNG BERLABEL TITIK TANPA LOOP  ORDE LIMA DAN ENAM,"Sejak konsep Teori Graf dikenalkan oleh Leonhard Euler pada tahun 1736 sewaktu menyelesaikan masalah Jembatan Konisberg, konsep tersebut digunakan secara luas  untuk merepresentasikan berbagai masalah yang dihadapi oleh manusia, salah satunya adalah masalah pencacahan (enumerasi). Cayley, pada tahun 1874 ingin mengetahui banyaknya isomer dari hidrokarbon, dan melakukan enumerasi untuk hal tersebut. Ternyata, yang ia lalukan tersebut sama saja dengan menghitung banyaknya rooted tree dari suatu graf, dengan unsur carbon (C) merupakan leaf (daun)
dari rooted tree dan unsur hidrogen (H) sebagai root nya. Baik unsur C ataupun H diwakili oleh titik dan ikatan yang terjadi diantar unsur-unsur tersebut direpresentasikan oleh garis yang menghubungkan titik-titik tersebut. 

Jika diberikan suatu graf G(V,E) dengan orde n (n adalah banyaknya titik pada suatu graf) dan garis sebanyak  m, maka banyak graf yang dapat dibentuk. Graf-graf yang terbentuk tersebut dapat berupa graf sederhana yang tidak memuat loop atau garis paralel, atau graf tidak sederhana.  Titik
dan garis pada graf dapat diberi label. Dengan adanya label ini, maka jika label yang berbeda akan menghasilkan graf yang berbeda juga, walaupun bentuknya sama. Banyaknya graf terhubung berlabel titik orde lima  tanpa loop telah diinvestigasi oleh Wamiliana dkk (2020), dan banyaknya
graf terhubung berlabel titik berorde enam tanpa loop telah diinvestigasi oleh Puri (2019). 
Berdasarkan kedua hasil investigasi tersebut, maka pada penelitian ini diinvestigasi dari sifat graf terhubung berlabel titik orde lima dan enam tersebut untuk mendapatkan keterhubungan dari rumus yang dihasilkan. Hasil yang didapat  digunakan untuk memprediksi rumus untuk graf terhubung berlabel titik berorde tujuh tanpa loop.",QA,,2021-09-21,
