division,title,abstract,subjects,publication,date,keywords
FMIPA2,Effects of 0.2 mT magnetic field exposure on the growth of red chili (Capsicum annuum L.) infected with pathogenic fungus Fusarium oxysporum,,QK,,2022,
FMIPA2,"The Germination and Growth of Induced F1 Tomato Seeds By
Exposure To 0.2mt of Magnetic Field And Fusarium Sp.
Infection",,QK,,2022,
FMIPA2,"Korespondensi Produksi Cabai Merah (Capsicum annuum L.) dari Benih yang Diinduksi Medan Magnet 0,2 mT dan Diinfeksi Jamur Fusarium sp.",,QK,,2022,
FMIPA2,Korespondensi The Germination and Growth of Induced F1 Tomato Seeds By Exposure To 0.2mt of Magnetic Field And Fusarium Sp. Infection,,QK,,2022,
FMIPA2,"Korespondensi Tomato Generative Growth from the Seeds Exposed to 0,2 mT of Magnetic Field and Infected by Fusarium sp.",,QK,,2022,
FMIPA2,"Korespondensi Tomato Generative Growth from the Seeds Exposed to 0,2 mT of Magnetic Field and Infected by Fusarium sp.",,QK,,2022,
FMIPA2,Peer Review ANALISIS KANDUNGAN KARBOHIDRAT TERLARUT TOTAL PLANLET BUNCIS (Phaseolus vulgaris L.) MENGGUNAKAN METODE FENOL-SULFUR SECARA IN VITRO,,QK,,2022,
FMIPA2,Peer Review ANALISIS LIGNIN DAN INDEKS STOMATA ANGGREK TANAH (Spathoglottis plicata) HASIL INDUCED RESISTANCE TERHADAP Fusarium oxysporum SECARA IN VITRO,,QK,,2022,
FMIPA2,"Peer Review ANATOMI KECAMBAH TOMAT YANG DIBERI PERLAKUAN MEDAN MAGNET 0,2 MT",,QK,,2022,
FMIPA2,Peer Review Analysis of Peroxidase Activity and Total Phenol from Spathoglottis plicata Bl Plantlet Toward to Fusarium oxysporum,,QK,,2022,
FMIPA1,Peer Review Aplikasi Teh Kompos dan Media Serbuk Kelapa Dalam Meningkatkan Pertumbuhan Tanaman Bayam Merah (Amaranthus tricolor L.),,QK,,2022,
FMIPA2,Peer Review Characterization of protease from bacillus sp. on medium containing FeCl3 exposed to magnetic field 0.2 mt,,QK,,2022,
FMIPA2,Peer Review EFEK INOKULASI Rhizoctonia solanii TERHADAP KANDUNGAN KARBOHIDRAT TERLARUT TOTAL PLANLET KACANG PANJANG (Vigna unguiculata (L.) Walp.) SECARA IN VITRO,,QK,,2022,
FMIPA2,"Peer Review EFFECT OF COMBINATIONS OF UREA, ZA, AND TSP ON THE GROWTH RATE AND EXTRACELLULAR POLYSACCHARIDE CONTENT OF Porphyridium sp.",,QK,,2022,
FMIPA2,Peer Review Effects of 0.2 mT magnetic field exposure on the growth of red chili (Capsicum annuum L.) infected with pathogenic fungus Fusarium oxysporum,,QK,,2022,
FMIPA2,"Peer Review Germplasm Diversity Of Banana (Musa Spp) in The City of Bandar Lampung, Indonesia by Type of Genome and Number of Chromosome",,QK,,2022,
FMIPA2,Peer Review INDUCE RESISTANCE OF SPATHOGLOTTIS PLICATA BL. TOWARD TO FUSARIUM OXYSPORUM,,QK,,2022,
FMIPA2,Peer Review ISOLASI DAN KARAKTERISASI AKTIVITAS ENZIM α- AMILASE PADA KECAMBAH KEDELAI PUTIH (Glycine max (L). Merill) DAN KACANG HIJAU (Phaseolus radiatus) DI BAWAH PENGARUH MEDAN MAGNET,,QK,,2022,
FMIPA2,Peer Review In Vitro Selection on Fusaric Acid of Spathoglottis plicata Bl Plantlets for Obtaining a Resistant Cultivar toward to Fusarium oxysporum,,QK,,2022,
FMIPA2,"Peer Review Isolation and properties of ammonia-oxidizing bacteria from mangrove sediment, hanura lampung beach",,QK,,2022,
FMIPA2,Peer Review KARAKTERISTIK DAN POLA SEBARAN PHYTOTELMATA SEBAGAI TEMPAT PERINDUKAN ALAMI NYAMUK DI KEBUN RAYA LIWA LAMPUNG BARAT,,QK,,2022,
FMIPA2,Peer Review KETAHANAN TANAMAN TERONG (Solanum melongena L.) HASIL INDUKSI POLIPLOIDISASI DENGAN EKSTRAK UMBI KEMBANG SUNGSANG (Gloriosa superba L.) TERHADAP JAMUR Colletotrichum capsici (Syd.) Butler & Bisby,,QK,,2022,
FMIPA2,"Peer Review LAJU PERTUMBUHAN Oithona sp. YANG DIBERI PAKAN ALAMI Nannochloropsis sp., Isochrysis sp., DAN KOMBINASINYA",,QK,,2022,
FMIPA2,Peer Review OBSERVATION OF THE EFFECT OF STATIC MAGNETIC FIELD 0.1 MT ON -AMYLASE ACTIVITY IN LEGUME GERMINATION,,QK,,2022,
FMIPA2,Peer Review OPTIMASI MEDIA PRODUKSI XILANASE DARI Bacillus sp.,,QK,,2022,
FMIPA2,Peer Review PENGARUH MEDAN MAGNET TERHADAP AKTIVITAS ENZIM α- AMILASE PADA KECAMBAH KACANG MERAH DAN KACANG BUNCIS HITAM (Phaseolus vulgaris L.),,QK,,2022,
FMIPA2,"Peer Review PENGARUH PEMAPARAN MEDAN MAGNET 0,2 mT PADA MEDIA YANG MENGANDUNG LOGAM (Al, Pb, Cd, dan Cu) TERHADAP Bacillus sp DALAM MENGHASILKAN PROTEASE",,QK,,2022,
FMIPA2,"Peer Review PERTUMBUHAN TANAMAN TOMAT (Lycopersicum esculentum Mill.) DI BAWAH PERLAKUAN MEDAN MAGNET 0,2 mT",,QK,,2022,
FMIPA2,Peer Review Pengaruh Kuat Medan Magnet Terhadap Pertumbuhan Generatif Tanaman Tomat (Lycopersicum esculentum Mill) Dari Benih Lama,,QK,,2022,
FMIPA2,Peer Review Pengaruh Logam Berat Terhadap Pertumbuhan dan Pola Spektra Bakteri Fotosintetik Anoksigenik (BFA),,QK,,2022,
FMIPA2,"Peer Review Pengaruh Medan Magnet 0,3 mT terhadap Stomata Daun Tanaman Tomat (Lycopersicum esculentum Mill.)",,QK,,2022,
FMIPA2,"Peer Review Pengaruh Medan Magnet dan Ion Logam (Cu, Pb, Al dan Fe) Terhadap Pertumbuhan Bakteri Fotosintetik Anoksigenik (BFA)",,QK,,2022,
FMIPA2,"Peer Review Pengaruh Paparan Medan Magnet 0,2 mT Pada Ion Logam Fe dan Zn Dalam Media Pertumbuhan Terhadap Produksi Protease Bacillus sp.",,QK,,2022,
FMIPA2,Peer Review Pengaruh Pemaparan Medan Magnet Pada Media Mandels Yang Dimodifikasi Terhadap Pertumbuhan Dan Aktivitas Enzim Selulase Bacillus Sp.,,QK,,2022,
FMIPA2,Peer Review Penggunaan Compost Tea yang Diinduksi Inokulum Fungi Lignoselulolitik Pada Media Tanam Cocopeat Terhadap Pertumbuhan Tanaman Kailan (Brassica oleracea L.),,QK,,2022,
FMIPA2,Peer Review Pengimbasan Ketahanan Anggrek TanahDengan Asam Fusarat SecaraIn VitroTerhadap Aktivitas Peroksidase,,QK,,2022,
FMIPA2,"Peer Review Pertumbuhan Generatif Benih Lama Tanaman Tomat (Lycopersicum esculentum Mill.) Di Bawah Pengaruh Lama Pemaparan Medan Magnet 0,2 mT Yang Berbeda",,QK,,2022,
FMIPA2,"Peer Review Pertumbuhan Vegetatif Benih Lama Tanaman Tomat (Lycopersicum esculentum Mill.) Di Bawah Pengaruh Lama Pemaparan Medan Magnet 0,2 Mt Yang Berbeda",,QK,,2022,
FMIPA2,"Peer Review Pertumbuhan Vegetatif Tanaman Tomat (Lycopersicum esculentum Mill.) dari Benih Lama yang Diinduksi Kuat Medan Magnet 0,1 mT, 0,2 mT, dan 0,3 mT",,QK,,2022,
FMIPA2,"Peer Review Produksi Cabai Merah (Capsicum annuum L.) dari Benih yang Diinduksi Medan Magnet 0,2 mT dan Diinfeksi Jamur Fusarium sp.",,QK,,2022,
FMIPA2,"Peer Review Stomata Index of Cattleya sp. Lindl., Planlet in Drought-Stress Conditions",,QK,,2022,
FMIPA2,Peer Review THE EFFECT OF MAGNETIC FIELD ON ANTIBIOTIC INHIBITION FOR Escherichia coli AND Bacillus sp,,QK,,2022,
FMIPA2,Peer Review The Effect of Magnetic Field Exposure on Medium to Protease Production by Bacillus sp.,,QK,,2022,
FMIPA2,Peer Review The Effect of Magnetic Induction on Seeds Infected Fusarium Sp. Toward Generative Growth of Red Chili (Capsicum annuum. L),,QK,,2022,
FMIPA2,Peer Review The Germination and Growth of Induced F1 Tomato Seeds By Exposure To 0.2mt of Magnetic Field And Fusarium Sp. Infection,,QK,,2022,
FMIPA2,Peer Review The Protein Profile of the Plantlets of Spathoglottis plicata Bl. Induced Resistance to Fusarium oxysporum,,QK,,2022,
FMIPA2,Peer Review The influence of magnetic field on the growth of tomato (Lycopersicum esculentum) infected with Fusarium oxysporum,,QK,,2022,
FMIPA2,"Peer Review Tomato Generative Growth from the Seeds Exposed to 0,2 mT of Magnetic Field and Infected by Fusarium sp.",,QK,,2022,
FMIPA2,"Perbaikan Korespondensi Tomato Generative Growth from the Seeds Exposed to 0,2 mT of Magnetic Field and Infected by Fusarium sp.",,QK,,2023,
,Perbaikan peer review Pengimbasan Ketahanan Anggrek TanahDengan Asam Fusarat SecaraIn VitroTerhadap Aktivitas Peroksidase,,QK,,2022,
FMIPA2,"Perbaikan peer review Produksi Cabai Merah (Capsicum annuum L.) dari Benih yang Diinduksi Medan Magnet 0,2 mT dan Diinfeksi Jamur Fusarium sp.",,QK,,2022,
FMIPA2,Similarity Check Analysis of Peroxidase Activity and Total Phenol from Spathoglottis plicata Bl Plantlet Toward to Fusarium oxysporum,,QK,,2022,
FMIPA2,Similarity Check Characterization of protease from bacillus sp. on medium containing FeCl3 exposed to magnetic field 0.2 mt,,QK,,2022,
FMIPA2,"Similarity Check EFFECT OF COMBINATIONS OF UREA, ZA, AND TSP ON THE GROWTH RATE AND EXTRACELLULAR POLYSACCHARIDE CONTENT OF Porphyridium sp",,QK,,2022,
FMIPA2,"Similarity Check Germplasm Diversity Of Banana (Musa Spp) in The City of Bandar Lampung, Indonesia by Type of Genome and Number of Chromosome",,QK,,2022,
FMIPA2,Similarity Check INDUCE RESISTANCE OF SPATHOGLOTTIS PLICATA BL. TOWARD TO FUSARIUM OXYSPORUM,,QK,,2022,
FMIPA2,"Similarity Check Isolation and properties of ammonia-oxidizing bacteria from mangrove sediment, hanura lampung beach",,QK,,2022,
FMIPA2,Similarity Check OBSERVATION OF THE EFFECT OF STATIC MAGNETIC FIELD 0.1 MT ON a-AMYLASE ACTIVITY IN LEGUME GERMINATION,,QK,,2022,
FMIPA2,Similarity Check The Effect of Magnetic Field Exposure on Medium to Protease Production by Bacillus sp,,QK,,2022,
FMIPA2,Similarity Check The Germination and Growth of Induced F1 Tomato Seeds By Exposure To 0.2mt of Magnetic Field And Fusarium Sp. Infection,,QK,,2022,
FMIPA2,Similarity Check The Protein Profile of the Plantlets of Spathoglottis plicata Bl. Induced Resistance to Fusarium oxysporum,,QK,,2022,
FMIPA2,Similarity Check The influence of magnetic field on the growth of tomato (Lycopersicum esculentum) infected with Fusarium oxysporum,,QK,,2022,
FMIPA2,"Similarity Check Tomato Generative Growth from the Seeds Exposed to 0,2 mT of Magnetic Field and Infected by Fusarium sp.",,QK,,2022,
FMIPA2,"korespondensi Produksi Cabai Merah (Capsicum annuum L.) dari Benih yang Diinduksi Medan Magnet 0,2 mT dan Diinfeksi Jamur Fusarium sp.",,QK,,2022,
FMIPA2,"ANATOMI KECAMBAH TOMAT YANG DIBERI PERLAKUAN 
MEDAN MAGNET 0,2 MT","The magnetic field is known to affect plant growth and development. The influence of the  magnetic  field of 0.2 mT on tomato seed germination has been performed.   The-15 minute soaked and  non-soaked  seeds were  exposed to a
magnetic field source for 3'54'', 7'48'', 11'42''and 15'26''. The whole unit treatment was repeated 3 times and arranged following the Random Group Design. Results
of Anara LSD test at  = 5%  showed that  soaking and extensive exposure to magnetic fields affected  the size of  stomata area, parenchymal cell widths and xylem vessels width. Soaking for 15 minutes before magnetic field exposure increased the size of the observed anatomical parameters.  The highest size of stomata area, xylem cell width, and parenchymal cells width were obtained from
the treatment of interaction between soaking and magnetic field exposure of 0.2 mT for 15'36''.",QK,,2011,
FMIPA5,OBSERVATION OF THE EFFECT OF STATIC MAGNETIC FIELD 0.1 MT ON -AMYLASE ACTIVITY IN LEGUME GERMINATION,"Studies on the influence of magnetic fields on plant growth and development provide a promising prospect in the field of agricultural engineering. But there are still many obstacles encountered, because the plant response to the magnetic field treatment varies depending on the strength, intensity, and duration of exposure. Type, age, as well as parts of the plant are used also gives a different response to magnetic field treatment.
Previous studies showed that a magnetic field can increase the germination of some seeds of agricultural crops. In this study, The entire treatment duration of exposure 0.1 mT magnetic field causes an increase in -amylase activity in all legume seedlings observed. Fluctuations in enzyme activity during the germination of kidney bean seedlings are relatively the same as the black turtle bean, as well as enzyme activity in soybean and mung bean. But between the two groups of seedling legumes (kidney beans and black turtle beans vs. Soybeans and green beans) show a very clear difference fluctuations enzyme activity during germination.",QK,2nd International Conference on Engineering and Technology Development (ICETD 2013),2013,
