division,title,abstract,subjects,publication,date,keywords
FK1,POLA PENYAKIT DI POLIKLINIK TELINGA HIDUNG TENGGOROK BEDAH KEPALA LEHER (THT-KL) RSUD RAGAB BEGAWE CARAM MESUJI PERIODE JANUARI 2018 – DESEMBER 2020,"Pemanfaatan pelayanan rawat jalan melalui poliklinik merupakan bentuk kesadaran masyarakat dalam mengatasi permasalahan terkait keluhan penyakit yang dirasakan. Kunjungan masyarakat ini merupakan indikator mutu pelayanan RSUD Ragab Begawe Caram Mesuji. Jumlah kunjungan pasien poliklinik rawat jalan dengan 10 besar penyakit dibedakan berdasarkan usia, jenis kelamin dan sistem pembiayaan. Penelitian ini bertujuan mengetahui pola penyakit di Poliklinik Telinga Hidung Tenggorok Bedah Kepala dan Leher (THT-KL) RSUD Ragab Begawe Caram Mesuji periode Januari 2018 – Desember 2020. Metode yang digunakan deskriptif retrospektif. Hasil penelitian didapatkan kunjungan terbanyak pada tahun 2019 yaitu 755 pasien. Penyakit tersering pada tahun 2018 dan 2019 adalah serumen prop yaitu 117 pasien dan 134 pasien, sedangkan untuk tahun 2020 yang terbanyak adalah otitis externa 110 pasien. Untuk kunjungan usia paling banyak £ 10 tahun yaitu 2018 (218 pasien) dan 2019 (226 pasien), sedang untuk 2020 usia ³ 51 tahun (119 pasien). Pasien laki – laki memiliki kunjungan lebih banyak tahun 2018, sedang untuk 2019 dan 2020 lebih banyak pasien perempuan. Untuk sistem pembayaran dari tahun 2018 hingga 2020 pasien lebih banyak memanfaatkan BPJS dibanding umum. Kesimpulan urutan pola penyakit tersering di Poliklinik THT-KL RSUD Ragab Begawe Caram Mesuji 2018 yaitu serumen prop, otitis externa, otitis media akut, otitis media supuratif kronis, rhinitis alergi, tonsilitis, rhinosinusitis, benda asing di THT-KL, laringofaringeal reflux disease dan faringitis. Sedangkan untuk 2019 polanya serumen prop, otitis externa, otitis media akut, tonsilitis, rhinitis alergi, otitis media supuratif kronis, rhinosinusitis, laringofaringeal reflux disease, benda asing di THT-KL, dan faringitis. Untuk pola tahun 2020 yaitu otitis externa, serumen prop, otitis media akut, rhinosinusitis, rhinitis alergi, otitis media supuratif kronis, tonsilitis, benda asing di THT-KL, laringofaringeal reflux disease dan faringitis.

Kata Kunci;
Pola Penyakit; Poliklinik; THT-KL",R1,Jurnal Ilmu Kedokteran Dan Kesehatan,2021-06-30,
FK1,"Pengaruh Pengetahuan dan Sikap Suami Terhadap Perilaku Ibu dalam
Pemberian Asi Eksklusif di Desa Negeri Sakti Kecamatan Gedong Tataan
Kabupaten Pesawaran","Air Susu Ibu (ASI) adalah makanan bayi ciptaan Tuhan yang tak tergantikan dengan makanan dan minuman yang lain. Pemberian ASI dapat meningkatkan hubungan emosional antara ibu dan bayinya. Suami yang merupakan bagian integral dari keluarga dan mempunyai peran sebagai kepala keluarga, sangat diperlukan dukungannya agar pemberian ASI eksklusif tercapai. Beberapa penelitian menunjukan bahwa pelaksanaan pemberian ASI eksklusif akan meningkat jika ada dukungan keluarga. Penelitian ini bertujuan untuk mengetahui pengaruh faktor pengetahuan dan sikap suami terhadap perilaku ibu dalam pemberian ASI eksklusif di Desa Negeri Sakti Kecamatan Gedong Tataan Kabupaten Pesawaran. Penelitian ini dilakukan secara observasional analitik dengan metode rancangan kasus kontrol. Sumber data penelitian menggunakan data sekunder dari pencatatan puskesmas dan wawancara dengan kuisioner pada 60 responden. Hasil penelitian ini menunjukan bahwa terdapat hubungan yang bermakna antara pengetahuan suami terhadap perilaku ibu dalam pemberian ASI eksklusif di Desa Negeri Sakti Kecamatan Gedong Tataan Kabupaten Pesawaran (p=0,00) dengan rasio odds 25,000 dan terdapat hubungan yang bermakna antara pengetahuan suami terhadap perilaku ibu dalam pemberian ASI eksklusif di Desa Negeri Sakti Kecamatan Gedong Tataan Kabupaten Pesawaran (p=0,007) dengan rasio odds 4,57.",R1,"MEDULA, medicalprofession journal of lampung university",2021-01-31,
FK1,Karakteristik Stimulasi Ibu dan Perkembangan Motorik Halus Anak Usia 0-3 Tahun di Kelurahan Penengahan Raya Kecamatan Kedaton Bandar Lampung,"Usia 0-3 tahun merupakan periode emas (golden age period) dan tepat untuk perkembangan anak yang meliputi aspek fisik, kognitif, emosi dan sosial. Pada masa golden age ini anak mempunyai keinginan belajar yang luar biasa, hal ini disebabkan karena pada masa ini terjadi perkembangan otak yang dikenal sebagai periode pacu tumbuh otak (brain growth spurt) dimana otak mengalami perkembangan yang sangat cepat. Perkembangan anak meliputi kemampuan gerak motorik halus dan kasar, bahasa, dan personal sosial. Pada penelitian ini menganalaisa karakteristik dari faktor perkembangan motorik halus. Salah satu faktor yang sangat mempengaruhi perkembangan anak ialah dengan diberikan stimulasi. Penelitian ini bertujuan untuk mengetahui Karakteristik timulasi ibu dan perkembangan motorik halus dan anak usia 0-3 tahun di Kelurahan Penengahan Raya Kecamatan Kedaton Bandar Lampung. Penelitian ini adalah penelitian kuantitatif dengan desain cross sectional yang dilakukan di posyandu-posyandu Kelurahan Penengahan Raya Kecamatan Kedaton Bandar Lampung. Penelitian ini dilakukan pada bulan Oktober sampai Desember 2017 dengan teknik pengambilan sampel consecutive sampling. Stimulasi ibu diukur dengan menggunakan kuisioner dan perkembangan motorik halus anak diukur dengan lembar tes Denver II. 39 (48,8%) ibu memberikan stimulasi motorik halus dalam kategori baik dan 41 (51,3%) ibu dalam kategori kurang baik dan 19 anak usia 0-3 tahun (23,8%) mengalami suspek keterlambatan perkembangan motorik halus dan 61 anak usia 0-3 tahun (76,3%) yang memiliki perkembangan motorik halus normal dari 80 responden di posyandu di Kelurahan Penengahan Raya Kecamatan Kedaton Bandar Lampung. Stimulasi ibu dalam kategori baik lebihbanyak dari kategori kurang baik dan lebih banyak anak dalam kategori perkembangan normal daripada suspek perkembangan
Kata kunci: Anak Usia 0-3 Tahun, Ibu, Motorik Halus, Stimulasi.",R1,Majority,2018-03,
FK1,IMPLEMENTASI METODE PEMBOBOTAN BERBASIS ATURAN DAN METODE PROFILE MATCHING PADA SISTEM PAKAR MEDIS UNTUK PREDIKSI RISIKO HIPERTENSI,"Cardiovascular is a disease that often causes death. One of the cardiovascular diseases that often cause death is the risk of Hipertensi. The highest risk factors for premature death and disability in the world are caused by smoking habits, high systolic blood pressure, and increased blood sugar levels. This death factor is because people with Hipertensi generally do not experience any symptoms until their blood pressure is too high which can cause death. Efforts that can be made are by utilizing information technology in the form of a medical expert system to Kelasify the risk of Hipertensi. This study aims to develop a medical expert system in a different way using rule-based weighting methods and profile matching. The weighting method is used to determine the risk weight based on patient variables, while the profile matching method is used to calculate the risk Kelasification based on the core factor and secondary factor variables on the risk of Hipertensi. System evaluation is carried out by comparing asset data taken from the Pima Indian Hipertensi Data (NHANES) with results from the system. The results of the comparison show that the accuracy of the proposed system is 96.67%. The proposed system is also compared with other Kelasification methods such as decision tree, Random Tree, Decision Stump, KNN, Naïve BaYa, Deep Learning, and Rule Induction. Based on the comparison results, the proposed system has a better level of accuracy, therefore the system developed can be used to Kelasify risks for other types of diseases.",R1,Jurnal TEKNOINFO,2021,
FK1,Application-Based on Fuzzy Tsukamoto And Profile Matching for Combination Drugs Recommendations in Patients Hypertension with Complications,"Hypertension is still the number one killer disease in Indonesia, and hypertension sufferers have
increased by 8.3% per year from 2013-2018. In 2018 the prevalence of hypertension in Indonesia reached
34.1% and affected about 20% of the world's population. Handling of hypertension sufferers can be done in
two ways, namely modifying lifestyle and using drugs. Antihypertensive drugs that are given pay attention to
age, history of the disease, smoking habits, obesity, and consider diseases such as diabetes, kidney, heart
failure, and ischemic heart. Improper use of antihypertensive drugs often causes fever, diarrhea, diabetes,
kidney failure, stress, breathing through the mouth, neurological disorders, radiation to the neck and head
area, and localized disorders of the salivary glands. Doctors or medical personnel in providing
antihypertensive drugs require good pharmacological knowledge. In general, not all hospitals have someone
who is an expert in pharmacology. Therefore this study aims to develop a model based on Fuzzy Tsukamoto
and Profile Matching for a recommendation of drug combinations, the suitability of dosage, and frequency in
hypertensive patients. The results of the model evaluation show an accuracy of 97.5%",R1,Solid State Technology,2020,
FK1,Perbandingan Efektivitas Lidah Buaya (Aloe vera) dan Buah Adas (Foeniculum vulgare) Terhadap Pertumbuhan Malassezia furfur,"Lidah buaya (Aloe vera) memiliki kandungan saponin dan senyawa ancemannan serta buah adas (Foeniculum vulgare) memiliki kandungan minyak atsiri, flavonoid, dan saponin. Senyawa-senyawa tersebut memiliki manfaat yaitu sebagai antijamur. Tujuan penelitian ini untuk mengetahui perbandingan efektivitas antijamur pada lidah buaya (Aloe vera) dan buah Adas (Foeniculum vulgare) terhadap pertumbuhan Malassezia furfur. Ekstrak buah adas dan lidah buaya didapatkan dari Laboratorium Kimia Fakultas Matematika dan Ilmu Pengetahuan Alam dengan teknik maserasi dan dilakukan pengenceran sehingga didapatkan konsentrasi ekstrak buah adas 90%, 100% dan ekstrak lidah buaya 90% dan 100%. Aktivitas antijamur ekstrak buah adas dan ekstrak lidah buaya ini dilakukan secara in-vitro menggunakan metode sumuran pada media Sabouraud Dextrose Agar. Hasil penelitian ini menunjukkan adanya zona hambat yang terbentuk pada lidah buaya (Aloe vera) 100% dan 90% serta buah adas (Foeniculum vulgare) 100% dan 90% yaitu sebesar 9,02 mm, 5,82 mm, 11,80 mm dan 7,22 mm. Pada kelompok kontrol negatif sebesar 0 mm dan pada kelompok kontrol positif sebesar 21,07 mm.Buah adas (Foeniculum vulgare) memiliki efektivitas yang paling tinggi terhadap Malassezia furfur yaitu dengan daya hambat sebesar 11,80 mm.
Kata Kunci: Aloe vera, buah adas, Foeniculum vulgare, lidah buaya, Malassezia furfur",R1,"MEDULA, medicalprofession journal of lampung university",2019-07-01,
FK1,Pengaruh pemberian ekstrak etanol rimpang lengkuas (Alpinia galanga) terhadap gambaran histopatologi hepar mencit (Mus musculus L.) yang diinduksi,"Latar Belakang: Konsumsi Monosodium Glutamate (MSG) secara berlebihan dan jangka waktu lama dilaporkan memicu kerusakan hepar. Dampak toksik pada hepar yaitu degenerasi, nekrosis hepatosit, dan peningkatan peroksidasi lipid. Antioksidan pada rimpang lengkuas diharapkan dapat memperbaiki derajat kerusakan hepar akibat radikal bebas pada MSG. Metode: Penelitian ini adalah penelitian eksperimental dengan rancangan Post Test Only Control Group Design. Sampel dalam penelitian ini adalah mencit berjumlah 25 ekor yang dibagi dalam 5 kelompok, yaitu kontrol negatif (tidak diberikan perlakuan), kontrol positif (diberikan MSG 4 mg/gBB selama 14 hari), perlakuan 1 (diberikan MSG 4 mg/gBB selama 14 hari dilanjutkan ekstrak etanol rimpang lengkuas 14 mg/20 gBB selama 7 hari), perlakuan 2 (diberikan MSG 4 mg/gBB selama 14 hari dilanjutkan ekstrak etanol rimpang lengkuas 28 mg/20 gBB selama 7 hari), dan perlakuan 3 (diberikan MSG 4 mg/gBB selama 14 hari dilanjutkan ekstrak etanol rimpang lengkuas 56 mg/20 gBB selama 7 hari). Kemudian dilakukan pembedahan untuk pemeriksaan histopatologi. Hasil: Dari hasil rerata skoring didapatkan perhitungan degenerasi sel hepar kontrol positif (11,8), kontrol negatif (5,2), perlakuan 1 (10,6), perlakuan 2 (8,4), dan perlakuan 3 (7,6). Berdasarkan hasil uji One Way ANOVA, diperoleh nilai p=0,001 terhadap gambaran histopatologi hepar mencit. Kesimpulan: Terdapat pengaruh pemberian ekstrak etanol rimpang lengkuas terhadap gambaran histopatologi hepar yang diinduksi MSG
Kata Kunci: Hepar, Histopatologi, Monosodium Glutamate, Lengkuas",R1,JIMKI,2019-10,
FK1,Pengaruh Allicin pada Bawang Putih (Allium sativum L.) terhadap Aktivitas Candida albicans sebagai Terapi Candidiasis,"Infeksi penyakit yang disebabkan oleh jamur merupakan penyakit yang masih menjadi permasalahan kesehatan di Indonesia. Data menunjukkan bahwa prevalensi penyakit kulit yang disebabkan oleh infeksi jamur di Indonesia pada tahun 2000 mencapai 27,6%. Saat ini penggunaan obat antijamur sintetis sering digunakan untuk mencegah penyakit infeksi yang disebabkan oleh jamur, terutama oleh jamur C.albicans. Bawang putih merupakan salah satu tanaman herbal yang memiliki senyawa allicin. Senyawa allicin dapat bersifat sebagai anti-fungi. Beberapa penelitian melaporkan bahwa ekstrak bawang terbukti memiliki aktivitas sebagai fungistatik dan fungisida baik secara in vivo maupun secara in vitro dalam menghambat pertumbuhan C. albicans.
Kata kunci: allicin, bawang putih (Allium sativum L.), Candida albicans",R1,AGROMEDICINE UNILA,2018-12-01,
FK1,"Hubungan Asupan Makan dengan Kejadian Kurang Energi Kronis (KEK) pada
Ibu Hamil di Wilayah Kerja Puskesmas Sukaraja Kota Bandar Lampung","Prevalensi kurang energi kronis (KEK) di Provinsi Lampung pada tahun 2013 adalah sebesar 21,3% pada wanita hamil dan 17,5% pada wanita tidak hamil, di kota Bandar Lampung sebanyak 24,5%. Masalah kurang energi kronis (KEK) pada wanita dipengaruhi oleh berbagai faktor yaitu asupan makan, pemahaman gizi yang salah, masuknya produk makanan dari luar yang kurang bergizi dan penyakit infeksi kronik. Tujuan penelitian ini untuk mengetahui hubungan asupan makan terhadap kejadian KEK pada ibu hamil di wilayah kerja Puskesmas Sukaraja kota Bandar Lampung. Jenis penelitian ini yaitu kuantitatif dengan menggunakan pendekatan cross sectional dengan teknik consecutive sampling. Kriteria inklusi yaitu wanita hamil trimester satu dan dua,yang berusia 20-35 tahun, dan bersedia menjadi responden. Kriteria eksklusi yaitu wanita terdapat penyakit infeksi kronis, menderita anemia, dan hiperemesis gravidarum. Responden penelitian berjumlah 71 ibu hamil. Data asupan makan didapatkan dari kuesioner Semi quantitative food frequency questioner dan data KEK dengan mengukur lingkar lengan atas (LILA). Data dianalisis dengan fisher exact test. Hasil penelitian menunjukkan bahwa terdapat sebesar 8,5% responden menderita KEK. Responden yang memiliki asupan energi kurang (36,6%), asupan karbohidrat kurang (69,0%), asupan protein kurang (11,3%), dan asupan lemak kurang (39,4%).Berdasarkan hasil analisis didapatkan bahwa asupan energi dan protein berhubungan dengan KEK (p=0,022) dan (p=0,017), sedangkan asupan karbohidrat dan lemak tidak berhubungan dengan KEK (p=0,167) dan (p=0,204). Kesimpulan penelitian ini adalah terdapat hubungan signifikan antara asupan energi dan protein dengan kejadian KEK pada ibu hamil di wilayah kerja Puskesmas Sukaraja kota Bandar Lampung.",R1,"MEDULA, medicalprofession journal of lampung university",2020-12-01,
FK1,Hubungan antara Mikrobiota dan Psoriasis,"As the largest organ of the human body, the skin
is colonized by a variety  of  microorganisms,  most  of  which  are  harmless  and  have benefits for the host. This microbiota contributes to the metabolism and immunity of the host. The human microbiota includes bacteria, fungi,  iruses  and  archaea,which  inhabit  various  areas  of  the 
body.  Most  of  the  microbiota  resides  in  the  intestine,  only  a  small part   of   which   inhabit   epithelial   surfaces   such   as   the   mouth, airways,  vagina  and  skin.  The  total  number  of  microbiota  on  the surface of the skin is usually in the range 104 to 106 cells per cm2. Psoriasis    is    one    of    the    most    common    immune-mediated inflammatory  skin  diseases.  The  prevalence  of  disease  has  been reported, with a range of 0.09-11.43% by the WHO Global Report 2016. To  date  the  causes  of  this  disease  are  not  fully  understood, 
genetic  and  environmental  interactions  play  an important  role  in disease  progression.  Recently,  immunological  approaches  have helped  to clarify  the  pathophysiology  of  the  disease  significantly. The   skin   microbiota   has   been   shown   to   play   a   role   in   the pathogenesis    of    lichenified    plaque    formation    in psoriasis. Corynebacterium,  Propionibacterium,  Staphylococcus,  and  also Streptococcus  have  been  identified  as  the  main  microbiota.  It  has not been determined whether these changes in the microbiota are a cause or consequence of psoriasis. For this reason, further research on  selective  modulation  of  the  skin  microbiota  is  needed.  This systematic  review  aims  to  elucidate  the  correlation  between  the microbiome  and  pathogenesis  of  psoriasis  and  the  modulation  of the microbiota that could lead to possible therapeutic interventions.
Keywords: Microbiota, Psoriasis, Skin","QR, R1",Jurnal Ilmu Medis Indonesia,2021-09,"Microbiota, Psoriasis, Skin"
FK1,"Peningkatan Pengetahuan pada Kader Posyandu tentang Imunisasi di Kecamatan Ulubelu, Tanggamus, Lampung","Cakupan imunisasi bayi pada tahun 2017 pada provinsi lampung berupa imunisasi BCG sebesar 99,88% , DPT1 sebesar 100%, polio sebesar 100% dan campak sebesar 100%. Namun masih ada kabupaten yang tidak mencapai target imunisasi campak (< 90%) yaitu kabupaten Tanggamus, Pesawaran, Tulang Bawang Barat dan Bandar Lampung. pelaksanaan imunisasi pada anak merupakan upaya menurunkan kejadian penyakit yang dapat dicegah dengan imunisasi ,yaitu tuberkulosis, difteri, pertusis, campak, polio, tetanus serta hepatitis B. Akan tetapi, distribusi tenaga kesehatan yang tidak merata dan rendahnya pengetahuan kader kesehatan tentang imunisasi lengkap balita, sehingga cakupan imunisasi masih rendah. Penelitian ini menggunakan metode quassy experimental dengan rancangan one group pretest-posttest design. Teknik pengambilan sampel adalah total sampling. Penelitian dilaksanakan periode April- Juli 2018, bertempat di Desa Gunungtiga, Kecamatan Ulubelu, Kabupaten Tanggamus, Lampung. Sampel yang berhasil didapatkan adalah 18 orang kader posyandu. Hasil nilai mean dari pre-test pengetahuan sebesar 36,67, sedangkan nilai mean dari post-test pengetahuan adalah 83,33. Hasil analisis bivariat p=0,000. Terdapat peningkatan pengetahuanimunisasi pada kader posyandu setelah pelatihan di Kecamatan Ulubelu, Tanggamus, Lampung.",R1,Majority,2020-12-01,
