division,title,abstract,subjects,publication,date,keywords
FISIP8,"Efforts of Performance Optimization: The Experiment
on Ten Accounting Datasets","In the big data and digitalizationera, fast-accurate decision-making has become a basic need,so data  mining  has  a  crucial  role. The  decision  tree  algorithm  is  quite  commonly  applied  for classification functions,but performance level must always be evaluated for optimizingaccuracy rate. Several optimization methods to accommodate these objectives include GA-bagging, PSO-bagging, forward selection, backward elimination, SMOTE, under-sampling, GA-Adaboost, and ABSMOTE-WIGFS.  The  results  of  the  decision  tree  experiment on tentypes  of accounting-finance datasets  used  in  this  study  obtained  results  with  anaverage  accuracy of 83.46%, anaverage  precision of 65.64%,  and anaverage  AUCof 71.9%,  while  the  majorityof  various optimizationsare  proven  in  improving  the  performance  of  decisiontree  algorithm  where  the application  of  ABSMOTE-WIGFS  method  is  proven  in  providing  the  best  rate  with  an  average accuracy  87.71%,  an  average  precision  87.09%,  and  an  average  AUC  84.87%,  so  it  can  be concluded that various optimization efforts are worth to be applied incase of accounting-finance themes for  increasing  the  performance  rate.Furthermore, the next research  can prove  these methods in other fields outsideof accounting cases",HA,Efforts of Performance Optimization: The Experiment on Ten Accounting Datasets,2022,
FMIPA9,"Analisis Klaster untuk Data Kategorik Menggunakan Metode K-Modes
(Studi Kasus: Data Pasien COVID-19 di RSUD Dr. H. Abdul Moeloek
Provinsi Lampung)",,HA,Jurnal Siger Matematika,2022-09-30,
FMIPA9,"METODE ESTIMASI DIAGONAL WEIGHTED LEAST SQUARE (DWL
UNTUK BERBAGAI UKURAN SAMPEL 
(Studi Kasus Kualitas Pelayanan Perpustakaan Unila)","Uji kecocokan dalam model persamaan struktural merupakan tahap untuk melihat
sejauhmana model yang digunakan sesuai dengan data. Penelitian ini bertujuan untuk
menentukan ukuran sampel minimum dengan menggunakan metode estimasi Diagonal
Weighted Least Square (DWLS) dan menentukan pengaruh antar variabel laten eksogen dan
variabel laten endogen. Data yang digunakan berupa data primer dari hasil survei kuisioner
tentang kualitas pelayanan diperpustakaan. Berdasarkan hasil penelitian diperoleh bahwa
ukuran sampel dengan model terbaik dengan metode DWLS adalah 171, dengan ukuran
sampel diperbesar maka menghasilkan nilai kecocokan model yang semakin baik. Kompetensi
pegawai mempengaruhi kualitas pelayanan secara tidak langsung melalui variabel perantara
fasilitas di perpustakaan dengan pengaruh total sebesar 0,822.",HA,Prosiding Seminar Nasional METODE KUANTITATIF 2018,2018-11-19,
FEB3,FORECASTING MODEL OF AGRICULTURE COMMODITY OF VALUE EXPORT OF COFFEE: APPLICATION OF ARIMA MODEL,"Indonesia is currently one of the largest coffee producers in the world, and involved in exporting coffee countries. The financial series data such as export value of coffee is highly volatile in both mean and variance. Thereby, the model of ARIMA with order p,d,q is one way to deal with error. The aim of this study is to determine the best-fitted ARIMA(p,d,q) model to forecast the monthly series of export of coffee from January 2005 to April 2020. The findings suggest that ARIMA(1,3,1) is the best-selected model due to its very significant p-value (less than 0.0001), which showed that the model is applicable for forecasting.  The model is then used to establish the prediction of ExCof monthly data for the next 12 months.  Further results on forecasting of the export value of coffee show an increasing trend.","HA, HG, HN, HX",Jurnal Teknik Pertanian Lampung,,
FT13,"Aplikasi Teknologi TLS 3D (Terrestrial Laser Scanner) untuk Penentuan Volume
Tambang Batubara 
(Studi Kasus : Kutai Barat, Kalimantan Timur)","Semakin pesatnya kegiatan penambangan batubara, disebabkan ditemukannya lokasilokasi

yang masih mengandung banyak batubara dan tersedianya sumber daya manusia
serta perkembangan teknologi yang kian menunjang kegiatan pertambangan. Terrestrial 3D
laser scanner (TLS) atau lebih dikenal dengan sebutan Laser Scanner, merupakan
instrument analisis obyek real word yang dapat mengumpulkan data permukaan dan
topografi obyek kemudian ditampilkan dalam bentuk 3 dimensi. Terrestrial 3D Laser Scanner
merupakan bukti kemajuan dari teknologi alat ukur di bidang Geodesi. Terrestrial 3D Laser
Scanner adalah alat yang prinsip kerjanya hampir mirip dengan Total Station, yang bekerja
memanfaatkan sinar laser. Terrestrial 3D Laser Scanner meminimalis waktu dalam
pengukuran, dan berbagai keuntungan lainnya. Kegiatan monitoring pertambangan
menggunakan alat 3D Laser Scanner diantaranya bertujuan untuk mengetahui perubahan
volume pada area tambang. Perubahan volume dapat diketahui dengan membandingkan
surface antara bulan pertama dengan surface bulan kedua. Hasil akhir dari pengolahan data
pengukuran 3D Laser Scanner adalah kontur permukaan area pertambangan dan volume
perubahan tambang batubara. Area yang dimonitoring adalah pit 3000 blok 11, pit 3000 blok
7, dan pit 6200 blok 5. Total material Remove Coal di periode End Of Month (EOM) Februari
2013 pada pit 3000 blok 11 adalah sebesar 325.741,599 BCM (Bank Cubic Meter). Total
material Remove Coal di periode End Of Month Februari 2013 pada pit 3000 blok 7 adalah
sebesar 59.459,174 BCM. Total material Remove Coal di periode End Of Month Februari
2013 pada pit 6200 blok 5 adalah sebesar 572.526,191 BCM.","GA, HA, QE, TA","SEMINAR NASIONAL TEKNOLOGI TERAPAN 2013 (Sekolah Vokasi UGM), Pengembangan Teknologi Terapan yang Unggul, Bermartabat, dan Profesional",2013-10-26,
FMIPA9,Analisis Propensity Score Matching Pada Kejadian Diabetes Melitus Yang Memuat Faktor Confounding,"The confounding factor can be defined as a bias in estimating the effect of a risk factor on the incidence of
the disease being studied.  One method that can handle confounding factors is propensity score matching
which is used to balance the data for the treatment and control groups by looking at the value in the
estimation results of the propensity score using logistic regression, then matching analysis and postmatching.
The
purpose
of
this
study
was
to
obtain
the
results
of
a
propensity
score
matching
analysis
that

contained

confounding factors and knowing the risk factors that cause diabetes mellitus in Hospital 
Mayjend HM Ryacudu Kotabumi with R software. The data used are diabetes mellitus (Y), gender(",HA,Jurnal Siger Matematika,2021-09-02,
FMIPA9,"Analysing Data with Missing Values from Strip Plot
Design: an Estimation and Mean Squares Expectation","Missingvalues in strip plot design causes unbalanced design. As a result, several problems occur
in analyzing the data. This paper present the estimation of two and three missing values from strip-plot
design with fixed model using Yates approach. However, the estimation toward the missing values in
strip-plot design causes bias on the treatment mean square which is shown by its expected value. In order
to omit the bias caused by the estimated values, a procedure of Satterthwaite-Cochran approximation is
applied. The procedure corrects the bias and give an adjusted analysis of variance for the hypothesis test.",HA,,2018-08,
,"Parameter Estimation of Bernoulli Distribution using
Maximum Likelihood and Bayesian Methods","The term parameter estimation refers to the process of using sample data to estimate the parameters of the
selected distribution.There are several methodsthat can be used to estimate distributionparameter(s).In this
paper,the maximum likelihood andBayesian methodsare usedfor estimating parameter ofBernoulli distribution,
i.e. , which isdefined asthe probability of success event for two possible outcomes.The maximum likelihood and
Bayesian estimators of Bernoulli parameter are derived, for the Bayesian estimator the Beta prior is used. The
analytical calculation shows that maximum likelihood estimator is unbiased while Bayesian estimator is
asymptotically unbiased. However, empirical analysis by Monte Carlo simulation shows that the mean square
errors (MSE) of the Bayesian estimatorare smaller than maximum likelihood estimator for large sample sizes.",HA,Prosiding Seminar Nasional METODE KUANTITATIF 2017,2017,
,CEK PLAGIARISME: The Role of Information Communication Technology,,"H1, HA, HJ",,2020-10-01,
FMIPA9,The Effectiveness of Quantile Regression in Dealing with Potential Outliers,,HA,Barekeng jurnal Ilmu Matematika dan Terapan,2020-09-05,
FMIPA9,Spline Regression Modelling for Health Problem: Study of Knot and Confidence Interval,"Abstract

This article aimed to study about knot and confidence interval for health science using spline nonparameteric regression.The study used simulation and real data. The result showed that numbers of knot should be placed according to the quantil variable in order to get a good estimation of the data function. Inadditon,confidence interval using bayesian and bootstrap method gave no different result for a small sample size whereas for a big sample size bootstrap gave narrower interval.",HA,Jurnal Ilmu Dasar,2011-07,
FMIPA9,Smooth Versions of the Mann–Whitney–Wilcoxon Statistics,,HA,AXIOMS,2022-06-21,
FMIPA9,BENTUK KUADRATIK JUMLAH KUADRAT DAN KOMPONEN RAGAM RANCANGAN · TERSARANG DUA TAHAP MODEL ACAK,,HA,Prosiding Seminar Hasil-Hasil Penelitian Universitas Lampung 2009,2009,
FMIPA9,"Regresi Rasio Prevalensi dengan Model Log-Binomial: Isu Ketakkonvergenan 

PROSIDING SEMINAR NASIONAL  MATEMATIKA DAN PENDIDIKAN MATEMATIKA, uny","Regresi logistik memainkan peran sentral dalam pengamatan epidemiologi.  Regresi logistik memiliki odds ratio yang memberikan informasi tentang risiko seseorang didapati sebagai penderita suatu penyakit.   Pada kasus tertetu ratio prevalensi dapat didekati dari odds ratio, dan tidak memberikan perbedaan yang menyesatkan.   Namun odds ratio tidak selalu diinginkan.  Antara lain, karena pada pengamatan common event (pengamatan dengan nilai 1 yang banyak), rasio prevalensi tidak lagi dapat didekati secara langsung dari odds ratio, artimya odds ratio tidak lagi mencerminkan informasi yang diinginkan oleh epidemiologi.  Untuk itu diperlukan pendekatan lain dalam memperoleh ratio prevalensi dari data binomial, antara lain dengan model log-binomial/regresi relative risk/rasio prevalensi.  Regresi logbinomial, dalam terminologi Model Linier Umum adalah model dengan distribusi Y binomial yanag menggunakan link-function log, sedangkan regresi logistik, menggunakan fungsi link, logit.  Pada regresi log-binomial selain masalah ketakkonvergenan, dimungkinkan terjadi pendugaan peluang diluar interval 0-1, karena model ini tidak melakukan restriksi 0<=P(Y=1)<=1, seperti pada model logistik.  Akibatnya, pada saat memodelkan pengamatan dengan P(Y=1) ≅ 1 atau rasio prevalensi mendekati 1, mungkin terjadi masalah.   Penelitian ini ingin mengatasi masalah ketakkonvergenan pada log-binomial melalui metode copy (Copy Method) melalui suatu studi kasus penderita Demam Berdarah Dengue (DBD) di RSUD Dr. Soebandi Jember. Tulisan ini membicarakan tenang isu masalah ketakkonvergenan pada log-binomial, dengan alternatif penyelesaian menggunakan metode copy (Copy Method). Studi kasus diberikan sebagai ilustrasi data penderita Demam Berdarah Dengue (DBD) di RSUD Dr. Soebandi Jember. 
Kata Kunci: Regresi Rasio Prevalensi, Risiko Relatif, log-binomial,  ketakkonvergenan",HA,PROSIDING SEMINAR NASIONAL  MATEMATIKA DAN PENDIDIKAN MATEMATIKA,,
,"ANALISISI REGRESI ROBUST MENGGUNAKAN METODE
PENDUGA-MM","Ordinary least square (OLS) is a best linear unbiased estimator (BLUE) for regression analysis which can minimizes the mean square error. But it is very sensitive to outliers, even one extreme outlier can distort the prediction of OLS.
MM-estimator is one of robust regression methods which is known as a high breakdown point and a high asymptotically efficiency estimator. In this paper we aim to look at the robustness of the regression coefficient of MM-Estimator. A
simulation study was carried out using four sample sizes: n = 20, 60,100 and 200. We contaminated the data with 5%, 10%, 15%, 20%, 25% and 30% outliers. The effect of outliers on regression coefficient is studied by comparing the Mean
Square Error (MSE) resulted by MM-estimator and by OLS in presence of outliers. The result shows that regression analysis using MM-Estimator is very robust.",HA,PROSIDING Seminar Nasional Sains dan Teknologi III,2010,
FMIPA9,"Abstract

This article aimed to study about knot and confidence interval for health science using spline nonparameteric regression.The study used simulation and real data. The result showed that numbers of knot should be placed according to the quantil variable in order to get a good estimation of the data function. Inadditon,confidence interval using bayesian and bootstrap method gave no different result for a small sample size whereas for a big sample size bootstrap gave narrower interval.","Abstract

This article aimed to study about knot and confidence interval for health science using spline nonparameteric regression.The study used simulation and real data. The result showed that numbers of knot should be placed according to the quantil variable in order to get a good estimation of the data function. Inadditon,confidence interval using bayesian and bootstrap method gave no different result for a small sample size whereas for a big sample size bootstrap gave narrower interval.",HA,Jurnal Ilmu Dasar,2009-01,
FMIPA9,Analisis regresi robust menggunakan metode penduga -MM,,HA,Prosiding Seminar Nasional Sains dan Teknologi-III Published by LPPM Unila 18-19 Oktober 2010,2010-10-18,
FMIPA9,A ROBUST PROCEDURE FOR GEE MODEL,"Abstract 
In longitudinal studies, multiple measurements are taken on the same subject at different points in time. Thus, observations for the same subject are correlated. This paper proposes a robust procedure for estimating parameters of regression model when generalized estimating equation (GEE) applied to longitudinal data that contains outliers. The procedure is a combination of the iteratively reweighted least square (IRLS) and least trimmed square (LTS) methods and is called iteratively reweighted least trimmed square (IRLTS). We conducted a simulation study for gamma model and Poisson model using the proposed method, the result shows that our approach can provide a better result than the classical GEE.",HA,Far East Journal of Mathematical Sciences (FJMS),2017-08,
FMIPA9,A Robust Procedure for GEE Model,"Abstract
In longitudinal studies, multiple measurements are taken on the same subject at different points in time. Thus, observations for the same subject are correlated. This paper proposes a robust procedure for estimating parameters of regression model when generalized estimating equation (GEE) applied to longitudinal data that contains outliers. The procedure is a combination of the iteratively reweighted least square (IRLS) and least trimmed square (LTS) methods and is called iteratively reweighted least trimmed square (IRLTS). We conducted a simulation study for gamma model and Poisson model using the proposed method, the result shows that our approach can provide a better result than the classical GEE.  
2010 Mathematics Subject Classification: 62J12.
Keywords: longitudinal data, outlier, regression model.",HA,Far East Journal of Mathematical Sciences (FJMS),,"longitudinal data, outlier, regression model."
FMIPA9,"Testing Normality and Bandwith Estimation Using Kernel Method
For Small Sample Size","This article aimed to study kernel method for testing normality and to determine the density function based on
curve fitting technique (density plot) for small sample sizes. To obtain optimal bandwith we used Kullback-
Leibler cross validation method. We compared the result using goodness of fit test by Kolmogorof Smirnov test
statistics. The result showed that kernel method gave the same performance as Kolmogorof Smirnov for testing
normality but easier and more convinient than Kolmogorof Smirnov does.","H1, HA",ILMU DASAR,2009,
FMIPA9,RIDGE REGRESSION FOR HANDLING DIFFERENT LEVELS OF MULTICOLLINEARITY,,HA,Science International Lahore,2018-07,
FMIPA9,RIDGE REGRESSION FOR HANDLING DIFFERENT LEVELS OF MULTICOLLINEARITY,,HA,"Sci.Int.(Lahore),",2018-07,
FMIPA9,Selecting the Method to Overcome Partial and Full Multicollinearity in Binary Logistic Model,,HA,International Journal of Statistics and Applications,2020-06-17,
FMIPA9,Laporan Penelitina terapan,,HA,,2021-12,
FMIPA9,Laporan PKM Unggulan 2021,,HA,,,
,"THE OPTIMAL BANDWIDTH FOR KERNEL DENSITY ESTIMATION OF
SKEWED DISTRIBUTION: A CASE STUDY ON SURVIVAL TIME DATA OF CANCER PATIENTS","In this paper, optimal bandwidth selection for skewed distribution is studied through data simulation. The data are generated
from Exponential (1), Exponential (5), Gamma (1,6), Gamma (1,9), Weibull (1,5), and Weibull (1,10) distributions having
parameter(s) that produces a skewed density function with n = 100. The Gaussian kernel density functions of the generated
distributions are estimated using Scott (Nrd), Silverman’s rule of thumb (Nrd0), Silverman’s Long-Tailed distribution
(Silverman-LT), Biased Cross validation (BCV) and Sheater-Jones (SJ) bandwidth methods. The kernel density estimates are
compared to the corresponding probability density functions. The selected optimal bandwidth then is applied to kernel
density estimation of survival time data of cancer patients. Result indicates that, overall, Silverman’s Rule of Thumb (Nrd0)
method outperformed the other methods.",HA,Prosiding Seminar Nasional METODE KUANTITATIF 2017,2017,
FMIPA9,The Optimal Bandwidth for Kernel Density Estimation of Skewed Distribution: A Case Study on Survival Data of Cancer Patients,,HA,PROSIDING SEMINAR NASIONAL METODE KUANTITATIF,,
FMIPA9,Regularized Multiple Regression Methods to Deal with Severe Multicollinearity,"Abstract  This study aims to compare the performance of Ordinary Least Square (OLS),  Least Absolute Shrinkage and Selection Operator (LASSO), Ridge Regression (RR) and  Principal Component Regression (PCR)  methods in han-dling severe multicollinearity among explanatory variables in multiple regression analysis using data simulation. In order to select the best method, a Monte Carlo experiment was caried out, it was set that the simulated data contain severe multicollinearity among all explanatory variables (ρ = 0.99) with different sample sizes (n = 25,50,75,100,200) and different levels of explanatory variables (p = 4, 6,8,10,20).   The performances of the four methods are compared using Average Mean Square Errors (AMSE) and Akaike Information Criterion (AIC).  The result shows that PCR has the lowest AMSE among other methods.  It indicates that PCR is  the most accurate regression coefficients estimator in each sample size and various levels of explanatory variables studied.  PCR also performs as the best estimation model since it gives the lowest AIC values compare to OLS, RR, and LASSO.",HA,International Journal of Statistics and Applications,2018-07-14,
FMIPA9,Regularized Multiple Regression Methods to Deal with Severe Multicollinearity,"This study aims to compare the performance of Ordinary Least Square (OLS), Least Absolute Shrinkage and Selection Operator (LASSO), Ridge Regression (RR) and Principal Component Regression (PCR) methods in handling severe multicollinearity among explanatory variables in multiple regression analysis using data simulation. In order to select the best method, a Monte Carlo experiment was carried out, it was set that the simulated data contain severe multicollinearity among all explanatory variables (ρ = 0.99) with different sample sizes (n = 25, 50, 75, 100, 200) and different levels of explanatory variables (p = 4, 6, 8, 10, 20). The performances of the four methods are compared using Average Mean Square Errors (AMSE) and Akaike Information Criterion (AIC). The result shows that PCR has the lowest AMSE among other methods. It indicates that PCR is the most accurate regression coefficients estimator in each sample size and various levels of explanatory variables studied. PCR also performs as the best estimation model since it gives the lowest AIC values compare to OLS, RR, and LASSO.",HA,International Journal of Statistics and Applications,2018-07-14,
FMIPA9,Regularized Multiple Regression Methods to Deal with Severe Multicollinearity,"Abstract  This study aims to compare the performance of Ordinary Least Square (OLS),  Least Absolute Shrinkage and Selection Operator (LASSO), Ridge Regression (RR) and  Principal Component Regression (PCR)  methods in han-dling severe multicollinearity among explanatory variables in multiple regression analysis using data simulation. In order to select the best method, a Monte Carlo experiment was caried out, it was set that the simulated data contain severe multicollinearity among all explanatory variables (ρ = 0.99) with different sample sizes (n = 25,50,75,100,200) and different levels of explanatory variables (p = 4, 6,8,10,20).   The performances of the four methods are compared using Average Mean Square Errors (AMSE) and Akaike Information Criterion (AIC).  The result shows that PCR has the lowest AMSE among other methods.  It indicates that PCR is  the most accurate regression coefficients estimator in each sample size and various levels of explanatory variables studied.  PCR also performs as the best estimation model since it gives the lowest AIC values compare to OLS, RR, and LASSO.",HA,International Journal of Statistics and Applications,2018-07-14,
FMIPA9,Regularized Multiple Regression Methods to Deal with Severe Multicollinearity,"Abstract  This study aims to compare the performance of Ordinary Least Square (OLS),  Least Absolute Shrinkage and Selection Operator (LASSO), Ridge Regression (RR) and  Principal Component Regression (PCR)  methods in han-dling severe multicollinearity among explanatory variables in multiple regression analysis using data simulation. In order to select the best method, a Monte Carlo experiment was caried out, it was set that the simulated data contain severe multicollinearity among all explanatory variables (ρ = 0.99) with different sample sizes (n = 25,50,75,100,200) and different levels of explanatory variables (p = 4, 6,8,10,20).   The performances of the four methods are compared using Average Mean Square Errors (AMSE) and Akaike Information Criterion (AIC).  The result shows that PCR has the lowest AMSE among other methods.  It indicates that PCR is  the most accurate regression coefficients estimator in each sample size and various levels of explanatory variables studied.  PCR also performs as the best estimation model since it gives the lowest AIC values compare to OLS, RR, and LASSO.",HA,International Journal of Statistics and Applications,2018-07-14,
,Laporan PKN Pemula,,HA,,2021-12,
