division,title,abstract,subjects,publication,date,keywords
FT11,Kajian Penentu Variabel Bebas Dengan Metode Analitical Hierarchy Process (AHP) Untuk Perhitungan Nilai Tanah Di Kecamatan Way Halim,"Menurut Badan Pusat Statistik, Kecamatan Way Halim mengalami peningkatan jumlah penduduk sebanyak 14.075 jiwa dari tahun 2015 sampai tahun 2021. Hal ini mengakibatkan peningkatan kebutuhan tanah yang berbanding lurus dengan peningkatan nilai tanah. Terdapat beberapa variabel bebas yang mempengaruhi hal tersebut, seperti faktor aksesibilitas, faktor tata guna lahan dan faktor ruang publik. Oleh karena itu, perlu dikaji variabel bebas paling yang mempengaruhi nilai tanah. Penelitian ini menggunakan data peta administrasi Kec. Way Halim, peta jaringan jalan, data transaksi di lapangan dan data hasil kuisioner yang akan dihitung menggunakan metode analitical hierarchy process (AHP). Sehingga dapat diimplementasikan ke dalam nilai tanah di Kec. Way Halim. Selanjutnya Peta ZNT dengan metode AHP akan dibandingkan dengan Peta ZNT milik Kementrian ATR/BPN untuk mengetahui perbedaan nilai tanah. Hasil perhitungan ini diperoleh bobot tertinggi yaitu jalan arteri yaitu sebesar 31%, fasilitas kesehatan 15%, pasar modern 11%, jalan kolektor 10%, pasar tradisional 9%, pemukiman 6%,
perdagangan dan jasa 6%, fasilitas olahraga 5%, jalan lokal 4%, industri 3%. Untuk zona yang memiliki nilai tanah tertinggi berada di range harga Rp 5.703.000 – Rp 9.093.000 yaitu berada pada zona sekitar jalan arteri, kolektor dan fasilitas kesehatan, sedangan nilai tanah terendah terdapat pada range harga <Rp.2.326.000 berada jauh dari fasilitas umum dan tidak dilewati jalan arteri maupun kolektor. NIR pada zona yang ada di Way Halim dikelompokan kedalam satu area dengan bobot yang sama dengan mengasumsikan bahwa area yang mempunyai kemiripan bobot maka mempunyai nilai tanah yang hampir sama.","GA, Q1, QA, T1",Datum: Journal of Geodesy and Geomatics,2022-12-01,
FT11,PERUBAHAN PETA ZONA NILAI TANAH (ZNT) DI KECAMATAN SUKARAME KOTA BANDAR LAMPUNG,"Kecamatan Sukarame merupakan kecamatan yang letaknya tergolong strategis. Seiring adanya pembangunan yang terjadi disekitar Kecamatan Sukarame seperti Kampus ITERA, Mall Transmart Lampung dan pembangunan jalan Tol Trans Sumatera yang akses keluar masuk gerbang Tol Kotabaru menuju pusat Kota Bandar Lampung melintasi Kecamatan Sukarame, membuat Kecamatan Sukarame menjadi semakin strategis. Tentunya hal tersebut memicu banyaknya minat investor dan bertambahnya jumlah penduduk di Kecamatan Sukarame. Sehingga menjadi salah satu faktor meningkatanya kebutuhan tanah dan berdampak pada perubahan nilai tanah yang mempengaruhi zona nilai tanah. berdasarkan hal tersebut dilakukan penelitian yang bermaksud untuk mengetahui perubahan zona nilai tanah dan estimasi/prediksi nilai tanah di Kecamatan Sukarame.
Penelitian ini awalnya dilakukan pembuatan Peta ZNT tahun 2020 berdasarkan model nilai tanah dengan pendakatan harga pasar. Metode dalam membuat model nilai tanah yaitu analisis regresi dengan persamaan terpilih linlin. Variabel bebas yang digunakan meliputi jarak dari bidang tanah ke jalan utama, Gerbang Tol Kotabaru, Kampus ITERA, dan Mall Transmart Lampung serta lebar jalan. Kemudian dilakukan analisis perubahan zona nilai tanah pada tahun 2017 hingga tahun 2020 dan dilakukan juga estimasi/ predikasi zona nilai tanah untuk tiga tahun selanjutnya yaitu tahun 2023.

Hasil penelitian ini terjadi perubahan pada masing-masing zona pada ZNT tahun 2017, perubahan zona yang sebelumnya tahun 2017 terdapat 8 zona nilai tanah berubah menjadi 13 zona nilai tanah pada tahun 2020 dengan selisih peningkatan nilai tertinggi sebesar Rp3.825.000/m2 pada zona 1 yang terbentuk di sepanjang jalan utama yaitu jalan Ryacudu dan Jalan Soekarno-Hatta. Sedangkan untuk estimasi nilai tanah pada tahun 2023 terjadi peningkatan sebesar 30%.



Kata Kunci: Kota Bandar Lampung, Average Nearest Neighbor (ANN), Pusat Oleh-oleh Lampung","GA, GE, Q1",Journal of Geodesy and Geomatics,2022-06-01,
FT11,PENENTUAN DAERAH RAWAN PENYALAHGUNAAN NARKOBA DI KOTA BANDAR LAMPUNG MENGGUNAKAN SISTEM INFORMASI GEOGRAFIS (SIG),"Kota Bandar Lampung menurut data dari Direktorat Reserse Narkoba Polda Lampung, kota ini merupakan daerah yang memiliki jumlah penyalahgunaan narkoba yang paling banyak dari 15 Kabupaten/Kota di Provinsi Lampung. Penelitian ini bertujuan untuk penentuan daerah rawan penyalahgunaan narkoba di Bandar Lampung menggunakan sistem informasi geografis. Metode yang digunakan yaitu scoring, pembobotan parameter menggunakan Analytical Hierarchy Process (AHP) dan overlay seluruh parameter yang mempengaruhi suatu wilayah rawan terjadinya penyalahgunaan narkoba. Penerapan teknik overlay menggunakan sistem informasi geografis. Parameter yang digunakan yaitu kepadatan penduduk, tingkat kemiskinan, daerah kumuh, tingkat kriminalitas, tingkat pendidikan (tamatan), jenis pekerjaan, tingkat perceraian dan jarak ke terminal. Hasil perhitungan parameter menunjukkan tingkat kriminalitas adalah parameter yang paling dominan dengan bobot 25%, tingkat kemiskinan 17%, jenis pekerjaan 14%, kepadatan penduduk 12%, tingkat pendidikan 12%, jarak ke terminal 8% serta daerah kumuh dan tingkat perceraian memberi kontribusi terkecil dengan bobot 6%. Berdasarkan hasil analisa menunjukkan bahwa daerah yang termasuk kategori sangat tinggi menjadi lokasi penyalahgunaan narkoba terdapat pada 32 kelurahan, kategori rawan terdapat 36 kelurahan dan cukup rawan terdapat 58 kelurahan. Dengan luas wilayah untuk tingkat sangat rawan 4032,207963 Ha (21,94%), rawan yaitu 5471,04702 Ha (29,78%) dan cukup rawan 8872,430536 Ha (48,28%).","G1, GA, GE, GF, T1",JURNAL PENELITIAN GEOGRAFI,2022,
FT11,"Review Jurnal: Horizontal Accuracy Assessment of Rectified Map, Case Study: Map of Boundary Areas of Konak Forest at Rejang Lebong Regency, Bengkulu Province","Spatial archives in the form of analog maps still encountered in several work units, however, as times progressed, the quality of these maps decreased in terms of the materials used which could affect their accuracy. There are several techniques used in converting from analog to digital maps, including scanning technique, and a unification coordinate system with the rectification method. This study aimed to find out the horizontal accuracy and the accuracy class of rectified maps. The data used was an analog map of a map of the boundary demarcation of the Konak Forest area, Rejang Lebong Regency scale 1:1000. The analog map was produced more than 30 years ago. The steps carried out in this study were preparing data from scanning analog maps, setting coordinate systems, input GCP, control rectification, calculating RMSE and CE values, analyzing, digitizing, layout. The result of the rectification map shows the use of 4GCP produces the best value with RMSE 0.14m and CE90 0,20 and the horizontal accuracy is class 1 on a scale of 1:1000. 6GCP produces RMSE 0.5m and CE90 0.75 and the horizontal accuracy is class 3 on a scale of 1:2500. 10GCP produces RMSE 0.6m and CE90 0.95 and the horizontal accuracy is class 3 on a scale of 1:2500. Keywords: hoizontal accuracy, C90, RMSE, rectification","GA, Q1, QA, T1",,2022-04-01,"hoizontal accuracy, C90, RMSE, rectification"
FT11,EFEKTIVITAS DAN PERBANDINGAN PENGUKURAN BIDANG TANAH MENGGUNAKAN METODE RTK-NTRIP DENGAN METODE RTK-RADIO,"Kegiatan pengukuran dan pemetaan bidang tanah dapat dilakukan dengan menggunakan GNSS metode RTK (Real Time Kinematic) baik RTK-Radio maupun RTK-NTRIP. Pada metode RTK-NTRIP terdapat dua jenis yaitu
RTK- NTRIP Single Base dan Network RTK. Kedua metode tersebut dibedakan berdasarkan jumlah titik ikat CORS yang digunakan sehingga menyebabkan terjadinya variasi data. Dari variasi data yang dihasilkan akan
terdapat perbedaan koordinat. Dengan adanya perbedaan koordinat tersebut tentunya akan mempengaruhi hasil jarak antar titik serta luas bidang tanah sehingga data yang dihasilkan tidak akan sama. Oleh karena itu, perlu
dilakukan perbandingan titik koordinat, jarak antar titik, serta luas bidang untuk mengetahui tingkat signifikansinya.


Metode penelitian ini mencakup kegiatan pengambilan data menggunakan metode RTK-NTRIP Single Base, Network RTK dan RTK Radio dengan masing-masing 10 bidang tanah, selanjutnya penggambaran hasil pengukuran, perhitungan ketelitian (kordinat, jarak antar titik, luas), menguji dengan menggunakan toleransi yang dikeluarkan oleh BPN, dan menguji ketelitian dengan uji T-student. Pada RTK-NTRIP Single Base,
ketelitian posisi (X,Y) memiliki nilai RMS Error sebesar 0,2498 m, kesalahan rata-rata dari jarak antar titik adalah 0,1094 m dengan nilai RMS Error sebesar 0,1358 m, serta selisih rata-rata luas bidang tanah sebesar
2,294 m2 dengan nilai RMS Error sebesar 3,087 m. Pada Network RTK ketelitian posisi (X,Y) memiliki nilai RMS Error sebesar 0,2571 m, kesalahan rata-rata dari jarak antar titik adalah sebesar 0,135 m dengan nilai RMS
Error sebesar 0,2509 m, serta selisi rata-rata luas bidang tanah sebesar 4,778 m2 dengan nilai RMS Error sebesar 5,7268 m. Dari hasil perhitungan uji signifikansi tidak ada perbedaan secara signifikan.

Kata kunci: RMS Error, RTK-NTRIP Single Base Nearest, Network RTK, RTK-Radio","G1, GA, T1",Journal of Geodesy and Geomatics,2022-06-01,
FT11,"LAPORAN AKHIR
PENELITIAN DIPA FT 
UNIVERSITAS LAMPUNG","Dengan berlakunya SRGI2013, maka model geoid harus tersedia di seluruh wilayah
Indonesia. Data gayaberat terestris yang rapat di seluruh Indonesia diperlukan untuk
memodelkan geoid Indonesia. Pemanfaatan EGM2008 dapat digunakan untuk
pemodelan geoid Indonesia, namun ketelitiannya masih rendah. 
Universitas Lampung yang merupakan salah satu Universitas di Bandarlampung yang
besar dengan pembangunan yang pesat justru belum memiliki model geoid yang teliti
karena kurangnya data gayaberat terestris. 
Oleh karena itu tujuan penelitian ini adalah memodelkan geoid awal lokal di
Universitas Lampung dengan menyertakan data gayaberat terestris sehingga dapat
meningkatkan ketelitian model geoid. Pengukuran gayaberat di lingkungan
Universitas Lampung dilakukan dengan metode pengukuran gayaberat relatif
menggunakan gravimeter dan pengamatan GNSS serta waterpass.","GA, Q1","LAPORAN AKHIR PENELITIAN DIPA FT  UNIVERSITAS LAMPUNG, PEMBUATAN MODEL GEOID LOKAL AWAL DI UNIVERSITAS LAMPUNG",,
FT11,"LAPORAN AKHIR PENGABDIAN DIPA FT UNIVERSITAS LAMPUNG, BIMBINGAN TEKNIS PENEGASAN BATAS DESA  DI KECAMATAN SUKOHARJO KABUPUPATEN PRINGSEWU","Dalam  penyelenggaraan  pemerintahan  yang  baik,  dari  tingkat  pusat  (tingkat tertinggi)  maupun  desa  (tingkat  terendah),  maka  harus  didukung  data  yang  baik dan benar. Diantara data yang sangat penting adalah posisi desa,  batas desa, luas desa  dan  obyek-obyek  yang  jelas  dan  benar.  Data  yang  jelas  dan  benar  ini  akan menjadi acuan dalam melakukan perencanaan pembangunan desa/pekon.
Tujuan  yang  ingin  dicapai  dalam  program  pengabdian  pada  masyarakat  adalah sebagai  berikut:  1).  Menghasilkan  titik  batas  desa  sesuai  dengan  pedoman Permendagri  No.45  Tahun  2016,  2).  Menghasilkan  Peta  Batas  Desa/Pekon Sukoharjo 2. 
Metode  kegiatan  yang  akan  dipergunakan  adalah  berupa  :  1).  Ceramah  tentang pentingnya peta desa dalam perencanaan pembangunan, 2). Praktik penetapan dan penegasan  batas  desa  sebelum  dilakukan  pengukuran,  3).  Praktik  pengukuran batas  desa  dengan  menggunakan  metode  Survei  GNSS  dan,  4).  Praktik penggambaran peta batas desa/pekon.
Metode  kegiatan  yang  akan  dipergunakan  adalah  berupa  :  1).  Ceramah  tentang pentingnya peta desa dalam perencanaan pembangunan, 2). Praktik penetapan dan penegasan  batas  desa  sebelum  dilakukan  pengukuran,  3).  Praktik  pengukuran batas  desa  dengan  menggunakan  metode  Survei  GNSS  dan,  4).  Praktik penggambaran peta batas desa/pekon.","GA, L1, Q1","Laporan Akhir Dipa FT-Bimbingan Teknis Penegasan Batas Di Kecamatan Sukoharjo Kabupupaten Pringsewu, Lampung",2022,
FT13,"Aplikasi Teknologi TLS 3D (Terrestrial Laser Scanner) untuk Penentuan Volume
Tambang Batubara 
(Studi Kasus : Kutai Barat, Kalimantan Timur)","Semakin pesatnya kegiatan penambangan batubara, disebabkan ditemukannya lokasilokasi

yang masih mengandung banyak batubara dan tersedianya sumber daya manusia
serta perkembangan teknologi yang kian menunjang kegiatan pertambangan. Terrestrial 3D
laser scanner (TLS) atau lebih dikenal dengan sebutan Laser Scanner, merupakan
instrument analisis obyek real word yang dapat mengumpulkan data permukaan dan
topografi obyek kemudian ditampilkan dalam bentuk 3 dimensi. Terrestrial 3D Laser Scanner
merupakan bukti kemajuan dari teknologi alat ukur di bidang Geodesi. Terrestrial 3D Laser
Scanner adalah alat yang prinsip kerjanya hampir mirip dengan Total Station, yang bekerja
memanfaatkan sinar laser. Terrestrial 3D Laser Scanner meminimalis waktu dalam
pengukuran, dan berbagai keuntungan lainnya. Kegiatan monitoring pertambangan
menggunakan alat 3D Laser Scanner diantaranya bertujuan untuk mengetahui perubahan
volume pada area tambang. Perubahan volume dapat diketahui dengan membandingkan
surface antara bulan pertama dengan surface bulan kedua. Hasil akhir dari pengolahan data
pengukuran 3D Laser Scanner adalah kontur permukaan area pertambangan dan volume
perubahan tambang batubara. Area yang dimonitoring adalah pit 3000 blok 11, pit 3000 blok
7, dan pit 6200 blok 5. Total material Remove Coal di periode End Of Month (EOM) Februari
2013 pada pit 3000 blok 11 adalah sebesar 325.741,599 BCM (Bank Cubic Meter). Total
material Remove Coal di periode End Of Month Februari 2013 pada pit 3000 blok 7 adalah
sebesar 59.459,174 BCM. Total material Remove Coal di periode End Of Month Februari
2013 pada pit 6200 blok 5 adalah sebesar 572.526,191 BCM.","GA, HA, QE, TA","SEMINAR NASIONAL TEKNOLOGI TERAPAN 2013 (Sekolah Vokasi UGM), Pengembangan Teknologi Terapan yang Unggul, Bermartabat, dan Profesional",2013-10-26,
FT11,KAJIAN PENGARUH PANJANG BASELINE TERHADAP PENGOLAHAN DATA GPS METODE STATIC RADIAL MENGGUNAKAN PERANGKAT LUNAK NET DIFF,"Panjang baseline dan perangkat lunak adalah dua faktor yang dapat mempengaruhi hasil pengolahan data GPS. Panjang baseline dapat mempengaruhi ketelitian posisi yang dihasilkan. Faktor yang lainnya adalah perangkat lunak, Net Diff adalah perangkat lunak yang belum banyak digunakan oleh praktisi terkait untuk pengolahan data GPS. Oleh karena itu dilakukan kajian terkait faktor-faktor tersebut.Metode pengamatan menggunakan metode static radial, sedanglan pengolahan data secara post processing. Data diambil dengan 6 jam pengamatan, dan panjang baseline berbeda-beda, yaitu ±2 km, ±5 km, ±10 km, ±20 km, ±50 km dari base station. Kemudian dilakukan pengolahan data menggunakan perangkat lunak Net Diff, hasilnya akan di analisis menggunakan hasil dari pengolahan menggunakan GAMIT.Hasil dari penelitian pengolahan data GPS menggunakan perangkat lunak Net Diff, adalah selisih panjang baseline Net Diff terhadap GAMIT paling kecil dengan nilai 0.013 m terjadi di baseline pendek, yaitu titik HJMN, dengan panjang baseline 1595.35 m. Ketelitian koordinat Net Diff terhadap GAMIT paling kecil terjadi di baseline pendek, yaitu titik HJMN dengan nilai parameter X 0.003, dan parameter Z 0.003m. Kemudian titik PKOR dengan nilai parameter X0.002m. Pada penelitian ini, panjang baseline sampai dengan ±50 km, masih memberikan hasil yang baik. Dibuktikan oleh hasil uji t, dengan tingkat kepercayaan 95%.


Kata kunci : gamit, net diff, panjang baseline","G1, GA, QB",Journal of Geodesy and Geomatics,2021-12-25,
FT11,"KAJIAN AKTIVITAS PERGESERAN SESAR LAMPUNG-PANJANG
DENGAN MENGGUNAKAN METODE SURVEI
GLOBAL POSITIONING SISTEM (GPS)","Tujuan jangka panjang yang ingin dicapai dalam rencana penelitian ini adalah tersedianya
Peta Resiko Bencana Disekitar Sesar Lampung-Panjang, yang bisa digunakan sebagai
referensi dalam penyusunan Rencana Tata Ruang Wilayah. Sedangkan target khususnya
adalah 1). Terdeteksinya pola, karakteristik dan  parameter-parameter sesar seperti lokasi,
geometri, 2). Dengan diketahuinya karakteristik sesar yang diitegrasikan dengan
informasi aktifitas sesar dan informasi tektonik dapat di prediksi energi gempa yang
mungkin terjadi di daerah tersebut . 3). Ditambah dengan informasi lain (kepadatan
penduduk, bangunan)  maka akan dibuat Peta Resiko Bencana
Metode yang digunakan untuk melakukan pengukuran pergerakan sesar dalam penelitian
ini adalah metode geodetic, yaitu melakukan pengukuran dengan menggunakan teknologi 
Global Positioning System (GPS). Teknologi GPS adalah teknologi penentu posisi yang
berbasiskan satelit dan didesain untuk memberikan informasi posisi dan kecepatan
pergerakan sesar dalam tiga dimensi serta secara cepat dan tepat secara kontinyu tanpa
tergantung waktu dan cuaca, kepada banyak orang secara simultan.
Dari hasil pengukuran sesar awal didapatkan data bahwa telah terjadi pergeseran titik-titik
monitor rata-rata antara 5 s/d 7 cm per tahun ke arah timur laut. Namun pada titik monitor
di Tanjung Bintang terjadi pergerakan ke arah tenggara sejauh +/- 6 cm. Mengingat
bahwa Kota Bandar Lampung dan sekitarnya merupakan daerah yang padat penduduk,
sehingga memiliki resiko bencana yang lebih besar, maka harus dilakukan perapatan
pengukuran disekitar Sesar Lampung dilakukan secara kontinyu (setiap tahun).","GA, H1, Q1, QE, TA","LAPORAN PENELITIAN HIBAH BERSAING, KAJIAN AKTIVITAS PERGESERAN SESAR LAMPUNG-PANJANG DENGAN MENGGUNAKAN METODE SURVEI GLOBAL POSITIONING SISTEM (GPS)",2013,
FT11,ANALISIS DEFORMASI GUNUNG SINABUNG BERDASARKAN DATA PENGAMATAN GPS PERIODE 2017-2018,"Gunung Sinabung merupakan salah satu gunung api aktif yang ada di Indonesia yang terletak di provinsi Sumatera Utara.  Gunung Sinabung tercatat tidak pernah meletus sejak tahun 1600an, tetapi pada Agustus 2010 Gunung Sinabung mengalami erupsi untuk pertama kali setelah sekian lama tidak ada aktivitas di Gunung Sinabung.  Potensi bahaya yang dihasilkan oleh hasil erupsi Gunung Sinabung mampu menghasilkan material berukuran abu sampai awan panas.  Oleh karena itu, perlu dilakukan pengamatan yang signifikan dan kontinyu terhadap aktivitas Gunung Sinabung ini.  Penelitian ini bertujuan untuk mengetahui besar pergeseran Gunung Sinabung. Metode yang digunakan untuk pemantauan aktivitas Gunung Sinabung dengan metode geodetik yaitu metode pengamatan GPS secara kontinyu.  Dengan dilakukannya pemantauan dan analisis pergeseran titik pengamatan pada Gunung Sinabung, diharapkan dapat memberikan gambaran kecenderungan aktivitas Gunung Sinabung, sehingga dapat membantu bagaimana pergeseran yang terjadi pada titik pengamatan Gunung Sinabung. Berdasarkan analisis yang dilakukan, terdapat 2 periode pengamatan yaitu periode
1 deformasi pada stasiun pengamatan Gunung Sinabung bergerak ke segala arah dan mengalami pergeseran yang signifikan dan inflasi yang besar pada semua stasiun pengamatan Gunung Sinabung.  Periode 2 deformasi pada stasiun pengamatan Gunung Sinabung bergerak ke segala arah.  Namun terdapat perbedaan pada stasiun pengamatan dimana MRDG mengalami deflasi sedangkan KBYK, LKWR dan SNBG terjadi inflasi. 


Kata kunci: gunung sinabung, deformasi, pergeseran,  gps.","GA, GB, Q1, QB",Journal of Geodesy and Geomatics,2021-12-01,
,RANCANG BANGUN PERTUNJUKAN ROTASI GLOBE MENGGUNAKAN DINAMO-GEARBOX 12 VOLT DC,"Langkah-langkah Teknis Perakitan:

1.	Siapkan Gobe Bumi Ukuran Jumbo 
2.	Siapkan Dinamo-Gearbox 12 volt DC
3.	Siapkan Sumber Listrik DC 12 Volt dari AKI atau Power Suplay
4.	Siapkan Roda bahan Plastik/Kayu di pasang pada Dinamo
5.	Klam dan Skrup sehingga Roda Plastik/Kayu menempel pada Globe
6.	Hubungkan Sumber Listrik DC dengan Kabel Warna Merah-Hitam

Berikut Sketsa/Photo/Vedeo Rotasi Globe:",GA,,,
FT11,ANALISIS PERGESERAN DAN REGANGAN WILAYAH LAMPUNG BERDASARKAN DATA PENGAMATAN GPS EPISODIK TAHUN 2018-2019,"Lampung berdekatan dengan pertemuan Lempeng Indo-Australia dan Lempeng Eurasia, menyebabkan terbentuknya zona subduksi di Pesisir Lampung. Selain itu, Lampung dilalui“The Great Sumatran Fault”, Sesar Tarahan dan sesar kecil lainnya membuat wilayah Lampung rawan akan aktivitas geodinamika. Tsunami yang melanda wilayah Lampung, gempa tektonik yang menimbulkan korban jiwa, serta aktivitas vulkanisme yang tinggi merupakan implikasi dari geodinamika yang terjadi. Maka diperlukan penelitian untuk menentukan pola deformasi yang terjadi diwilayahLampung. Penelitian ini bertujuan menghitung besar pergeseran, kecepatan pergeseran dan arah pergeseran serta regangan arah horizontal. Data yang digunakan hasil pengamatan GPS di 9 titik CORS yang berada diwilayah Lampung, yaitu CBJY, CMEN, CTCN, CSBK, CWJP, CPRI, CKMN, CKRI, CLGI dan data pengamatan GPS titik ULP2 yang berada di Universitas Lampung. Titik ikat yang digunakan sebanyak 14 stasiun IGS yaitu, BAKO, COCO, CUSV, DARW, DGAR, NTUS, HYDE, IISC, KARR, KAT1, LHAZ, POHN, XMIS, YAR3. 
Pengolahan dilakukan menggunakan software GAMIT/GLOBK 10.7. Hasil penelitian ini yaitu, pergeseran dengan rentang 0.20 – 29.78 mm untuk sumbu easting, -0.6 – -30.56 mm untuk sumbu northing dan 1.2 – 47.86 mm/tahun untuk perubahan ketinggian. Kecepatan pergeseran horizontal sebesar 7.237 – 18.104 mm/tahun yang didominasi bergerak mengarah ke Barat Daya,  serta regangan yang terjadi didominasi pola kompresi dengan nilai 0.0098  s.d -0.8251 µstrain/tahun.

 

Kata Kunci : Deformasi, GPS, Lampung, Pergeseran, Regangan","G1, GA, QB",Journal of Geodesy and Geomatics,2021-12-01,
FT11,ANALISIS PERGESERAN DAN REGANGAN SELAT SUNDA BERDASARKAN DATA CORS BIG TAHUN2017-2019,"Selat Sunda merupakan wilayah perairan yang berada pada pertemuan dua lempeng tektonik, yaitu lempeng Benua Eurasia dan lempeng Samudera Indo-Australia pertemuan lempeng tersebut membentuk zona subduksi sehingga menyebabkan patahan yang bergerak dan dikenal dengan Sesar Sumatra. Selain Sesar Sumatera di Selat Sunda juga terdapat aktivitas vulkanik yang disebabkan oleh aktivitas Gunung Anak Krakatau. Hal tersebut menyebabkan tingginya aktifitas geodinamika dan potensi bencana di Selat Sunda, mengingat wilayah selat sunda dikelilingi oleh provinsi yang padat penduduk dan menjadi jalur tranfortasi laut sehingga jika terjadi bencana maka banyak kerugian yang ditimbulkan. Oleh karena itu perlu adanya mitigasi bencana. Untuk mendukung mitigasi bencana maka dapat dilakuakan pemantauan pergeseran dan regangan Selat Sunda. Penelitian ini bertujuan menghitung besar pergeseran, kecepatan dan regangan Selat Sunda. Data yang digunakan yaitu data episodik titik CORS CGON, CLGI, CPSR, CSBK, CTCN dan CUJK, yang diikatkan ke 14 stasiun IGS BAKO, COCO, NTUS, XMIS, YAR3, DARW, KAT1, LHAZ, POHN, HYDE, DGAR,

CUSV, SGOC, IISC, KARR dan pengolahan menggunakan software Gamit/GLOBK 10.7. Hasil penelitian ini yaitu, pergeseran horizontal titik pengamatan sebesar 34,2 – 0,0525 mm dan pergeseran ketinggian sebesar 10,9 mm s.d -45,3 mm. Kecepatan pergeseran horizontal titik pengamatan sebesar  15,832 - 25,875 mm/,   titik pengamatan dominan bergerak ke arah tenggara dengan arah pergeseran sebesar 78,3260- 135,5190. Pola regangan titik pengamatan yaitu, kompresi dengan nilai kompresi -0,4254 μstrain s.d -0.2382 μstrain.

 

Kata Kunci:KecepatanPergeseran, Pergeseran, Regangan, Selat Sunda.","G1, GA, QB",Journal of Geodesy and Geomatics,2021-12-01,
FT11,ANALISIS PERUBAHAN TOPOGRAFI GUNUNG ANAK KRAKATAU PASCA ERUPSI TANGGAL 22 DESEMBER 2018 MENGGUNAKAN DATA FOTO UDARA DAN DEMNAS,"Erupsi yang terjadi pada Gunung Anak Krakatau (GAK) sejak bulan agustus hingga bulan Desember tahun 2018, membuat bagian puncak GAK tersebut longsor ke laut yang menyebabkan perubahan fisik dan berkurangnya jumlah volume GAK. Analisis perubahan topografi Gunung Anak Krakatau perlu dilakukan guna mendapatkan informasi dan perubahan kondisi sebelum dan setelah mengalami erupsi. Analisis dilakukan dengan cara membandingkan data DEM Foto Udara terhadap DEMNAS. Perhitungan perubahan jumlah volume GAK menggunakan metode perhitungan kontur dari data kontur DEM NAS dan DEM Foto Udara. Ketinggian puncak Gunung Anak Krakatau mengalami penurunan dari 260.136 meter menjadi 158.635 meter. Luasnya berubah dari 328.87 ha menjadi 315.876 ha. Terdapat lubang kawah menghadap kearah Barat Daya yang terendam air laut dengan diameter 385 meter seluas 12.64 ha. Sebelum terjadi erupsi, total volume Gunung Anak Krakatau±164,871,247.779782 m³ (berdasarkan DEMNAS), setelah erupsi total volume menjadi 126,647,397.3282 m³ (Berdasarkan DEM foto udara).

 

Kata kunci : DEMNAS, Gunung Anak Krakatau, Perubahan Bentuk Fisik Volume, Foto udara","G1, GA",Journal of Geodesy and Geomatics,2021-12-01,
FT11,"Pembuatan Peta Zona Nilai Tanah Dengan Sistem Informasi Geografis Berbasis Web (Studi Kasus : Desa Kota Gajah Timur, Lampung Tengah)","Nilai tanah selalu mengalami peningkatan yang disebabkan beberapa faktor, salah satunya adalah perubahan fungsi lahan akibat pertumbuhan penduduk yang meningkat. Informasi tentang nilai tanah tidak selalu diketahui oleh publik. Dengan permasalahan tersebut, maka diperlukan suatu media yang dapat memberikan informasi mengenai nilai tanah yang dapat diakses dengan mudah dan cepat. Tujuan penelitian yaitu membuat Peta Zona Nilai Tanah Berbasis Web atau WebGIS dengan metode analisis regresi berganda. Variabel bebas yang digunakan meliputi lebar jalan, jarak bidang tanah ke jalan utama, jarak bidang tanah ke pasar,
dan jarak bidang tanah ke sekolah menengah atas (SMA). Perancangan WebGIS menggunakan bahasa pemrograman PHP (Hypertext Preprosessor) dan Javascript yang selanjutnya
ditampilkan dalam web map dengan Leaflet Javascript Library. Penelitian ini menghasilkan peta zona nilai tanah dalam bentuk peta analog dan peta digital yang ditampilkan dalam WebGIS. Peta zona nilai tanah analog dan peta digital terdiri dari 25 zona nilai tanah dengan nilai tanah tertinggi sebesar Rp.1.989.639 per m2 dan nilai tanah terendah sebesar Rp.54.392 per m2. 
 
Kata kunci: Leaflet Javascript, Peta Zona Nilai Tanah, PHP, Sistem Informasi Geografis,WebGIS","GA, HJ, TX",Journal of Geodesy and Geomatics,2021-03,
