division,title,abstract,subjects,publication,date,keywords
FEB6,"PENGARUH PENEMPATAN, KOMPENSASI 
DAN PENGEMBANGAN SUMBER DAYA MANUSIA TERHADAP KEPUASAN KERJA SERTA DAMPAKNYA PADA KINERJA KARYAWAN","ABSTRACT


Indonesia’s geographical is an archipelago that makes sea transport becomes very important. Quality of port services which includes unsatisfactory performance was caused by low quality of employees. the Phenomenon of low of job satisfaction and employees'  performance was predicted as a reflection of the unexpected placement, inappropriate employees compensation and inadequate staff development.
This research aim to: (1) to describe the implementation of the placement, compensation and human resource development employee at por Merak Bakauheni; (2) to examine the relation between the placement, compensation and human resource development; (3) to examine the influence of  placement, compensation and human resource development either partially or simultaneously on job satisfaction of employees; (4) to investigate the effect of job satisfaction on employees' performance;
 The organization theory has been applied as grand theory, the theory behavior of organization as middle range theory, and the placement theory,  compensation, human resource development, job satisfaction and employees' performance as applied theory. Method applied is descriptive survey and explanatory survey. Technique of sample applied by technique stratified random sampling with proportional allocation. Data collecting covers document listing, interview, and questionnaire. Data is analyzed to apply descriptive analysis and path analysis.
The result of descriptive analysis indicates that in average ; placement, compensation received, job satisfaction and employees' performance include in low category. Meanwhile human resource development at planning aspect and development of development career include in enough categories, but at education aspect and training include in  low category.
The result of testing of hypothesis indicates that there is positive and significant influence on placement variable to job satisfaction of employees; compensation to job satisfaction of employees;  human resource development to job satisfaction of employees placement, compensation, and human resource development to job satisfaction of employees; and job satisfaction to employees' performance.
 
Keywords:  Placement, Compensation, Human Resource Development, Job Satisfaction, and Employees' Performance.
�","HD, HD28",,2009-11-06,
FEB6,"Turnitin artikel ""pengaruh motivasi kerja dan komitmen organisasi""",,HD,,2022,
FISIP1,Implementasi Edupreneuship Melalui Pemberdayaan Guru Smk Di Kelurahan Way Laga Kecamatan Sukabumi Bandar Lampung,"Sekolah Menengah Kejuruan merupakan lembaga pendidikan yang sangat dibutuhkan untuk membekali calon tenaga kerja profesional dengan keterampilan praktis sehingga mereka siap untuk bersaing di pasar tenaga kerja.  Untuk bisa menjadi lembaga pendidikan yang unggul diperlukan manajemen sekolah, guru, dan kurikulum yang baik.  Namun sayangnya tidak banyak SMK yang mampu memenuhi kriteria ini yang disebabkan oleh kurangnya sumber pendanaan lembaga.  Untuk mengatasi hal ini sekolah perlu mengimplementasikan edupreneurship.  Permasalahan yang dihadapi oleh mitra yang dalam hal ini adalah sekolah SMK Plus Bani Salim Bandar Lampung yaitu kurangnya pengetahuan dan keterampilan guru dan manajemen sekolah untuk mengimplementasikan edupreneurship dan kewirausahaan.  Berdasarkan analisis situasi ini maka tujuan kegiatan pengabdian pada masyarakat ini adalah untuk meningkatkan pengetahuan dan keterampilan guru dalam mengimplementasikan edupreneurship. 
	Metode yang digunakan adalah dengan melakukan pemberdayaan terhadap guru dan manajemen sekolah. Kegiatan pemberdayaan ini dilakukan dalam bentuk workshop, pelatihan, dan pendampingan. Untuk mengatasi permasalahan ini maka solusi yang diberikan adalah dengan mengimplementasikan edupreneurship melalui pemberdayaan guru.  Target kegiatan ini adalah terimolementasinya edupreneurship di SMK Plus Bani Salim.  Luaran dari kegiatan ini adalah terjadinya peningkatan pengetahuan guru dan manajemen sekolah dalam mengimplementasikan edupreneurship.  Luaran lainnya adalah sebuah artikel jurnal nasional bereputasi.
	Kegiatan workshop dan pelatihan dilaksanakan pada hari Sabtu dan Minggu tanggal 31 Juli dan 1 Agustus 2021 bertempat di SMK Plus Bani Salim.  Kegiatan ini berjalan dengan baik dan berhasil meningkatkan pengetahuan peserta dengan rata-rata peningkatan 40,44%.  Capaian indikator keberhasilan workshop telah melampaui target dimana semua peserta memiliki nilai post test 75 atau lebih.  Sedangkan indikator keberhasilan kegiatan pelatihan belum dapat dicapai secara maksimal karena unit bisnis yang akan sedang direncanakan membutuhkan anggaran yang cukup besar.  Meskipun demikian peserta pelatihan telah dapat melakukan analisis kelayakan bisnis dengan cukup baik. 

Kata Kunci : Edupreneurship, kewirausahaan, Sekolah Kejuruan",HD,JUrnal Graha Pengabdian,2021-10-24,
FEB5,ANALISIS PENYERAPAN TENAGA KERJA PADA INDUSTRI BATU BATA DI KECAMATAN SEPUTIH MATARAM KABUPATEN LAMPUNG TENGAH,"Salah satu upaya dalam penciptaan lapangan kerja adalah dengan melaksanakan pembangunan di sektor industri. Sektor industri secara teori telah diyakini sebagai leading sector dalam perekonomian. Pertumbuhan dan perkembangan sektor industri berarti semakin luas kesempatan dalam menyerap tenaga kerja. Penyerapan pekerja lebih banyak terjadi untuk wilayah kota dibandingkan dengan wilayah desa. Sulitnya mencari lapangan pekerjaan, kurangnya keahlian, dan tingkat pendidikan yang rendah menjadi alasan bagi sebagian masyarakat desa untuk bekerja di industri batu bata. Jenis industri ini lebih banyak ditemukan di wilayah desa mengingat salah satu bahan baku industri, tanah liat, lebih mudah diperoleh di wilayah pedesaan. Penelitian ini dilakukan untuk mengetahui pengaruh dari variabel upah, harga modal dan tingkat output terhadap penyerapan tenaga kerja pada industri batu bata di Kecamatan Seputih Mataram. Data yang digunakan bersumber pada data primer. Data primer diperoleh dengan cara menyebarkan kuesioner kepada pengusaha batu bata di Kecamatan Seputih Mataram Kabupaten Lampung Tengah. Hasil estimasi menunjukkan variabel-variabel tersebut secara parsial maupun bersama-sama berpengaruh terhadap penyerapan tenaga kerja sebesar 88,75 persen. Pengaruh pertumbuhan modal kerja terhadap pertumbuhan penyerapan pekerja menunjukkan nilai koefisien tertinggi. Dengan demikian dibutuhkan adanya sebuah jaminan pemerintah terhadap peningkatan modal kerja pada usaha pengelolaan batu bata, jika pemerintah menginginkan peningkatan perluasan lapangan pekerjaan dalam industri ini",HD,Jurnal Ekonomi Pembangunan,2019-07,
FISIP2,ANALISIS FAKTOR-FAKTOR PENENTU JOB STRESS TERHADAP KINERJA PEGAWAI (Studi Kasus Pegawai Badan Pengelolaan Keuangan dan Aset Daerah Kota Bandar Lampung),"Kinerja pegawai adalah kemampuan seseorang atau kelompok orang untuk melihat kualitas dan kuantitas yang dicapai dalam menjalankan tugas dan tanggung jawab yang ditugaskan. Dalam penelitian ini, peneliti menggunakan 3 variabel dari stress kerja yaitu variabel faktor lingkungan, faktor organisasi dan faktor individual. metode penelitian yang digunakan dalam penelitian ini adalah kuantitatif. Teknik pengumpulan data melalui kuesioner yang tersebar hingga 54 pegawai. Hasil penelitian menunjukan, faktor lingkungan berpengaruh secara signifikan terhadap kinerja karyawan, yaitu pengaruh sebesar 11,27%. Faktor organisasi berpengaruh signifikan terhadap kinerja karyawan, yaitu pengaruh sebesar 4,3%. Faktor individu berpengaruh signifikan terhadap kinerja seorang karyawan, yaitu pengaruh sebesar 9,4%. Faktor lingkungan, Faktor Organisasi dan Faktor Individu berpengaruh terhadap kinerja Pegawai simultan dan aset pengelolaan keuangan Badan Kota Daerah Bandar Lampung 47,7% sedangkan sisanya 52,3% dipengaruhi oleh faktor lainnya.",HD,,2017-10-18,
FEB5,"Understanding Causality Relation among FDI, Foreign Trade and Economic Growth","This study aims to analyze the causality relationship between Foreign Direct Investment (FDI), Foreign Trade, and Economic Growth in Indonesia using quarterly time-series data from Q1-2004 to Q2-2019. This study uses co-analytical techniques, VECM integration, and Engle-Granger causality. The results of a two-way causality test happen between export and GDP variables, as well as import and GDP variables. In other words, foreign trade has an essential role in increasing economic growth in Indonesia. However, the two-way causality relationship takes place only in the short term. In the long run, it does not occur; what happens in the long term is an only one-way relationship, namely from foreign trade (X and M) to economic growth. While export and import relations have an only one-way relationship, namely from import growth to export growth, and this relationship only happens in the short term. In contrast, in the long term, it has no significant relationship. Likewise, the one-way relationship also takes place from imports to FDI in the short term. At the same time, export variables and GDP variables do not have a significant relationship with FDI variables. In the long-term economic growth, it turns out to be very instrumental in increasing both FDI, exports, and imports.","H1, HA, HD",Economics Development Analysis Journal,2020-11,
FEB5,"Analysis of Energy Intensity Decomposition in the Textile
Industrial Sub Sector of Indonesia","The purpose of this study was to analyze the energy intensity decomposition in the textile industry subsector of Indonesia at level 2 and 3 KBLI. This
is because of its usefulness in measuring energy efficiency. However, energy decomposition has not been able to accurately reflect the efficiency that
occurs in the industrial sector. Since the results gotten from the calculation of energy intensity contains components of structural factors, there is need
for the analysis of the changes in the composition of output caused by activities or a combination of output and energy intensity components. Energy
intensity approach and the Time Series technique through the use of log mean divisia index I method was used in this study to determine the effect of
structural and intensity factors on changes in aggregate energy intensity in the textile industry sector in Indonesia. The results showed that the energy
intensity of the textile industry between 2006 and 2014 experienced a downward trend, but the structural factors were more dominant than the intensity
factor. Therefore, there is need for structural factors in energy intensity decomposition of the textile industry sector so as to be able to save energy","HC, HD",International Journal of Energy Economics and Policy,2019-02-10,
FEB5,Kebijaksanaan (Conduct) Dan Pengaruhnya Terhadap Kinerja (Performance) Perusahaan Pada Industri Fotografi Di Kota Bandar Lampung,"This study aims to analyze the market structure and application of company policies in the photography industry in Bandar Lampung City and their effects on business performance. The analysis tool uses Herfindal index and market share to measure market structure, correlation analysis to measure the relationship between market structure with the achievement of the target of implementing company policy (conduct), and multiple linear regression analysis to measure the effect of the target achievement of the implementation of company policy on performance business. The results showed that: (1). The structure of the photography industry market in Bandar Lampung City is included in the monopolistic competition market with the magnitude of Herfindhal Index = 0.06103 approaching 0; (2). The market structure has a low correlation with the achievement of the target of applying price policy Rxy<0.5), and (3). Achievement targets for the implementation of company policies ((pricing policies, product policies, marketing and promotion policies, service policies for consumers) have a significant positive effect on business performance.",HD,Jurnal Ekonomi Pembangunan,2019-11,
FISIP1,"MODEL IMPLEMENTASI KNOWLEDGE MANAGEMENT
PADA PERUSAHAAN ENERGI
(Studi Pada PT. Pertamina (Persero) dan PT. Medco Energi Internasional Tbk.)","This research aims to determine the implementation of knowledge management (KM) in
energy companies such as PT. Pertamina (Persero) and PT. Medco
EnergiInternasionalTbk., to know the critical success factors of KM implementation,
and impact of KM implementation for the organization, and to formulate models of KM
implementation in the organization. This research is a descriptive study with a
qualitative approach. The data collected was used the literature study technique. This
research is an extension of previous research on the proposed model of Organizational
Knowledge Management System (OKMS).
The results of this research indicate the implementation of KM in both energy
companies includes: developing a corporate culture based on knowledge, innovation or
products / services / solutions based on knowledge, maximize the company's intellectual
capital, knowledge sharing or create an environment to share the knowledge with
collaborative way, leadership-leadership factor which fully supports the KM activities,
and learning- the methods of application which lead the company as a learning
organization. The critical factors in the success implementation of KM is human
(people), including leadership, infrastructure, process (learning), culture, and
technology. Leadership and cultural factors are the main factors of success of KM
implementation in the organization. The KM products as a result of the KM
implementation is the process of learning (organizational learning) and the ability of
innovation which is the value for the company to be able to kept the competitiveness. It
is recommended that further research through questionnaires and in-depth interviews to
test the model of KM implementation formulation.","HD, HD28",Jurnal Perspektif Bisnis,2013,
FISIP1,"TINJAUAN TENTANG KONFLIK PERAN
GANDA DAN DUKUNGAN SOSIAL SUAMI
TERHADAP STRES KERJA
(STUDI PADA DOSEN PEREMPUAN
FAKULTAS ILMU SOSIAL DAN ILMU
POLITIK DI UNIVERSITAS LAMPUNG)","Penelitian ini bertujuan untuk mengetahui adanya konflik peran ganda dan
dukungan sosial suami terhadap stres kerja yang dialami dosen perempuan Fakultas Ilmu
Sosial dan Politik (FISIP) di Universitas Lampung (Unila). Penelitian ini merupakan
penelitian deskriptif dengan pendekatan kuantitatif. Hasil penelitian menunjukkan bahwa
dosen perempuan FISIP Unila merasa cukup mengalami adanya konflik peran ganda
antara karir dan urusan domestik rumah tangga yang harus dijalaninya, dosen perempuan
FISIP Unila juga cukup merasakan adanya dukungan sosial suami dalam menjalani peran
ganda yang dihadapinya tersebut, dan terakhir hasil penelitian menunjukkan bahwa dosen
FISIP Unila merasa cukup mengalami stres kerja dalam menjalani peran gandanya
sebagai wanita karier dan sekaligus sebagai ibu rumah tangga. Oleh karena itu,
pendekatan dari sudut pandang organisasi dapat dilakukan dalam mengatasi stres kerja
yang dialami dosen perempuan FISIP Unila, diantaranya memberi pelatihan,
meningkatkan komunikasi organisasi formal, atau dapat juga dengan mendesain ulang
pekerjaan, dengan lebih memperhatikan beban kerja dosen perempuan, agar dosen yang
bersangkutan lebih bisa berkonsentrasi terhadap pekerjaannya dan dapat membagi waktu
secara proporsional antara keluarga dan pekerjaan. Dalam penelitian ini memerlukan
penelitian lanjutan dengan mempertimbangkan jumlah sampel yang proporsional, untuk
mengkaji pengaruh di antara keduanya dengan menggunakan regresi, atau kajian
mendalam melalui wawancara dan observasi.","H1, HD, HQ",Ecodemica,2015-04,
FEB6,THE ASSISTANCE OF THE ESTABLISHMENT OF FEASIBILITY STUDY FOR BOTTLED DRINKING WATER PRODUCTION IN TULANG BAWANG LOCAL WATER COMPANY (PDAM),"ABSTRACT

The increase of the population growth that wants a good quality of drinking water and also easy to be carried out anywhere has made the trend of bottled drinking water sales continue to increase. However, the industry of bottled water (AMDK) in Indonesia is characterized by a variety of innovations and business competition. This business competition is carried out not only by large-scale manufacturing companies, but also by small and medium scale companies (SMEs). The favorable long-term prospect and large market share have prompted the Regional Government of Tulang Bawang to be interested in forming a Regional Owned Enterprise that is engaged in the bottled water industry. The activity of establishing a Regional Owned Enterprise engaged in the AMDK industry requires a business feasibility analysis which aims to determine whether or not the AMDK business is feasible in terms of various aspects so that it requires assistance in making a feasibility study for producing bottled drinking water. The method used in this community service is to use a feasibili ty study covering market and financial aspects. The result obtained from this assistance is the existence of a wide market share in Tulang Bawang Community who becomes the consumers of bottled drinking water. Meanwhile, when it is seen from the financial aspect, the development project of the regional-owned bottled water enterprises can be accepted, and the work shall be continued.

Keywords: bottled water, Regional Owned Enterprises, IRR, NPV","HD, HG",,,"bottled water, Regional Owned Enterprises, IRR, NPV"
